,names,n
7799,"('GOMEZ', 'ESCUDERO')",1
7800,"('GOMEZ', 'ESPOZ')",1
7801,"('GOMEZ', 'FAUNDEZ')",1
7802,"('GOMEZ', 'GAETE')",1
7803,"('GOMEZ', 'GAJARDO')",2
7804,"('GOMEZ', 'GALLEGUILLOS')",4
7805,"('GOMEZ', 'GODOY')",3
7806,"('GOMEZ', 'GOMEZ')",8
7807,"('GOMEZ', 'GONZALEZ')",7
7808,"('GOMEZ', 'GUAJARDO')",1
7809,"('GOMEZ', 'GUZMAN')",1
7810,"('GOMEZ', 'HENRIQUEZ')",1
7811,"('GOMEZ', 'HUERTA')",3
7812,"('GOMEZ', 'IRIARTE')",1
7813,"('GOMEZ', 'JOPIA')",1
7814,"('GOMEZ', 'LETELIER')",1
7815,"('GOMEZ', 'LILLO')",1
7816,"('GOMEZ', 'LOPEZ')",10
7817,"('GOMEZ', 'LOYOLA')",1
7818,"('GOMEZ', 'MALDONADO')",1
7819,"('GOMEZ', 'MALUENDA')",1
7820,"('GOMEZ', 'MANZANO')",1
7821,"('GOMEZ', 'MARAMBIO')",2
7822,"('GOMEZ', 'MARIA')",1
7823,"('GOMEZ', 'MARIN')",8
7824,"('GOMEZ', 'MIRANDA')",1
7825,"('GOMEZ', 'MOLINA')",3
7826,"('GOMEZ', 'MONARDES')",1
7827,"('GOMEZ', 'MONDACA')",1
7828,"('GOMEZ', 'MUNOZ')",8
7829,"('GOMEZ', 'OLIVARES')",6
7830,"('GOMEZ', 'OROZCO')",1
7831,"('GOMEZ', 'OSSANDON')",1
7832,"('GOMEZ', 'PASSALACQUA')",2
7833,"('GOMEZ', 'PATINO')",1
7834,"('GOMEZ', 'PAZ')",1
7835,"('GOMEZ', 'PENA')",2
7836,"('GOMEZ', 'PEREZ')",2
7837,"('GOMEZ', 'PINTO')",2
7838,"('GOMEZ', 'PIZARRO')",5
7839,"('GOMEZ', 'PLAZA')",3
7840,"('GOMEZ', 'RAMIREZ')",3
7841,"('GOMEZ', 'RAMONES')",1
7842,"('GOMEZ', 'RAMOS')",2
7843,"('GOMEZ', 'RIVERA')",3
7844,"('GOMEZ', 'ROBLES')",1
7845,"('GOMEZ', 'ROJAS')",19
7846,"('GOMEZ', 'ROMERO')",1
7847,"('GOMEZ', 'RUIZ')",1
7848,"('GOMEZ', 'SANCHEZ')",2
7849,"('GOMEZ', 'SANTIBANEZ')",1
7850,"('GOMEZ', 'SARMIENTO')",1
7851,"('GOMEZ', 'SAYES')",1
7852,"('GOMEZ', 'SEGOVIA')",1
7853,"('GOMEZ', 'SEPULVEDA')",1
7854,"('GOMEZ', 'SOLAS')",1
7855,"('GOMEZ', 'STUBING')",1
7856,"('GOMEZ', 'TAPIA')",7
7857,"('GOMEZ', 'TOLEDO')",3
7858,"('GOMEZ', 'TORRES')",7
7859,"('GOMEZ', 'VALDIVIA')",1
7860,"('GOMEZ', 'VEGA')",2
7861,"('GOMEZ', 'VILLANUEVA')",3
7862,"('GOMEZ', 'YANEZ')",2
7863,"('GOMILA', 'ARAYA')",1
7864,"('GOMILA', 'MUNOZ')",1
7865,"('GOMILA', 'PASTEN')",1
7866,"('GOMILA', 'PEREZ')",1
7867,"('GOMILA', 'PINONES')",2
7868,"('GOMILA', 'VILLALOBOS')",1
7869,"('GONCALVES', 'GAROFALO')",2
7870,"('GONGORA', 'LEHMANN')",1
7871,"('GONGORA', 'ZAPATA')",3
7872,"('GONIA', 'MOLINA')",1
7873,"('GONZALEZ', 'ACUNA')",3
7874,"('GONZALEZ', 'ADONES')",1
7875,"('GONZALEZ', 'ALDERETE')",1
7876,"('GONZALEZ', 'ALIAGA')",1
7877,"('GONZALEZ', 'ALQUINTA')",2
7878,"('GONZALEZ', 'ALVEAL')",1
7879,"('GONZALEZ', 'AMPUERO')",1
7880,"('GONZALEZ', 'ANGEL')",2
7881,"('GONZALEZ', 'ANTEZANA')",2
7882,"('GONZALEZ', 'ANTIQUERA')",1
7883,"('GONZALEZ', 'ARAGON')",1
7884,"('GONZALEZ', 'ARAVENA')",1
7885,"('GONZALEZ', 'ARCOS')",1
7886,"('GONZALEZ', 'ARENAS')",1
7887,"('GONZALEZ', 'AREYUNA')",2
7888,"('GONZALEZ', 'AROCA')",1
7889,"('GONZALEZ', 'ARQUEROS')",1
7890,"('GONZALEZ', 'BAHAMONDES')",1
7891,"('GONZALEZ', 'BAHAMONDEZ')",1
7892,"('GONZALEZ', 'BARRIENTOS')",1
7893,"('GONZALEZ', 'BASUALTO')",2
7894,"('GONZALEZ', 'BELMAR')",1
7895,"('GONZALEZ', 'BERNOUS')",1
7896,"('GONZALEZ', 'BOLBARAN')",1
7897,"('GONZALEZ', 'BORQUEZ')",1
7898,"('GONZALEZ', 'BOUSSELLET')",1
7899,"('GONZALEZ', 'BRANDT')",1
7900,"('GONZALEZ', 'BUGUENO')",2
7901,"('GONZALEZ', 'CABEZAS')",1
7902,"('GONZALEZ', 'CABRERA')",2
7903,"('GONZALEZ', 'CALDERON')",4
7904,"('GONZALEZ', 'CAMPILLAY')",1
7905,"('GONZALEZ', 'CANDIA')",1
7906,"('GONZALEZ', 'CANELO')",1
7907,"('GONZALEZ', 'CANESSA')",1
7908,"('GONZALEZ', 'CARIC')",1
7909,"('GONZALEZ', 'CAYO')",1
7910,"('GONZALEZ', 'CEPEDA')",1
7911,"('GONZALEZ', 'CERDA')",1
7912,"('GONZALEZ', 'CHEPILLO')",1
7913,"('GONZALEZ', 'CHILCUMPA')",1
7914,"('GONZALEZ', 'CORDERO')",1
7915,"('GONZALEZ', 'CORDOVA')",1
7916,"('GONZALEZ', 'CORREA')",1
7917,"('GONZALEZ', 'COZ')",1
7918,"('GONZALEZ', 'CRISTI')",1
7919,"('GONZALEZ', 'CUELLAR')",1
7920,"('GONZALEZ', 'CUELLO')",2
7921,"('GONZALEZ', 'CUTURRUFO')",1
7922,"('GONZALEZ', 'DAMKE')",1
7923,"('GONZALEZ', 'DOSSETTO')",1
7924,"('GONZALEZ', 'ELGUETA')",1
7925,"('GONZALEZ', 'EYZAGUIRRE')",1
7926,"('GONZALEZ', 'FABREGA')",1
7927,"('GONZALEZ', 'FARFAN')",1
7928,"('GONZALEZ', 'FARIAS')",1
7929,"('GONZALEZ', 'FINOL')",2
7930,"('GONZALEZ', 'FREZ')",2
7931,"('GONZALEZ', 'GAETE')",1
7932,"('GONZALEZ', 'GALLEGOS')",1
7933,"('GONZALEZ', 'GANGAS')",1
7934,"('GONZALEZ', 'GERALDO')",3
7935,"('GONZALEZ', 'GONZALEZ')",35
7936,"('GONZALEZ', 'GUARDIA')",1
7937,"('GONZALEZ', 'GUERRA')",4
7938,"('GONZALEZ', 'GUERRERO')",4
7939,"('GONZALEZ', 'GUZMAN')",2
7940,"('GONZALEZ', 'HENRIQUEZ')",2
7941,"('GONZALEZ', 'HERNANDEZ')",6
7942,"('GONZALEZ', 'HERRERA')",1
7943,"('GONZALEZ', 'HIDALGO')",4
7944,"('GONZALEZ', 'HINOSTROZA')",1
7945,"('GONZALEZ', 'HUACTE')",1
7946,"('GONZALEZ', 'HUERTA')",6
7947,"('GONZALEZ', 'IBACACHE')",2
7948,"('GONZALEZ', 'ILLANES')",4
7949,"('GONZALEZ', 'INOSTROZA')",4
7950,"('GONZALEZ', 'IRELAND')",1
7951,"('GONZALEZ', 'JARA')",3
7952,"('GONZALEZ', 'JIMENEZ')",2
7953,"('GONZALEZ', 'JOFRE')",3
7954,"('GONZALEZ', 'JORQUERA')",4
7955,"('GONZALEZ', 'JUAREZ')",1
7956,"('GONZALEZ', 'JULIO')",1
7957,"('GONZALEZ', 'LANAS')",1
7958,"('GONZALEZ', 'LAZO')",2
7959,"('GONZALEZ', 'LEIVA')",4
7960,"('GONZALEZ', 'LEMUS')",2
7961,"('GONZALEZ', 'LEON')",4
7962,"('GONZALEZ', 'LEVA')",1
7963,"('GONZALEZ', 'LEYTON')",1
7964,"('GONZALEZ', 'LIZARDE')",1
7965,"('GONZALEZ', 'LOPEZ')",15
7966,"('GONZALEZ', 'LORCA')",1
7967,"('GONZALEZ', 'LOYOLA')",2
7968,"('GONZALEZ', 'LUCAY')",1
7969,"('GONZALEZ', 'LUNA')",1
7970,"('GONZALEZ', 'MAITA')",1
7971,"('GONZALEZ', 'MALDONADO')",3
7972,"('GONZALEZ', 'MALLEA')",1
7973,"('GONZALEZ', 'MALUENDA')",2
7974,"('GONZALEZ', 'MANCILLA')",2
7975,"('GONZALEZ', 'MANQUE')",1
7976,"('GONZALEZ', 'MANQUEZ')",2
7977,"('GONZALEZ', 'MARAMBIO')",1
7978,"('GONZALEZ', 'MARCHANT')",2
7979,"('GONZALEZ', 'MARIN')",6
7980,"('GONZALEZ', 'MARTINEZ')",6
7981,"('GONZALEZ', 'MASSARDO')",1
7982,"('GONZALEZ', 'MAUREL')",1
7983,"('GONZALEZ', 'MAYEGA')",1
7984,"('GONZALEZ', 'MELLA')",1
7985,"('GONZALEZ', 'MENA')",1
7986,"('GONZALEZ', 'MENDOZA')",3
7987,"('GONZALEZ', 'MERCADO')",1
7988,"('GONZALEZ', 'MERINO')",1
7989,"('GONZALEZ', 'MERY')",1
7990,"('GONZALEZ', 'MICHEA')",1
7991,"('GONZALEZ', 'MINO')",2
7992,"('GONZALEZ', 'MIRANDA')",8
7993,"('GONZALEZ', 'MOLINA')",8
7994,"('GONZALEZ', 'MONARDES')",2
7995,"('GONZALEZ', 'MONDACA')",5
7996,"('GONZALEZ', 'MONROY')",1
7997,"('GONZALEZ', 'MONTECINOS')",2
7998,"('GONZALEZ', 'MORA')",2
7999,"('GONZALEZ', 'MORALES')",9
8000,"('GONZALEZ', 'MORENO')",5
8001,"('GONZALEZ', 'MOYA')",3
8002,"('GONZALEZ', 'MUNDACA')",1
8003,"('GONZALEZ', 'MUNOZ')",11
8004,"('GONZALEZ', 'NARANJO')",1
8005,"('GONZALEZ', 'NAVARRO')",1
8006,"('GONZALEZ', 'NELO')",2
8007,"('GONZALEZ', 'NIEVA')",1
8008,"('GONZALEZ', 'NUNEZ')",3
8009,"('GONZALEZ', 'OGALDE')",1
8010,"('GONZALEZ', 'OLAVE')",1
8011,"('GONZALEZ', 'OLEA')",1
8012,"('GONZALEZ', 'OLGUIN')",1
8013,"('GONZALEZ', 'OLIVARES')",19
8014,"('GONZALEZ', 'OLIVOS')",1
8015,"('GONZALEZ', 'OMANA')",2
8016,"('GONZALEZ', 'ORELLANA')",2
8017,"('GONZALEZ', 'ORTIZ')",3
8018,"('GONZALEZ', 'OSSANDON')",1
8019,"('GONZALEZ', 'OSSES')",3
8020,"('GONZALEZ', 'OSVEN')",1
8021,"('GONZALEZ', 'PAEZ')",1
8022,"('GONZALEZ', 'PALMA')",3
8023,"('GONZALEZ', 'PALTA')",3
8024,"('GONZALEZ', 'PARRA')",3
8025,"('GONZALEZ', 'PARRAGUEZ')",1
8026,"('GONZALEZ', 'PASTEN')",6
8027,"('GONZALEZ', 'PAULO')",3
8028,"('GONZALEZ', 'PAZ')",1
8029,"('GONZALEZ', 'PENA')",7
8030,"('GONZALEZ', 'PEREIRA')",3
8031,"('GONZALEZ', 'PEREZ')",18
8032,"('GONZALEZ', 'PERINES')",2
8033,"('GONZALEZ', 'PEZOA')",1
8034,"('GONZALEZ', 'PINTO')",6
8035,"('GONZALEZ', 'PIZARRO')",18
8036,"('GONZALEZ', 'PUCA')",1
8037,"('GONZALEZ', 'PUEYES')",1
8038,"('GONZALEZ', 'PUGA')",1
8039,"('GONZALEZ', 'QUIJADA')",1
8040,"('GONZALEZ', 'QUILODRAN')",1
8041,"('GONZALEZ', 'QUIROGA')",2
8042,"('GONZALEZ', 'RAMIREZ')",9
8043,"('GONZALEZ', 'RAMOS')",1
8044,"('GONZALEZ', 'RENDON')",1
8045,"('GONZALEZ', 'REYES')",6
8046,"('GONZALEZ', 'RIVERA')",12
8047,"('GONZALEZ', 'ROBLEDO')",1
8048,"('GONZALEZ', 'ROBLERO')",1
8049,"('GONZALEZ', 'RODRIGUEZ')",9
8050,"('GONZALEZ', 'ROJAS')",49
8051,"('GONZALEZ', 'ROJO')",4
8052,"('GONZALEZ', 'ROMERO')",3
8053,"('GONZALEZ', 'ROSALES')",4
8054,"('GONZALEZ', 'SAAVEDRA')",7
8055,"('GONZALEZ', 'SALAS')",2
8056,"('GONZALEZ', 'SALAZAR')",2
8057,"('GONZALEZ', 'SALGADO')",2
8058,"('GONZALEZ', 'SALINAS')",7
8059,"('GONZALEZ', 'SAN JUAN')",2
8060,"('GONZALEZ', 'SANCHEZ')",4
8061,"('GONZALEZ', 'SANDOVAL')",2
8062,"('GONZALEZ', 'SANTANDER')",2
8063,"('GONZALEZ', 'SARDES')",1
8064,"('GONZALEZ', 'SARMIENTO')",1
8065,"('GONZALEZ', 'SEGOVIA')",5
8066,"('GONZALEZ', 'SEPULVEDA')",1
8067,"('GONZALEZ', 'SERRANO')",1
8068,"('GONZALEZ', 'SOTO')",4
8069,"('GONZALEZ', 'SUAZO')",1
8070,"('GONZALEZ', 'TABILO')",7
8071,"('GONZALEZ', 'TAPIA')",12
8072,"('GONZALEZ', 'TEJADA')",2
8073,"('GONZALEZ', 'TEJOS')",1
8074,"('GONZALEZ', 'TELLO')",8
8075,"('GONZALEZ', 'TOBAR')",2
8076,"('GONZALEZ', 'TOLEDO')",1
8077,"('GONZALEZ', 'TORRES')",4
8078,"('GONZALEZ', 'TRIGO')",4
8079,"('GONZALEZ', 'TRONCOSO')",2
8080,"('GONZALEZ', 'URQUIETA')",1
8081,"('GONZALEZ', 'URRUTIA')",2
8082,"('GONZALEZ', 'URZUA')",2
8083,"('GONZALEZ', 'VALDEBENITO')",1
8084,"('GONZALEZ', 'VALDES')",4
8085,"('GONZALEZ', 'VALDIVIA')",12
8086,"('GONZALEZ', 'VALENZUELA')",4
8087,"('GONZALEZ', 'VALLE')",1
8088,"('GONZALEZ', 'VARAS')",4
8089,"('GONZALEZ', 'VARGAS')",11
8090,"('GONZALEZ', 'VASQUEZ')",9
8091,"('GONZALEZ', 'VEGA')",16
8092,"('GONZALEZ', 'VELAZCO')",1
8093,"('GONZALEZ', 'VELIZ')",4
8094,"('GONZALEZ', 'VENENCIANO')",2
8095,"('GONZALEZ', 'VERGARA')",11
8096,"('GONZALEZ', 'VICENCIO')",4
8097,"('GONZALEZ', 'VILLA')",2
8098,"('GONZALEZ', 'VILLABLANCA')",2
8099,"('GONZALEZ', 'VILLAGRAN')",2
8100,"('GONZALEZ', 'VILLARREAL')",1
8101,"('GONZALEZ', 'VILLARROEL')",2
8102,"('GONZALEZ', 'VIVANCO')",2
8103,"('GONZALEZ', 'VOLTA')",1
8104,"('GONZALEZ', 'YANEZ')",1
8105,"('GONZALEZ', 'ZAMBRA')",2
8106,"('GONZALEZ', 'ZEPEDA')",4
8107,"('GONZALEZ', 'ZUNIGA')",2
8108,"('GORDON', 'FARFAN')",1
8109,"('GORIGOITIA', 'PEREZ')",1
8110,"('GORIGOITIA', 'SALGADO')",1
8111,"('GORMAZ', 'FARINEZ')",1
8112,"('GORRONO', 'VELASCO')",1
8113,"('GOSPODNETIC', 'MARTINEZ')",1
8114,"('GOTSCHLICH', 'DUHAU')",2
8115,"('GOUBET', 'MANCILLA')",1
8116,"('GOYA', 'CEFERINO')",1
8117,"('GOYA', 'PIZARRO')",1
8118,"('GRADO', 'AGUIRRE')",1
8119,"('GRANA', 'KARATZIS')",1
8120,"('GRANA', 'PEZOA')",1
8121,"('GRANDON', 'MONSALVES')",1
8122,"('GRANDON', 'PASTEN')",2
8123,"('GRANDON', 'VEGA')",1
8124,"('GRANGER', 'GONZALEZ')",1
8125,"('GREEN', 'ALVAREZ')",1
8126,"('GREEN', 'CABRERA')",1
8127,"('GREEN', 'GONZALEZ')",1
8128,"('GREEN', 'PINTO')",1
8129,"('GRES', 'SOLER')",1
8130,"('GREZ', 'MORGADO')",1
8131,"('GROHS', 'MARIN')",1
8132,"('GRONDONA', 'ROJAS')",1
8133,"('GROSS', 'HIDALGO')",1
8134,"('GRUNERT', 'PRAT')",1
8135,"('GUACTE', 'CASTILLO')",1
8136,"('GUAJARDO', 'ARAYA')",3
8137,"('GUAJARDO', 'ATENCIO')",1
8138,"('GUAJARDO', 'BELMAR')",1
8139,"('GUAJARDO', 'CALDERON')",1
8140,"('GUAJARDO', 'CASTILLO')",2
8141,"('GUAJARDO', 'CERDA')",1
8142,"('GUAJARDO', 'FLORES')",2
8143,"('GUAJARDO', 'GODOY')",1
8144,"('GUAJARDO', 'GUAJARDO')",1
8145,"('GUAJARDO', 'MONROY')",1
8146,"('GUAJARDO', 'PIZARRO')",1
8147,"('GUAJARDO', 'RAMOS')",4
8148,"('GUAJARDO', 'ROBLES')",1
8149,"('GUAJARDO', 'TORRES')",2
8150,"('GUAJARDO', 'VELASQUEZ')",1
8151,"('GUAMAN', 'ADONES')",1
8152,"('GUAMAN', 'ASTUDILLO')",1
8153,"('GUAMAN', 'CARMONA')",1
8154,"('GUAMAN', 'GOMEZ')",1
8155,"('GUAMAN', 'GUAMAN')",1
8156,"('GUAMAN', 'NICOLODI')",1
8157,"('GUAMAN', 'QUIZHPE')",2
8158,"('GUAMAN', 'REMACHE')",1
8159,"('GUAMAN', 'VEGA')",1
8160,"('GUARDIA', 'ARAYA')",3
8161,"('GUARDIA', 'ROJAS')",4
8162,"('GUASAMUCARO', 'CASTILLO')",3
8163,"('GUEDE', 'ALVAREZ')",1
8164,"('GUEDE', 'ARAYA')",2
8165,"('GUEDEZ', 'FERNANDEZ')",1
8166,"('GUERERO', 'BRAVO')",1
8167,"('GUERIRE', 'HINESTROZA')",1
8168,"('GUERRA', 'AGUIRRE')",1
8169,"('GUERRA', 'ALCOTA')",2
8170,"('GUERRA', 'ALVARADO')",1
8171,"('GUERRA', 'ALVAREZ')",1
8172,"('GUERRA', 'ARANCIBIA')",1
8173,"('GUERRA', 'ARANGUIZ')",1
8174,"('GUERRA', 'AVILES')",1
8175,"('GUERRA', 'BONILLA')",2
8176,"('GUERRA', 'BUSTOS')",1
8177,"('GUERRA', 'CARVAJAL')",2
8178,"('GUERRA', 'CORNEJO')",2
8179,"('GUERRA', 'CUEVAS')",1
8180,"('GUERRA', 'GARCIA')",4
8181,"('GUERRA', 'GERALDO')",1
8182,"('GUERRA', 'GUERRA')",3
8183,"('GUERRA', 'HURTADO')",1
8184,"('GUERRA', 'JAMETT')",1
8185,"('GUERRA', 'JERALDO')",2
8186,"('GUERRA', 'LARCO')",2
8187,"('GUERRA', 'LEIVA')",2
8188,"('GUERRA', 'LEON')",1
8189,"('GUERRA', 'LILLO')",3
8190,"('GUERRA', 'LLAULLAO')",1
8191,"('GUERRA', 'MARTINEZ')",1
8192,"('GUERRA', 'MATEO')",2
8193,"('GUERRA', 'MATURANA')",3
8194,"('GUERRA', 'MENESES')",1
8195,"('GUERRA', 'MILLA')",1
8196,"('GUERRA', 'MUNDACA')",1
8197,"('GUERRA', 'MUNOZ')",4
8198,"('GUERRA', 'NAZAR')",2
8199,"('GUERRA', 'NUNEZ')",1
8200,"('GUERRA', 'PEREZ')",2
8201,"('GUERRA', 'PIZARRO')",4
8202,"('GUERRA', 'QUEZADA')",1
8203,"('GUERRA', 'RAMIREZ')",1
8204,"('GUERRA', 'RIVERA')",2
8205,"('GUERRA', 'ROCO')",1
8206,"('GUERRA', 'ROJAS')",7
8207,"('GUERRA', 'ROZAS')",2
8208,"('GUERRA', 'SAFFA')",1
8209,"('GUERRA', 'SALINAS')",2
8210,"('GUERRA', 'SERRANO')",3
8211,"('GUERRA', 'SMITH')",1
8212,"('GUERRA', 'TAPIA')",3
8213,"('GUERRA', 'TOLEDO')",1
8214,"('GUERRA', 'VARAS')",3
8215,"('GUERRA', 'VARELA')",1
8216,"('GUERRA', 'VEGA')",3
8217,"('GUERRA', 'VENEGAS')",4
8218,"('GUERRERO', 'AGUILAR')",1
8219,"('GUERRERO', 'AGUILERA')",1
8220,"('GUERRERO', 'ALBANEZ')",1
8221,"('GUERRERO', 'ALIAGA')",1
8222,"('GUERRERO', 'AZOLAS')",1
8223,"('GUERRERO', 'BARRALES')",3
8224,"('GUERRERO', 'BARRAZA')",1
8225,"('GUERRERO', 'BRAVO')",1
8226,"('GUERRERO', 'BUGUENO')",1
8227,"('GUERRERO', 'CAMPILLAY')",1
8228,"('GUERRERO', 'CANCINO')",1
8229,"('GUERRERO', 'CHAVEZ')",1
8230,"('GUERRERO', 'CHIRINO')",1
8231,"('GUERRERO', 'CID')",1
8232,"('GUERRERO', 'CLAVIJO')",1
8233,"('GUERRERO', 'CONTRERAS')",2
8234,"('GUERRERO', 'CORROTEA')",1
8235,"('GUERRERO', 'COSS')",1
8236,"('GUERRERO', 'COVARRUBIAS')",5
8237,"('GUERRERO', 'CRUZ')",3
8238,"('GUERRERO', 'CUELLO')",3
8239,"('GUERRERO', 'ESTAY')",1
8240,"('GUERRERO', 'FERNANDEZ')",1
8241,"('GUERRERO', 'FONSECA')",1
8242,"('GUERRERO', 'GATICA')",2
8243,"('GUERRERO', 'GODOI')",1
8244,"('GUERRERO', 'GUERRERO')",22
8245,"('GUERRERO', 'GUTIERREZ')",3
8246,"('GUERRERO', 'HIDALGO')",2
8247,"('GUERRERO', 'HUERTA')",1
8248,"('GUERRERO', 'JOPIA')",1
8249,"('GUERRERO', 'JUAREZ')",1
8250,"('GUERRERO', 'LAGOS')",1
8251,"('GUERRERO', 'LAGUNAS')",1
8252,"('GUERRERO', 'LARRONDO')",1
8253,"('GUERRERO', 'LOBOS')",2
8254,"('GUERRERO', 'LOPEZ')",3
8255,"('GUERRERO', 'MALUENDA')",1
8256,"('GUERRERO', 'MEJIAS')",1
8257,"('GUERRERO', 'MIRANDA')",1
8258,"('GUERRERO', 'MONCADA')",2
8259,"('GUERRERO', 'MONTERREY')",1
8260,"('GUERRERO', 'MORENO')",1
8261,"('GUERRERO', 'MUNOZ')",3
8262,"('GUERRERO', 'NUNEZ')",1
8263,"('GUERRERO', 'OPAZO')",2
8264,"('GUERRERO', 'OSSA')",1
8265,"('GUERRERO', 'PEREIRA')",2
8266,"('GUERRERO', 'PEREZ')",1
8267,"('GUERRERO', 'PERI')",1
8268,"('GUERRERO', 'PIZARRO')",7
8269,"('GUERRERO', 'PONCE')",1
8270,"('GUERRERO', 'RIVERA')",5
8271,"('GUERRERO', 'ROBLES')",1
8272,"('GUERRERO', 'RODRIGUEZ')",4
8273,"('GUERRERO', 'ROJAS')",9
8274,"('GUERRERO', 'SEGOVIA')",2
8275,"('GUERRERO', 'SERIN')",1
8276,"('GUERRERO', 'SOTO')",1
8277,"('GUERRERO', 'SOZA')",1
8278,"('GUERRERO', 'TAPIA')",2
8279,"('GUERRERO', 'TORO')",4
8280,"('GUERRERO', 'VEGA')",4
8281,"('GUERRERO', 'VELASQUEZ')",1
8282,"('GUERRERO', 'VELIZ')",3
8283,"('GUERRERO', 'VILCHES')",1
8284,"('GUERRERO', 'VILLALOBOS')",2
8285,"('GUERRERO', 'VILLEGAS')",1
8286,"('GUERRERO', 'ZAPATA')",2
8287,"('GUERRERO', 'ZARATE')",1
8288,"('GUEVARA', 'GONZALEZ')",1
8289,"('GUEVARA', 'ORDENES')",1
8290,"('GUEVARA', 'QUINTERO')",1
8291,"('GUIANATTI', 'MANCILLA')",4
8292,"('GUICHARROUSSE', 'RIOS')",1
8293,"('GUILCHES', 'ROBLES')",1
8294,"('GUILMAI', 'BUENO')",1
8295,"('GUIMENEZ', 'ASTUDILLO')",1
8296,"('GUINES', 'MOLINA')",1
8297,"('GUINOSSI', 'CASTELLON')",1
8298,"('GUINOSSI', 'CASTILLO')",2
8299,"('GUINOSSI', 'CERDA')",1
8300,"('GUTHRIE', 'ARANCIBIA')",1
8301,"('GUTHRIE', 'HERNANDEZ')",2
8302,"('GUTHRIE', 'INOSTROZA')",1
8303,"('GUTIERREZ', 'ADAROS')",1
8304,"('GUTIERREZ', 'AGUILERA')",1
8305,"('GUTIERREZ', 'ALFARO')",2
8306,"('GUTIERREZ', 'ARACENA')",1
8307,"('GUTIERREZ', 'AREYUNA')",2
8308,"('GUTIERREZ', 'ASTUDILLO')",1
8309,"('GUTIERREZ', 'AZEMA')",1
8310,"('GUTIERREZ', 'BARRAZA')",1
8311,"('GUTIERREZ', 'BRICENO')",2
8312,"('GUTIERREZ', 'BURGOS')",1
8313,"('GUTIERREZ', 'CABRERA')",1
8314,"('GUTIERREZ', 'CANGANA')",1
8315,"('GUTIERREZ', 'CARDENAS')",2
8316,"('GUTIERREZ', 'CAROCA')",1
8317,"('GUTIERREZ', 'CERDA')",4
8318,"('GUTIERREZ', 'CONTRERAS')",1
8319,"('GUTIERREZ', 'CORDOVA')",1
8320,"('GUTIERREZ', 'CORNEJO')",2
8321,"('GUTIERREZ', 'CORREA')",1
8322,"('GUTIERREZ', 'CUMMING')",1
8323,"('GUTIERREZ', 'DINAMARCA')",1
8324,"('GUTIERREZ', 'ESCANDELL')",1
8325,"('GUTIERREZ', 'FONFACH')",1
8326,"('GUTIERREZ', 'GARRY')",1
8327,"('GUTIERREZ', 'GOMEZ')",1
8328,"('GUTIERREZ', 'GONZALEZ')",2
8329,"('GUTIERREZ', 'GUTIERREZ')",9
8330,"('GUTIERREZ', 'HERRERA')",3
8331,"('GUTIERREZ', 'IBANEZ')",1
8332,"('GUTIERREZ', 'JARA')",1
8333,"('GUTIERREZ', 'JIMENEZ')",1
8334,"('GUTIERREZ', 'JULIO')",1
8335,"('GUTIERREZ', 'LARA')",1
8336,"('GUTIERREZ', 'LEIVA')",3
8337,"('GUTIERREZ', 'MADRIGAL')",1
8338,"('GUTIERREZ', 'MARQUEZ')",1
8339,"('GUTIERREZ', 'MELLA')",1
8340,"('GUTIERREZ', 'MICHEA')",1
8341,"('GUTIERREZ', 'MONDINO')",1
8342,"('GUTIERREZ', 'OLIVARES')",2
8343,"('GUTIERREZ', 'OYARCE')",1
8344,"('GUTIERREZ', 'PEREZ')",1
8345,"('GUTIERREZ', 'PIZARRO')",2
8346,"('GUTIERREZ', 'REYNUABA')",1
8347,"('GUTIERREZ', 'RIVAS')",1
8348,"('GUTIERREZ', 'ROJAS')",5
8349,"('GUTIERREZ', 'ROJO')",2
8350,"('GUTIERREZ', 'SAGUA')",1
8351,"('GUTIERREZ', 'SAIRE')",1
8352,"('GUTIERREZ', 'SIN APELLIDO')",1
8353,"('GUTIERREZ', 'SUAZO')",1
8354,"('GUTIERREZ', 'TORRES')",1
8355,"('GUTIERREZ', 'VALDES')",1
8356,"('GUTIERREZ', 'VALENZUELA')",1
8357,"('GUTIERREZ', 'VARGAS')",2
8358,"('GUTIERREZ', 'VILLAGRA')",1
8359,"('GUTIERREZ', 'YANEZ')",1
8360,"('GUTIERREZ', 'ZAMBRANO')",1
8361,"('GUTIERREZ', 'ZEPEDA')",1
8362,"('GUTIERREZ', 'ZUNAGUA')",1
8363,"('GUTIERREZ', 'ZUNIGA')",1
8364,"('GUZMAN', 'ACUNA')",1
8365,"('GUZMAN', 'ARANCIBIA')",1
8366,"('GUZMAN', 'BAHAMONDES')",1
8367,"('GUZMAN', 'BERRIOS')",2
8368,"('GUZMAN', 'BLANCO')",1
8369,"('GUZMAN', 'BRUNA')",1
8370,"('GUZMAN', 'CACERES')",2
8371,"('GUZMAN', 'CAMPUSANO')",1
8372,"('GUZMAN', 'CARRIZO')",1
8373,"('GUZMAN', 'CELSI')",1
8374,"('GUZMAN', 'CISTERNAS')",1
8375,"('GUZMAN', 'DEVIA')",1
8376,"('GUZMAN', 'DUBO')",1
8377,"('GUZMAN', 'ESPINOSA')",1
8378,"('GUZMAN', 'ESPINOZA')",1
8379,"('GUZMAN', 'FABRES')",1
