,names,n
18005,"('HENRIQUEZ', 'GALLEGOS')",1
18006,"('HENRIQUEZ', 'GAMONAL')",1
18007,"('HENRIQUEZ', 'GARRIDO')",1
18008,"('HENRIQUEZ', 'GENOTTI')",1
18009,"('HENRIQUEZ', 'GOMEZ')",2
18010,"('HENRIQUEZ', 'GRANDON')",1
18011,"('HENRIQUEZ', 'GUINEZ')",1
18012,"('HENRIQUEZ', 'GUTIERREZ')",2
18013,"('HENRIQUEZ', 'GUZMAN')",2
18014,"('HENRIQUEZ', 'HENRIQUEZ')",13
18015,"('HENRIQUEZ', 'HERRERA')",8
18016,"('HENRIQUEZ', 'HEVIA')",1
18017,"('HENRIQUEZ', 'HIDALGO')",1
18018,"('HENRIQUEZ', 'IBACETA')",3
18019,"('HENRIQUEZ', 'IRARRAZABAL')",2
18020,"('HENRIQUEZ', 'ITURRIETA')",4
18021,"('HENRIQUEZ', 'JAURE')",1
18022,"('HENRIQUEZ', 'JORQUERA')",1
18023,"('HENRIQUEZ', 'LABBE')",1
18024,"('HENRIQUEZ', 'LAZCANO')",8
18025,"('HENRIQUEZ', 'LEIVA')",4
18026,"('HENRIQUEZ', 'LEON')",1
18027,"('HENRIQUEZ', 'LEPE')",2
18028,"('HENRIQUEZ', 'LEVICAN')",1
18029,"('HENRIQUEZ', 'LIRA')",2
18030,"('HENRIQUEZ', 'LOBOS')",4
18031,"('HENRIQUEZ', 'LOPEZ')",4
18032,"('HENRIQUEZ', 'LUNA')",1
18033,"('HENRIQUEZ', 'MAGNA')",1
18034,"('HENRIQUEZ', 'MALDONADO')",1
18035,"('HENRIQUEZ', 'MANCILLA')",1
18036,"('HENRIQUEZ', 'MANQUE')",1
18037,"('HENRIQUEZ', 'MARTINEZ')",3
18038,"('HENRIQUEZ', 'MONTENEGRO')",2
18039,"('HENRIQUEZ', 'MONTOYA')",1
18040,"('HENRIQUEZ', 'MORALES')",5
18041,"('HENRIQUEZ', 'MUNOZ')",7
18042,"('HENRIQUEZ', 'NEIRA')",1
18043,"('HENRIQUEZ', 'NUNEZ')",4
18044,"('HENRIQUEZ', 'OLIVARES')",3
18045,"('HENRIQUEZ', 'ORELLANA')",3
18046,"('HENRIQUEZ', 'OROSTIZAGA')",3
18047,"('HENRIQUEZ', 'ORTEGA')",1
18048,"('HENRIQUEZ', 'OSORIO')",1
18049,"('HENRIQUEZ', 'OSSES')",1
18050,"('HENRIQUEZ', 'OTAROLA')",1
18051,"('HENRIQUEZ', 'PAYACAN')",1
18052,"('HENRIQUEZ', 'PERALTA')",1
18053,"('HENRIQUEZ', 'PEREZ')",4
18054,"('HENRIQUEZ', 'PEZOA')",1
18055,"('HENRIQUEZ', 'PIFFAULT')",1
18056,"('HENRIQUEZ', 'PIZARRO')",4
18057,"('HENRIQUEZ', 'POBLETE')",1
18058,"('HENRIQUEZ', 'PONCE')",1
18059,"('HENRIQUEZ', 'PUEBLA')",2
18060,"('HENRIQUEZ', 'RAMIREZ')",2
18061,"('HENRIQUEZ', 'REYES')",6
18062,"('HENRIQUEZ', 'REYEZ')",1
18063,"('HENRIQUEZ', 'RIVERA')",4
18064,"('HENRIQUEZ', 'RODRIGUEZ')",4
18065,"('HENRIQUEZ', 'ROJAS')",4
18066,"('HENRIQUEZ', 'SALAMANCA')",2
18067,"('HENRIQUEZ', 'SALINAS')",1
18068,"('HENRIQUEZ', 'SALVO')",1
18069,"('HENRIQUEZ', 'SAN MARTIN')",1
18070,"('HENRIQUEZ', 'SANCHEZ')",3
18071,"('HENRIQUEZ', 'SANDOVAL')",2
18072,"('HENRIQUEZ', 'SANTI')",1
18073,"('HENRIQUEZ', 'SEPULVEDA')",7
18074,"('HENRIQUEZ', 'SILVA')",6
18075,"('HENRIQUEZ', 'SOTOMAYOR')",2
18076,"('HENRIQUEZ', 'TAPIA')",5
18077,"('HENRIQUEZ', 'TORO')",3
18078,"('HENRIQUEZ', 'TORRES')",3
18079,"('HENRIQUEZ', 'TOWNSEND')",1
18080,"('HENRIQUEZ', 'ULLOA')",1
18081,"('HENRIQUEZ', 'URIBE')",4
18082,"('HENRIQUEZ', 'URREA')",1
18083,"('HENRIQUEZ', 'VALENCIA')",1
18084,"('HENRIQUEZ', 'VARAS')",1
18085,"('HENRIQUEZ', 'VARGAS')",2
18086,"('HENRIQUEZ', 'VEAS')",2
18087,"('HENRIQUEZ', 'VENEGAS')",3
18088,"('HENRIQUEZ', 'VERA')",3
18089,"('HENRIQUEZ', 'VERBAL')",1
18090,"('HENRIQUEZ', 'VERGARA')",7
18091,"('HENRIQUEZ', 'VICENCIO')",1
18092,"('HENRIQUEZ', 'VILCHES')",1
18093,"('HENRIQUEZ', 'ZAMORA')",3
18094,"('HENRIQUEZ', 'ZAMORANO')",1
18095,"('HENRY', 'MUNOZ')",1
18096,"('HENZI', 'CUBILLOS')",1
18097,"('HERBAGE', 'ESCALONA')",1
18098,"('HEREDIA', 'GARCIA')",1
18099,"('HEREDIA', 'JUYUMAYA')",1
18100,"('HEREDIA', 'MESIAS')",1
18101,"('HEREDIA', 'SALDIVAR')",1
18102,"('HEREVERI', 'FIGUEROA')",2
18103,"('HEREVERI', 'HERNANDEZ')",1
18104,"('HEREVERI', 'HEY')",1
18105,"('HEREVERI', 'JARA')",1
18106,"('HEREVERI', 'MEZA')",1
18107,"('HEREVERI', 'RAVANAL')",2
18108,"('HEREVERI', 'ROJAS')",1
18109,"('HEREVERI', 'SANCHEZ')",1
18110,"('HEREVERI', 'TEPIHE')",1
18111,"('HEREVERI', 'TUKI')",2
18112,"('HERMAN', 'KRAEMER')",1
18113,"('HERMAN', 'RODRIGUEZ')",1
18114,"('HERMOSILLA', 'ALVAREZ')",2
18115,"('HERMOSILLA', 'ARANCIBIA')",1
18116,"('HERMOSILLA', 'ARAYA')",1
18117,"('HERMOSILLA', 'ARIAS')",1
18118,"('HERMOSILLA', 'BARRIOS')",1
18119,"('HERMOSILLA', 'CARRASCO')",2
18120,"('HERMOSILLA', 'CASTRO')",1
18121,"('HERMOSILLA', 'COLLINAO')",1
18122,"('HERMOSILLA', 'DIAZ')",1
18123,"('HERMOSILLA', 'DONOSO')",1
18124,"('HERMOSILLA', 'FARIAS')",2
18125,"('HERMOSILLA', 'GALAZ')",1
18126,"('HERMOSILLA', 'GOMEZ')",1
18127,"('HERMOSILLA', 'GONZALEZ')",3
18128,"('HERMOSILLA', 'HENRIQUEZ')",1
18129,"('HERMOSILLA', 'HERNANDEZ')",4
18130,"('HERMOSILLA', 'IBACACHE')",2
18131,"('HERMOSILLA', 'LAGOS')",1
18132,"('HERMOSILLA', 'MALDONADO')",1
18133,"('HERMOSILLA', 'MERINO')",2
18134,"('HERMOSILLA', 'PEREIRA')",1
18135,"('HERMOSILLA', 'PINO')",1
18136,"('HERMOSILLA', 'ROJAS')",4
18137,"('HERMOSILLA', 'SILVA')",2
18138,"('HERMOSILLA', 'TAPIA')",1
18139,"('HERMOSILLA', 'UGALDE')",1
18140,"('HERMOSILLA', 'UMANA')",1
18141,"('HERMOSILLA', 'VALDEBENITO')",1
18142,"('HERMOSILLA', 'VERGARA')",1
18143,"('HERMOSILLA', 'VILLAMAN')",1
18144,"('HERMOSO', 'HERNANDEZ')",2
18145,"('HERNAEZ', 'CASASCORDERO')",2
18146,"('HERNANDEZ', 'ABARZUA')",1
18147,"('HERNANDEZ', 'AGUAYO')",1
18148,"('HERNANDEZ', 'AGUERO')",1
18149,"('HERNANDEZ', 'AGUILAR')",1
18150,"('HERNANDEZ', 'AHUMADA')",1
18151,"('HERNANDEZ', 'ALAMOS')",1
18152,"('HERNANDEZ', 'ALEGRE')",1
18153,"('HERNANDEZ', 'ALTAMIRANO')",2
18154,"('HERNANDEZ', 'ALVAREZ')",3
18155,"('HERNANDEZ', 'AMENGUAL')",1
18156,"('HERNANDEZ', 'ANGEL')",1
18157,"('HERNANDEZ', 'ARANDA')",2
18158,"('HERNANDEZ', 'ARAVENA')",3
18159,"('HERNANDEZ', 'AREVALO')",1
18160,"('HERNANDEZ', 'ASTUDILLO')",1
18161,"('HERNANDEZ', 'AVILA')",1
18162,"('HERNANDEZ', 'AYALA')",1
18163,"('HERNANDEZ', 'BARRAZA')",2
18164,"('HERNANDEZ', 'BERNALES')",1
18165,"('HERNANDEZ', 'BONILLA')",1
18166,"('HERNANDEZ', 'BRITO')",1
18167,"('HERNANDEZ', 'BULNES')",1
18168,"('HERNANDEZ', 'CACERES')",1
18169,"('HERNANDEZ', 'CAMPANA')",1
18170,"('HERNANDEZ', 'CANTARELLAS')",1
18171,"('HERNANDEZ', 'CANULEF')",1
18172,"('HERNANDEZ', 'CARABANTE')",1
18173,"('HERNANDEZ', 'CARVALLO')",2
18174,"('HERNANDEZ', 'CASTANEDA')",3
18175,"('HERNANDEZ', 'CESPEDES')",1
18176,"('HERNANDEZ', 'CHAVEZ')",1
18177,"('HERNANDEZ', 'CISTERNAS')",1
18178,"('HERNANDEZ', 'CONCHA')",1
18179,"('HERNANDEZ', 'CONTRERAS')",2
18180,"('HERNANDEZ', 'CORTES')",1
18181,"('HERNANDEZ', 'CORTEZ')",1
18182,"('HERNANDEZ', 'CUBILLOS')",1
18183,"('HERNANDEZ', 'CUETO')",1
18184,"('HERNANDEZ', 'CUEVAS')",1
18185,"('HERNANDEZ', 'DINAMARCA')",2
18186,"('HERNANDEZ', 'DUARTE')",1
18187,"('HERNANDEZ', 'ENCINA')",2
18188,"('HERNANDEZ', 'ERAZO')",1
18189,"('HERNANDEZ', 'FARFAN')",1
18190,"('HERNANDEZ', 'FERNADEZ')",1
18191,"('HERNANDEZ', 'FONSECA')",1
18192,"('HERNANDEZ', 'FUENTES')",1
18193,"('HERNANDEZ', 'FUENZALIDA')",1
18194,"('HERNANDEZ', 'GAJARDO')",1
18195,"('HERNANDEZ', 'GALLARDO')",2
18196,"('HERNANDEZ', 'GALLEGOS')",1
18197,"('HERNANDEZ', 'GARCIA')",3
18198,"('HERNANDEZ', 'GATICA')",2
18199,"('HERNANDEZ', 'GODOY')",1
18200,"('HERNANDEZ', 'GRANDON')",1
18201,"('HERNANDEZ', 'HENRIQUEZ')",3
18202,"('HERNANDEZ', 'HERNANDEZ')",8
18203,"('HERNANDEZ', 'HERRERA')",8
18204,"('HERNANDEZ', 'IBACETA')",1
18205,"('HERNANDEZ', 'JARA')",1
18206,"('HERNANDEZ', 'JERIA')",2
18207,"('HERNANDEZ', 'JIMENEZ')",4
18208,"('HERNANDEZ', 'KLENNER')",1
18209,"('HERNANDEZ', 'LABRA')",1
18210,"('HERNANDEZ', 'LAGOS')",4
18211,"('HERNANDEZ', 'LAMILLA')",6
18212,"('HERNANDEZ', 'LANDERO')",1
18213,"('HERNANDEZ', 'LARA')",3
18214,"('HERNANDEZ', 'LAZCANO')",2
18215,"('HERNANDEZ', 'LEDESMA')",1
18216,"('HERNANDEZ', 'LETELIER')",1
18217,"('HERNANDEZ', 'LIRA')",1
18218,"('HERNANDEZ', 'LIZARRAGA')",1
18219,"('HERNANDEZ', 'LOLAS')",1
18220,"('HERNANDEZ', 'LOPEZ')",6
18221,"('HERNANDEZ', 'MACAYA')",1
18222,"('HERNANDEZ', 'MANRIQUEZ')",2
18223,"('HERNANDEZ', 'MANSILLA')",2
18224,"('HERNANDEZ', 'MANZANO')",2
18225,"('HERNANDEZ', 'MARAMBIO')",1
18226,"('HERNANDEZ', 'MARINKOVIC')",1
18227,"('HERNANDEZ', 'MARQUEZ')",1
18228,"('HERNANDEZ', 'MARTINEZ')",7
18229,"('HERNANDEZ', 'MATELUNA')",1
18230,"('HERNANDEZ', 'MATURANA')",2
18231,"('HERNANDEZ', 'MAULEN')",1
18232,"('HERNANDEZ', 'MEDINA')",3
18233,"('HERNANDEZ', 'MELIAN')",1
18234,"('HERNANDEZ', 'MENA')",2
18235,"('HERNANDEZ', 'MENARES')",1
18236,"('HERNANDEZ', 'MERINO')",1
18237,"('HERNANDEZ', 'MERY')",2
18238,"('HERNANDEZ', 'MEZA')",1
18239,"('HERNANDEZ', 'MIRANDA')",4
18240,"('HERNANDEZ', 'MOLINA')",1
18241,"('HERNANDEZ', 'MONSALVE')",2
18242,"('HERNANDEZ', 'MONTECINOS')",1
18243,"('HERNANDEZ', 'MONTENEGRO')",3
18244,"('HERNANDEZ', 'MONTOYA')",1
18245,"('HERNANDEZ', 'MORA')",2
18246,"('HERNANDEZ', 'MORALES')",2
18247,"('HERNANDEZ', 'MORENO')",2
18248,"('HERNANDEZ', 'MOYANO')",2
18249,"('HERNANDEZ', 'MUNOZ')",9
18250,"('HERNANDEZ', 'NAVARRO')",1
18251,"('HERNANDEZ', 'NAVIA')",1
18252,"('HERNANDEZ', 'NORAMBUENA')",1
18253,"('HERNANDEZ', 'NUNEZ')",1
18254,"('HERNANDEZ', 'OLAVE')",1
18255,"('HERNANDEZ', 'OLIVARES')",4
18256,"('HERNANDEZ', 'OLMEDO')",2
18257,"('HERNANDEZ', 'ORDONEZ')",1
18258,"('HERNANDEZ', 'ORREGO')",1
18259,"('HERNANDEZ', 'ORTEGA')",3
18260,"('HERNANDEZ', 'ORTIZ')",4
18261,"('HERNANDEZ', 'PALACIOS')",1
18262,"('HERNANDEZ', 'PALOMINOS')",1
18263,"('HERNANDEZ', 'PAREDES')",4
18264,"('HERNANDEZ', 'PENA')",5
18265,"('HERNANDEZ', 'PERALTA')",1
18266,"('HERNANDEZ', 'PEREDO')",1
18267,"('HERNANDEZ', 'PEREZ')",8
18268,"('HERNANDEZ', 'PERFECTO')",2
18269,"('HERNANDEZ', 'PINA')",1
18270,"('HERNANDEZ', 'PINO')",3
18271,"('HERNANDEZ', 'PIZARRO')",6
18272,"('HERNANDEZ', 'PONTIGO')",3
18273,"('HERNANDEZ', 'PRADO')",1
18274,"('HERNANDEZ', 'QUINTEROS')",1
18275,"('HERNANDEZ', 'QUIROZ')",2
18276,"('HERNANDEZ', 'RAMIREZ')",3
18277,"('HERNANDEZ', 'RAMOS')",3
18278,"('HERNANDEZ', 'REALE')",2
18279,"('HERNANDEZ', 'REYES')",9
18280,"('HERNANDEZ', 'RICOTTI')",1
18281,"('HERNANDEZ', 'RIQUELME')",4
18282,"('HERNANDEZ', 'RIVAS')",5
18283,"('HERNANDEZ', 'ROA')",1
18284,"('HERNANDEZ', 'ROBLES')",1
18285,"('HERNANDEZ', 'RODRIGUEZ')",7
18286,"('HERNANDEZ', 'ROJAS')",13
18287,"('HERNANDEZ', 'ROMAN')",1
18288,"('HERNANDEZ', 'ROMERO')",2
18289,"('HERNANDEZ', 'ROSALES')",2
18290,"('HERNANDEZ', 'SAAVEDRA')",1
18291,"('HERNANDEZ', 'SAEZ')",1
18292,"('HERNANDEZ', 'SALAZAR')",1
18293,"('HERNANDEZ', 'SANCHEZ')",1
18294,"('HERNANDEZ', 'SANTANA')",1
18295,"('HERNANDEZ', 'SANTORO')",1
18296,"('HERNANDEZ', 'SASO')",1
18297,"('HERNANDEZ', 'SAYAGO')",1
18298,"('HERNANDEZ', 'SEGUEL')",1
18299,"('HERNANDEZ', 'SEPULVEDA')",4
18300,"('HERNANDEZ', 'SERRANO')",2
18301,"('HERNANDEZ', 'SIERRA')",1
18302,"('HERNANDEZ', 'SILVA')",6
18303,"('HERNANDEZ', 'SOTO')",5
18304,"('HERNANDEZ', 'SPIESS')",1
18305,"('HERNANDEZ', 'SUAREZ')",1
18306,"('HERNANDEZ', 'TAPIA')",11
18307,"('HERNANDEZ', 'TIRAPEGUI')",2
18308,"('HERNANDEZ', 'TORO')",3
18309,"('HERNANDEZ', 'TORRES')",5
18310,"('HERNANDEZ', 'TRONCOSO')",2
18311,"('HERNANDEZ', 'URETA')",1
18312,"('HERNANDEZ', 'VALDEBENITO')",1
18313,"('HERNANDEZ', 'VALDEVENITO')",1
18314,"('HERNANDEZ', 'VALDIVIA')",2
18315,"('HERNANDEZ', 'VALENZUELA')",4
18316,"('HERNANDEZ', 'VARGAS')",7
18317,"('HERNANDEZ', 'VASQUEZ')",5
18318,"('HERNANDEZ', 'VEGA')",4
18319,"('HERNANDEZ', 'VENTEO')",1
18320,"('HERNANDEZ', 'VERA')",6
18321,"('HERNANDEZ', 'VERGARA')",4
18322,"('HERNANDEZ', 'VIDAL')",3
18323,"('HERNANDEZ', 'VIGUERA')",2
18324,"('HERNANDEZ', 'VILLAGRA')",1
18325,"('HERNANDEZ', 'VILLALOBOS')",1
18326,"('HERNANDEZ', 'VILLAR')",1
18327,"('HERNANDEZ', 'YAMETT')",2
18328,"('HERNANDEZ', 'ZAPATA')",1
18329,"('HERNANDEZ', 'ZUNIGA')",9
18330,"('HERNANDEZRUDNICK', 'SAAVEDRA')",1
18331,"('HERRADA', 'ARANCIBIA')",1
18332,"('HERRADA', 'LANDA')",1
18333,"('HERRADA', 'MUNOZ')",1
18334,"('HERRERA', 'ABARCA')",1
18335,"('HERRERA', 'ACOSTA')",1
18336,"('HERRERA', 'ACUNA')",3
18337,"('HERRERA', 'AGUILAR')",1
18338,"('HERRERA', 'ALARCON')",2
18339,"('HERRERA', 'ALFARO')",1
18340,"('HERRERA', 'ANDAUR')",1
18341,"('HERRERA', 'APLABLAZA')",1
18342,"('HERRERA', 'ARACENA')",1
18343,"('HERRERA', 'AREVALO')",1
18344,"('HERRERA', 'ARIAS')",1
18345,"('HERRERA', 'ARMIJO')",1
18346,"('HERRERA', 'AROS')",1
18347,"('HERRERA', 'ASTORGA')",3
18348,"('HERRERA', 'AVILA')",3
18349,"('HERRERA', 'BADARACCO')",2
18350,"('HERRERA', 'BADARACO')",1
18351,"('HERRERA', 'BALBIANO')",1
18352,"('HERRERA', 'BARRA')",1
18353,"('HERRERA', 'BARRERA')",2
18354,"('HERRERA', 'BARRIENTOS')",2
18355,"('HERRERA', 'BASAEZ')",1
18356,"('HERRERA', 'BERRIOS')",2
18357,"('HERRERA', 'BOBADILLA')",1
18358,"('HERRERA', 'BRANTE')",1
18359,"('HERRERA', 'BRAVO')",1
18360,"('HERRERA', 'BURGOS')",1
18361,"('HERRERA', 'CACERES')",1
18362,"('HERRERA', 'CADIZ')",3
18363,"('HERRERA', 'CARCAMO')",1
18364,"('HERRERA', 'CARIMAN')",1
18365,"('HERRERA', 'CARRERA')",1
18366,"('HERRERA', 'CARVACHO')",1
18367,"('HERRERA', 'CARVALLO')",1
18368,"('HERRERA', 'CASTANEDA')",1
18369,"('HERRERA', 'CASTRO')",3
18370,"('HERRERA', 'CELEDON')",2
18371,"('HERRERA', 'CHACON')",1
18372,"('HERRERA', 'CID')",1
18373,"('HERRERA', 'CIENFUEGOS')",1
18374,"('HERRERA', 'CLARK')",1
18375,"('HERRERA', 'COLLANTE')",2
18376,"('HERRERA', 'COLLAO')",1
18377,"('HERRERA', 'CONSTERLA')",1
18378,"('HERRERA', 'CORONADO')",1
18379,"('HERRERA', 'CORREALES')",1
18380,"('HERRERA', 'CRUZAT')",1
18381,"('HERRERA', 'CUEVAS')",2
18382,"('HERRERA', 'DUREO')",1
18383,"('HERRERA', 'ENCINA')",1
18384,"('HERRERA', 'ESCANILLA')",1
18385,"('HERRERA', 'ESPINDOLA')",2
18386,"('HERRERA', 'ESTAI')",2
18387,"('HERRERA', 'FERREIRA')",2
18388,"('HERRERA', 'FORMAS')",1
18389,"('HERRERA', 'GALARSE')",1
18390,"('HERRERA', 'GALDAMES')",1
18391,"('HERRERA', 'GALLEGUILLOS')",2
18392,"('HERRERA', 'GARRIDO')",2
18393,"('HERRERA', 'GODOY')",1
18394,"('HERRERA', 'GUTIERREZ')",1
18395,"('HERRERA', 'HERRERA')",18
18396,"('HERRERA', 'HIDALGO')",1
18397,"('HERRERA', 'HINOJOSA')",2
18398,"('HERRERA', 'HORMAZABAL')",1
18399,"('HERRERA', 'HUANCA')",1
18400,"('HERRERA', 'HURTADO')",1
18401,"('HERRERA', 'IBARRA')",1
18402,"('HERRERA', 'IGLESIAS')",2
18403,"('HERRERA', 'JARA')",4
18404,"('HERRERA', 'JIMENEZ')",3
18405,"('HERRERA', 'JORQUERA')",4
18406,"('HERRERA', 'LABARCA')",1
18407,"('HERRERA', 'LABRA')",1
18408,"('HERRERA', 'LAZCANO')",4
18409,"('HERRERA', 'LAZO')",2
18410,"('HERRERA', 'LEIVA')",5
18411,"('HERRERA', 'LEON')",5
18412,"('HERRERA', 'LETELIER')",1
18413,"('HERRERA', 'LLAITUL')",1
18414,"('HERRERA', 'LOBOS')",4
18415,"('HERRERA', 'LOLAS')",1
18416,"('HERRERA', 'LOPEZ')",4
18417,"('HERRERA', 'MACKENZIE')",1
18418,"('HERRERA', 'MALDONADO')",5
18419,"('HERRERA', 'MANRIQUEZ')",2
18420,"('HERRERA', 'MANSILLA')",3
18421,"('HERRERA', 'MARAMBIO')",2
18422,"('HERRERA', 'MARIN')",1
18423,"('HERRERA', 'MARTINEZ')",3
18424,"('HERRERA', 'MATURANA')",2
18425,"('HERRERA', 'MAYER')",1
18426,"('HERRERA', 'MAZZON')",2
18427,"('HERRERA', 'MENESES')",1
18428,"('HERRERA', 'MILLACARES')",1
18429,"('HERRERA', 'MOLINA')",7
18430,"('HERRERA', 'MONTENEGRO')",4
18431,"('HERRERA', 'MORALES')",8
18432,"('HERRERA', 'MORAN')",1
18433,"('HERRERA', 'MORGADO')",1
18434,"('HERRERA', 'MUNOZ')",15
18435,"('HERRERA', 'NAVARRO')",2
18436,"('HERRERA', 'NOVION')",1
18437,"('HERRERA', 'NUNEZ')",2
18438,"('HERRERA', 'OBREQUE')",1
18439,"('HERRERA', 'OJEDA')",2
18440,"('HERRERA', 'OLEA')",1
18441,"('HERRERA', 'OLGUIN')",1
18442,"('HERRERA', 'OLIVARES')",8
18443,"('HERRERA', 'OLMEDO')",1
18444,"('HERRERA', 'OSORIO')",2
18445,"('HERRERA', 'OVALLE')",1
18446,"('HERRERA', 'PAEZ')",1
18447,"('HERRERA', 'PALMA')",2
18448,"('HERRERA', 'PANTOJA')",2
18449,"('HERRERA', 'PARDO')",1
18450,"('HERRERA', 'PAYERAS')",1
18451,"('HERRERA', 'PERALTA')",2
18452,"('HERRERA', 'PINA')",1
18453,"('HERRERA', 'PINO')",1
18454,"('HERRERA', 'PINTO')",3
18455,"('HERRERA', 'PIZARRO')",6
18456,"('HERRERA', 'PLAZA')",1
18457,"('HERRERA', 'POBLETE')",5
18458,"('HERRERA', 'PONCE')",2
18459,"('HERRERA', 'PONCE DE LEON')",1
18460,"('HERRERA', 'PORTILLA')",1
18461,"('HERRERA', 'PORZIO')",1
18462,"('HERRERA', 'PUEYES')",1
18463,"('HERRERA', 'QUINTANA')",2
18464,"('HERRERA', 'QUINTANILLA')",10
18465,"('HERRERA', 'QUIROGA')",2
18466,"('HERRERA', 'RAMIREZ')",8
18467,"('HERRERA', 'RAMOS')",2
18468,"('HERRERA', 'RAVELLO')",1
18469,"('HERRERA', 'REYES')",3
18470,"('HERRERA', 'RICHARDS')",1
18471,"('HERRERA', 'RIQUELME')",1
18472,"('HERRERA', 'RIVAS')",2
18473,"('HERRERA', 'RIVERA')",1
18474,"('HERRERA', 'ROBLES')",1
18475,"('HERRERA', 'ROCCO')",1
18476,"('HERRERA', 'ROCO')",2
18477,"('HERRERA', 'ROJAS')",11
18478,"('HERRERA', 'ROMAN')",3
18479,"('HERRERA', 'ROMERO')",2
18480,"('HERRERA', 'ROZAS')",2
18481,"('HERRERA', 'RUZ')",3
18482,"('HERRERA', 'SAA')",1
18483,"('HERRERA', 'SAEZ')",2
18484,"('HERRERA', 'SAGREDO')",1
18485,"('HERRERA', 'SALDANA')",1
18486,"('HERRERA', 'SALGADO')",1
18487,"('HERRERA', 'SALINAS')",4
18488,"('HERRERA', 'SANCHEZ')",5
18489,"('HERRERA', 'SANDOVAL')",2
18490,"('HERRERA', 'SANTANDER')",2
18491,"('HERRERA', 'SARABIA')",1
18492,"('HERRERA', 'SEGURA')",3
18493,"('HERRERA', 'SEPULVEDA')",6
18494,"('HERRERA', 'SEVERIN')",1
18495,"('HERRERA', 'SILVA')",11
18496,"('HERRERA', 'SOLAR')",1
18497,"('HERRERA', 'SOTO')",4
18498,"('HERRERA', 'SUAREZ')",3
18499,"('HERRERA', 'TACHOIRES')",1
18500,"('HERRERA', 'TAPIA')",7
18501,"('HERRERA', 'TEJEDA')",3
18502,"('HERRERA', 'TELLO')",3
18503,"('HERRERA', 'TERRAZAS')",1
18504,"('HERRERA', 'TOBAR')",3
18505,"('HERRERA', 'TORO')",4
18506,"('HERRERA', 'TORREJON')",1
18507,"('HERRERA', 'TORRES')",11
18508,"('HERRERA', 'TRAPP')",1
18509,"('HERRERA', 'URBINA')",1
18510,"('HERRERA', 'URETA')",1
18511,"('HERRERA', 'VALDEBENITO')",1
18512,"('HERRERA', 'VALDES')",4
18513,"('HERRERA', 'VALDIVIA')",2
18514,"('HERRERA', 'VALENZUELA')",3
18515,"('HERRERA', 'VALERA')",2
18516,"('HERRERA', 'VARAS')",2
18517,"('HERRERA', 'VARGAS')",4
18518,"('HERRERA', 'VASQUEZ')",6
18519,"('HERRERA', 'VELASQUEZ')",1
18520,"('HERRERA', 'VENEGAS')",3
18521,"('HERRERA', 'VENENCIANO')",1
18522,"('HERRERA', 'VERA')",3
18523,"('HERRERA', 'VERDEJO')",4
18524,"('HERRERA', 'VERGARA')",9
18525,"('HERRERA', 'YERE')",1
18526,"('HERRERA', 'YEVENES')",2
18527,"('HERRERA', 'ZAMORA')",5
18528,"('HERRERA', 'ZUNIGA')",6
18529,"('HERRERO', 'LORENZEN')",1
18530,"('HERRERO', 'VASQUEZ')",1
18531,"('HERRIQUEZ', 'TAPIA')",1
18532,"('HERRMANN', 'SIEVERS')",1
18533,"('HERRRERA', 'GALLARDO')",1
18534,"('HERTZ', 'RIOS')",1
18535,"('HERTZER', 'IBANEZ')",2
18536,"('HERVAS', 'FARRU')",1
18537,"('HERVAS', 'TORDOYA')",2
18538,"('HERVIA', 'GALLEGUILLOS')",1
18539,"('HERVIA', 'MENA')",1
18540,"('HERVIAS', 'TAPIA')",1
18541,"('HERZ', 'SERRANO')",1
18542,"('HETTICH', 'MEDINA')",1
18543,"('HETZ', 'KEHR')",1
18544,"('HEVIA', 'BALBONTIN')",1
18545,"('HEVIA', 'CANALES')",1
18546,"('HEVIA', 'GREZ')",1
18547,"('HEVIA', 'HIDALGO')",1
18548,"('HEVIA', 'MIRANDA')",2
18549,"('HEVIA', 'PIZARRO')",1
18550,"('HEVIA', 'SILVA')",3
18551,"('HEVIA', 'VALDEBENITO')",1
18552,"('HEVIA', 'VASQUEZ')",1
18553,"('HEVIA', 'VEGA')",1
18554,"('HEWSTONE', 'MANDUJANO')",1
18555,"('HEY', 'ARAKI')",1
18556,"('HEY', 'BRIONES')",1
18557,"('HEY', 'CHAVEZ')",1
18558,"('HEY', 'CRUZ')",1
18559,"('HEY', 'ICKA')",1
18560,"('HEY', 'LEYTON')",1
18561,"('HEY', 'PAKARATI')",3
18562,"('HEY', 'PAOA')",1
18563,"('HEY', 'RAPU')",2
18564,"('HEY', 'RIROROCO')",2
18565,"('HEY', 'RIROROKO')",2
18566,"('HEY', 'SALAS')",1
18567,"('HEY', 'TEPANO')",1
18568,"('HEY', 'TORRES')",1
18569,"('HEY', 'VAROLI')",1
18570,"('HEYRAUD', 'CIFUENTES')",1
18571,"('HEYSER', 'CASTRO')",1
18572,"('HEYSER', 'SOTO')",1
18573,"('HIBACACHE', 'MORALES')",1
18574,"('HIDALGO', 'ABAYAY')",1
18575,"('HIDALGO', 'ABUYERES')",3
18576,"('HIDALGO', 'ACUA')",1
18577,"('HIDALGO', 'ACUNA')",1
18578,"('HIDALGO', 'AGUIRRE')",1
18579,"('HIDALGO', 'AHUMADA')",1
18580,"('HIDALGO', 'ALARCON')",1
