,names,n
21742,"('MANRIQUEZ', 'PINCHULEO')",4
21743,"('MANRIQUEZ', 'PRADENAS')",2
21744,"('MANRIQUEZ', 'QUEVEDO')",1
21745,"('MANRIQUEZ', 'RAMIREZ')",2
21746,"('MANRIQUEZ', 'REGLA')",1
21747,"('MANRIQUEZ', 'RETAMAL')",1
21748,"('MANRIQUEZ', 'RIFFO')",1
21749,"('MANRIQUEZ', 'RIFO')",1
21750,"('MANRIQUEZ', 'RIQUELME')",4
21751,"('MANRIQUEZ', 'RODRIGUEZ')",1
21752,"('MANRIQUEZ', 'ROMERO')",2
21753,"('MANRIQUEZ', 'ROSALES')",1
21754,"('MANRIQUEZ', 'SAAVEDRA')",8
21755,"('MANRIQUEZ', 'SAEZ')",2
21756,"('MANRIQUEZ', 'SALAZAR')",2
21757,"('MANRIQUEZ', 'SALGADO')",5
21758,"('MANRIQUEZ', 'SALVO')",2
21759,"('MANRIQUEZ', 'SANCHEZ')",2
21760,"('MANRIQUEZ', 'SANDOVAL')",2
21761,"('MANRIQUEZ', 'SANHUEZA')",9
21762,"('MANRIQUEZ', 'SILVA')",3
21763,"('MANRIQUEZ', 'SOTO')",1
21764,"('MANRIQUEZ', 'SUPPER')",1
21765,"('MANRIQUEZ', 'TILLERIA')",1
21766,"('MANRIQUEZ', 'TOLEDO')",2
21767,"('MANRIQUEZ', 'TORO')",1
21768,"('MANRIQUEZ', 'TRUREO')",1
21769,"('MANRIQUEZ', 'VARGAS')",3
21770,"('MANRIQUEZ', 'VEGA')",5
21771,"('MANRIQUEZ', 'VELOSO')",2
21772,"('MANRIQUEZ', 'VILLAGRAN')",1
21773,"('MANRIQUEZ', 'VILLARROEL')",2
21774,"('MANRIQUEZ', 'VILLENA')",1
21775,"('MANRIQUEZ', 'YANEZ')",1
21776,"('MANRIQUEZ', 'ZAPATA')",1
21777,"('MANRIQUEZ', 'ZAPATEL')",1
21778,"('MANRIQUEZ', 'ZENTENO')",1
21779,"('MANSILLA', 'ALARCON')",1
21780,"('MANSILLA', 'BARQUERO')",1
21781,"('MANSILLA', 'BELTRAN')",1
21782,"('MANSILLA', 'CIFUENTES')",1
21783,"('MANSILLA', 'GARRIDO')",1
21784,"('MANSILLA', 'JARA')",1
21785,"('MANSILLA', 'MANCILLA')",1
21786,"('MANSILLA', 'MANRIQUEZ')",1
21787,"('MANSILLA', 'MANSILLA')",1
21788,"('MANSILLA', 'MUNOZ')",2
21789,"('MANSILLA', 'QUILODRAN')",1
21790,"('MANSILLA', 'ULLOA')",1
21791,"('MANSILLA', 'VALENZUELA')",4
21792,"('MANSILLA', 'VALLEJOS')",1
21793,"('MANSILLA', 'VARGAS')",1
21794,"('MANSILLA', 'VASQUEZ')",1
21795,"('MANSILLA', 'VILLANUEVA')",1
21796,"('MANSILLA', 'VIRQUILAO')",1
21797,"('MANSUETO', 'SOTO')",1
21798,"('MANTEROLA', 'MAULEN')",1
21799,"('MANZANARES', 'SANCHEZ')",2
21800,"('MANZANARES', 'SANTIBANEZ')",1
21801,"('MANZANO', 'BRAVO')",1
21802,"('MANZANO', 'CARRASCO')",1
21803,"('MANZANO', 'CASTILLO')",3
21804,"('MANZANO', 'CORREA')",1
21805,"('MANZANO', 'RAMIREZ')",2
21806,"('MANZANO', 'REYES')",2
21807,"('MANZANO', 'SANZANA')",1
21808,"('MANZARRAGA', 'ATKINSON')",1
21809,"('MANZO', 'CHACON')",1
21810,"('MANZO', 'URRA')",1
21811,"('MANZO', 'VELASQUEZ')",1
21812,"('MARABOLI', 'ALTAMIRANO')",1
21813,"('MARABOLI', 'FERRADA')",1
21814,"('MARADONA', 'BARRERA')",2
21815,"('MARAGANO', 'CASAS')",2
21816,"('MARAGANO', 'LEON')",1
21817,"('MARAMBIO', 'ARAYA')",1
21818,"('MARAMBIO', 'REBOLLEDO')",1
21819,"('MARANAO', 'RODRIGUEZ')",2
21820,"('MARCHANT', 'ARANDA')",2
21821,"('MARCHANT', 'ARAVENA')",1
21822,"('MARCHANT', 'AYALA')",1
21823,"('MARCHANT', 'BRAVO')",1
21824,"('MARCHANT', 'DIAZ')",1
21825,"('MARCHANT', 'FUENTES')",1
21826,"('MARCHANT', 'GUZMAN')",2
21827,"('MARCHANT', 'HENRIQUEZ')",2
21828,"('MARCHANT', 'KEMP')",2
21829,"('MARCHANT', 'MANCINELLI')",2
21830,"('MARCHANT', 'MARIN')",1
21831,"('MARCHANT', 'MEDINA')",1
21832,"('MARCHANT', 'MORALES')",3
21833,"('MARCHANT', 'MUNOZ')",1
21834,"('MARCHANT', 'PAREDES')",1
21835,"('MARCHANT', 'PARRA')",1
21836,"('MARCHANT', 'PENA')",1
21837,"('MARCHANT', 'VALDERRAMA')",1
21838,"('MARCHANT', 'VERA')",2
21839,"('MARCHANT', 'VERGARA')",1
21840,"('MARCHANTT', 'TORRES')",1
21841,"('MARCOS', 'ALARCON')",1
21842,"('MARCOS', 'DURAN')",1
21843,"('MARCOS', 'MARCOS')",1
21844,"('MARCOS', 'MUNOZ')",1
21845,"('MARCUELLO', 'MARTINEZ')",1
21846,"('MARDONES', 'ABARCA')",1
21847,"('MARDONES', 'ALARCON')",3
21848,"('MARDONES', 'ALVEAL')",1
21849,"('MARDONES', 'ARAVENA')",1
21850,"('MARDONES', 'ARAYA')",2
21851,"('MARDONES', 'AROCA')",1
21852,"('MARDONES', 'ARRIAGADA')",1
21853,"('MARDONES', 'BADILLA')",2
21854,"('MARDONES', 'BARRALES')",1
21855,"('MARDONES', 'BASCUNAN')",1
21856,"('MARDONES', 'BASUALTO')",1
21857,"('MARDONES', 'BRAVO')",1
21858,"('MARDONES', 'BURGOS')",1
21859,"('MARDONES', 'BUSTOS')",1
21860,"('MARDONES', 'CABEZAS')",2
21861,"('MARDONES', 'CABRERA')",1
21862,"('MARDONES', 'CAMPOS')",2
21863,"('MARDONES', 'CANDO')",1
21864,"('MARDONES', 'CAPPANERA')",1
21865,"('MARDONES', 'CARVALLO')",1
21866,"('MARDONES', 'CASANOVA')",1
21867,"('MARDONES', 'CASTRO')",1
21868,"('MARDONES', 'CATALAN')",1
21869,"('MARDONES', 'CHANDIA')",1
21870,"('MARDONES', 'DEPAOLI')",1
21871,"('MARDONES', 'DIAZ')",3
21872,"('MARDONES', 'ESPINOZA')",3
21873,"('MARDONES', 'FERNANDEZ')",1
21874,"('MARDONES', 'FERRADA')",4
21875,"('MARDONES', 'FUENTES')",2
21876,"('MARDONES', 'GACITUA')",1
21877,"('MARDONES', 'GAETE')",1
21878,"('MARDONES', 'GALVEZ')",1
21879,"('MARDONES', 'GARAY')",3
21880,"('MARDONES', 'GARCES')",1
21881,"('MARDONES', 'GARRIDO')",3
21882,"('MARDONES', 'GOMEZ')",1
21883,"('MARDONES', 'GRANDON')",1
21884,"('MARDONES', 'HERRERA')",1
21885,"('MARDONES', 'INZUNZA')",1
21886,"('MARDONES', 'ISLA')",1
21887,"('MARDONES', 'JARA')",1
21888,"('MARDONES', 'LAGOS')",1
21889,"('MARDONES', 'LEAL')",1
21890,"('MARDONES', 'LEIVA')",1
21891,"('MARDONES', 'LLANCAO')",1
21892,"('MARDONES', 'LOVERA')",1
21893,"('MARDONES', 'MALDONADO')",1
21894,"('MARDONES', 'MARDONES')",4
21895,"('MARDONES', 'MARTINEZ')",4
21896,"('MARDONES', 'MEDINA')",2
21897,"('MARDONES', 'MELLA')",2
21898,"('MARDONES', 'MENDOZA')",1
21899,"('MARDONES', 'MOLINA')",2
21900,"('MARDONES', 'MONROY')",1
21901,"('MARDONES', 'MONSALVE')",1
21902,"('MARDONES', 'MORA')",1
21903,"('MARDONES', 'MORALES')",1
21904,"('MARDONES', 'MOSCOSO')",1
21905,"('MARDONES', 'MUNOZ')",9
21906,"('MARDONES', 'NAVARRETE')",2
21907,"('MARDONES', 'NEIRA')",3
21908,"('MARDONES', 'OBREQUE')",1
21909,"('MARDONES', 'OSORIO')",1
21910,"('MARDONES', 'OVIEDO')",1
21911,"('MARDONES', 'PACHECO')",3
21912,"('MARDONES', 'PINEDA')",1
21913,"('MARDONES', 'PINO')",2
21914,"('MARDONES', 'PINOCHET')",1
21915,"('MARDONES', 'PLACENCIA')",1
21916,"('MARDONES', 'POBLETE')",1
21917,"('MARDONES', 'POVEA')",1
21918,"('MARDONES', 'PRADENA')",1
21919,"('MARDONES', 'PUENTES')",2
21920,"('MARDONES', 'QUIERO')",2
21921,"('MARDONES', 'RAASCH')",1
21922,"('MARDONES', 'REBOLLEDO')",1
21923,"('MARDONES', 'RETAMAL')",1
21924,"('MARDONES', 'RIOS')",1
21925,"('MARDONES', 'RIVERA')",1
21926,"('MARDONES', 'ROCHA')",3
21927,"('MARDONES', 'RODRIGUEZ')",2
21928,"('MARDONES', 'ROMERO')",2
21929,"('MARDONES', 'SAAVEDRA')",2
21930,"('MARDONES', 'SAEZ')",2
21931,"('MARDONES', 'SALAZAR')",2
21932,"('MARDONES', 'SALGADO')",3
21933,"('MARDONES', 'SALINAS')",1
21934,"('MARDONES', 'SAN MARTIN')",1
21935,"('MARDONES', 'SANDOVAL')",2
21936,"('MARDONES', 'SANHUEZA')",2
21937,"('MARDONES', 'SANTANDER')",2
21938,"('MARDONES', 'SEPULVEDA')",5
21939,"('MARDONES', 'SOLANO')",2
21940,"('MARDONES', 'SOTO')",2
21941,"('MARDONES', 'TORRES')",6
21942,"('MARDONES', 'ULLOA')",3
21943,"('MARDONES', 'UMANA')",2
21944,"('MARDONES', 'VALDEBENITO')",3
21945,"('MARDONES', 'VALDES')",1
21946,"('MARDONES', 'VALENZUELA')",3
21947,"('MARDONES', 'VALLEJOS')",1
21948,"('MARDONES', 'VERA')",2
21949,"('MARDONES', 'VIDAL')",2
21950,"('MARDONES', 'VILLALOBOS')",1
21951,"('MARDONES', 'VILLANSEN')",2
21952,"('MARDONES', 'YANEZ')",1
21953,"('MARDONES', 'ZAPATA')",2
21954,"('MARDONES', 'ZEGPI')",1
21955,"('MARDONEZ', 'PENA')",1
21956,"('MARI', 'ASENJO')",1
21957,"('MARI', 'LOZANO')",1
21958,"('MARI', 'MODINGER')",1
21959,"('MARIANGEL', 'AVILA')",1
21960,"('MARIANGEL', 'DIAZ')",1
21961,"('MARIANGEL', 'HORMAZABAL')",1
21962,"('MARIANGEL', 'MUNOZ')",2
21963,"('MARIANGEL', 'ZAPPETTINI')",2
21964,"('MARIANJEL', 'AVILA')",2
21965,"('MARIANJEL', 'BUSTOS')",2
21966,"('MARIANJEL', 'DUARTE')",2
21967,"('MARIANJEL', 'FIGUEROA')",2
21968,"('MARIANJEL', 'SANCHEZ')",1
21969,"('MARIBUR', 'CATRILEO')",1
21970,"('MARIBUR', 'CHEUQUELAO')",1
21971,"('MARICAHUIN', 'BARRIA')",1
21972,"('MARICAN', 'HERNANDEZ')",1
21973,"('MARICAN', 'MELLADO')",3
21974,"('MARICAN', 'RIVAS')",3
21975,"('MARICURA', 'MARICURA')",1
21976,"('MARIGUAN', 'MELINAO')",1
21977,"('MARIHUAN', 'BEROIZA')",1
21978,"('MARIHUAN', 'MARIHUAN')",1
21979,"('MARIHUAN', 'MORA')",1
21980,"('MARIHUEN', 'DELGADO')",1
21981,"('MARIHUEN', 'GALLARDO')",2
21982,"('MARIHUEN', 'MARIN')",1
21983,"('MARIHUEN', 'RAIMAN')",1
21984,"('MARIHUEN', 'YEVILAO')",2
21985,"('MARIL', 'COLIL')",2
21986,"('MARIL', 'CONTRERAS')",1
21987,"('MARIL', 'LIVIQUEO')",1
21988,"('MARIL', 'ORTEGA')",1
21989,"('MARILAO', 'ALMENDRA')",1
21990,"('MARILAO', 'CASANOVA')",2
21991,"('MARILEO', 'ARANCIBIA')",1
21992,"('MARILEO', 'HUECHE')",1
21993,"('MARILEO', 'HUENULLAN')",1
21994,"('MARILEO', 'HUENUMAN')",1
21995,"('MARILEO', 'LAVIN')",1
21996,"('MARILEO', 'MACHEO')",1
21997,"('MARILEO', 'MUNOZ')",1
21998,"('MARILEO', 'VEJAR')",1
21999,"('MARILUAN', 'FLORES')",1
22000,"('MARIMAN', 'CONUENAO')",1
22001,"('MARIMAN', 'JIMENEZ')",1
22002,"('MARIMAN', 'OLIVARES')",1
22003,"('MARIN', 'ADAN')",1
22004,"('MARIN', 'AGUAYO')",2
22005,"('MARIN', 'ALBORNOZ')",2
22006,"('MARIN', 'ALVAREZ')",1
22007,"('MARIN', 'ARAVENA')",1
22008,"('MARIN', 'ARIAS')",1
22009,"('MARIN', 'ARRIAGADA')",2
22010,"('MARIN', 'AVILA')",1
22011,"('MARIN', 'BERNALES')",1
22012,"('MARIN', 'BOURNICAT')",1
22013,"('MARIN', 'BUSTAMANTE')",1
22014,"('MARIN', 'CABRERA')",2
22015,"('MARIN', 'CHAVEZ')",3
22016,"('MARIN', 'CUEVAS')",1
22017,"('MARIN', 'DE GIL')",1
22018,"('MARIN', 'ENRIQUEZ')",1
22019,"('MARIN', 'ESCOBAR')",1
22020,"('MARIN', 'ESPEJO')",2
22021,"('MARIN', 'FIGUEROA')",1
22022,"('MARIN', 'GONZALEZ')",1
22023,"('MARIN', 'GUTIERREZ')",1
22024,"('MARIN', 'HENRIQUEZ')",1
22025,"('MARIN', 'ISLA')",1
22026,"('MARIN', 'LAMEDA')",4
22027,"('MARIN', 'LEON')",2
22028,"('MARIN', 'MANGILI')",2
22029,"('MARIN', 'MARIN')",3
22030,"('MARIN', 'MEDEL')",2
22031,"('MARIN', 'MEDRANO')",1
22032,"('MARIN', 'MENA')",2
22033,"('MARIN', 'MORA')",3
22034,"('MARIN', 'MUNOZ')",1
22035,"('MARIN', 'NAIMAN')",1
22036,"('MARIN', 'NEIRA')",6
22037,"('MARIN', 'OBREQUE')",1
22038,"('MARIN', 'PACHECO')",1
22039,"('MARIN', 'PARRA')",1
22040,"('MARIN', 'PENA')",1
22041,"('MARIN', 'PLACENCIA')",1
22042,"('MARIN', 'PUENTES')",1
22043,"('MARIN', 'RIFFO')",1
22044,"('MARIN', 'RIOS')",1
22045,"('MARIN', 'RIQUELME')",3
22046,"('MARIN', 'RIVAS')",2
22047,"('MARIN', 'ROA')",1
22048,"('MARIN', 'RODRIGUEZ')",1
22049,"('MARIN', 'ROJAS')",1
22050,"('MARIN', 'SAEZ')",2
22051,"('MARIN', 'SALAS')",1
22052,"('MARIN', 'SANCHEZ')",2
22053,"('MARIN', 'SANZANA')",1
22054,"('MARIN', 'SEPULVEDA')",2
22055,"('MARIN', 'SIERRA')",1
22056,"('MARIN', 'STUARDO')",2
22057,"('MARIN', 'TOMATTI')",1
22058,"('MARIN', 'TORO')",1
22059,"('MARIN', 'VEGA')",2
22060,"('MARIN', 'VENEGAS')",2
22061,"('MARINADO', 'BARRA')",1
22062,"('MARINAN', 'CAMUS')",1
22063,"('MARINAN', 'CARINAO')",1
22064,"('MARINAN', 'ESPINOZA')",1
22065,"('MARINAN', 'LINCOPAN')",1
22066,"('MARINAN', 'MARINAN')",1
22067,"('MARINAN', 'NAHUELHUAL')",2
22068,"('MARINAN', 'RAMIREZ')",2
22069,"('MARINAN', 'RIVAS')",1
22070,"('MARINAN', 'RODRIGUEZ')",1
22071,"('MARINAN', 'TORRES')",1
22072,"('MARINAN', 'TRANGO')",1
22073,"('MARINGER', 'CHAIT')",1
22074,"('MARINGER', 'MILLS')",1
22075,"('MARINOVIC', 'MELGAREJO')",1
22076,"('MARIO', 'MARDONES')",2
22077,"('MARIPIL', 'MARIPIL')",2
22078,"('MARIPIL', 'PAINE')",1
22079,"('MARIPIL', 'PENA')",2
22080,"('MARIPIL', 'TORRES')",1
22081,"('MARIQUEO', 'LOPEZ')",1
22082,"('MARIQUEO', 'MARIQUEO')",1
22083,"('MARIQUEO', 'MARTINEZ')",1
22084,"('MARISIO', 'CUGAT')",1
22085,"('MARISIO', 'LUENGO')",2
22086,"('MARISIO', 'VALDES')",1
22087,"('MARITANO', 'VILLALOBOS')",1
22088,"('MARIVIL', 'CONOEPAN')",1
22089,"('MARIVIL', 'FUENTES')",2
22090,"('MARIVIL', 'HUILIPAN')",1
22091,"('MARMADUQUE', 'RIVAS')",1
22092,"('MARQUEZ', 'AVILA')",2
22093,"('MARQUEZ', 'CABELLO')",1
22094,"('MARQUEZ', 'CAMPOS')",2
22095,"('MARQUEZ', 'CARMONA')",1
22096,"('MARQUEZ', 'CASTRO')",1
22097,"('MARQUEZ', 'CHARINGA')",1
22098,"('MARQUEZ', 'COFRE')",1
22099,"('MARQUEZ', 'COLOMA')",1
22100,"('MARQUEZ', 'FIGUEROA')",1
22101,"('MARQUEZ', 'FILGUEIRA')",1
22102,"('MARQUEZ', 'FUENTES')",1
22103,"('MARQUEZ', 'GOMEZ')",1
22104,"('MARQUEZ', 'GUAJARDO')",1
22105,"('MARQUEZ', 'ISLA')",1
22106,"('MARQUEZ', 'LARENAS')",1
22107,"('MARQUEZ', 'LILLO')",2
22108,"('MARQUEZ', 'MARQUEZ')",1
22109,"('MARQUEZ', 'MARTINEZ')",1
22110,"('MARQUEZ', 'MIRANDA')",2
22111,"('MARQUEZ', 'MOLINA')",3
22112,"('MARQUEZ', 'PACHECO')",1
22113,"('MARQUEZ', 'RAMIREZ')",3
22114,"('MARQUEZ', 'RIQUELME')",1
22115,"('MARQUEZ', 'RIVAS')",1
22116,"('MARQUEZ', 'ROCHA')",2
22117,"('MARQUEZ', 'RODRIGUEZ')",1
22118,"('MARQUEZ', 'SAAVEDRA')",1
22119,"('MARQUEZ', 'SALAS')",1
22120,"('MARQUEZ', 'SUAZO')",1
22121,"('MARQUEZ', 'THOMAS')",1
22122,"('MARQUEZ', 'VARGAS')",1
22123,"('MARQUEZ', 'VILLARROEL')",1
22124,"('MARQUEZ', 'ZAMBRANO')",1
22125,"('MARQUEZ', 'ZAPATA')",2
22126,"('MARRERO', 'MONTERO')",3
22127,"('MARRIAN', 'ALVAREZ')",1
22128,"('MARRIAN', 'RUPAYAN')",1
22129,"('MARRUGO', 'JULIO')",2
22130,"('MARTEL', 'ARANEDA')",6
22131,"('MARTEL', 'REYES')",4
22132,"('MARTICORENA', 'RIVERA')",1
22133,"('MARTIN', 'ALARCON')",1
22134,"('MARTIN', 'CARRASCO')",1
22135,"('MARTIN', 'FERRADA')",1
22136,"('MARTIN', 'JEREZ')",1
22137,"('MARTIN', 'LOPEZ')",1
22138,"('MARTIN', 'QUIJADA')",1
22139,"('MARTIN', 'TRUJILLO')",1
22140,"('MARTIN', 'URRUTIA')",1
22141,"('MARTINEZ', 'ACEVEDO')",3
22142,"('MARTINEZ', 'AGUAYO')",2
22143,"('MARTINEZ', 'AGUILERA')",1
22144,"('MARTINEZ', 'ALBORNOZ')",1
22145,"('MARTINEZ', 'ALMENDRAS')",2
22146,"('MARTINEZ', 'ALTAMIRANO')",1
22147,"('MARTINEZ', 'AMIGO')",1
22148,"('MARTINEZ', 'ANDRADE')",2
22149,"('MARTINEZ', 'ANDRADES')",1
22150,"('MARTINEZ', 'ANGUERA')",1
22151,"('MARTINEZ', 'ANINIR')",2
22152,"('MARTINEZ', 'AVENDANO')",1
22153,"('MARTINEZ', 'AVILA')",1
22154,"('MARTINEZ', 'BARRA')",1
22155,"('MARTINEZ', 'BARRERA')",1
22156,"('MARTINEZ', 'BARRIA')",1
22157,"('MARTINEZ', 'BARRIENTOS')",2
22158,"('MARTINEZ', 'BARRUETO')",1
22159,"('MARTINEZ', 'BASTIDAS')",1
22160,"('MARTINEZ', 'BAUTISTA')",1
22161,"('MARTINEZ', 'BELTRAN')",1
22162,"('MARTINEZ', 'BENITEZ')",3
22163,"('MARTINEZ', 'BRAVO')",3
22164,"('MARTINEZ', 'BRUNA')",1
22165,"('MARTINEZ', 'BUSTAMANTE')",2
22166,"('MARTINEZ', 'CABALIN')",2
22167,"('MARTINEZ', 'CANDIA')",3
22168,"('MARTINEZ', 'CARIPAN')",1
22169,"('MARTINEZ', 'CARO')",2
22170,"('MARTINEZ', 'CARRERA')",2
22171,"('MARTINEZ', 'CARVAJAL')",1
22172,"('MARTINEZ', 'CASTILLO')",2
22173,"('MARTINEZ', 'CEBALLOS')",2
22174,"('MARTINEZ', 'CESPEDES')",1
22175,"('MARTINEZ', 'CHABUR')",1
22176,"('MARTINEZ', 'CHAVARRIA')",1
22177,"('MARTINEZ', 'CISTERNA')",5
22178,"('MARTINEZ', 'COFRE')",1
22179,"('MARTINEZ', 'DAROCH')",1
22180,"('MARTINEZ', 'DECK')",1
22181,"('MARTINEZ', 'DEL CANTO')",1
22182,"('MARTINEZ', 'DEL PINO')",1
22183,"('MARTINEZ', 'DELGADO')",1
22184,"('MARTINEZ', 'DEZA')",2
22185,"('MARTINEZ', 'DIP')",1
22186,"('MARTINEZ', 'ELGUETA')",3
22187,"('MARTINEZ', 'ESCOBAR')",5
22188,"('MARTINEZ', 'ESQUERRE')",1
22189,"('MARTINEZ', 'ESTRADA')",3
22190,"('MARTINEZ', 'FREDES')",1
22191,"('MARTINEZ', 'GAMIO')",1
22192,"('MARTINEZ', 'GODOY')",1
22193,"('MARTINEZ', 'GOTTZ')",1
22194,"('MARTINEZ', 'HERAS')",1
22195,"('MARTINEZ', 'HIGUERA')",1
22196,"('MARTINEZ', 'HURTADO')",1
22197,"('MARTINEZ', 'INZUNZA')",3
22198,"('MARTINEZ', 'IRAIRA')",1
22199,"('MARTINEZ', 'ITURRA')",1
22200,"('MARTINEZ', 'JAQUE')",1
22201,"('MARTINEZ', 'LARA')",1
22202,"('MARTINEZ', 'LARENAS')",2
22203,"('MARTINEZ', 'LAVIN')",1
22204,"('MARTINEZ', 'LEAL')",1
22205,"('MARTINEZ', 'LEON')",2
22206,"('MARTINEZ', 'LEPE')",1
22207,"('MARTINEZ', 'LERMANDA')",2
22208,"('MARTINEZ', 'LINCURA')",1
22209,"('MARTINEZ', 'LLANOS')",2
22210,"('MARTINEZ', 'LOBOS')",1
22211,"('MARTINEZ', 'LOZANO')",2
22212,"('MARTINEZ', 'LUENGO')",1
22213,"('MARTINEZ', 'MAASS')",3
22214,"('MARTINEZ', 'MACAYA')",2
22215,"('MARTINEZ', 'MALLETT')",2
22216,"('MARTINEZ', 'MALTEZ')",2
22217,"('MARTINEZ', 'MARCHANT')",1
22218,"('MARTINEZ', 'MARILAO')",2
22219,"('MARTINEZ', 'MARINAN')",1
22220,"('MARTINEZ', 'MARTINEZ')",16
22221,"('MARTINEZ', 'MATUS')",1
22222,"('MARTINEZ', 'MAURELIA')",1
22223,"('MARTINEZ', 'MEDEL')",1
22224,"('MARTINEZ', 'MEDINA')",7
22225,"('MARTINEZ', 'MELLA')",3
22226,"('MARTINEZ', 'MELO')",1
22227,"('MARTINEZ', 'MENDEZ')",4
22228,"('MARTINEZ', 'MERINO')",2
22229,"('MARTINEZ', 'MESSENGER')",1
22230,"('MARTINEZ', 'MEZA')",2
22231,"('MARTINEZ', 'MILLAN')",1
22232,"('MARTINEZ', 'MOLINA')",6
22233,"('MARTINEZ', 'MONTALBA')",1
22234,"('MARTINEZ', 'MONTECINOS')",2
22235,"('MARTINEZ', 'MONTOYA')",1
22236,"('MARTINEZ', 'MORA')",3
22237,"('MARTINEZ', 'MORALES')",4
22238,"('MARTINEZ', 'MORAN')",2
22239,"('MARTINEZ', 'MORENO')",2
22240,"('MARTINEZ', 'MOYA')",1
22241,"('MARTINEZ', 'MUNOZ')",15
22242,"('MARTINEZ', 'NAHUELPAN')",1
22243,"('MARTINEZ', 'NAVARRETE')",4
22244,"('MARTINEZ', 'NAVARRO')",2
22245,"('MARTINEZ', 'NECULHUAL')",2
22246,"('MARTINEZ', 'NEIMAN')",1
22247,"('MARTINEZ', 'NEIRA')",8
22248,"('MARTINEZ', 'NOVA')",2
22249,"('MARTINEZ', 'NOVOA')",2
22250,"('MARTINEZ', 'OCHOA')",1
22251,"('MARTINEZ', 'OLAVE')",1
22252,"('MARTINEZ', 'OLIVARES')",2
22253,"('MARTINEZ', 'ORDENES')",1
22254,"('MARTINEZ', 'ORTIZ')",2
22255,"('MARTINEZ', 'PADILLA')",2
22256,"('MARTINEZ', 'PALMA')",2
22257,"('MARTINEZ', 'PALOMO')",1
22258,"('MARTINEZ', 'PANCHILLA')",2
22259,"('MARTINEZ', 'PARRA')",8
22260,"('MARTINEZ', 'PASTOR')",2
22261,"('MARTINEZ', 'PAVEZ')",1
22262,"('MARTINEZ', 'PENA')",6
22263,"('MARTINEZ', 'PENALOZA')",1
22264,"('MARTINEZ', 'PEREIRA')",2
22265,"('MARTINEZ', 'PEREZ')",6
22266,"('MARTINEZ', 'PEZO')",4
22267,"('MARTINEZ', 'POBLETE')",1
22268,"('MARTINEZ', 'POZAS')",1
22269,"('MARTINEZ', 'PUENTES')",1
22270,"('MARTINEZ', 'PULS')",3
22271,"('MARTINEZ', 'PURRAN')",1
22272,"('MARTINEZ', 'QUEZADA')",2
22273,"('MARTINEZ', 'RAMIREZ')",3
22274,"('MARTINEZ', 'RAMOS')",3
22275,"('MARTINEZ', 'RAVANAL')",1
22276,"('MARTINEZ', 'RIFFO')",1
22277,"('MARTINEZ', 'RIOS')",2
22278,"('MARTINEZ', 'RIQUELME')",9
22279,"('MARTINEZ', 'RIVAS')",4
22280,"('MARTINEZ', 'RIVERA')",4
22281,"('MARTINEZ', 'ROCHA')",1
22282,"('MARTINEZ', 'RODRIGUEZ')",5
22283,"('MARTINEZ', 'ROJAS')",1
22284,"('MARTINEZ', 'RUBILAR')",2
22285,"('MARTINEZ', 'RUIZ')",4
22286,"('MARTINEZ', 'RUMINOT')",1
22287,"('MARTINEZ', 'SAAVEDRA')",6
22288,"('MARTINEZ', 'SAEZ')",14
22289,"('MARTINEZ', 'SAGREDO')",1
22290,"('MARTINEZ', 'SALAMANCA')",3
22291,"('MARTINEZ', 'SALAS')",9
22292,"('MARTINEZ', 'SALAZAR')",6
22293,"('MARTINEZ', 'SALGADO')",1
22294,"('MARTINEZ', 'SALINAS')",1
22295,"('MARTINEZ', 'SALVO')",1
22296,"('MARTINEZ', 'SAN MARTIN')",6
22297,"('MARTINEZ', 'SANCHEZ')",9
22298,"('MARTINEZ', 'SANHUEZA')",8
22299,"('MARTINEZ', 'SARANDONA')",1
22300,"('MARTINEZ', 'SEGUEL')",1
22301,"('MARTINEZ', 'SEGURA')",3
22302,"('MARTINEZ', 'SEPULVEDA')",10
22303,"('MARTINEZ', 'SERRANO')",3
22304,"('MARTINEZ', 'SILVA')",6
22305,"('MARTINEZ', 'SOLARI')",1
22306,"('MARTINEZ', 'SOTO')",8
22307,"('MARTINEZ', 'STENGER')",1
22308,"('MARTINEZ', 'STEVENS')",1
22309,"('MARTINEZ', 'SUAZO')",2
22310,"('MARTINEZ', 'TAPIA')",1
22311,"('MARTINEZ', 'TOLEDO')",6
22312,"('MARTINEZ', 'TORRES')",11
22313,"('MARTINEZ', 'TRIVINO')",1
22314,"('MARTINEZ', 'ULLOA')",7
22315,"('MARTINEZ', 'UMANA')",3
22316,"('MARTINEZ', 'URIBE')",1
22317,"('MARTINEZ', 'VALDEBENITO')",3
22318,"('MARTINEZ', 'VALENCIA')",2
22319,"('MARTINEZ', 'VALENZUELA')",11
22320,"('MARTINEZ', 'VALLEJO')",2
22321,"('MARTINEZ', 'VALLEJOS')",2
22322,"('MARTINEZ', 'VARGAS')",1
22323,"('MARTINEZ', 'VASQUEZ')",2
22324,"('MARTINEZ', 'VEGA')",7
22325,"('MARTINEZ', 'VEJAR')",2
22326,"('MARTINEZ', 'VENEGAS')",3
22327,"('MARTINEZ', 'VERDUGO')",1
22328,"('MARTINEZ', 'VERGARA')",9
22329,"('MARTINEZ', 'VIDAL')",7
22330,"('MARTINEZ', 'VILLAGRAN')",1
22331,"('MARTINEZ', 'VILLALOBOS')",2
