,names,n
2153,"('CUEVAS', 'MUNOZ')",1
2154,"('CUEVAS', 'REINOSO')",1
2155,"('CUEVAS', 'REYES')",1
2156,"('CUEVAS', 'RIVERA')",1
2157,"('CUEVAS', 'ROJAS')",2
2158,"('CUITINO', 'CONTRERAS')",1
2159,"('CUITINO', 'SOTO')",1
2160,"('CUITO', 'CENTELLA')",3
2161,"('CULLEN', 'ARAVENA')",1
2162,"('CURO', 'OVIEDO')",2
2163,"('CUTIPA', 'DONOSO')",1
2164,"('CUTIPA', 'GONZALEZ')",1
2165,"('CUTIPA', 'MAMANI')",1
2166,"('CUTIPA', 'SANCHEZ')",2
2167,"('CZEKALLA', 'CHOQUE')",1
2168,"('DAHER', 'ECHEVERRIA')",1
2169,"('DALDO', 'CORTES')",1
2170,"('DALDO', 'RIVERA')",1
2171,"('DANILLA', 'ZUNIGA')",2
2172,"('DARLINGTON', 'MENDIZ')",1
2173,"('DARLINGTON', 'PAVEZ')",1
2174,"('DAROCH', 'HERNANDEZ')",1
2175,"('DARRIGRANDE', 'MOLINA')",1
2176,"('DARRIGRANDE', 'MORALES')",2
2177,"('DARRITCHON', 'LAMA')",1
2178,"('DARUICH', 'HUMIRE')",1
2179,"('DAVALOS', 'GARCIA')",2
2180,"('DAVILA', 'QUINTEROS')",1
2181,"('DAZA', 'CACERES')",2
2182,"('DAZA', 'GONZALEZ')",1
2183,"('DE FILIPPI', 'ALELUYA')",1
2184,"('DE LA BARRA', 'ROB')",1
2185,"('DE LA CERDA', 'BASTIAS')",1
2186,"('DE LA FUENTE', 'CORNEJO')",1
2187,"('DE LA FUENTE', 'PINA')",1
2188,"('DE LA HOZ', 'CASTILLO')",1
2189,"('DE SARRATEA', 'SERRANO')",1
2190,"('DE SARRATEA', 'VALDES')",1
2191,"('DEFINIS', 'CASTILLO')",1
2192,"('DEL CANTO', 'LARIOS')",1
2193,"('DEL CANTO', 'MONTENEGRO')",1
2194,"('DEL PINO', 'ONETO')",1
2195,"('DEL RIO', 'LEIVA')",1
2196,"('DEL RIO', 'LUNA')",2
2197,"('DEL SOLAR', 'MORDEL')",1
2198,"('DELANO', 'AVENDANO')",1
2199,"('DELANO', 'ESPINOZA')",2
2200,"('DELFIN', 'MORALEDA')",1
2201,"('DELGADILLO', 'RIVERA')",1
2202,"('DELGADO', 'ARRIAGADA')",2
2203,"('DELGADO', 'AYALA')",1
2204,"('DELGADO', 'CORTES')",1
2205,"('DELGADO', 'CRIALES')",1
2206,"('DELGADO', 'DELGADO')",1
2207,"('DELGADO', 'NAVIA')",1
2208,"('DELGADO', 'OSSANDON')",1
2209,"('DELGADO', 'PUEBLA')",1
2210,"('DELGADO', 'PULLA')",1
2211,"('DELGADO', 'QUINONES')",1
2212,"('DELGADO', 'ROBLE')",2
2213,"('DELGADO', 'VARGAS')",1
2214,"('DELGADO', 'VILDOSO')",1
2215,"('DELGADO', 'VIVAR')",1
2216,"('DELGADO', 'ZAVALA')",1
2217,"('DELGADO', 'ZEPEDA')",1
2218,"('DELPIANO', 'KAEMPFFER')",2
2219,"('DENEGRI', 'SILVA')",2
2220,"('DEVIA', 'SANTANA')",1
2221,"('DIAZ', 'ACHURRA')",2
2222,"('DIAZ', 'ARANDA')",1
2223,"('DIAZ', 'ARAOS')",1
2224,"('DIAZ', 'BAEZ')",1
2225,"('DIAZ', 'BARROS')",1
2226,"('DIAZ', 'CAMPOS')",1
2227,"('DIAZ', 'CASANOVA')",1
2228,"('DIAZ', 'CASTRO')",1
2229,"('DIAZ', 'CATALAN')",1
2230,"('DIAZ', 'CEDENO')",2
2231,"('DIAZ', 'CERDA')",1
2232,"('DIAZ', 'CHAMBI')",3
2233,"('DIAZ', 'CHANG')",1
2234,"('DIAZ', 'CHAVEZ')",1
2235,"('DIAZ', 'CHIRI')",1
2236,"('DIAZ', 'DIAZ')",1
2237,"('DIAZ', 'EGANA')",1
2238,"('DIAZ', 'ESPARZA')",1
2239,"('DIAZ', 'ESTRADA')",1
2240,"('DIAZ', 'FARIAS')",1
2241,"('DIAZ', 'FOITZICK')",1
2242,"('DIAZ', 'GALVEZ')",1
2243,"('DIAZ', 'GARCIA')",2
2244,"('DIAZ', 'GODOY')",2
2245,"('DIAZ', 'GUARDIA')",1
2246,"('DIAZ', 'GUERRA')",1
2247,"('DIAZ', 'HENRIQUEZ')",2
2248,"('DIAZ', 'HEREDIA')",1
2249,"('DIAZ', 'HERRERA')",2
2250,"('DIAZ', 'HIGUERA')",2
2251,"('DIAZ', 'IBARRA')",1
2252,"('DIAZ', 'JERALDO')",1
2253,"('DIAZ', 'JOHNSON')",2
2254,"('DIAZ', 'JUAREZ')",1
2255,"('DIAZ', 'KARMELIC')",1
2256,"('DIAZ', 'LABARCA')",1
2257,"('DIAZ', 'LILLO')",1
2258,"('DIAZ', 'LOAYZA')",1
2259,"('DIAZ', 'LOPEZ')",2
2260,"('DIAZ', 'MAGGI')",2
2261,"('DIAZ', 'MALUENDA')",1
2262,"('DIAZ', 'MAYA')",1
2263,"('DIAZ', 'MILLAR')",3
2264,"('DIAZ', 'MORALES')",2
2265,"('DIAZ', 'MOSCOSO')",1
2266,"('DIAZ', 'MUNOZ')",4
2267,"('DIAZ', 'OLIVARES')",2
2268,"('DIAZ', 'OPAZO')",1
2269,"('DIAZ', 'ORDONEZ')",1
2270,"('DIAZ', 'ORELLANA')",1
2271,"('DIAZ', 'ORENGO')",1
2272,"('DIAZ', 'ORTIZ')",1
2273,"('DIAZ', 'OYANADEL')",1
2274,"('DIAZ', 'PENAILILLO')",1
2275,"('DIAZ', 'PEREZ')",7
2276,"('DIAZ', 'PINARES')",2
2277,"('DIAZ', 'PIZARRO')",1
2278,"('DIAZ', 'PONCE')",2
2279,"('DIAZ', 'RAMIREZ')",1
2280,"('DIAZ', 'REGUERIN')",1
2281,"('DIAZ', 'REYNAGA')",1
2282,"('DIAZ', 'RIQUELME')",1
2283,"('DIAZ', 'ROCHA')",1
2284,"('DIAZ', 'ROJAS')",2
2285,"('DIAZ', 'ROMER')",1
2286,"('DIAZ', 'ROMERO')",3
2287,"('DIAZ', 'SALGADO')",1
2288,"('DIAZ', 'SALINAS')",2
2289,"('DIAZ', 'SOTO')",1
2290,"('DIAZ', 'TAGLE')",1
2291,"('DIAZ', 'TELLO')",2
2292,"('DIAZ', 'TOLOZA')",1
2293,"('DIAZ', 'TRIGO')",1
2294,"('DIAZ', 'TUDELA')",1
2295,"('DIAZ', 'URBINA')",1
2296,"('DIAZ', 'URQUIETA')",1
2297,"('DIAZ', 'URQUIOLA')",1
2298,"('DIAZ', 'VALDES')",2
2299,"('DIAZ', 'VALENZUELA')",1
2300,"('DIAZ', 'VARGAS')",4
2301,"('DIAZ', 'VELIZ')",3
2302,"('DIAZ', 'VERGARA')",3
2303,"('DIAZ', 'VILLALOBOS')",1
2304,"('DIAZ', 'VON FURSTENBERG')",2
2305,"('DIAZ', 'WILSON')",1
2306,"('DIAZ', 'YUNGUE')",1
2307,"('DIAZ', 'ZAMBRANO')",3
2308,"('DIAZ', 'ZAMORANO')",1
2309,"('DIAZ', 'ZAVALA')",1
2310,"('DIAZMUNOZ', 'NUNEZ')",1
2311,"('DICKINSON', 'SABIONCELLO')",1
2312,"('DIDIER', 'ROJAS')",1
2313,"('DIEGUEZ', 'ARANCIBIA')",1
2314,"('DINAMARCA', 'ARRIAGADA')",1
2315,"('DINAMARCA', 'ASTUDILLO')",1
2316,"('DINAMARCA', 'ROJAS')",1
2317,"('DINAMARCA', 'ZAMORA')",1
2318,"('DINI', 'VALENZUELA')",2
2319,"('DJURIC', 'GUEVARA')",1
2320,"('DOCMAC', 'SALAZAR')",1
2321,"('DOMARCHI', 'AGUILERA')",1
2322,"('DOMBELINDO', 'GUTIERREZ')",1
2323,"('DOMINGUEZ', 'ALFARO')",4
2324,"('DOMINGUEZ', 'ARROS')",1
2325,"('DOMINGUEZ', 'BELTRANDO')",1
2326,"('DOMINGUEZ', 'MALDONADO')",1
2327,"('DONAIRE', 'ROBLE')",2
2328,"('DONOSO', 'ACOSTA')",1
2329,"('DONOSO', 'ALARCON')",1
2330,"('DONOSO', 'ALVAREZ')",1
2331,"('DONOSO', 'AQUEVEQUE')",1
2332,"('DONOSO', 'CARRIZO')",2
2333,"('DONOSO', 'FARIAS')",2
2334,"('DONOSO', 'GALAZ')",1
2335,"('DONOSO', 'GALLEGUILLOS')",1
2336,"('DONOSO', 'GUTIERREZ')",1
2337,"('DONOSO', 'LIENQUEO')",1
2338,"('DONOSO', 'LUCIC')",1
2339,"('DONOSO', 'OLAVE')",2
2340,"('DONOSO', 'PAMPALONI')",2
2341,"('DONOSO', 'PASTORINO')",1
2342,"('DONOSO', 'TOLEDO')",1
2343,"('DONOSO', 'WALLIS')",1
2344,"('DORADOR', 'CASANOVA')",1
2345,"('DORADOR', 'TOVAR')",2
2346,"('DOWNIE', 'VALENZUELA')",1
2347,"('DREYER', 'SARRIA')",1
2348,"('DUARTE', 'BAGHETTI')",1
2349,"('DUARTE', 'BASCUNAN')",1
2350,"('DUARTE', 'GUTIERREZ')",1
2351,"('DUBO', 'MORALES')",1
2352,"('DUCHESNE', 'GONZALEZ')",2
2353,"('DUENAS', 'JIMENEZ')",1
2354,"('DUENAS', 'VILLALOBOS')",1
2355,"('DUHALDE', 'SILVA')",1
2356,"('DUMONT', 'ANDRADES')",1
2357,"('DUQUE', 'VALDERRAMA')",1
2358,"('DURAN', 'BAEZA')",1
2359,"('DURAN', 'CUELLAR')",1
2360,"('DURAN', 'DURAN')",3
2361,"('DURAN', 'HERRERA')",5
2362,"('DURAN', 'LILLO')",2
2363,"('DURAN', 'PALACIOS')",1
2364,"('DURAN', 'VERNAL')",1
2365,"('DURANA', 'MCCONELL')",1
2366,"('EADE', 'BIAGGINI')",1
2367,"('ECHEVERRIA', 'AVELLO')",1
2368,"('ECHEVERRIA', 'HERRERA')",1
2369,"('ECHEVERRIA', 'LEY')",1
2370,"('ECHEVERRIA', 'MONTERO')",1
2371,"('ECHEVERRIA', 'PENA')",1
2372,"('ECHEVERRIA', 'PEREZ')",1
2373,"('ECHEVERRIA', 'RODRIGUEZ')",2
2374,"('ECHEVERS', 'AGUILA')",1
2375,"('ECHIBURU', 'FERNANDEZ')",1
2376,"('EDIAP', 'ROJAS')",1
2377,"('ELGUETA', 'CASTILLO')",1
2378,"('ELGUETA', 'RIOS')",1
2379,"('ELGUETA', 'RODRIGUEZ')",1
2380,"('ELIZONDO', 'MONTERRICHARDS')",1
2381,"('ELOY', 'ESTAY')",1
2382,"('EMPARANZA', 'MANOSALVA')",1
2383,"('ENCALADA', 'ALVAREZ')",1
2384,"('ENCALADA', 'PAOLETTI')",1
2385,"('ENCALADA', 'SANTOS')",1
2386,"('ERICES', 'CAMPOS')",1
2387,"('ERPEL', 'BERRIOS')",1
2388,"('ERPEL', 'BIAGGINI')",1
2389,"('ERRAZURIZ', 'VIDELA')",1
2390,"('ERSKINE', 'MIQUELES')",5
2391,"('ESCALERA', 'ZAVALA')",2
2392,"('ESCALONA', 'PEREZ')",1
2393,"('ESCARATE', 'ALEGRE')",1
2394,"('ESCAURIAZA', 'SANCHEZ')",1
2395,"('ESCOBAR', 'ARRIAGADA')",1
2396,"('ESCOBAR', 'ASTORGA')",1
2397,"('ESCOBAR', 'BENAVIDES')",1
2398,"('ESCOBAR', 'BOZZO')",1
2399,"('ESCOBAR', 'DOMINGUEZ')",1
2400,"('ESCOBAR', 'DURANA')",1
2401,"('ESCOBAR', 'GAETE')",1
2402,"('ESCOBAR', 'GALLARDO')",1
2403,"('ESCOBAR', 'GUARACHI')",1
2404,"('ESCOBAR', 'LILLO')",1
2405,"('ESCOBAR', 'LLANES')",1
2406,"('ESCOBAR', 'MAMANI')",1
2407,"('ESCOBAR', 'MARTINEZ')",1
2408,"('ESCOBAR', 'MENDEZ')",1
2409,"('ESCOBAR', 'MERUVIA')",1
2410,"('ESCOBAR', 'PEDRAZA')",2
2411,"('ESCOBAR', 'RIVERA')",1
2412,"('ESCOBAR', 'SAPIAIN')",1
2413,"('ESCOBAR', 'SOLER')",1
2414,"('ESCOBAR', 'SUAREZ')",1
2415,"('ESCOBAR', 'VALENZUELA')",1
2416,"('ESCOBEDO', 'GONZALEZ')",1
2417,"('ESCOBILLANA', 'AGUILERA')",1
2418,"('ESCOBILLANA', 'ALBORNOZ')",1
2419,"('ESCOBILLANA', 'CASTILLO')",1
2420,"('ESCOBILLANA', 'INOSTROZA')",1
2421,"('ESCRIBA', 'BARRIENTOS')",1
2422,"('ESCUDERO', 'ALFARO')",1
2423,"('ESCUDERO', 'GUARDIA')",1
2424,"('ESCUDERO', 'NAVARRO')",1
2425,"('ESCUDERO', 'VALDIVIA')",1
2426,"('ESPANA', 'VALENCIA')",1
2427,"('ESPARZA', 'ESPARZA')",1
2428,"('ESPEJO', 'HUARACHI')",1
2429,"('ESPEJO', 'OLMOS')",1
2430,"('ESPINDOLA', 'CUMILEF')",1
2431,"('ESPINDOLA', 'MELENDEZ')",1
2432,"('ESPINDOLA', 'NORAMBUENA')",1
2433,"('ESPINDOLA', 'ORREGO')",1
2434,"('ESPINDOLA', 'PIZARRO')",1
2435,"('ESPINDOLA', 'VALENCIA')",2
2436,"('ESPINOLA', 'MORALES')",2
2437,"('ESPINOLA', 'MUNOZ')",1
2438,"('ESPINOSA', 'ALBORNOZ')",1
2439,"('ESPINOSA', 'HORMAZABAL')",1
2440,"('ESPINOSA', 'ROJO')",1
2441,"('ESPINOSA', 'SAN MARTIN')",1
2442,"('ESPINOSA', 'SOTO')",2
2443,"('ESPINOZA', 'ABARCA')",1
2444,"('ESPINOZA', 'ALARCON')",1
2445,"('ESPINOZA', 'ARDILES')",1
2446,"('ESPINOZA', 'ARIAS')",1
2447,"('ESPINOZA', 'ASTORGA')",1
2448,"('ESPINOZA', 'BARRAZA')",2
2449,"('ESPINOZA', 'BENAVIDES')",1
2450,"('ESPINOZA', 'BOLADOS')",1
2451,"('ESPINOZA', 'CANALES')",1
2452,"('ESPINOZA', 'CAUTIN')",1
2453,"('ESPINOZA', 'CENTELLA')",1
2454,"('ESPINOZA', 'DIAZ')",2
2455,"('ESPINOZA', 'ESPEJO')",1
2456,"('ESPINOZA', 'ESPINOZA')",6
2457,"('ESPINOZA', 'FIGUEROA')",1
2458,"('ESPINOZA', 'FLORES')",3
2459,"('ESPINOZA', 'FUENTES')",1
2460,"('ESPINOZA', 'GOMEZ')",1
2461,"('ESPINOZA', 'GONZALEZ')",2
2462,"('ESPINOZA', 'GUTIERREZ')",2
2463,"('ESPINOZA', 'GUZMAN')",1
2464,"('ESPINOZA', 'HIDALGO')",1
2465,"('ESPINOZA', 'HUIDOBRO')",1
2466,"('ESPINOZA', 'HUME')",1
2467,"('ESPINOZA', 'MALDONADO')",1
2468,"('ESPINOZA', 'MEDEL')",1
2469,"('ESPINOZA', 'MEDINA')",1
2470,"('ESPINOZA', 'MIRANDA')",3
2471,"('ESPINOZA', 'MONTECINOS')",1
2472,"('ESPINOZA', 'MUNOZ')",1
2473,"('ESPINOZA', 'NAVE')",1
2474,"('ESPINOZA', 'OLIVA')",1
2475,"('ESPINOZA', 'PAEZ')",1
2476,"('ESPINOZA', 'PALLERES')",1
2477,"('ESPINOZA', 'PASTENES')",1
2478,"('ESPINOZA', 'PAVEZ')",1
2479,"('ESPINOZA', 'PIZARRO')",1
2480,"('ESPINOZA', 'PRADENAS')",1
2481,"('ESPINOZA', 'QUEZADA')",1
2482,"('ESPINOZA', 'SOTO')",4
2483,"('ESPINOZA', 'TRILLO')",1
2484,"('ESPINOZA', 'VALLEJOS')",1
2485,"('ESPINOZA', 'VARGAS')",2
2486,"('ESPINOZA', 'ZURITA')",1
2487,"('ESQUIVEL', 'DIAZ')",1
2488,"('ESQUIVEL', 'ROZAS')",1
2489,"('ESQUIVEL', 'VARAS')",1
2490,"('ESQUIVEL', 'VASCOPE')",1
2491,"('ESTAY', 'CLAVERIA')",1
2492,"('ESTAY', 'MUJICA')",2
2493,"('ESTAY', 'NUNEZ')",1
2494,"('ESTEBAN', 'BOCARDO')",1
2495,"('ESTEBAN', 'CHAMBE')",1
2496,"('ESTEFANE', 'DURAN')",2
2497,"('ESTRADA', 'BUTRON')",2
2498,"('ESTRADA', 'CANTA')",1
2499,"('ETCHEVERRY', 'IBARRA')",1
2500,"('EVANS', 'RODRIGUEZ')",1
2501,"('EYRAUD', 'LEYTON')",1
2502,"('EYZAGUIRRE', 'GAC')",1
2503,"('FABIO', 'FUENTEALBA')",1
2504,"('FABRES', 'SAN MARTIN')",1
2505,"('FAJARDO', 'LIENDO')",1
2506,"('FARFAN', 'CASTILLO')",1
2507,"('FARFAN', 'SOZA')",1
2508,"('FARFAN', 'URETA')",1
2509,"('FARIAS', 'CASTRO')",1
2510,"('FARIAS', 'ESPEJO')",1
2511,"('FARIAS', 'FARIAS')",1
2512,"('FARIAS', 'FUENTES')",1
2513,"('FARIAS', 'GOMEZ')",1
2514,"('FARIAS', 'JERIA')",1
2515,"('FARIAS', 'MEZA')",1
2516,"('FARIAS', 'MOLLO')",1
2517,"('FARIAS', 'REYES')",2
2518,"('FARIAS', 'ROMERO')",1
2519,"('FARIAS', 'VICENCIO')",2
2520,"('FARIAS', 'YANULAQUE')",1
2521,"('FAUNDEZ', 'ALVAREZ')",1
2522,"('FAUNDEZ', 'GONZALEZ')",1
2523,"('FAUNDEZ', 'RIOS')",1
2524,"('FAUNE', 'SALDANA')",1
2525,"('FELMAN', 'RONDON')",1
2526,"('FERNADEZ', 'BLANCO')",1
2527,"('FERNANDEZ', 'AGUILERA')",1
2528,"('FERNANDEZ', 'ARACENA')",2
2529,"('FERNANDEZ', 'ARAVENA')",3
2530,"('FERNANDEZ', 'ARAYA')",1
2531,"('FERNANDEZ', 'ARDILES')",1
2532,"('FERNANDEZ', 'ARIAS')",1
2533,"('FERNANDEZ', 'AYALA')",1
2534,"('FERNANDEZ', 'BARRERA')",1
2535,"('FERNANDEZ', 'BRAVO')",1
2536,"('FERNANDEZ', 'CAPORATA')",1
2537,"('FERNANDEZ', 'CASTRO')",1
2538,"('FERNANDEZ', 'COLLAO')",1
2539,"('FERNANDEZ', 'CORTES')",1
2540,"('FERNANDEZ', 'DIAZ')",1
2541,"('FERNANDEZ', 'DONOSO')",1
2542,"('FERNANDEZ', 'FERNANDEZ')",1
2543,"('FERNANDEZ', 'FLORES')",1
2544,"('FERNANDEZ', 'FORT')",1
2545,"('FERNANDEZ', 'FRANCINO')",1
2546,"('FERNANDEZ', 'FUENTES')",1
2547,"('FERNANDEZ', 'GAETE')",2
2548,"('FERNANDEZ', 'GALLEGUILLOS')",2
2549,"('FERNANDEZ', 'GOMEZ')",3
2550,"('FERNANDEZ', 'GUERRERO')",1
2551,"('FERNANDEZ', 'HERNANDEZ')",1
2552,"('FERNANDEZ', 'HUMIRE')",2
2553,"('FERNANDEZ', 'LLERENA')",1
2554,"('FERNANDEZ', 'LOBOS')",2
2555,"('FERNANDEZ', 'MALDONADO')",2
2556,"('FERNANDEZ', 'MAMANI')",2
2557,"('FERNANDEZ', 'MARTINEZ')",1
2558,"('FERNANDEZ', 'MEDINA')",1
2559,"('FERNANDEZ', 'MELLA')",1
2560,"('FERNANDEZ', 'NORIEGA')",1
2561,"('FERNANDEZ', 'OLIVARES')",1
2562,"('FERNANDEZ', 'POBLETE')",1
2563,"('FERNANDEZ', 'RAMIREZ')",1
2564,"('FERNANDEZ', 'RIVAS')",1
2565,"('FERNANDEZ', 'ROJAS')",6
2566,"('FERNANDEZ', 'SAAVEDRA')",4
2567,"('FERNANDEZ', 'SALAS')",1
2568,"('FERNANDEZ', 'SERRAINO')",1
2569,"('FERNANDEZ', 'SERRANO')",1
2570,"('FERNANDEZ', 'VALENCIA')",1
2571,"('FERNANDEZ', 'VEGA')",2
2572,"('FERNANDEZ', 'VELASQUEZ')",1
2573,"('FERNANDINI', 'NIEVES')",1
2574,"('FERNANDOIS', 'CANALES')",1
2575,"('FERRA', 'VILLABLANCA')",1
2576,"('FERRADA', 'ABE')",1
2577,"('FERRADA', 'MARTINEZ')",1
2578,"('FERRADA', 'SOTO')",1
2579,"('FERREIRA', 'ORTIZ')",1
2580,"('FERREIRA', 'SOTO')",1
2581,"('FERRER', 'GONZALEZ')",1
2582,"('FERRONI', 'PEREZ')",1
2583,"('FERRUFINO', 'VALENCIA')",1
2584,"('FERRY', 'SILVA')",1
2585,"('FIBLA', 'FLORES')",1
2586,"('FICA', 'FLORES')",1
2587,"('FICA', 'ORELLANA')",1
2588,"('FICA', 'TOLOSA')",2
2589,"('FIEDLER', 'FIEDLER')",1
2590,"('FIERRO', 'HENRIQUEZ')",1
2591,"('FIERRO', 'URRA')",1
2592,"('FIGARES', 'PEREZ')",1
2593,"('FIGUEROA', 'ASCUI')",1
2594,"('FIGUEROA', 'BENAVIDES')",1
2595,"('FIGUEROA', 'CARCAMO')",1
2596,"('FIGUEROA', 'CERON')",1
2597,"('FIGUEROA', 'GARRIDO')",1
2598,"('FIGUEROA', 'LAGOS')",2
2599,"('FIGUEROA', 'LUMAN')",1
2600,"('FIGUEROA', 'MANLLA')",1
2601,"('FIGUEROA', 'MEDINA')",1
2602,"('FIGUEROA', 'MONTENEGRO')",2
2603,"('FIGUEROA', 'MUNOZ')",1
2604,"('FIGUEROA', 'OPAZO')",1
2605,"('FIGUEROA', 'OYARZO')",2
2606,"('FIGUEROA', 'PACHA')",1
2607,"('FIGUEROA', 'PIZARRO')",2
2608,"('FIGUEROA', 'REBOLLEDO')",1
2609,"('FIGUEROA', 'RIQUELME')",2
2610,"('FIGUEROA', 'RODRIGUEZ')",2
2611,"('FIGUEROA', 'SANFURGO')",1
2612,"('FIGUEROA', 'SEGUEL')",1
2613,"('FIGUEROA', 'TICONA')",2
2614,"('FIRMANI', 'VILLARROEL')",1
2615,"('FLORES', 'AGUILERA')",1
2616,"('FLORES', 'ALTINA')",1
2617,"('FLORES', 'AREVALO')",1
2618,"('FLORES', 'ARTEAGA')",1
2619,"('FLORES', 'BERGUNO')",1
2620,"('FLORES', 'CALLE')",2
2621,"('FLORES', 'CAQUEO')",1
2622,"('FLORES', 'CARRASCO')",1
2623,"('FLORES', 'CASTRO')",1
2624,"('FLORES', 'CEJAS')",1
2625,"('FLORES', 'CHAMACA')",1
2626,"('FLORES', 'CHAVEZ')",1
2627,"('FLORES', 'CHOQUEHUANCA')",1
2628,"('FLORES', 'CLAROS')",1
2629,"('FLORES', 'CORDOVA')",1
2630,"('FLORES', 'CORIA')",1
2631,"('FLORES', 'CUELLO')",2
2632,"('FLORES', 'DIAZ')",2
2633,"('FLORES', 'DOMARCHI')",1
2634,"('FLORES', 'ESCOBAR')",1
2635,"('FLORES', 'FLORES')",9
2636,"('FLORES', 'GALLARDO')",2
2637,"('FLORES', 'GALLEGUILLOS')",2
2638,"('FLORES', 'GALVEZ')",1
2639,"('FLORES', 'GAMBOA')",1
2640,"('FLORES', 'GARCIA')",2
2641,"('FLORES', 'GOMEZ')",3
2642,"('FLORES', 'GUARDA')",1
2643,"('FLORES', 'GUZMAN')",1
2644,"('FLORES', 'HENNINGS')",1
2645,"('FLORES', 'HUANCA')",4
2646,"('FLORES', 'HUAYLLA')",2
2647,"('FLORES', 'LAGOS')",1
2648,"('FLORES', 'LANDAUR')",1
2649,"('FLORES', 'LAZO')",1
2650,"('FLORES', 'LECAROS')",1
2651,"('FLORES', 'LOPEZ')",2
2652,"('FLORES', 'MAMANI')",5
2653,"('FLORES', 'MAXIMO')",1
2654,"('FLORES', 'MENACHO')",1
2655,"('FLORES', 'MOLLO')",1
2656,"('FLORES', 'MONDACA')",1
2657,"('FLORES', 'MONTES')",1
2658,"('FLORES', 'OLIVARES')",2
2659,"('FLORES', 'OPAAZO')",1
2660,"('FLORES', 'PACAJE')",2
2661,"('FLORES', 'PILCO')",2
2662,"('FLORES', 'PINO')",1
2663,"('FLORES', 'QUELCA')",4
2664,"('FLORES', 'QUINTANA')",1
2665,"('FLORES', 'QUISPE')",3
2666,"('FLORES', 'RAMIREZ')",2
2667,"('FLORES', 'REJENTE')",2
2668,"('FLORES', 'REYES')",1
2669,"('FLORES', 'RIVAS')",1
2670,"('FLORES', 'RIVERA')",2
2671,"('FLORES', 'RODRIGUEZ')",2
2672,"('FLORES', 'ROJAS')",3
2673,"('FLORES', 'RUIZ')",1
2674,"('FLORES', 'SALGADO')",1
2675,"('FLORES', 'SANCHEZ')",2
2676,"('FLORES', 'SILVA')",2
2677,"('FLORES', 'TAPIA')",2
2678,"('FLORES', 'TARQUE')",1
2679,"('FLORES', 'TICONA')",1
2680,"('FLORES', 'TORREJON')",1
2681,"('FLORES', 'TORRES')",2
2682,"('FLORES', 'VALDES')",1
2683,"('FLORES', 'VARAS')",2
2684,"('FLORES', 'VARELA')",2
2685,"('FLORES', 'VARGAS')",5
2686,"('FLORES', 'VASQUEZ')",2
2687,"('FLORES', 'VIDAL')",1
2688,"('FLORES', 'VIDELA')",1
2689,"('FLORES', 'VILDOSO')",2
2690,"('FLORES', 'VILLARROEL')",1
2691,"('FLORES', 'VIVAR')",2
2692,"('FLORES', 'ZARZURI')",1
2693,"('FLORES', 'ZUNIGA')",1
2694,"('FOCACCI', 'CISTERNAS')",1
2695,"('FOCACCI', 'LEAL')",1
2696,"('FOCACCI', 'LEBLANC')",1
2697,"('FOCACCI', 'YUGO')",1
2698,"('FOIX', 'PAREDES')",1
2699,"('FOOK', 'FOOK')",1
2700,"('FOOK', 'MANRIQUEZ')",2
2701,"('FOPPIANO', 'FLORES')",1
2702,"('FORER', 'IAGOLNITZER')",2
2703,"('FORJAN', 'ASTORGA')",1
2704,"('FORNES', 'CARCAMO')",2
2705,"('FOSCHI', 'VERGARA')",1
2706,"('FOXON', 'HERNANDEZ')",1
2707,"('FRAILE', 'VARGAS')",1
2708,"('FRANCINO', 'ALFARO')",2
2709,"('FRANCINO', 'BARRERA')",1
2710,"('FRANCINO', 'FUENTES')",1
2711,"('FRANCO', 'BERRIOS')",2
2712,"('FRANCO', 'GUTIERREZ')",1
2713,"('FRANCO', 'OYARZO')",1
2714,"('FRANELICH', 'ASTORGA')",1
2715,"('FREDERICK', 'CARRASCO')",1
2716,"('FREDES', 'AGUILERA')",1
2717,"('FREDES', 'INFANTE')",1
2718,"('FREDES', 'LOPEZ')",1
2719,"('FREIRE', 'CORTES')",1
2720,"('FREY', 'LLANOS')",2
2721,"('FREZ', 'VELIZ')",1
2722,"('FRITIS', 'ALVAREZ')",1
2723,"('FRITIS', 'NAVEA')",1
2724,"('FRITIS', 'YANEZ')",1
2725,"('FRITZ', 'CACERES')",1
2726,"('FRUGONE', 'OPAZO')",1
2727,"('FU', 'FUENTES')",1
2728,"('FUENTEALBA', 'BUSTAMANTE')",1
2729,"('FUENTEALBA', 'CLAROS')",1
2730,"('FUENTEALBA', 'NAVARRETE')",1
2731,"('FUENTEALBA', 'TORRES')",1
2732,"('FUENTES', 'ASTORGA')",1
2733,"('FUENTES', 'AVILES')",2
2734,"('FUENTES', 'BASOALTO')",1
2735,"('FUENTES', 'BENAVIDES')",1
2736,"('FUENTES', 'CEBALLOS')",1
2737,"('FUENTES', 'DELLEPIANE')",1
2738,"('FUENTES', 'EJZMAN')",1
2739,"('FUENTES', 'FERREIRA')",1
2740,"('FUENTES', 'FLORES')",1
2741,"('FUENTES', 'GARCES')",1
2742,"('FUENTES', 'GODOY')",1
2743,"('FUENTES', 'GONZALEZ')",1
2744,"('FUENTES', 'IGNACIO')",1
2745,"('FUENTES', 'JERIA')",1
2746,"('FUENTES', 'MARAMBIO')",1
2747,"('FUENTES', 'MEDALLA')",1
2748,"('FUENTES', 'MEDINA')",1
