,names,n
3040,"('LEVIN', 'GALLARDO')",1
3041,"('LEVIN', 'GUELNAO')",1
3042,"('LEVINERI', 'FERNANDEZ')",1
3043,"('LEVIO', 'ASENCIO')",1
3044,"('LEVIPICHUN', 'NUNEZ')",1
3045,"('LEVITUREO', 'MANSILLA')",1
3046,"('LEYTON', 'ABALOS')",1
3047,"('LEYTON', 'MIRANDA')",1
3048,"('LICHE', 'CHIGUAY')",1
3049,"('LIDIA DEL CARM', 'DIAZ')",1
3050,"('LIENDO', 'AGUILAR')",1
3051,"('LILLO', 'BALIC')",1
3052,"('LILLO', 'BARRIOS')",1
3053,"('LILLO', 'BRICENO')",1
3054,"('LILLO', 'MELLADO')",1
3055,"('LIMARDO', 'ARANCIBIA')",1
3056,"('LINCO', 'SOTO')",1
3057,"('LINEROS', 'BARRIA')",1
3058,"('LINZ', 'LINZ')",2
3059,"('LIRA', 'YURJEVICH')",2
3060,"('LIVACICH', 'ALVARADO')",1
3061,"('LIZAMA', 'VIDAL')",1
3062,"('LIZANA', 'HARTGEN')",1
3063,"('LIZARDE', 'FARIAS')",1
3064,"('LJUBETIC', 'DIAZ')",1
3065,"('LLACH', 'SALGADO')",1
3066,"('LLAIPEN', 'HERNANDEZ')",1
3067,"('LLAIPEN', 'VELASQUEZ')",3
3068,"('LLAIQUEL', 'LLAIQUEL')",1
3069,"('LLAIQUEL', 'VERA')",1
3070,"('LLANCABUR', 'VELASQUEZ')",1
3071,"('LLANCABURE', 'PLAZA')",1
3072,"('LLANCALAHUEN', 'NAHUELQUIN')",2
3073,"('LLANCALAHUEN', 'VALVERDE')",1
3074,"('LLANCALEO', 'LLANCALEO')",2
3075,"('LLANCAMAN', 'YEVENES')",1
3076,"('LLANO', 'BARRIA')",1
3077,"('LLANOS', 'BASTAS')",1
3078,"('LLANOS', 'CASANOVA')",1
3079,"('LLANOS', 'GUERRERO')",1
3080,"('LLANOS', 'JARA')",1
3081,"('LLANOS', 'OLIVOS')",2
3082,"('LLANOS', 'RIFFO')",1
3083,"('LLANOS', 'VALENZUELA')",2
3084,"('LLANOS', 'VARGAS')",1
3085,"('LLANOS', 'VASQUEZ')",1
3086,"('LLANQUIMAN', 'ALVARADO')",1
3087,"('LLANTEN', 'MELLA')",1
3088,"('LLAUQUEN', 'GALLARDO')",1
3089,"('LLEGUER', 'LLEGUER')",1
3090,"('LLEUCUN', 'DIAZ')",1
3091,"('LLEUCUN', 'URIBE')",1
3092,"('LLUELLAS', 'LIZANA')",1
3093,"('LOAIZA', 'CALISTO')",1
3094,"('LOAIZA', 'CARDENAS')",1
3095,"('LOAIZA', 'MIRANDA')",2
3096,"('LOAIZA', 'SANCHEZ')",3
3097,"('LOAIZA', 'ULLOA')",1
3098,"('LOAYZA', 'MAMANI')",1
3099,"('LOBOS', 'ESTRELLA')",1
3100,"('LOBOS', 'FLORES')",1
3101,"('LOBOS', 'GONZALEZ')",1
3102,"('LOBOS', 'MEZA')",1
3103,"('LOBOS', 'PEREZ')",1
3104,"('LOBOS', 'SOLIS')",1
3105,"('LOBOS', 'VASQUEZ')",2
3106,"('LOBOS', 'YANEZ')",1
3107,"('LONCHARIC', 'SCEPANOVIC')",1
3108,"('LONCOMILLA', 'TARUMAN')",1
3109,"('LONCON', 'GUALA')",1
3110,"('LONCON', 'SALDIVIA')",1
3111,"('LONCON', 'SILVA')",1
3112,"('LONCUANTE', 'QUIROZ')",1
3113,"('LOPEZ', 'AEDO')",1
3114,"('LOPEZ', 'BARBIERI')",1
3115,"('LOPEZ', 'BARRIA')",3
3116,"('LOPEZ', 'BRZTILO')",1
3117,"('LOPEZ', 'CARRASCO')",1
3118,"('LOPEZ', 'DOMMARCO')",1
3119,"('LOPEZ', 'GALVEZ')",1
3120,"('LOPEZ', 'HARO')",1
3121,"('LOPEZ', 'HERNANDEZ')",2
3122,"('LOPEZ', 'LINCO')",1
3123,"('LOPEZ', 'LOBOS')",1
3124,"('LOPEZ', 'LOPEZ')",3
3125,"('LOPEZ', 'MALDONADO')",1
3126,"('LOPEZ', 'MILLALONCO')",1
3127,"('LOPEZ', 'MIRANDA')",1
3128,"('LOPEZ', 'MUNOZ')",2
3129,"('LOPEZ', 'OJEDA')",2
3130,"('LOPEZ', 'OLAVARRIA')",1
3131,"('LOPEZ', 'OSORIO')",1
3132,"('LOPEZ', 'PINA')",1
3133,"('LOPEZ', 'QUINTANA')",1
3134,"('LOPEZ', 'RUIZ')",2
3135,"('LOPEZ', 'SCHWALM')",2
3136,"('LOPEZ', 'SIERPE')",1
3137,"('LOPEZ', 'TORRES')",1
3138,"('LOPEZ', 'VALDES')",1
3139,"('LOPEZ', 'VILLANTUREO')",1
3140,"('LOPEZ', 'VILLOUTA')",2
3141,"('LOPEZ', 'VIVAR')",2
3142,"('LOPEZ', 'WATSON')",1
3143,"('LORCA', 'ARRANO')",1
3144,"('LORCA', 'CHAPARRO')",1
3145,"('LORCA', 'HUSSEY')",1
3146,"('LORCA', 'LORCA')",1
3147,"('LORCA', 'MILLALONCO')",1
3148,"('LORCA', 'SLABOSZ')",1
3149,"('LORCA', 'SOTO')",1
3150,"('LORCA', 'VILLARROEL')",1
3151,"('LORENA SCA', 'SALDIVIA')",1
3152,"('LOVERA', 'MUNOZ')",1
3153,"('LOW', 'BARRIA')",2
3154,"('LOW', 'DIAZ')",1
3155,"('LOW', 'GARNICA')",1
3156,"('LOW', 'OYARZUN')",1
3157,"('LOW', 'SANCHEZ')",1
3158,"('LOW', 'VIDAL')",1
3159,"('LOYOLA', 'ARENAS')",1
3160,"('LOZANO', 'QUIROGA')",1
3161,"('LUCERO', 'ALVARADO')",2
3162,"('LUCERO', 'VIDAL')",1
3163,"('LUENGO', 'GONZALEZ')",1
3164,"('LUENGO', 'MIRANDA')",2
3165,"('LUENGO', 'PAOLINELLI')",1
3166,"('LUGO', 'AREVALO')",2
3167,"('LUNA', 'ROA')",1
3168,"('LY', 'LOBOS')",2
3169,"('LYNCH', 'ARAYA')",1
3170,"('MAASS', 'REYES')",1
3171,"('MAASS', 'WOLFENSON')",1
3172,"('MAC DONALD', 'DELICH')",1
3173,"('MACAYA', 'FONTECILLA')",1
3174,"('MACHADO', 'SANTANA')",1
3175,"('MACHUCA', 'GALLARDO')",1
3176,"('MACIAS', 'FLORES')",2
3177,"('MACIAS', 'GALINDO')",1
3178,"('MACIAS', 'PAREDES')",1
3179,"('MACIAS', 'RUIZ')",1
3180,"('MACIAS', 'SALDIVIA')",1
3181,"('MACKENNEY', 'SCHMAUK')",1
3182,"('MADARIAGA', 'LAZCANO')",1
3183,"('MADARIAGA', 'SAPIAIN')",1
3184,"('MADRID', 'CABANAS')",1
3185,"('MADRID', 'SANCHEZ')",1
3186,"('MAGAL', 'PEREZ')",1
3187,"('MAGAN', 'PRITCHARD')",1
3188,"('MAGNA', 'AGUILAR')",1
3189,"('MAGNA', 'VELOSO')",1
3190,"('MAICHIL', 'MAICHIL')",1
3191,"('MAIMAI', 'ALVAREZ')",1
3192,"('MAIMAI', 'VALENZUELA')",1
3193,"('MALAREE', 'GARDIAZABAL')",1
3194,"('MALDONADO', 'AMPUERO')",3
3195,"('MALDONADO', 'AYANCAN')",1
3196,"('MALDONADO', 'BARRIENTOS')",3
3197,"('MALDONADO', 'BELMAR')",1
3198,"('MALDONADO', 'BUSTAMANTE')",1
3199,"('MALDONADO', 'BUSTOS')",1
3200,"('MALDONADO', 'CONCHA')",1
3201,"('MALDONADO', 'DELGADO')",1
3202,"('MALDONADO', 'GALLARDO')",1
3203,"('MALDONADO', 'GUERRERO')",1
3204,"('MALDONADO', 'HUINEO')",1
3205,"('MALDONADO', 'JARA')",1
3206,"('MALDONADO', 'MANSILLA')",2
3207,"('MALDONADO', 'MONTANA')",1
3208,"('MALDONADO', 'MORENO')",1
3209,"('MALDONADO', 'NAVARRO')",1
3210,"('MALDONADO', 'NOVOA')",1
3211,"('MALDONADO', 'OJEDA')",2
3212,"('MALDONADO', 'OYARZO')",1
3213,"('MALDONADO', 'QUENTE')",1
3214,"('MALDONADO', 'RAIMILLA')",1
3215,"('MALDONADO', 'RUIZ')",1
3216,"('MALDONADO', 'SOTO')",1
3217,"('MALDONADO', 'TALMAR')",1
3218,"('MALDONADO', 'TOVAR')",2
3219,"('MALDONADO', 'ULLOA')",1
3220,"('MALUENDA', 'ALMONACID')",1
3221,"('MANAO', 'ALDERETE')",1
3222,"('MANCILLA', 'ALONSO')",2
3223,"('MANCILLA', 'ALVAREZ')",1
3224,"('MANCILLA', 'BARRIA')",2
3225,"('MANCILLA', 'CALISTO')",1
3226,"('MANCILLA', 'CARE')",1
3227,"('MANCILLA', 'CARO')",2
3228,"('MANCILLA', 'CONTRERAS')",2
3229,"('MANCILLA', 'DITTMAR')",1
3230,"('MANCILLA', 'FUENTEALBA')",1
3231,"('MANCILLA', 'GUERRERO')",1
3232,"('MANCILLA', 'GUTIERREZ')",1
3233,"('MANCILLA', 'HERNANDEZ')",1
3234,"('MANCILLA', 'LOBOS')",1
3235,"('MANCILLA', 'LOPEZ')",1
3236,"('MANCILLA', 'MANCILLA')",2
3237,"('MANCILLA', 'MANSILLA')",4
3238,"('MANCILLA', 'MIRANDA')",3
3239,"('MANCILLA', 'MUNOZ')",8
3240,"('MANCILLA', 'NUNEZ')",3
3241,"('MANCILLA', 'OYARZUN')",2
3242,"('MANCILLA', 'PEREZ')",1
3243,"('MANCILLA', 'PINTO')",3
3244,"('MANCILLA', 'QUELEMPANI')",1
3245,"('MANCILLA', 'RAICAHUIN')",1
3246,"('MANCILLA', 'RAIPANE')",5
3247,"('MANCILLA', 'RIOS')",1
3248,"('MANCILLA', 'RODRIGUEZ')",1
3249,"('MANCILLA', 'ROJAS')",1
3250,"('MANCILLA', 'SAEZ')",1
3251,"('MANCILLA', 'SLABOSZ')",1
3252,"('MANCILLA', 'TOLEDO')",2
3253,"('MANCILLA', 'ULE')",1
3254,"('MANCILLA', 'VALDENEGRO')",1
3255,"('MANCILLA', 'VARAS')",1
3256,"('MANCILLA', 'VILLARROEL')",1
3257,"('MANCILLA', 'ZUNIGA')",1
3258,"('MANDUJANO', 'SALAS')",1
3259,"('MANDUJANO', 'TORRES')",2
3260,"('MANOSALVA', 'ACOSTA')",1
3261,"('MANQUIAN', 'CUMINAO')",1
3262,"('MANQUILEF', 'BURGOS')",1
3263,"('MANRIQUEZ', 'BARRIA')",1
3264,"('MANRIQUEZ', 'HERNANDEZ')",1
3265,"('MANSILLA', 'AGUILA')",1
3266,"('MANSILLA', 'APABLAZA')",1
3267,"('MANSILLA', 'ARAVENA')",1
3268,"('MANSILLA', 'ARGEL')",1
3269,"('MANSILLA', 'ARO')",1
3270,"('MANSILLA', 'CARO')",1
3271,"('MANSILLA', 'CARRERA')",1
3272,"('MANSILLA', 'CHAURA')",1
3273,"('MANSILLA', 'COLIVORO')",1
3274,"('MANSILLA', 'CORDEIRO')",1
3275,"('MANSILLA', 'FEYTO')",1
3276,"('MANSILLA', 'GUERRERO')",1
3277,"('MANSILLA', 'LUCERO')",1
3278,"('MANSILLA', 'MANSILLA')",8
3279,"('MANSILLA', 'MUNOZ')",2
3280,"('MANSILLA', 'OJEDA')",3
3281,"('MANSILLA', 'ORELLANA')",2
3282,"('MANSILLA', 'OSSES')",1
3283,"('MANSILLA', 'OYARZUN')",3
3284,"('MANSILLA', 'PAREDES')",4
3285,"('MANSILLA', 'PEREZ')",2
3286,"('MANSILLA', 'QUEDIMAN')",1
3287,"('MANSILLA', 'RAICAHUIN')",1
3288,"('MANSILLA', 'ROSAS')",1
3289,"('MANSILLA', 'SANTANA')",1
3290,"('MANSILLA', 'TRIVINO')",1
3291,"('MANSILLA', 'VALDEAVELLANO')",1
3292,"('MANSILLA', 'VARGAS')",1
3293,"('MANSILLA', 'VERA')",9
3294,"('MANSILLA', 'VIDAL')",2
3295,"('MANSILLA', 'YANEZ')",2
3296,"('MANZANARES', 'LEMARCHAND')",1
3297,"('MANZANARES', 'OJEDA')",1
3298,"('MANZANO', 'MOYA')",1
3299,"('MANZANO', 'RIQUELME')",1
3300,"('MANZO', 'DIAZ')",1
3301,"('MANZO', 'MOYA')",1
3302,"('MARAMBIO', 'LAGOS')",2
3303,"('MARAVI', 'TORREALVA')",1
3304,"('MARCELA', 'OYARZO')",1
3305,"('MARCELA', 'YANEZ')",1
3306,"('MARCHENA', 'GERDE')",1
3307,"('MARCOS', 'PAREDES')",1
3308,"('MARDONES', 'AGURTO')",1
3309,"('MARDONES', 'BARRIA')",2
3310,"('MARDONES', 'LOAIZA')",1
3311,"('MARDONES', 'MUNOZ')",1
3312,"('MARECHEAU', 'BAHAMONDE')",1
3313,"('MARGONI', 'ALTAMIRANO')",1
3314,"('MARIA', 'VERA')",1
3315,"('MARIA PAZ', 'VILLEGAS')",1
3316,"('MARIA VIRGIN', 'COLIBORO')",1
3317,"('MARIANTE', 'NAVARRO')",1
3318,"('MARICAHUIN', 'COLIVORO')",1
3319,"('MARICOY', 'CALBUCHEO')",1
3320,"('MARICOY', 'GUARDA')",1
3321,"('MARILEO', 'CALFUIN')",1
3322,"('MARILICAN', 'DIAZ')",1
3323,"('MARILICAN', 'TOLEDO')",2
3324,"('MARILL', 'MARILL')",1
3325,"('MARIMAN', 'AMPUERO')",1
3326,"('MARIN', 'BARRIENTOS')",1
3327,"('MARIN', 'CAMPOS')",1
3328,"('MARIN', 'CHACON')",1
3329,"('MARIN', 'CHAMBLA')",1
3330,"('MARIN', 'LOBOS')",1
3331,"('MARIN', 'NAVARRO')",1
3332,"('MARIN', 'SANCHEZ')",3
3333,"('MARIN', 'VARGAS')",1
3334,"('MARIN', 'VELASQUEZ')",1
3335,"('MARINCOVICH', 'RIOS')",1
3336,"('MARIPAN', 'VEGA')",1
3337,"('MARIPANI', 'MANSILLA')",1
3338,"('MARIPILLAN', 'LEPIO')",1
3339,"('MARIPILLAN', 'MARIPILLAN')",1
3340,"('MARQUEZ', 'AGUILAR')",1
3341,"('MARQUEZ', 'ALMONACID')",2
3342,"('MARQUEZ', 'ALVARADO')",1
3343,"('MARQUEZ', 'ALVAREZ')",1
3344,"('MARQUEZ', 'BAHAMONDE')",1
3345,"('MARQUEZ', 'BARRIENTOS')",2
3346,"('MARQUEZ', 'BERRUETA')",1
3347,"('MARQUEZ', 'BIOTT')",1
3348,"('MARQUEZ', 'BORQUEZ')",1
3349,"('MARQUEZ', 'BRICENO')",1
3350,"('MARQUEZ', 'CORREA')",1
3351,"('MARQUEZ', 'DELGADO')",1
3352,"('MARQUEZ', 'HERNANDEZ')",3
3353,"('MARQUEZ', 'HUENCHUR')",1
3354,"('MARQUEZ', 'HUINEO')",2
3355,"('MARQUEZ', 'LOPEZ')",1
3356,"('MARQUEZ', 'MALDONADO')",1
3357,"('MARQUEZ', 'MANCILLA')",1
3358,"('MARQUEZ', 'MUNOZ')",6
3359,"('MARQUEZ', 'NENEN')",1
3360,"('MARQUEZ', 'SEGOVIA')",1
3361,"('MARQUEZ', 'SIERPE')",1
3362,"('MARQUEZ', 'VARGAS')",3
3363,"('MARQUEZ', 'ZUNIGA')",1
3364,"('MARSHALL', 'VARGAS')",1
3365,"('MARTIC', 'HAROS')",1
3366,"('MARTIC', 'RAIN')",1
3367,"('MARTINEZ', 'ADRIAZOLA')",1
3368,"('MARTINEZ', 'ALMUNA')",1
3369,"('MARTINEZ', 'ANTILAO')",1
3370,"('MARTINEZ', 'ARRIAGADA')",1
3371,"('MARTINEZ', 'ARTEAGA')",1
3372,"('MARTINEZ', 'BARRIA')",1
3373,"('MARTINEZ', 'CACERES')",1
3374,"('MARTINEZ', 'CAIMILLA')",1
3375,"('MARTINEZ', 'CARDENAS')",1
3376,"('MARTINEZ', 'CHAMORRO')",1
3377,"('MARTINEZ', 'CHIGUAY')",4
3378,"('MARTINEZ', 'DIAZ')",4
3379,"('MARTINEZ', 'FARIAS')",1
3380,"('MARTINEZ', 'FUENTES')",1
3381,"('MARTINEZ', 'GALINDO')",1
3382,"('MARTINEZ', 'HARMS')",2
3383,"('MARTINEZ', 'IGOR')",2
3384,"('MARTINEZ', 'INFANTE')",1
3385,"('MARTINEZ', 'LOPEZ')",1
3386,"('MARTINEZ', 'MANCILLA')",1
3387,"('MARTINEZ', 'MOLINA')",2
3388,"('MARTINEZ', 'MONTENEGRO')",1
3389,"('MARTINEZ', 'NEIRA')",1
3390,"('MARTINEZ', 'ORELLANA')",1
3391,"('MARTINEZ', 'OYARZUN')",1
3392,"('MARTINEZ', 'PAREDES')",1
3393,"('MARTINEZ', 'PEREZ')",1
3394,"('MARTINEZ', 'POULSEN')",2
3395,"('MARTINEZ', 'SILVA')",1
3396,"('MARTINEZ', 'TORRES')",1
3397,"('MARTINIC', 'GARCIA')",1
3398,"('MARTINIC', 'TORREALBA')",1
3399,"('MARTINICH', 'GARCIA')",1
3400,"('MARTINICH', 'SEGUICH')",1
3401,"('MARTINO', 'MORENO')",1
3402,"('MARTINOVIC', 'ANDRADE')",1
3403,"('MARUSIC', 'KUSANOVIC')",1
3404,"('MARUSIC', 'PENALOZA')",1
3405,"('MARZAN', 'DIAZ')",1
3406,"('MARZAN', 'OROZ')",1
3407,"('MASCAGNINI', 'DE PENA')",2
3408,"('MASCARENO', 'CHAURA')",2
3409,"('MASCARENO', 'LORCA')",1
3410,"('MASCARENO', 'MANSILLA')",1
3411,"('MASSA', 'RETTIG')",1
3412,"('MATAMALA', 'GOMEZ')",1
3413,"('MATELUNA', 'FLORES')",1
3414,"('MATIACHA', 'MANSILLA')",1
3415,"('MATTIONI', 'LAGOS')",1
3416,"('MATULIC', 'CVITANIC')",1
3417,"('MATULICH', 'SANCHEZ')",2
3418,"('MATURANA', 'CONCHA')",1
3419,"('MATUS', 'MATUS')",1
3420,"('MAULEN', 'PINILLA')",1
3421,"('MAUREIRA', 'COFRE')",1
3422,"('MAUREIRA', 'HERNANDEZ')",1
3423,"('MAYA', 'MEZA')",1
3424,"('MAYA', 'SOTO')",1
3425,"('MAYANZ', 'CSATO')",4
3426,"('MAYNARD', 'RENDOLL')",1
3427,"('MAYOR', 'VIVAR')",1
3428,"('MAYORGA', 'ALVARADO')",1
3429,"('MAYORGA', 'BORQUEZ')",1
3430,"('MAYORGA', 'CARCAMO')",1
3431,"('MAYORGA', 'CARDENAS')",1
3432,"('MAYORGA', 'COFRE')",2
3433,"('MAYORGA', 'PACHECO')",1
3434,"('MAYORGA', 'QUEZADA')",1
3435,"('MAYORGA', 'ROJEL')",1
3436,"('MAYORGA', 'SAAVEDRA')",1
3437,"('MAYORGA', 'SALAZAR')",1
3438,"('MAYORGA', 'SALDIVIA')",1
3439,"('MAYORGA', 'TOLEDO')",1
3440,"('MAYORGA', 'TRIVINO')",3
3441,"('MAYORGA', 'TRUJILLO')",1
3442,"('MAYORGA', 'VARGAS')",3
3443,"('MAYORGA', 'VLADILO')",2
3444,"('MAZUELOS', 'MILLAN')",1
3445,"('MC CAWLEY', 'FOSTER')",1
3446,"('MC DONALD', 'ASTORGA')",1
3447,"('MC LEAN', 'GOMEZ')",1
3448,"('MEDINA', 'COLIBORO')",1
3449,"('MEDINA', 'MAYORGA')",1
3450,"('MEDINA', 'URIBE')",1
3451,"('MEDINA', 'VALDEBENITO')",1
3452,"('MEDRANO', 'VENEGAS')",1
3453,"('MEJIAS', 'GUERRERO')",1
3454,"('MELGAREJO', 'ANDRADE')",1
3455,"('MELIAN', 'VIVAR')",1
3456,"('MELIPILLAN', 'CARRILLO')",1
3457,"('MELIPILLAN', 'VARGAS')",2
3458,"('MELL', 'GARCIA')",1
3459,"('MELLA', 'BORQUEZ')",1
3460,"('MELLA', 'CHAURA')",1
3461,"('MELLA', 'ESPINOZA')",2
3462,"('MELLA', 'OJEDA')",1
3463,"('MELLA', 'OLIVOS')",1
3464,"('MELLA', 'STUARDO')",1
3465,"('MELLA', 'VARGAS')",1
3466,"('MELLADO', 'BARRIA')",1
3467,"('MELLADO', 'HERNANDEZ')",1
3468,"('MELLADO', 'MANCILLA')",1
3469,"('MELLADO', 'MELLADO')",1
3470,"('MELLADO', 'ORTEGA')",1
3471,"('MELLADO', 'PARDO')",1
3472,"('MELLADO', 'TAPIA')",1
3473,"('MELLADO', 'VASQUEZ')",1
3474,"('MELO', 'ALARCON')",1
3475,"('MELO', 'BARRERA')",1
3476,"('MELO', 'GUERRERO')",1
3477,"('MENA', 'FLORES')",1
3478,"('MENA', 'MOYA')",1
3479,"('MENA', 'SEPULVEDA')",1
3480,"('MENA', 'TOLEDO')",1
3481,"('MENAY', 'CONTRERAS')",1
3482,"('MENDEZ', 'AGUILA')",1
3483,"('MENDEZ', 'FONSECA')",1
3484,"('MENDEZ', 'GALLARDO')",1
3485,"('MENDEZ', 'MENDEZ')",1
3486,"('MENDEZ', 'PANTANALLI')",1
3487,"('MENDEZ', 'SALGADO')",2
3488,"('MENDEZ', 'VASQUEZ')",1
3489,"('MENDEZ', 'VELASQUEZ')",1
3490,"('MENDEZ', 'VERGARA')",1
3491,"('MENDOZA', 'CABEZAS')",1
3492,"('MENDOZA', 'GODOY')",1
3493,"('MENDOZA', 'GUERRERO')",1
3494,"('MENDOZA', 'LABATUT')",1
3495,"('MENDOZA', 'MAYORGA')",1
3496,"('MENDOZA', 'PAREDES')",1
3497,"('MENENDEZ', 'ALVAREZ')",1
3498,"('MENENDEZ', 'MUNOZ')",1
3499,"('MENENDEZ', 'OYARZO')",1
3500,"('MENENDEZ', 'TORRES')",1
3501,"('MENENDEZ', 'VARGAS')",1
3502,"('MENESES', 'ARAYA')",1
3503,"('MENESES', 'BELTRAN')",1
3504,"('MENESES', 'CABALLERO')",1
3505,"('MENESES', 'MARCHANT')",1
3506,"('MENESES', 'MATURANA')",1
3507,"('MENESES', 'MENESES')",1
3508,"('MENESES', 'MILLAPEL')",3
3509,"('MENESES', 'NUNEZ')",2
3510,"('MENESES', 'URIBE')",1
3511,"('MENESES', 'VILLEGAS')",1
3512,"('MENSING', 'BORQUEZ')",2
3513,"('MERA', 'CONTRERAS')",1
3514,"('MERCADO', 'BIERE')",1
3515,"('MERCADO', 'CHODIL')",1
3516,"('MERCADO', 'ESPANA')",1
3517,"('MERCADO', 'MANZO')",1
3518,"('MERCADO', 'MIRANDA')",1
3519,"('MERCADO', 'VARGAS')",1
3520,"('MERCADO', 'VIDAL')",1
3521,"('MERCEGUE', 'SERON')",1
3522,"('MERCEGUE', 'TOLEDO')",1
3523,"('MERIDA', 'BORQUEZ')",1
3524,"('MERINO', 'DIAZ')",1
3525,"('MERINO', 'PEDREROS')",1
3526,"('MERINO', 'PENA')",1
3527,"('MERIPILLAN', 'MACIAS')",1
3528,"('MERKLE', 'MERKLE')",1
3529,"('MESA', 'BOZZOLO')",2
3530,"('MEZA', 'BAHAMONDE')",2
3531,"('MEZA', 'BARAHONA')",1
3532,"('MEZA', 'CORTES')",1
3533,"('MEZA', 'LEVILL')",1
3534,"('MEZA', 'MAUREIRA')",1
3535,"('MEZA', 'MEZA')",1
3536,"('MEZA', 'RIVEROS')",1
3537,"('MEZONI', 'VASQUEZ')",1
3538,"('MICKMAN', 'JERARDINO')",1
3539,"('MIGUEL', 'LIZAMA')",1
3540,"('MILLACARI', 'VELASQUEZ')",1
3541,"('MILLACURA', 'NAVARRO')",1
3542,"('MILLALONCO', 'GONZALEZ')",1
3543,"('MILLALONCO', 'MILLALONCO')",1
3544,"('MILLALONCO', 'OYARZO')",2
3545,"('MILLALONCO', 'PACHECO')",1
3546,"('MILLALONCO', 'PINTO')",1
3547,"('MILLALONCO', 'TORRES')",1
3548,"('MILLAN', 'BARRIA')",1
3549,"('MILLAN', 'CARDENAS')",1
3550,"('MILLAN', 'DIAZ')",1
3551,"('MILLAN', 'MUNOZ')",1
3552,"('MILLAN', 'PEREZ')",1
3553,"('MILLAN', 'SAAVEDRA')",1
3554,"('MILLANAO', 'MUNOZ')",1
3555,"('MILLANERI', 'RAIN')",1
3556,"('MILLAO', 'GONZALEZ')",1
3557,"('MILLAPAN', 'SAEZ')",1
3558,"('MILLAPANI', 'CALISTO')",1
3559,"('MILLAPEL', 'CORTES')",1
3560,"('MILLAPEL', 'PACHECO')",1
3561,"('MILLAR', 'VARGAS')",1
3562,"('MILOSTICH', 'HERNANDEZ')",1
3563,"('MILOSTICH', 'VERA')",1
3564,"('MILOVIC', 'GARCIA')",1
3565,"('MIMICA', 'ALLENDES')",1
3566,"('MIMICA', 'BARRIENTOS')",1
3567,"('MIMICA', 'GUERRERO')",1
3568,"('MIMICA', 'LORCA')",1
3569,"('MIMICA', 'MANSILLA')",1
3570,"('MIMIZA', 'MIRANDA')",1
3571,"('MIMIZA', 'PETIGNANI')",1
3572,"('MINTE', 'VARGAS')",1
3573,"('MIRANDA', 'ALVAREZ')",2
3574,"('MIRANDA', 'AMARANTE')",1
3575,"('MIRANDA', 'ANDRADE')",1
3576,"('MIRANDA', 'BAHAMONDE')",1
3577,"('MIRANDA', 'BARRERA')",1
3578,"('MIRANDA', 'BARRIA')",1
3579,"('MIRANDA', 'BRUNING')",1
3580,"('MIRANDA', 'CARRASCO')",1
3581,"('MIRANDA', 'CARRILLO')",1
3582,"('MIRANDA', 'CERDA')",1
3583,"('MIRANDA', 'DAHDAL')",1
3584,"('MIRANDA', 'FIDELI')",1
3585,"('MIRANDA', 'FLORES')",1
3586,"('MIRANDA', 'GUERRERO')",1
3587,"('MIRANDA', 'HARO')",1
3588,"('MIRANDA', 'LOW')",1
3589,"('MIRANDA', 'MAMANI')",1
3590,"('MIRANDA', 'MANSILLA')",2
3591,"('MIRANDA', 'MIRANDA')",2
3592,"('MIRANDA', 'MUNOZ')",5
3593,"('MIRANDA', 'NAHUIN')",1
3594,"('MIRANDA', 'OLAVARRIA')",2
3595,"('MIRANDA', 'ORTEGA')",1
3596,"('MIRANDA', 'OYARZO')",1
3597,"('MIRANDA', 'OYARZUN')",4
3598,"('MIRANDA', 'OZULJEVIC')",1
3599,"('MIRANDA', 'PAREDES')",1
3600,"('MIRANDA', 'PEREIRAS')",1
3601,"('MIRANDA', 'PEREZ')",2
3602,"('MIRANDA', 'PINCHEIRA')",1
3603,"('MIRANDA', 'REYES')",1
3604,"('MIRANDA', 'SALDIVIA')",1
3605,"('MIRANDA', 'SANCHEZ')",2
3606,"('MIRANDA', 'SANHUEZA')",1
3607,"('MIRANDA', 'SOTO')",1
3608,"('MIRANDA', 'TOLEDO')",1
3609,"('MIRANDA', 'VARGAS')",5
3610,"('MIRANDA', 'VERA')",1
3611,"('MIRANDA', 'VIGNA')",1
3612,"('MIRANDA', 'VIVAR')",1
3613,"('MIRANDA', 'ZAMORANO')",1
3614,"('MLADINICH', 'OJEDA')",1
3615,"('MLLER', 'GUERRERO')",1
3616,"('MLLER', 'MLLER')",1
3617,"('MOHR', 'GONZALEZ')",1
3618,"('MOIL', 'BOLDT')",1
3619,"('MOIL', 'VILLEGAS')",1
3620,"('MOLINA', 'ALVAREZ')",1
3621,"('MOLINA', 'ANDRADE')",1
3622,"('MOLINA', 'ARTEAGA')",1
3623,"('MOLINA', 'CASTILLO')",1
3624,"('MOLINA', 'CHAVEZ')",1
3625,"('MOLINA', 'CORNEJO')",1
3626,"('MOLINA', 'GALLARDO')",1
3627,"('MOLINA', 'GONZALEZ')",1
3628,"('MOLINA', 'GURRUCHAGA')",1
3629,"('MOLINA', 'HUERTA')",1
3630,"('MOLINA', 'MEJIAS')",1
3631,"('MOLINA', 'MONTIEL')",1
3632,"('MOLINA', 'NAVARRO')",1
3633,"('MOLINA', 'ORTEGA')",1
3634,"('MOLINA', 'OSORIO')",1
3635,"('MOLINA', 'SANTANDER')",1
3636,"('MOLINA', 'TELLEZ')",1
3637,"('MOLINA', 'URIARTE')",1
