,names,n
62826,"('MANALICH', 'MUXI')",1
62827,"('MANAN', 'ARANGUIZ')",2
62828,"('MANAN', 'ARAVENA')",2
62829,"('MANAN', 'JARA')",1
62830,"('MANAN', 'LABARCA')",1
62831,"('MANAN', 'ROMERO')",2
62832,"('MANAN', 'VASQUEZ')",1
62833,"('MANANA', 'DETEZANOS')",1
62834,"('MANAS', 'PEREZ DE TUDELA')",1
62835,"('MANASCERO', 'MADARIAGA')",1
62836,"('MANAUD', 'TAPIA')",1
62837,"('MANAUT', 'SILVA')",2
62838,"('MANCERA', 'SIERRA')",2
62839,"('MANCHECO', 'RODRIGUEZ')",1
62840,"('MANCHILEO', 'SANCHEZ')",1
62841,"('MANCHINI', '.')",1
62842,"('MANCILLA', 'ABARA')",1
62843,"('MANCILLA', 'ABIANS')",2
62844,"('MANCILLA', 'ACEVEDO')",1
62845,"('MANCILLA', 'AGUILA')",1
62846,"('MANCILLA', 'ARAVENA')",2
62847,"('MANCILLA', 'ARCE')",1
62848,"('MANCILLA', 'ARRIAGADA')",2
62849,"('MANCILLA', 'ARRUE')",1
62850,"('MANCILLA', 'ARZOLA')",1
62851,"('MANCILLA', 'ASENCIO')",1
62852,"('MANCILLA', 'AYANCAN')",2
62853,"('MANCILLA', 'BAHAMONDE')",1
62854,"('MANCILLA', 'BALLESTEROS')",1
62855,"('MANCILLA', 'BEJARANO')",1
62856,"('MANCILLA', 'BRITO')",1
62857,"('MANCILLA', 'CAMAN')",1
62858,"('MANCILLA', 'CARE')",1
62859,"('MANCILLA', 'CARO')",1
62860,"('MANCILLA', 'CARRASCO')",2
62861,"('MANCILLA', 'CASTELLON')",1
62862,"('MANCILLA', 'CEA')",1
62863,"('MANCILLA', 'CERDA')",1
62864,"('MANCILLA', 'CHAVEZ')",2
62865,"('MANCILLA', 'CISTERNAS')",1
62866,"('MANCILLA', 'COFRE')",2
62867,"('MANCILLA', 'DIGOY')",3
62868,"('MANCILLA', 'DONOSO')",1
62869,"('MANCILLA', 'ESCARATE')",1
62870,"('MANCILLA', 'ESTAY')",2
62871,"('MANCILLA', 'FLORES')",1
62872,"('MANCILLA', 'FUENZALIDA')",1
62873,"('MANCILLA', 'GATICA')",1
62874,"('MANCILLA', 'GEWLB')",1
62875,"('MANCILLA', 'GUAJARDO')",1
62876,"('MANCILLA', 'HENRIQUEZ')",1
62877,"('MANCILLA', 'HINOJOSA')",2
62878,"('MANCILLA', 'HORMAZABAL')",1
62879,"('MANCILLA', 'HUERTA')",1
62880,"('MANCILLA', 'IBACACHE')",1
62881,"('MANCILLA', 'INOSTROZA')",1
62882,"('MANCILLA', 'JORQUERA')",2
62883,"('MANCILLA', 'LAGOS')",1
62884,"('MANCILLA', 'LAZO')",1
62885,"('MANCILLA', 'LEFIAN')",1
62886,"('MANCILLA', 'LOPEZ')",1
62887,"('MANCILLA', 'LOW')",1
62888,"('MANCILLA', 'LOYOLA')",1
62889,"('MANCILLA', 'MALDONADO')",1
62890,"('MANCILLA', 'MANCILLA')",4
62891,"('MANCILLA', 'MANZO')",1
62892,"('MANCILLA', 'MARTINEZ')",4
62893,"('MANCILLA', 'MEJIAS')",1
62894,"('MANCILLA', 'MELLA')",1
62895,"('MANCILLA', 'MILLALONCO')",2
62896,"('MANCILLA', 'MIRANDA')",3
62897,"('MANCILLA', 'MONTERO')",2
62898,"('MANCILLA', 'MORALES')",2
62899,"('MANCILLA', 'MUNOZ')",4
62900,"('MANCILLA', 'NAVARRETE')",1
62901,"('MANCILLA', 'NOVA')",1
62902,"('MANCILLA', 'NUNEZ')",2
62903,"('MANCILLA', 'OSSES')",1
62904,"('MANCILLA', 'PEREZ')",4
62905,"('MANCILLA', 'PINTO')",2
62906,"('MANCILLA', 'PORTALES')",1
62907,"('MANCILLA', 'RAMIREZ')",2
62908,"('MANCILLA', 'REBOLLEDO')",1
62909,"('MANCILLA', 'RETAMAL')",2
62910,"('MANCILLA', 'REYES')",3
62911,"('MANCILLA', 'RIVERA')",3
62912,"('MANCILLA', 'RIVEROS')",2
62913,"('MANCILLA', 'ROJAS')",3
62914,"('MANCILLA', 'ROMAN')",1
62915,"('MANCILLA', 'SALINAS')",1
62916,"('MANCILLA', 'SAN MARTIN')",1
62917,"('MANCILLA', 'SANTANA')",2
62918,"('MANCILLA', 'SEURA')",1
62919,"('MANCILLA', 'SEYMOUR')",1
62920,"('MANCILLA', 'SILVA')",2
62921,"('MANCILLA', 'SUBIABRE')",2
62922,"('MANCILLA', 'TAGLE')",1
62923,"('MANCILLA', 'TOLEDO')",1
62924,"('MANCILLA', 'VALDERRAMA')",2
62925,"('MANCILLA', 'VALDES')",1
62926,"('MANCILLA', 'VALENZUELA')",2
62927,"('MANCILLA', 'VASQUEZ')",2
62928,"('MANCILLA', 'VERA')",2
62929,"('MANCILLA', 'VERGARA')",1
62930,"('MANCILLA', 'VILLALOBOS')",1
62931,"('MANCILLA', 'VILLARROEL')",1
62932,"('MANCILLA', 'WECKEL')",1
62933,"('MANCILLA', 'ZUNIGA')",1
62934,"('MANCINI', 'ALTAMIRANO')",1
62935,"('MANCINI', 'RIVERA')",1
62936,"('MANCINI', 'SANTIBANEZ')",1
62937,"('MANCINI', 'VIGUERA')",2
62938,"('MANCISIDOR', 'VARGAS')",1
62939,"('MANDAKOVIC', 'POPE')",1
62940,"('MANDEL', 'TAUB')",1
62941,"('MANDEL', 'VAISMAN')",1
62942,"('MANDICH', 'YANEZ')",1
62943,"('MANDICHE', 'RUIZ')",2
62944,"('MANDIOLA', 'BARRERA')",1
62945,"('MANDIOLA', 'BERRIOS')",2
62946,"('MANDIOLA', 'BURGOS')",1
62947,"('MANDIOLA', 'ESPINOZA')",1
62948,"('MANDIOLA', 'FLORES')",1
62949,"('MANDIOLA', 'GARCIA')",3
62950,"('MANDIOLA', 'ILIJIC')",1
62951,"('MANDIOLA', 'LARA')",1
62952,"('MANDIOLA', 'MANDIOLA')",1
62953,"('MANDIOLA', 'OYARZUN')",1
62954,"('MANDIOLA', 'PEREZ')",1
62955,"('MANDIOLA', 'PERLAIZ')",1
62956,"('MANDIOLA', 'RIOS')",1
62957,"('MANDIOLA', 'ROMO')",1
62958,"('MANDIOLA', 'SALINAS')",1
62959,"('MANDIOLA', 'SILVA')",1
62960,"('MANDIOLA', 'VARAS')",1
62961,"('MANDIOLA', 'VERGARA')",1
62962,"('MANDIOLA', 'ZARATE')",1
62963,"('MANDJWESLI', 'MARCELIN')",1
62964,"('MANDRIAZA', 'MUNOZ')",2
62965,"('MANDUJANO', 'ARCE')",1
62966,"('MANDUJANO', 'BARRA')",1
62967,"('MANDUJANO', 'BRONSTEIN')",1
62968,"('MANDUJANO', 'GONZALEZ')",1
62969,"('MANDUJANO', 'MADRID')",1
62970,"('MANDUJANO', 'MOYA')",1
62971,"('MANDUJANO', 'PROVOSTE')",1
62972,"('MANDUJANO', 'TORRES')",2
62973,"('MANDUJANO', 'VALENZUELA')",2
62974,"('MANDUJANO', 'VASQUEZ')",1
62975,"('MANDUJANO', 'VILLEGAS')",1
62976,"('MANETTI', 'CARRENO')",1
62977,"('MANETTI', 'FUENTES')",4
62978,"('MANFREDI', 'PERRONE')",1
62979,"('MANFREDINI', 'SECALL')",2
62980,"('MANGAS', 'FUENTES')",1
62981,"('MANGIAMARCHI', 'MUNOZ')",3
62982,"('MANGILI', 'ESPINOZA')",1
62983,"('MANIBET', 'OLGUIN')",1
62984,"('MANIEU', 'ZUMARAN')",1
62985,"('MANIGLIA', 'CARRASCO')",1
62986,"('MANIL', 'GARRIDO')",1
62987,"('MANJARREZ', 'GUERRERO')",2
62988,"('MANN', 'NAMUR')",1
62989,"('MANNI', 'NAVARRETE')",1
62990,"('MANNS', 'ARCE')",1
62991,"('MANNS', 'VALENZUELA')",1
62992,"('MANOSALBAS', 'VELIZ')",1
62993,"('MANOSALVA', 'CID')",1
62994,"('MANOSALVA', 'FERRADA')",1
62995,"('MANOSALVA', 'MONTOYA')",2
62996,"('MANOSALVA', 'PALMA')",1
62997,"('MANOSALVA', 'PEREZ')",1
62998,"('MANOSALVA', 'ROJAS')",1
62999,"('MANOSALVA', 'SEPULVEDA')",1
63000,"('MANOSALVA', 'SOTO')",2
63001,"('MANOSALVAS', 'DURAN')",1
63002,"('MANOUCHEHRI MOGHADAM KASHAN', 'LOBOS')",1
63003,"('MANQUE', 'AGUERO')",1
63004,"('MANQUE', 'ANGULO')",1
63005,"('MANQUE', 'BUSTOS')",1
63006,"('MANQUE', 'CORTES')",1
63007,"('MANQUE', 'DIAZ')",2
63008,"('MANQUE', 'LIZAMA')",1
63009,"('MANQUE', 'OLIVOS')",2
63010,"('MANQUE', 'PINEDA')",1
63011,"('MANQUEAN', 'JARA')",1
63012,"('MANQUECOY', 'SAN MARTIN')",2
63013,"('MANQUECURA', 'CAYUPI')",1
63014,"('MANQUECURA', 'GALLARDO')",1
63015,"('MANQUEGUAL', 'ARRIAGADA')",1
63016,"('MANQUEHUAL', 'MIRANDA')",1
63017,"('MANQUEHUAL', 'REYES')",1
63018,"('MANQUEL', 'NAVARRETE')",1
63019,"('MANQUELAF', 'PICHULMAN')",1
63020,"('MANQUELIPE', 'CHEPO')",1
63021,"('MANQUELIPE', 'CONOENAO')",1
63022,"('MANQUELIPE', 'CONTRERAS')",2
63023,"('MANQUELIPE', 'FUENTES')",1
63024,"('MANQUELIPE', 'GONZALEZ')",1
63025,"('MANQUELIPE', 'MANQUELIPE')",3
63026,"('MANQUELIPE', 'VERGARA')",1
63027,"('MANQUENAHUEL', 'PINA')",1
63028,"('MANQUENIR', 'MELIMAN')",1
63029,"('MANQUENIR', 'SUAZO')",1
63030,"('MANQUEO', 'ANCAMIL')",1
63031,"('MANQUEO', 'MANQUEO')",1
63032,"('MANQUEO', 'MUNOZ')",3
63033,"('MANQUEO', 'NAHUELPAN')",1
63034,"('MANQUEPAN', 'CARRENO')",1
63035,"('MANQUEPAN', 'QUEUPUMIL')",1
63036,"('MANQUEPI', 'GODOI')",1
63037,"('MANQUEPILLAN', 'PINEIRO')",1
63038,"('MANQUEZ', 'CONTRERAS')",2
63039,"('MANQUEZ', 'GONZALEZ')",1
63040,"('MANQUEZ', 'INOSTROZA')",1
63041,"('MANQUEZ', 'URRUTIA')",1
63042,"('MANQUI', 'FIGUEROA')",2
63043,"('MANQUI', 'MONSALVES')",1
63044,"('MANQUI', 'SALAZAR')",1
63045,"('MANQUIAN', 'AGUIRRE')",1
63046,"('MANQUIAN', 'IGOR')",2
63047,"('MANQUIAN', 'JOFRE')",3
63048,"('MANQUIAN', 'MUNOZ')",1
63049,"('MANQUIAN', 'PARDO')",1
63050,"('MANQUIAN', 'RUIZ')",1
63051,"('MANQUIAN', 'SAYES')",1
63052,"('MANQUIAN', 'SOTO')",2
63053,"('MANQUILEF', 'AYENAO')",1
63054,"('MANQUILEF', 'CURICHE')",1
63055,"('MANQUILEPE', 'CORNEJO')",1
63056,"('MANRIQUEZ', 'AILLAPAN')",1
63057,"('MANRIQUEZ', 'ALEGRIA')",2
63058,"('MANRIQUEZ', 'ALTAMIRANO')",1
63059,"('MANRIQUEZ', 'ALVAREZ')",1
63060,"('MANRIQUEZ', 'ANRIQUE')",3
63061,"('MANRIQUEZ', 'ANSO')",1
63062,"('MANRIQUEZ', 'ARELLANO')",1
63063,"('MANRIQUEZ', 'ARRIAGADA')",1
63064,"('MANRIQUEZ', 'ARTEAGA')",1
63065,"('MANRIQUEZ', 'ASTUDILLO')",1
63066,"('MANRIQUEZ', 'AVALOS')",1
63067,"('MANRIQUEZ', 'BAEZA')",1
63068,"('MANRIQUEZ', 'BARRIOS')",1
63069,"('MANRIQUEZ', 'BARROS')",1
63070,"('MANRIQUEZ', 'BENITEZ')",1
63071,"('MANRIQUEZ', 'BERGENFREID')",1
63072,"('MANRIQUEZ', 'BERNAL')",1
63073,"('MANRIQUEZ', 'BOCAZ')",1
63074,"('MANRIQUEZ', 'BRITO')",1
63075,"('MANRIQUEZ', 'CANALES')",1
63076,"('MANRIQUEZ', 'CANCINO')",1
63077,"('MANRIQUEZ', 'CARRILLO')",1
63078,"('MANRIQUEZ', 'CARVAJAL')",1
63079,"('MANRIQUEZ', 'CASTILLO')",3
63080,"('MANRIQUEZ', 'CASTRO')",3
63081,"('MANRIQUEZ', 'CAYHUAN')",1
63082,"('MANRIQUEZ', 'CEA')",1
63083,"('MANRIQUEZ', 'CERNA')",1
63084,"('MANRIQUEZ', 'CHACON')",2
63085,"('MANRIQUEZ', 'CHAU')",3
63086,"('MANRIQUEZ', 'CHOPPELO')",1
63087,"('MANRIQUEZ', 'CISTERNA')",1
63088,"('MANRIQUEZ', 'COELLO')",1
63089,"('MANRIQUEZ', 'CONCHA')",2
63090,"('MANRIQUEZ', 'CONTRERAS')",6
63091,"('MANRIQUEZ', 'CORTEZ')",1
63092,"('MANRIQUEZ', 'COVARRUBIAS')",1
63093,"('MANRIQUEZ', 'CUADRADO')",1
63094,"('MANRIQUEZ', 'DAZA')",1
63095,"('MANRIQUEZ', 'DELGADO')",1
63096,"('MANRIQUEZ', 'DONOSO')",1
63097,"('MANRIQUEZ', 'DROGUETT')",1
63098,"('MANRIQUEZ', 'ESPINOZA')",3
63099,"('MANRIQUEZ', 'FARFAN')",1
63100,"('MANRIQUEZ', 'FERNANDEZ')",1
63101,"('MANRIQUEZ', 'FIGUEROA')",3
63102,"('MANRIQUEZ', 'FREZ')",1
63103,"('MANRIQUEZ', 'GALAN')",1
63104,"('MANRIQUEZ', 'GALAZ')",1
63105,"('MANRIQUEZ', 'GALLARDO')",1
63106,"('MANRIQUEZ', 'GATICA')",1
63107,"('MANRIQUEZ', 'HENRIQUEZ')",2
63108,"('MANRIQUEZ', 'HERRERA')",3
63109,"('MANRIQUEZ', 'HUENTELAO')",1
63110,"('MANRIQUEZ', 'IBARRA')",1
63111,"('MANRIQUEZ', 'JIMENEZ')",2
63112,"('MANRIQUEZ', 'JORQUERA')",1
63113,"('MANRIQUEZ', 'JOSSE')",1
63114,"('MANRIQUEZ', 'LA RIVERA')",1
63115,"('MANRIQUEZ', 'LABRANA')",1
63116,"('MANRIQUEZ', 'LANGER')",1
63117,"('MANRIQUEZ', 'LARA')",1
63118,"('MANRIQUEZ', 'LARRE')",2
63119,"('MANRIQUEZ', 'LIENQUEO')",1
63120,"('MANRIQUEZ', 'LLANCA')",1
63121,"('MANRIQUEZ', 'LLANOS')",1
63122,"('MANRIQUEZ', 'LOBOS')",1
63123,"('MANRIQUEZ', 'LUCUMILLA')",1
63124,"('MANRIQUEZ', 'LUNA')",2
63125,"('MANRIQUEZ', 'MALLEA')",1
63126,"('MANRIQUEZ', 'MANRIQUEZ')",6
63127,"('MANRIQUEZ', 'MARCHANT')",2
63128,"('MANRIQUEZ', 'MARIMAN')",1
63129,"('MANRIQUEZ', 'MARTINEZ')",1
63130,"('MANRIQUEZ', 'MEDINA')",4
63131,"('MANRIQUEZ', 'MENA')",2
63132,"('MANRIQUEZ', 'MEZA')",1
63133,"('MANRIQUEZ', 'MIMICA')",1
63134,"('MANRIQUEZ', 'MIRANDA')",1
63135,"('MANRIQUEZ', 'MONJES')",1
63136,"('MANRIQUEZ', 'MONTANARES')",2
63137,"('MANRIQUEZ', 'MORA')",1
63138,"('MANRIQUEZ', 'MORALES')",4
63139,"('MANRIQUEZ', 'MORILLA')",1
63140,"('MANRIQUEZ', 'MORIS')",1
63141,"('MANRIQUEZ', 'MOYA')",1
63142,"('MANRIQUEZ', 'MUNOZ')",9
63143,"('MANRIQUEZ', 'NAVARRETE')",2
63144,"('MANRIQUEZ', 'NAVARRO')",3
63145,"('MANRIQUEZ', 'NAVIA')",1
63146,"('MANRIQUEZ', 'NUNEZ')",2
63147,"('MANRIQUEZ', 'OLCAY')",2
63148,"('MANRIQUEZ', 'OLIVARES')",1
63149,"('MANRIQUEZ', 'ONATE')",1
63150,"('MANRIQUEZ', 'OPORTUS')",1
63151,"('MANRIQUEZ', 'OROSTEGUI')",1
63152,"('MANRIQUEZ', 'ORTEGA')",3
63153,"('MANRIQUEZ', 'ORTIZ')",6
63154,"('MANRIQUEZ', 'PAINE')",1
63155,"('MANRIQUEZ', 'PALMA')",3
63156,"('MANRIQUEZ', 'PARADA')",2
63157,"('MANRIQUEZ', 'PARDO')",1
63158,"('MANRIQUEZ', 'PARRA')",2
63159,"('MANRIQUEZ', 'PASTENE')",1
63160,"('MANRIQUEZ', 'PAVEZ')",3
63161,"('MANRIQUEZ', 'PEREZ')",4
63162,"('MANRIQUEZ', 'PETITE')",2
63163,"('MANRIQUEZ', 'PINCHEIRA')",1
63164,"('MANRIQUEZ', 'POBLETE')",1
63165,"('MANRIQUEZ', 'PONCE')",1
63166,"('MANRIQUEZ', 'PRADO')",1
63167,"('MANRIQUEZ', 'QUEZADA')",2
63168,"('MANRIQUEZ', 'QUILOBRAN')",1
63169,"('MANRIQUEZ', 'QUINONES')",1
63170,"('MANRIQUEZ', 'QUIROZ')",2
63171,"('MANRIQUEZ', 'RAMIREZ')",3
63172,"('MANRIQUEZ', 'RAMOS')",1
63173,"('MANRIQUEZ', 'RIOS')",1
63174,"('MANRIQUEZ', 'RIOZ')",1
63175,"('MANRIQUEZ', 'RIVADENEIRA')",1
63176,"('MANRIQUEZ', 'ROA')",1
63177,"('MANRIQUEZ', 'RODRIGUEZ')",3
63178,"('MANRIQUEZ', 'ROJAS')",4
63179,"('MANRIQUEZ', 'ROMAN')",1
63180,"('MANRIQUEZ', 'ROMERO')",3
63181,"('MANRIQUEZ', 'ROSALES')",1
63182,"('MANRIQUEZ', 'RUIZ')",2
63183,"('MANRIQUEZ', 'SAAVEDRA')",3
63184,"('MANRIQUEZ', 'SALDIVIA')",2
63185,"('MANRIQUEZ', 'SAN MARTIN')",3
63186,"('MANRIQUEZ', 'SANCHEZ')",1
63187,"('MANRIQUEZ', 'SANHUEZA')",3
63188,"('MANRIQUEZ', 'SANTANDER')",3
63189,"('MANRIQUEZ', 'SANTIESTEBAN')",1
63190,"('MANRIQUEZ', 'SEPULVEDA')",1
63191,"('MANRIQUEZ', 'SOLAR')",1
63192,"('MANRIQUEZ', 'SOTO')",5
63193,"('MANRIQUEZ', 'SUAZO')",1
63194,"('MANRIQUEZ', 'TORO')",3
63195,"('MANRIQUEZ', 'TORRES')",2
63196,"('MANRIQUEZ', 'TRUJILLO')",2
63197,"('MANRIQUEZ', 'UBILLA')",1
63198,"('MANRIQUEZ', 'URBINA')",1
63199,"('MANRIQUEZ', 'URRA')",1
63200,"('MANRIQUEZ', 'VALDERRAMA')",1
63201,"('MANRIQUEZ', 'VALDES')",3
63202,"('MANRIQUEZ', 'VALENZUELA')",6
63203,"('MANRIQUEZ', 'VASQUEZ')",3
63204,"('MANRIQUEZ', 'VEGA')",2
63205,"('MANRIQUEZ', 'VENEGAS')",2
63206,"('MANRIQUEZ', 'VIDAL')",3
63207,"('MANRIQUEZ', 'VILLEGAS')",2
63208,"('MANRIQUEZ', 'VILLOUTA')",5
63209,"('MANRIQUEZ', 'VIVANCO')",1
63210,"('MANRIQUEZ', 'WANDERSLEBEN')",1
63211,"('MANRIQUEZ', 'WANDERSLEVEN')",1
63212,"('MANRIQUEZ', 'ZAMORANO')",1
63213,"('MANRIQUEZ', 'ZENTENO')",1
63214,"('MANRIQUEZ', 'ZUNIGA')",1
63215,"('MANSILLA', 'AGURTO')",1
63216,"('MANSILLA', 'ANDRADES')",1
63217,"('MANSILLA', 'AVILES')",1
63218,"('MANSILLA', 'BARRIA')",1
63219,"('MANSILLA', 'BRAVO')",1
63220,"('MANSILLA', 'CABALLERO')",1
63221,"('MANSILLA', 'CABEZAS')",1
63222,"('MANSILLA', 'CORNEJO')",1
63223,"('MANSILLA', 'DE LA TORRE')",1
63224,"('MANSILLA', 'DE LATORRE')",2
63225,"('MANSILLA', 'ESCALONA')",1
63226,"('MANSILLA', 'FERNANDEZ')",1
63227,"('MANSILLA', 'FUENTES')",1
63228,"('MANSILLA', 'GALLARDO')",1
63229,"('MANSILLA', 'GARRIDO')",1
63230,"('MANSILLA', 'GUALAMAN')",1
63231,"('MANSILLA', 'GUZMAN')",4
63232,"('MANSILLA', 'HENRIQUEZ')",1
63233,"('MANSILLA', 'HUICHALAF')",1
63234,"('MANSILLA', 'JOFRE')",1
63235,"('MANSILLA', 'JULIO')",1
63236,"('MANSILLA', 'LAGOS')",1
63237,"('MANSILLA', 'LOPEZ')",1
63238,"('MANSILLA', 'MALHUE')",1
63239,"('MANSILLA', 'MANSILLA')",7
63240,"('MANSILLA', 'MARAGANO')",1
63241,"('MANSILLA', 'MARTINEZ')",2
63242,"('MANSILLA', 'NEIRA')",1
63243,"('MANSILLA', 'ONETO')",1
63244,"('MANSILLA', 'ORTEGA')",1
63245,"('MANSILLA', 'OTTONE')",1
63246,"('MANSILLA', 'OYARZO')",3
63247,"('MANSILLA', 'PEREZ')",2
63248,"('MANSILLA', 'PORMA')",1
63249,"('MANSILLA', 'QUIJON')",4
63250,"('MANSILLA', 'QUILAQUEO')",1
63251,"('MANSILLA', 'REYES')",1
63252,"('MANSILLA', 'RIVEROS')",1
63253,"('MANSILLA', 'RODRIGUEZ')",2
63254,"('MANSILLA', 'RUIZ')",1
63255,"('MANSILLA', 'SALDANA')",1
63256,"('MANSILLA', 'SALDIVIA')",1
63257,"('MANSILLA', 'SOTO')",2
63258,"('MANSILLA', 'VELASQUEZ')",1
63259,"('MANSILLA', 'VERGARA')",1
63260,"('MANSILLA', 'VICENCIO')",1
63261,"('MANSO', 'BARAHONA')",1
63262,"('MANSO', 'ZUNIGA')",1
63263,"('MANSON', 'BASCUR')",1
63264,"('MANSON', 'FIGUEROA')",1
63265,"('MANSON', 'SAEZ')",1
63266,"('MANSOUR', 'FACCUSE')",1
63267,"('MANSUY', 'HUERTA')",1
63268,"('MANTERO', 'MONJES')",1
63269,"('MANTERO', 'RAUCHON')",1
63270,"('MANTERO', 'TAPIA')",1
63271,"('MANTEROLA', 'BAQUEDANO')",2
63272,"('MANTEROLA', 'BLANQUER')",1
63273,"('MANTEROLA', 'CAPO')",1
63274,"('MANTEROLA', 'FUENTES')",1
63275,"('MANTEROLA', 'LABBE')",1
63276,"('MANTEROLA', 'LARRAIN')",1
63277,"('MANTEROLA', 'LILLO')",1
63278,"('MANTEROLA', 'MARCHANT')",1
63279,"('MANTEROLA', 'OLIVA')",1
63280,"('MANTEROLA', 'SAN MARTIN')",1
63281,"('MANTEROLA', 'TRUJILLO')",2
63282,"('MANTEROLA', 'VALDIVIA')",1
63283,"('MANTEROLA', 'VINCE')",1
63284,"('MANUBENS', 'GARBIZU')",1
63285,"('MANUGUIAN', 'GUZMAN')",4
63286,"('MANUKIAN', 'VON BENNEWITZ')",1
63287,"('MANUSCHEVIC', 'MEDINA')",1
63288,"('MANUTOMATOMA', 'HOTUS')",1
63289,"('MANZANILLA', 'SULBARAN')",1
63290,"('MANZANO', 'ARANIS')",1
63291,"('MANZANO', 'BUSTOS')",1
63292,"('MANZANO', 'CARO')",1
63293,"('MANZANO', 'CARVACHO')",1
63294,"('MANZANO', 'COFRE')",1
63295,"('MANZANO', 'CRUCES')",1
63296,"('MANZANO', 'DONOSO')",1
63297,"('MANZANO', 'FARIAS')",1
63298,"('MANZANO', 'HERNAEZ')",1
63299,"('MANZANO', 'LORCA')",1
63300,"('MANZANO', 'MARTINEZ')",1
63301,"('MANZANO', 'MIRANDA')",1
63302,"('MANZANO', 'MONSERRAT')",1
63303,"('MANZANO', 'OCAMPO')",1
63304,"('MANZANO', 'PINTO')",1
63305,"('MANZANO', 'SANCHEZ')",2
63306,"('MANZANO', 'SEGURA')",1
63307,"('MANZANO', 'SILVA')",3
63308,"('MANZANO', 'SUAREZ')",1
63309,"('MANZANO', 'TONDA')",1
63310,"('MANZANO', 'VARGAS')",2
63311,"('MANZANO', 'ZARATE')",1
63312,"('MANZARRAGA', 'ALONSO')",1
63313,"('MANZI', 'ASTUDILLO')",2
63314,"('MANZO', 'ALBARRAN')",1
63315,"('MANZO', 'AYARZA')",1
63316,"('MANZO', 'CALDERON')",1
63317,"('MANZO', 'CERECEDA')",1
63318,"('MANZO', 'COLONELLI')",1
63319,"('MANZO', 'DE LA FUENTE')",1
63320,"('MANZO', 'ELGUETA')",1
63321,"('MANZO', 'GAETE')",1
63322,"('MANZO', 'GARATE')",1
63323,"('MANZO', 'GARAY')",1
63324,"('MANZO', 'GUZMAN')",1
63325,"('MANZO', 'HUERTA')",2
63326,"('MANZO', 'MANSO')",1
63327,"('MANZO', 'MANZO')",1
63328,"('MANZO', 'MEDINA')",1
63329,"('MANZO', 'MESSINA')",1
63330,"('MANZO', 'MONTENEGRO')",1
63331,"('MANZO', 'NEUMANN')",1
63332,"('MANZO', 'OLIVARES')",1
63333,"('MANZO', 'ORELLANA')",1
63334,"('MANZO', 'ORREGO')",1
63335,"('MANZO', 'PALOMINOS')",1
63336,"('MANZO', 'PAREDES')",2
63337,"('MANZO', 'PINILLA')",1
63338,"('MANZO', 'POBLETE')",2
63339,"('MANZO', 'RAIMAN')",1
63340,"('MANZO', 'REYES')",2
63341,"('MANZO', 'ROJAS')",4
63342,"('MANZO', 'SALINAS')",1
63343,"('MANZO', 'SANDOVAL')",1
63344,"('MANZO', 'SANTIS')",1
63345,"('MANZO', 'SERRANO')",1
63346,"('MANZO', 'SILVA')",5
63347,"('MANZO', 'VERA')",1
63348,"('MANZO', 'VERGARA')",1
63349,"('MANZO', 'VILLALOBOS')",1
63350,"('MANZO', 'VITALI')",1
63351,"('MANZO', 'YONES')",1
63352,"('MANZO', 'ZUNIGA')",1
63353,"('MANZOR', 'ACEVEDO')",1
63354,"('MANZOR', 'ALARCON')",1
63355,"('MANZOR', 'CERECEDA')",1
63356,"('MANZOR', 'CERPA')",1
63357,"('MANZOR', 'FUENTES')",1
63358,"('MANZOR', 'GOIC')",1
63359,"('MANZOR', 'MELENDEZ')",1
63360,"('MANZOR', 'MORA')",1
63361,"('MANZOR', 'OLMEDO')",1
63362,"('MANZOR', 'PERALTA')",1
63363,"('MANZOR', 'PINA')",1
63364,"('MANZOR', 'SANTANDER')",1
63365,"('MANZOR', 'VEGA')",1
63366,"('MANZOR', 'VELIZ')",2
63367,"('MANZOR', 'VIDELA')",1
63368,"('MANZUR', 'ARZANI')",2
63369,"('MANZUR', 'CHOMALI')",1
63370,"('MANZUR', 'FREIG')",1
63371,"('MANZUR', 'GIACOBBE')",1
63372,"('MANZUR', 'MAZU')",2
63373,"('MANZUR', 'NAOUM')",1
63374,"('MANZUR', 'ORMENO')",1
63375,"('MANZUR', 'TALA')",2
63376,"('MANZUR', 'TOLEDO')",1
63377,"('MANZUR', 'VALDERRAMA')",1
63378,"('MANZUR', 'VERGARA')",1
63379,"('MAQUEHUE', 'HERRERA')",1
63380,"('MAQUEIRA', 'ALEMAN')",1
63381,"('MAQUERA', 'BUTRON')",2
63382,"('MAQUERA', 'CHOQUECOTA')",1
63383,"('MAQUIEIRA', 'BORGONO')",1
63384,"('MAQUILON', 'TAMAYO')",3
63385,"('MARABOLI', 'ACHIARDI')",1
63386,"('MARABOLI', 'AGUILERA')",1
63387,"('MARABOLI', 'ALMAZABAL')",1
63388,"('MARABOLI', 'ALVAREZ')",1
63389,"('MARABOLI', 'ASTORGA')",1
63390,"('MARABOLI', 'AYALA')",1
63391,"('MARABOLI', 'BILBAO')",1
63392,"('MARABOLI', 'BRAVO')",1
63393,"('MARABOLI', 'CANALES')",1
63394,"('MARABOLI', 'CASAS')",1
63395,"('MARABOLI', 'CONTRERAS')",3
63396,"('MARABOLI', 'CORTES')",1
63397,"('MARABOLI', 'FUENZALIDA')",1
63398,"('MARABOLI', 'GODOY')",1
