,names,n
4157,"('LOPEZ', 'AGUILERA')",2
4158,"('LOPEZ', 'ARANDA')",1
4159,"('LOPEZ', 'ARCE')",2
4160,"('LOPEZ', 'ARCOS')",1
4161,"('LOPEZ', 'ARDILES')",1
4162,"('LOPEZ', 'ARIAS')",2
4163,"('LOPEZ', 'BARRIONUEVO')",1
4164,"('LOPEZ', 'BENAVIDES')",1
4165,"('LOPEZ', 'CABRERA')",2
4166,"('LOPEZ', 'CANCINO')",2
4167,"('LOPEZ', 'CHING')",1
4168,"('LOPEZ', 'CHIRINO')",1
4169,"('LOPEZ', 'CORTEZ')",1
4170,"('LOPEZ', 'DE LA VEGA')",1
4171,"('LOPEZ', 'FERNANDEZ')",1
4172,"('LOPEZ', 'FUENTES')",1
4173,"('LOPEZ', 'GOMEZ')",2
4174,"('LOPEZ', 'GONZALES')",2
4175,"('LOPEZ', 'LOPEZ')",4
4176,"('LOPEZ', 'MALUENDA')",1
4177,"('LOPEZ', 'MAMANI')",1
4178,"('LOPEZ', 'MARTINEZ')",2
4179,"('LOPEZ', 'MENESES')",1
4180,"('LOPEZ', 'MIRANDA')",3
4181,"('LOPEZ', 'MONARDES')",1
4182,"('LOPEZ', 'MONTUPIN')",1
4183,"('LOPEZ', 'MORA')",1
4184,"('LOPEZ', 'MUNOZ')",2
4185,"('LOPEZ', 'NAVARRO')",1
4186,"('LOPEZ', 'OLIVA')",1
4187,"('LOPEZ', 'OLIVARES')",3
4188,"('LOPEZ', 'OPORTO')",1
4189,"('LOPEZ', 'OROSTICA')",1
4190,"('LOPEZ', 'OYANADEL')",1
4191,"('LOPEZ', 'PARRAGUEZ')",1
4192,"('LOPEZ', 'PEREZ')",2
4193,"('LOPEZ', 'PFENG')",1
4194,"('LOPEZ', 'REYES')",1
4195,"('LOPEZ', 'RIVERA')",1
4196,"('LOPEZ', 'RUBIO')",1
4197,"('LOPEZ', 'SALVADOR')",2
4198,"('LOPEZ', 'SOTO')",2
4199,"('LOPEZ', 'SUPANTA')",1
4200,"('LOPEZ', 'VALDERRAMA')",1
4201,"('LOPEZ', 'ZAMBRA')",1
4202,"('LORCA', 'AGUILAR')",1
4203,"('LORCA', 'DIAZ')",1
4204,"('LORCA', 'SOTO')",1
4205,"('LORENA', 'VERGARA')",1
4206,"('LOYOLA', 'ARAOS')",1
4207,"('LOYOLA', 'ARRIAGADA')",1
4208,"('LOYOLA', 'AVILA')",2
4209,"('LOYOLA', 'BACHO')",1
4210,"('LOYOLA', 'CACERES')",1
4211,"('LOYOLA', 'HUATALCHO')",2
4212,"('LOYOLA', 'MORAGA')",1
4213,"('LOYOLA', 'MORENO')",1
4214,"('LOYOLA', 'NAVARRO')",1
4215,"('LOYOLA', 'SANTOS')",1
4216,"('LOYOLA', 'TOZO')",1
4217,"('LOZA', 'LOZA')",1
4218,"('LOZADA', 'CARRILLO')",2
4219,"('LOZANO', 'CACERES')",1
4220,"('LOZANO', 'FERNANDEZ')",1
4221,"('LOZANO', 'GUACTE')",1
4222,"('LOZANO', 'HIDALGO')",1
4223,"('LOZANO', 'VILCA')",1
4224,"('LUCAS', 'APALA')",1
4225,"('LUCAS', 'BELLO')",1
4226,"('LUCAS', 'FLORES')",1
4227,"('LUCAS', 'GARCIA')",2
4228,"('LUCAY', 'COPAIRA')",2
4229,"('LUCAY', 'LLANES')",1
4230,"('LUCERO', 'CARTAGENA')",1
4231,"('LUCERO', 'PEREZ')",1
4232,"('LUCIA', 'LARA')",1
4233,"('LUCIA', 'MARIN')",1
4234,"('LUCO', 'CARDENAS')",1
4235,"('LUCO', 'MUNOZ')",1
4236,"('LUENGO', 'SEPULVEDA')",1
4237,"('LUIS', 'CABEZA')",1
4238,"('LUIS', 'CALDERON')",1
4239,"('LUIS', 'MORALES')",1
4240,"('LUIS', 'PENA')",1
4241,"('LUIS', 'SEGUEL')",1
4242,"('LUIS', 'SOTO')",1
4243,"('LUIS', 'UMANA')",1
4244,"('LUIS', 'ZUNIGA')",1
4245,"('LUNA', 'CORTES')",1
4246,"('LUNA', 'DELGADILLO')",1
4247,"('LUNA', 'FLORES')",1
4248,"('LUNDSTEDT', 'CORES')",1
4249,"('LUSSO', 'ZUNIGA')",1
4250,"('LUZ', 'FLORES')",1
4251,"('LUZA', 'CACERES')",1
4252,"('LUZA', 'CALIXTO')",1
4253,"('LUZA', 'CASTRO')",3
4254,"('LUZA', 'CONTRERAS')",2
4255,"('LUZA', 'COPAIRA')",1
4256,"('LUZA', 'LUZA')",1
4257,"('LUZA', 'NUNEZ')",1
4258,"('LUZA', 'POZO')",1
4259,"('LUZA', 'QUINONES')",2
4260,"('LY', 'BARRAZA')",1
4261,"('LY', 'SANCHEZ')",1
4262,"('LYNCH', 'GODOY')",2
4263,"('MAASS', 'VERGARA')",1
4264,"('MACAGNAN', 'SIN APELLIDO')",1
4265,"('MACARENA', 'LANAS')",1
4266,"('MACARENA', 'MIRANDA')",1
4267,"('MACDONALD', 'PANES')",1
4268,"('MACHUCA', 'CANALES')",2
4269,"('MACHUCA', 'GONZALEZ')",1
4270,"('MACKARENA', 'MAYA')",1
4271,"('MACPHERSON', 'GONZALEZ')",1
4272,"('MACPHERZO', 'GALLARDO')",1
4273,"('MADARIAGA', 'ARAYA')",1
4274,"('MADARIAGA', 'CACERES')",1
4275,"('MADARIAGA', 'CARONNA')",1
4276,"('MADARIAGA', 'PALMA')",1
4277,"('MADARIAGA', 'VELIZ')",1
4278,"('MADRID', 'HERRERA')",1
4279,"('MADRID', 'MADRID')",1
4280,"('MADRID', 'OBREGON')",1
4281,"('MADRID', 'PEREZ')",1
4282,"('MADRID', 'RODRIGUEZ')",1
4283,"('MADRID', 'SANTIBANEZ')",1
4284,"('MADYORIE', 'GONZALEZ')",1
4285,"('MAGANA', 'ROJAS')",1
4286,"('MAIKOL', 'TORO')",1
4287,"('MAILLARD', 'MUNOZ')",1
4288,"('MAITA', 'HUERTA')",1
4289,"('MAITA', 'MALLA')",1
4290,"('MAITA', 'SOTO')",1
4291,"('MAITE', 'PONCE')",1
4292,"('MAITE', 'VOLENSKI')",1
4293,"('MAKARENA', 'FLORES')",1
4294,"('MALAGUENO', 'GONZALEZ')",1
4295,"('MALATESTA', 'BARRALES')",1
4296,"('MALATESTA', 'TABILO')",1
4297,"('MALDONADO', 'ABARCA')",2
4298,"('MALDONADO', 'BARBOZA')",1
4299,"('MALDONADO', 'CABEZAS')",1
4300,"('MALDONADO', 'CARVAJAL')",2
4301,"('MALDONADO', 'CORDOVA')",1
4302,"('MALDONADO', 'GODOY')",1
4303,"('MALDONADO', 'GONZALEZ')",1
4304,"('MALDONADO', 'HUANCHICAY')",1
4305,"('MALDONADO', 'LEON')",3
4306,"('MALDONADO', 'MARIN')",3
4307,"('MALDONADO', 'PEIME')",2
4308,"('MALDONADO', 'PEREIRA')",1
4309,"('MALDONADO', 'RAMOS')",1
4310,"('MALDONADO', 'REYES')",1
4311,"('MALDONADO', 'ROJAS')",1
4312,"('MALDONADO', 'SAAVEDRA')",1
4313,"('MALDONADO', 'TAPIA')",2
4314,"('MALEBRAN', 'CASTANEDA')",1
4315,"('MALEBRAN', 'GONZALEZ')",1
4316,"('MALEBRAN', 'PALOMINO')",1
4317,"('MALINARICH', 'RODRIGUEZ')",1
4318,"('MALINARICH', 'TORRICO')",1
4319,"('MALLA', 'GARATE')",4
4320,"('MALLEA', 'GONZALEZ')",1
4321,"('MALSCHAFSKY', 'VERA')",1
4322,"('MALUENDA', 'DUENAS')",1
4323,"('MALUENDA', 'ESPINA')",1
4324,"('MALUENDA', 'HARVEY')",1
4325,"('MAMANI', 'ALVAREZ')",1
4326,"('MAMANI', 'APE')",1
4327,"('MAMANI', 'CALLASAYA')",2
4328,"('MAMANI', 'CANALES')",1
4329,"('MAMANI', 'CARPIO')",1
4330,"('MAMANI', 'CHURATA')",1
4331,"('MAMANI', 'CONDORE')",1
4332,"('MAMANI', 'ECHUBURU')",1
4333,"('MAMANI', 'ESTEBAN')",4
4334,"('MAMANI', 'ESTICA')",1
4335,"('MAMANI', 'FELIPE')",2
4336,"('MAMANI', 'LAIME')",1
4337,"('MAMANI', 'LUCAS')",2
4338,"('MAMANI', 'MAMANI')",19
4339,"('MAMANI', 'MOSCOSO')",4
4340,"('MAMANI', 'NAVARRETE')",2
4341,"('MAMANI', 'ORDENES')",1
4342,"('MAMANI', 'QUISPE')",6
4343,"('MAMANI', 'RAMOS')",2
4344,"('MAMANI', 'REYES')",1
4345,"('MAMANI', 'ROGRIGUEZ')",1
4346,"('MAMANI', 'ROJAS')",2
4347,"('MAMANI', 'TICUNA')",3
4348,"('MAMANI', 'TUPA')",1
4349,"('MAMANI', 'VILCA')",2
4350,"('MAMANI', 'VILCHES')",5
4351,"('MAMANI', 'VILLCA')",2
4352,"('MAMANI', 'YAMPARA')",1
4353,"('MAMELI', 'MOROSO')",1
4354,"('MANCHEGO', 'ALVAREZ')",2
4355,"('MANCHEGO', 'MUNOZ')",1
4356,"('MANCHEGO', 'TICONA')",1
4357,"('MANCILLA', 'CONDEMARIN')",1
4358,"('MANCILLA', 'FERNANDEZ')",1
4359,"('MANCILLA', 'OBREGON')",1
4360,"('MANCILLA', 'PARADA')",2
4361,"('MANCILLA', 'PULGAR')",1
4362,"('MANCILLA', 'UGALDE')",1
4363,"('MANDIOLA', 'CATALAN')",1
4364,"('MANDIOLA', 'FERNANDEZ')",1
4365,"('MANOSALVA', 'MATURANA')",1
4366,"('MANQUE', 'TAPIA')",1
4367,"('MANQUEO', 'CONTRERAS')",1
4368,"('MANRIQUEZ', 'CAMUS')",1
4369,"('MANRIQUEZ', 'ESTAY')",1
4370,"('MANRIQUEZ', 'FERREIRA')",1
4371,"('MANRIQUEZ', 'GUERRA')",1
4372,"('MANRIQUEZ', 'HERRERA')",1
4373,"('MANRIQUEZ', 'QUIROZ')",1
4374,"('MANRIQUEZ', 'TORRES')",1
4375,"('MANTON', 'ZUNIGA')",1
4376,"('MANZANARES', 'CALIZAYA')",1
4377,"('MANZANARES', 'TIAYNA')",3
4378,"('MANZANO', 'MUNOZ')",1
4379,"('MANZANO', 'ROJAS')",1
4380,"('MANZO', 'ALVAREZ')",1
4381,"('MANZO', 'CORTES')",1
4382,"('MANZONI', 'IBARRA')",1
4383,"('MANZOR', 'SANTANDER')",1
4384,"('MAQUEIRA', 'RIVAS')",1
4385,"('MARABOLI', 'CAIPA')",1
4386,"('MARABOLI', 'CALDERON')",1
4387,"('MARABOLI', 'NOVOA')",1
4388,"('MARABOLI', 'PARRA')",3
4389,"('MARAMBIO', 'CANO')",1
4390,"('MARAMBIO', 'FONTT')",1
4391,"('MARAMBIO', 'IBARRA')",1
4392,"('MARAMBIO', 'MARAMBIO')",1
4393,"('MARAMBIO', 'ORTEGA')",1
4394,"('MARAMBIO', 'PIZARRO')",1
4395,"('MARANGUNIC', 'CERDA')",1
4396,"('MARCANO', 'COPELLO')",1
4397,"('MARCAS', 'MARCAS')",1
4398,"('MARCAS', 'VASQUEZ')",2
4399,"('MARCELA', 'BORQUEZ')",1
4400,"('MARCELA', 'RAVELLO')",1
4401,"('MARCELO', 'DIAZ')",1
4402,"('MARCELO', 'ESCAMILLA')",1
4403,"('MARCELO', 'PORTILLO')",1
4404,"('MARCELO', 'SILVA')",1
4405,"('MARCHANT', 'CASTILLO')",2
4406,"('MARCHANT', 'CRESPO')",1
4407,"('MARCHANT', 'MIRANDA')",2
4408,"('MARCHANT', 'PALACIOS')",1
4409,"('MARCHANT', 'ROSSI')",1
4410,"('MARCHANT', 'SARMIENTO')",2
4411,"('MARCO', 'MANZANO')",2
4412,"('MARCOLETA', 'ABUHADBA')",1
4413,"('MARCOS', 'JARA')",1
4414,"('MARDONES', 'CASTILLO')",1
4415,"('MARIA', 'CARVAJAL')",1
4416,"('MARIA', 'EGANA')",1
4417,"('MARIA', 'GALLARDO')",1
4418,"('MARIA', 'QUISQUE')",1
4419,"('MARIA', 'ROCHA')",1
4420,"('MARIA', 'RODRIGUEZ')",1
4421,"('MARIA', 'ROJAS')",1
4422,"('MARIA', 'RUZ')",1
4423,"('MARIBEL', 'CUEVAS')",1
4424,"('MARILAO', 'PIZARRO')",1
4425,"('MARIN', 'ALANIZ')",1
4426,"('MARIN', 'ALVAREZ')",1
4427,"('MARIN', 'ARAYA')",1
4428,"('MARIN', 'BELTRAND')",2
4429,"('MARIN', 'BOLADOS')",1
4430,"('MARIN', 'BUGUENO')",1
4431,"('MARIN', 'DIAZ')",1
4432,"('MARIN', 'MONTECINOS')",1
4433,"('MARIN', 'PINONES')",1
4434,"('MARIN', 'PIZARRO')",2
4435,"('MARIN', 'RIVERA')",1
4436,"('MARIN', 'ROMERO')",1
4437,"('MARIN', 'SANTANA')",1
4438,"('MARIN', 'VALENCIA')",1
4439,"('MARIN', 'VARGAS')",1
4440,"('MARINA', 'ESQUIVEL')",1
4441,"('MARINKOVIC', 'CEBALLOS')",1
4442,"('MARINKOVIC', 'CORTES')",1
4443,"('MARINO', 'MORALES')",1
4444,"('MARINO', 'SANCHEZ')",1
4445,"('MARINOVIC', 'CORTES')",1
4446,"('MARQUEZ', 'CONTRERAS')",1
4447,"('MARQUEZ', 'LUZA')",1
4448,"('MARQUEZ', 'NARANJO')",1
4449,"('MARQUEZ', 'ROSALES')",1
4450,"('MARQUEZ', 'ZAMBRANO')",1
4451,"('MARQUEZADO', 'MEDINA')",1
4452,"('MARROQUIN', 'MARROQUIN')",1
4453,"('MARTENS', 'ROCO')",1
4454,"('MARTILANO', 'PAVEZ')",1
4455,"('MARTIN', 'SEGOVIA')",1
4456,"('MARTINETTI', 'SEGOVIA')",1
4457,"('MARTINEZ', 'AEDO')",1
4458,"('MARTINEZ', 'ALARCON')",1
4459,"('MARTINEZ', 'ARRIAGADA')",1
4460,"('MARTINEZ', 'BARBERI')",1
4461,"('MARTINEZ', 'BARRIOS')",3
4462,"('MARTINEZ', 'BAUTISTA')",1
4463,"('MARTINEZ', 'CABRERA')",1
4464,"('MARTINEZ', 'CARAVANTE')",1
4465,"('MARTINEZ', 'CAYO')",2
4466,"('MARTINEZ', 'CEGARRA')",1
4467,"('MARTINEZ', 'CERDA')",2
4468,"('MARTINEZ', 'CONTRERAS')",1
4469,"('MARTINEZ', 'CORDOVA')",2
4470,"('MARTINEZ', 'CURILAF')",1
4471,"('MARTINEZ', 'DE JIMENEZ')",1
4472,"('MARTINEZ', 'DIAZ')",1
4473,"('MARTINEZ', 'DONOSO')",1
4474,"('MARTINEZ', 'ESPARZA')",1
4475,"('MARTINEZ', 'GUTIERREZ')",1
4476,"('MARTINEZ', 'HENRIQUEZ')",1
4477,"('MARTINEZ', 'HERMOSILLA')",1
4478,"('MARTINEZ', 'HIDALGO')",2
4479,"('MARTINEZ', 'IBARRA')",1
4480,"('MARTINEZ', 'JARA')",1
4481,"('MARTINEZ', 'LLANCAS')",1
4482,"('MARTINEZ', 'LOZANO')",1
4483,"('MARTINEZ', 'MARSCHHAUSEN')",1
4484,"('MARTINEZ', 'MARTINEZ')",2
4485,"('MARTINEZ', 'MORALES')",1
4486,"('MARTINEZ', 'OJEDA')",1
4487,"('MARTINEZ', 'PONCE')",1
4488,"('MARTINEZ', 'RAMIREZ')",1
4489,"('MARTINEZ', 'RIOS')",2
4490,"('MARTINEZ', 'RODRIGUEZ')",1
4491,"('MARTINEZ', 'SALLES')",1
4492,"('MARTINEZ', 'SEGOVIA')",1
4493,"('MARTINEZ', 'SEPULVEDA')",3
4494,"('MARTINEZ', 'TORRES')",4
4495,"('MARTTELL', 'GODOY')",2
4496,"('MARYORIE', 'CAIMANQUE')",1
4497,"('MASCIOCCHI', 'LEON')",1
4498,"('MASOLIVER', 'AMARO')",1
4499,"('MASOLIVER', 'BECERRA')",1
4500,"('MASOLIVER', 'OYARZUN')",2
4501,"('MASSIANI', 'KLOCKER')",1
4502,"('MATAMALA', 'CARCAMO')",1
4503,"('MATAMALA', 'CARDENAS')",1
4504,"('MATAMALA', 'TRONCOSO')",1
4505,"('MATAMOROS', 'LEAL')",1
4506,"('MATAYOSHI', 'MACHIDA')",1
4507,"('MATELUNA', 'AVILES')",1
4508,"('MATEO', 'ROMERO')",1
4509,"('MATHUS', 'GONZALEZ')",1
4510,"('MATIAS', 'BRITO')",1
4511,"('MATIAS', 'FRONTANILLA')",1
4512,"('MATIS', 'BUNEDER')",1
4513,"('MATIS', 'SALAZAR')",1
4514,"('MATTA', 'MARTINEZ')",1
4515,"('MATTA', 'SALAZAR')",1
4516,"('MATTHEWS', 'GONZALEZ')",1
4517,"('MATTOS', 'MARAMBIO')",1
4518,"('MATURANA', 'CALLPA')",1
4519,"('MATURANA', 'COLTTERS')",1
4520,"('MATURANA', 'MARCO')",1
4521,"('MATURANA', 'OLEA')",1
4522,"('MATURANA', 'PEREZ')",1
4523,"('MATURANA', 'TAPIA')",1
4524,"('MATURANA', 'VARGAS')",1
4525,"('MATUS', 'CONCHA')",1
4526,"('MATUTE', 'WILLEMSEN')",1
4527,"('MAUREIRA', 'ARIAS')",1
4528,"('MAUREIRA', 'MARDONES')",1
4529,"('MAUREIRA', 'PINTO')",2
4530,"('MAURICIO', 'BACIAN')",1
4531,"('MAXIMILIANO', 'ARAYA')",1
4532,"('MAY', 'HERNANDEZ')",3
4533,"('MAYA', 'FARIAS')",1
4534,"('MAYER', 'ZENTENO')",1
4535,"('MAZA', 'MANRIQUEZ')",1
4536,"('MEDALLA', 'CONTRERAS')",1
4537,"('MEDALLA', 'SALINAS')",1
4538,"('MEDEL', 'ALVAREZ')",1
4539,"('MEDEL', 'RAMIREZ')",1
4540,"('MEDINA', 'BASTIAS')",1
4541,"('MEDINA', 'HENRIQUEZ')",1
4542,"('MEDINA', 'ISLA')",1
4543,"('MEDINA', 'MAMANI')",2
4544,"('MEDINA', 'MENA')",1
4545,"('MEDINA', 'PALOMERA')",1
4546,"('MEDINA', 'PARDO')",1
4547,"('MEDINA', 'RIVERA')",1
4548,"('MEDINA', 'VALLADARES')",1
4549,"('MEJIA', 'BOLADOS')",1
4550,"('MEJIA', 'CONTRERAS')",1
4551,"('MEJIAS', 'HERNANDEZ')",1
4552,"('MEJIAS', 'MEJIAS')",1
4553,"('MEJIAS', 'NAREDO')",1
4554,"('MEJIAS', 'SALAZAR')",1
4555,"('MEJIAS', 'SALDIA')",1
4556,"('MELENDEZ', 'FONSECA')",1
4557,"('MELENDEZ', 'GARCIA')",1
4558,"('MELENDEZ', 'MEDINA')",1
4559,"('MELENDEZ', 'VALENCIA')",1
4560,"('MELENDEZ', 'VERNAL')",1
4561,"('MELERO', 'RIVERA')",1
4562,"('MELGAREJO', 'ALTURA')",1
4563,"('MELIHUEN', 'BARRAZA')",1
4564,"('MELIS', 'TORREJON')",1
4565,"('MELLA', 'CASTILLO')",1
4566,"('MELLA', 'CHOCANO')",1
4567,"('MELLA', 'LEIVA')",1
4568,"('MELLA', 'MUNOZ')",1
4569,"('MELLA', 'RIVERA')",1
4570,"('MELLA', 'VASQUEZ')",1
4571,"('MELLA', 'VIAL')",1
4572,"('MELO', 'ARAOS')",1
4573,"('MELO', 'INFANTE')",1
4574,"('MELO', 'PEREZ')",1
4575,"('MELO', 'QUINTEROS')",1
4576,"('MENA', 'ACOSTA')",1
4577,"('MENA', 'AHUMADA')",1
4578,"('MENA', 'AMIGO')",1
4579,"('MENA', 'COLOMA')",2
4580,"('MENA', 'LORCA')",2
4581,"('MENA', 'NAVARRETE')",1
4582,"('MENA', 'SANTOS')",1
4583,"('MENA', 'TORRES')",1
4584,"('MENA', 'VEGA')",1
4585,"('MENARES', 'QUIROZ')",1
4586,"('MENAS', 'BASOALTO')",1
4587,"('MENAY', 'VASQUEZ')",1
4588,"('MENDEZ', 'AEDO')",1
4589,"('MENDEZ', 'BESOAIN')",1
4590,"('MENDEZ', 'CACERES')",1
4591,"('MENDEZ', 'CANELO')",1
4592,"('MENDEZ', 'CESPEDES')",1
4593,"('MENDEZ', 'HURTADO')",1
4594,"('MENDEZ', 'MENDEZ')",1
4595,"('MENDEZ', 'MENESES')",1
4596,"('MENDEZ', 'QUILODRAN')",2
4597,"('MENDEZ', 'REYES')",2
4598,"('MENDEZ', 'SAN MARTIN')",1
4599,"('MENDEZ', 'SEGUEL')",1
4600,"('MENDEZ', 'VEGA')",1
4601,"('MENDEZ', 'VERA')",2
4602,"('MENDOZA', 'CHURA')",1
4603,"('MENDOZA', 'FARIAS')",1
4604,"('MENDOZA', 'GARCIA')",1
4605,"('MENDOZA', 'HIDALGO')",1
4606,"('MENDOZA', 'MARIN')",1
4607,"('MENDOZA', 'MUNOZ')",1
4608,"('MENDOZA', 'QUIROZ')",1
4609,"('MENDOZA', 'REYES')",1
4610,"('MENDOZA', 'RIVERA')",1
4611,"('MENDOZA', 'ROJAS')",1
4612,"('MENENDEZ', 'ASTUDILLO')",1
4613,"('MENENDEZ', 'GOMEZ')",1
4614,"('MENENDEZ', 'QUIROGA')",1
4615,"('MENESES', 'BALLADARES')",1
4616,"('MENESES', 'CARRENO')",1
4617,"('MENESES', 'CUEVAS')",1
4618,"('MENESES', 'GALLEGUILLOS')",1
4619,"('MENESES', 'GOMEZ')",1
4620,"('MENESES', 'GUERRA')",1
4621,"('MENESES', 'MARTINEZ')",1
4622,"('MENESES', 'MENDOZA')",1
4623,"('MENESES', 'PAVEZ')",1
4624,"('MENESES', 'RIOS')",1
4625,"('MENESES', 'TORRES')",2
4626,"('MERA', 'MOLINA')",2
4627,"('MERCADO', 'SALAS')",1
4628,"('MERCADO', 'SILVA')",1
4629,"('MERCADO', 'TAPIA')",1
4630,"('MERIDA', 'CESPEDES')",1
4631,"('MERIDA', 'MUNOZ')",1
4632,"('MERIDA', 'OVIEDO')",1
4633,"('MERIDA', 'PAEZ')",1
4634,"('MERINO', 'ENCINA')",1
4635,"('MERINO', 'NOVOA')",1
4636,"('MERINO', 'SOTO')",1
4637,"('MESIAS', 'MORALES')",1
4638,"('MESIAS', 'URIBE')",1
4639,"('MESINA', 'CARDENAS')",1
4640,"('MEYER', 'BAEZA')",1
4641,"('MEYER', 'DE LOS RIOS')",1
4642,"('MEYNARD', 'VIVAR')",1
4643,"('MEZA', 'AGUILERA')",1
4644,"('MEZA', 'ALFARO')",1
4645,"('MEZA', 'ALVARADO')",1
4646,"('MEZA', 'ARRIAGADA')",3
4647,"('MEZA', 'BUSTAMANTE')",1
4648,"('MEZA', 'COPAIRA')",1
4649,"('MEZA', 'DANIELS')",1
4650,"('MEZA', 'DELGADO')",1
4651,"('MEZA', 'GUERRERO')",1
4652,"('MEZA', 'LARROCHA')",1
4653,"('MEZA', 'QUEZADA')",1
4654,"('MEZA', 'RIQUELME')",1
4655,"('MEZA', 'ROJAS')",1
4656,"('MEZA', 'SOTO')",2
4657,"('MEZA', 'ZUNIGA')",1
4658,"('MIANO', 'GONZALEZ')",1
4659,"('MICHEA', 'VEAS')",1
4660,"('MIGRYK', 'ARANCIBIA')",1
4661,"('MILES', 'VEGA')",2
4662,"('MILKO', 'GUERRERO')",1
4663,"('MILLA', 'ALFARO')",1
4664,"('MILLA', 'ARIAS')",1
4665,"('MILLA', 'BUSTILLOS')",1
4666,"('MILLA', 'CHIRINO')",1
4667,"('MILLA', 'ESCUDERO')",1
4668,"('MILLA', 'FUENZALIDA')",1
4669,"('MILLAN', 'JACHURA')",1
4670,"('MILLAR', 'LAGOS')",1
4671,"('MILLAR', 'MENA')",1
4672,"('MILLAR', 'TABOADA')",1
4673,"('MILLONES', 'ESPINOSA')",1
4674,"('MILLONES', 'POBLETE')",1
4675,"('MIQUEL', 'OLMENO')",1
4676,"('MIQUELES', 'MORETIC')",1
4677,"('MIRANDA', 'AHUMADA')",1
4678,"('MIRANDA', 'ARCE')",1
4679,"('MIRANDA', 'ARMANDO')",1
4680,"('MIRANDA', 'ARRIAGADA')",1
4681,"('MIRANDA', 'BARRAZA')",1
4682,"('MIRANDA', 'BARRIOS')",1
4683,"('MIRANDA', 'CARTES')",1
4684,"('MIRANDA', 'CHAMORRO')",1
4685,"('MIRANDA', 'CONDORE')",1
4686,"('MIRANDA', 'CORTEZ')",2
4687,"('MIRANDA', 'GARCIA')",1
4688,"('MIRANDA', 'GUTIERREZ')",1
4689,"('MIRANDA', 'HAUYON')",1
4690,"('MIRANDA', 'HELENA')",1
4691,"('MIRANDA', 'HUMERES')",1
4692,"('MIRANDA', 'JARA')",1
4693,"('MIRANDA', 'LUCAS')",2
4694,"('MIRANDA', 'MAYTA')",1
4695,"('MIRANDA', 'MOROSO')",1
4696,"('MIRANDA', 'MUNOZ')",1
4697,"('MIRANDA', 'OLMEDO')",1
4698,"('MIRANDA', 'OXA')",1
4699,"('MIRANDA', 'OYARCE')",1
4700,"('MIRANDA', 'QUEGLAS')",1
4701,"('MIRANDA', 'RAMIREZ')",3
4702,"('MIRANDA', 'RODRIGUEZ')",2
4703,"('MIRANDA', 'ROJAS')",2
4704,"('MIRANDA', 'SALAZAR')",1
4705,"('MIRANDA', 'SEREY')",1
4706,"('MIRANDA', 'TAN')",1
4707,"('MIRANDA', 'TAPIA')",2
4708,"('MIRANDA', 'TORRES')",2
4709,"('MIRANDA', 'VARGAS')",4
4710,"('MIRANDA', 'YANEZ')",1
4711,"('MIRIAM', 'LEVICAN')",1
4712,"('MIRNA', 'HORMAZABAL')",1
4713,"('MIRYAM', 'CHALLAPA')",1
4714,"('MISHKA', 'SCHULZE')",1
4715,"('MISLE', 'ROJAS')",1
4716,"('MITJAEW', 'REYES')",1
4717,"('MOENA', 'ITURRA')",1
4718,"('MOISES', 'FRIGERIO')",1
4719,"('MOL', 'VARGAS')",1
4720,"('MOLINA', 'AGUILERA')",1
4721,"('MOLINA', 'ALVAREZ')",1
4722,"('MOLINA', 'BENITES')",1
4723,"('MOLINA', 'CARVAJAL')",2
4724,"('MOLINA', 'CARVALLO')",2
4725,"('MOLINA', 'DIAZ')",1
4726,"('MOLINA', 'GAJARDO')",1
4727,"('MOLINA', 'MADRID')",1
4728,"('MOLINA', 'MERI')",1
4729,"('MOLINA', 'MORGADO')",1
4730,"('MOLINA', 'MUNOZ')",1
4731,"('MOLINA', 'ORTEGA')",1
4732,"('MOLINA', 'PIZARRO')",1
4733,"('MOLINA', 'PRIETO')",1
4734,"('MOLINA', 'SALAZAR')",2
4735,"('MOLINA', 'SAN MARTIN')",2
4736,"('MOLINA', 'SILVA')",1
4737,"('MOLINA', 'SOTO')",1
4738,"('MOLINA', 'TOBAR')",1
4739,"('MOLINA', 'VARELA')",1
4740,"('MOLINA', 'VERDEJO')",1
4741,"('MOLL', 'PASTENES')",1
4742,"('MOLLO', 'ARAYA')",1
4743,"('MOLLO', 'AYMA')",1
4744,"('MOLLO', 'CAM')",1
4745,"('MOLLO', 'CARLOS')",1
4746,"('MOLLO', 'CASTRO')",1
4747,"('MOLLO', 'CONDORI')",1
4748,"('MOLLO', 'CORNEJO')",2
4749,"('MOLLO', 'HUAILLANE')",1
4750,"('MOLLO', 'JACHURA')",3
4751,"('MOLLO', 'LAU')",1
4752,"('MOLLO', 'LEIVA')",1
4753,"('MOLLO', 'LUCIC')",1
4754,"('MOLLO', 'MEDINA')",1
4755,"('MOLLO', 'OYANADEL')",2
4756,"('MOLLO', 'PEREZ')",2
4757,"('MOLLO', 'PILCO')",1
4758,"('MOLLO', 'TAUCARE')",1
4759,"('MOLLO', 'VARGAS')",1
4760,"('MOLLO', 'ZAMORA')",2
4761,"('MONARDES', 'AVALOS')",1
4762,"('MONARDES', 'RODRIGUEZ')",1
4763,"('MONARDEZ', 'CASTILLO')",1
4764,"('MONCADA', 'CARO')",2
4765,"('MONDACA', 'CAMPANA')",1
4766,"('MONDACA', 'CHAVEZ')",1
