,names,n
13587,"('LAZO', 'MAYCOL')",2
13588,"('LAZO', 'RUIZ')",1
13589,"('LAZO', 'SOTO')",1
13590,"('LAZO', 'VALDEBENITO')",3
13591,"('LE ROY', 'OLIVOS')",1
13592,"('LEAL', 'AGUILAR')",1
13593,"('LEAL', 'ALARCON')",1
13594,"('LEAL', 'ALVARADO')",1
13595,"('LEAL', 'ALVAREZ')",2
13596,"('LEAL', 'ARAVENA')",2
13597,"('LEAL', 'BELRAN')",1
13598,"('LEAL', 'BERRIOS')",1
13599,"('LEAL', 'BIZAMA')",1
13600,"('LEAL', 'CABELLO')",1
13601,"('LEAL', 'CALFUMAN')",1
13602,"('LEAL', 'CAMILO')",1
13603,"('LEAL', 'CANALES')",1
13604,"('LEAL', 'CARCAMO')",1
13605,"('LEAL', 'CARRILLO')",1
13606,"('LEAL', 'CARVAJAL')",1
13607,"('LEAL', 'CATALAN')",3
13608,"('LEAL', 'CERDA')",1
13609,"('LEAL', 'CHANDIA')",2
13610,"('LEAL', 'CHEUQUE')",1
13611,"('LEAL', 'CONCHA')",1
13612,"('LEAL', 'CRUCES')",1
13613,"('LEAL', 'DE MANTILLA')",1
13614,"('LEAL', 'DONOSO')",1
13615,"('LEAL', 'ESCOBAR')",1
13616,"('LEAL', 'ESPINOZA')",2
13617,"('LEAL', 'FRANCISCA')",1
13618,"('LEAL', 'FUENTES')",3
13619,"('LEAL', 'GALLEGOS')",1
13620,"('LEAL', 'GARCES')",1
13621,"('LEAL', 'GUZMAN')",1
13622,"('LEAL', 'HENRIQUEZ')",3
13623,"('LEAL', 'ITURRA')",1
13624,"('LEAL', 'JULIO')",2
13625,"('LEAL', 'LEAL')",2
13626,"('LEAL', 'LLAULEN')",1
13627,"('LEAL', 'LUENGO')",2
13628,"('LEAL', 'MANSILLA')",1
13629,"('LEAL', 'MARTINEZ')",5
13630,"('LEAL', 'MEDINA')",2
13631,"('LEAL', 'MELLA')",1
13632,"('LEAL', 'MOLINA')",1
13633,"('LEAL', 'MONTRE')",1
13634,"('LEAL', 'NANCUPIL')",3
13635,"('LEAL', 'NORAMBUENA')",1
13636,"('LEAL', 'OBREQUE')",1
13637,"('LEAL', 'OJEDA')",1
13638,"('LEAL', 'OLIVAREZ')",2
13639,"('LEAL', 'PACHECO')",3
13640,"('LEAL', 'PARADA')",1
13641,"('LEAL', 'PEDRERO')",1
13642,"('LEAL', 'PENA')",5
13643,"('LEAL', 'PICHIPIL')",1
13644,"('LEAL', 'PORMA')",1
13645,"('LEAL', 'RIOS')",1
13646,"('LEAL', 'RIVAS')",5
13647,"('LEAL', 'ROCHA')",1
13648,"('LEAL', 'RODAS')",2
13649,"('LEAL', 'ROJAS')",1
13650,"('LEAL', 'ROMERO')",1
13651,"('LEAL', 'RUBILAR')",1
13652,"('LEAL', 'SAEZ')",2
13653,"('LEAL', 'SALAS')",1
13654,"('LEAL', 'SAN MARTIN')",2
13655,"('LEAL', 'SANDOVAL')",1
13656,"('LEAL', 'SEPULVEDA')",5
13657,"('LEAL', 'SILVA')",3
13658,"('LEAL', 'SOLIS')",1
13659,"('LEAL', 'SOTO')",2
13660,"('LEAL', 'STUARDO')",1
13661,"('LEAL', 'TORRES')",1
13662,"('LEAL', 'TRONCOSO')",3
13663,"('LEAL', 'ULLOA')",1
13664,"('LEAL', 'URIBE')",1
13665,"('LEAL', 'URRA')",1
13666,"('LEAL', 'URREA')",1
13667,"('LEAL', 'URRUTIA')",3
13668,"('LEAL', 'VALENZUELA')",2
13669,"('LEAL', 'VASQUEZ')",5
13670,"('LEAL', 'VERA')",1
13671,"('LEAL', 'WERNER')",2
13672,"('LEAL', 'WYSS')",1
13673,"('LEAL', 'YANEZ')",1
13674,"('LEAL', 'ZAMBRANO')",1
13675,"('LEAL SAN', 'MARTIN')",1
13676,"('LEAY', 'RUIZ')",1
13677,"('LECAROS', 'VILLAR')",1
13678,"('LECERF', 'HENRIQUEZ')",1
13679,"('LECERF', 'MENDEZ')",1
13680,"('LEE', 'ANGULO')",1
13681,"('LEE', 'OLMOS')",2
13682,"('LEFEMIR', 'TAPIA')",1
13683,"('LEFENDA', 'FONSECA')",2
13684,"('LEFENDA', 'JELVEZ')",1
13685,"('LEFENDA', 'NUNEZ')",1
13686,"('LEFIAN', 'HUALME')",1
13687,"('LEFICURA', 'AGUAYO')",1
13688,"('LEFICURA', 'LEFICURA')",1
13689,"('LEFIGUALA', 'SANDOVAL')",1
13690,"('LEFILAF', 'PICHILAF')",1
13691,"('LEFIMAN', 'CAYUPIL')",1
13692,"('LEFIMAN', 'NECULMAN')",1
13693,"('LEFIMAN', 'PATRICIA')",2
13694,"('LEFIMIL', 'CASTILLO')",1
13695,"('LEFIMIL', 'CONSTANZA')",1
13696,"('LEFIMIL', 'CURILEN')",1
13697,"('LEFIMIL', 'LANDEROS')",1
13698,"('LEFIMIL', 'MONSALVE')",1
13699,"('LEFIMILLA', 'ULLOA')",2
13700,"('LEFIN', 'PEREZ')",1
13701,"('LEFINANCO', 'GODOY')",1
13702,"('LEFINANCO', 'PEREZ')",1
13703,"('LEFINIR', 'QUINTREL')",2
13704,"('LEFIO', 'CALFIO')",1
13705,"('LEFIO', 'PAILLAN')",1
13706,"('LEFIO', 'PAINEMILLA')",1
13707,"('LEFIPAN', 'MONTERO')",1
13708,"('LEFIQUEO', 'ANCAN')",1
13709,"('LEFIQUEO', 'PICHUN')",1
13710,"('LEFIQUEO', 'RAIN')",1
13711,"('LEFUE', 'HUECHE')",2
13712,"('LEGUA', 'VALENZUELA')",1
13713,"('LEGUE', 'PAILLACAN')",1
13714,"('LEGUE', 'QUILALEO')",1
13715,"('LEGUES', 'VALCK')",1
13716,"('LEICHTLE', 'CIFUENTES')",2
13717,"('LEIGH', 'GUTIERREZ')",2
13718,"('LEIGHTON', 'CHACON')",1
13719,"('LEIGHTON', 'FUENTEALBA')",1
13720,"('LEITON', 'ROJAS')",1
13721,"('LEIVA', 'AEDO')",1
13722,"('LEIVA', 'AGUAYO')",1
13723,"('LEIVA', 'ALARCON')",1
13724,"('LEIVA', 'AREVALO')",1
13725,"('LEIVA', 'ARROYO')",2
13726,"('LEIVA', 'BALBOA')",1
13727,"('LEIVA', 'BARRA')",1
13728,"('LEIVA', 'BARRERA')",3
13729,"('LEIVA', 'BELTRAN')",1
13730,"('LEIVA', 'BEROIZA')",2
13731,"('LEIVA', 'BUSTOS')",1
13732,"('LEIVA', 'CALDERON')",3
13733,"('LEIVA', 'CALLUMAN')",1
13734,"('LEIVA', 'CANDIA')",1
13735,"('LEIVA', 'CASTRO')",2
13736,"('LEIVA', 'CATALAN')",2
13737,"('LEIVA', 'CHAVARRIA')",1
13738,"('LEIVA', 'CHAVEZ')",2
13739,"('LEIVA', 'CORTES')",1
13740,"('LEIVA', 'COSTA')",1
13741,"('LEIVA', 'CRETTON')",1
13742,"('LEIVA', 'CRUZ')",3
13743,"('LEIVA', 'CUEVAS')",1
13744,"('LEIVA', 'ESPINOSA')",1
13745,"('LEIVA', 'FIGUEROA')",2
13746,"('LEIVA', 'GARRIDO')",1
13747,"('LEIVA', 'ILLANES')",1
13748,"('LEIVA', 'LEAL')",2
13749,"('LEIVA', 'LEIVA')",3
13750,"('LEIVA', 'MANRIQUEZ')",1
13751,"('LEIVA', 'MARDONES')",2
13752,"('LEIVA', 'MATUS')",3
13753,"('LEIVA', 'MOIROUX')",1
13754,"('LEIVA', 'MOLINA')",1
13755,"('LEIVA', 'MONTECINO')",1
13756,"('LEIVA', 'MORA')",1
13757,"('LEIVA', 'MORALES')",2
13758,"('LEIVA', 'MUNOZ')",6
13759,"('LEIVA', 'NANCUPIL')",1
13760,"('LEIVA', 'OLIVA')",1
13761,"('LEIVA', 'PAILLALEF')",1
13762,"('LEIVA', 'PASTENE')",2
13763,"('LEIVA', 'PENAILILLO')",1
13764,"('LEIVA', 'PEREZ')",5
13765,"('LEIVA', 'RAMIREZ')",1
13766,"('LEIVA', 'RIOS')",1
13767,"('LEIVA', 'RIQUELME')",5
13768,"('LEIVA', 'ROCA')",1
13769,"('LEIVA', 'ROZAS')",2
13770,"('LEIVA', 'SALAZAR')",1
13771,"('LEIVA', 'SAN MARTIN')",1
13772,"('LEIVA', 'SANDOVAL')",4
13773,"('LEIVA', 'SANTANDER')",2
13774,"('LEIVA', 'SEPULVEDA')",2
13775,"('LEIVA', 'SHENE')",3
13776,"('LEIVA', 'SILVA')",1
13777,"('LEIVA', 'SOBARZO')",1
13778,"('LEIVA', 'SOLIS')",1
13779,"('LEIVA', 'SOTO')",1
13780,"('LEIVA', 'TORRES')",1
13781,"('LEIVA', 'ULLOA')",3
13782,"('LEIVA', 'VENEGAS')",1
13783,"('LEIVA', 'VILLA')",2
13784,"('LEIVA', 'VIVEROS')",2
13785,"('LEIVA', 'ZAMORANO')",1
13786,"('LEIVA', 'ZAPATA')",2
13787,"('LEMA', 'MARIN')",1
13788,"('LEMP', 'CORDERO')",2
13789,"('LEMP', 'GUTIERREZ')",1
13790,"('LEMP', 'INZUNZA')",1
13791,"('LEMUL', 'ANTILLANCA')",1
13792,"('LEMUL', 'PINCHULAF')",1
13793,"('LEMUN', 'HUENTECOL')",1
13794,"('LEMUN', 'MILLAHUALA')",1
13795,"('LEMUN', 'SAAVEDRA')",3
13796,"('LEMUNAO', 'CURIHUAL')",1
13797,"('LEMUNAO', 'HUIRCAN')",3
13798,"('LEMUNAO', 'LEMUNAO')",1
13799,"('LEMUNAO', 'NAHUELCHEO')",2
13800,"('LEMUNAO', 'ORTIZ')",1
13801,"('LEMUNAO', 'PANGUINAO')",1
13802,"('LEMUNAO', 'TOLEDO')",1
13803,"('LEMUNGUIR', 'HUINA')",2
13804,"('LEMUNIR', 'ARELLANO')",1
13805,"('LEMUNIR', 'MELIMAN')",1
13806,"('LEMUNIR', 'RIFFO')",1
13807,"('LENAM', 'HUENTEMILLA')",1
13808,"('LENAM', 'LILLO')",2
13809,"('LENCINA', 'SAAVEDRA')",1
13810,"('LENZ', 'TAPIA')",1
13811,"('LEON', 'ACUNA')",5
13812,"('LEON', 'BARRA')",1
13813,"('LEON', 'BECAR')",1
13814,"('LEON', 'BELUZAN')",1
13815,"('LEON', 'BENAVIDES')",2
13816,"('LEON', 'BERAUD')",1
13817,"('LEON', 'ESCOBAR')",1
13818,"('LEON', 'GARCIA')",1
13819,"('LEON', 'GODOY')",2
13820,"('LEON', 'GUTIERREZ')",1
13821,"('LEON', 'HERRERA')",1
13822,"('LEON', 'IBANEZ')",2
13823,"('LEON', 'JIMENEZ')",2
13824,"('LEON', 'LEON')",2
13825,"('LEON', 'MATUS')",2
13826,"('LEON', 'MAULEN')",1
13827,"('LEON', 'MELENDEZ')",1
13828,"('LEON', 'MENESES')",1
13829,"('LEON', 'MILCHE')",1
13830,"('LEON', 'MORALES')",1
13831,"('LEON', 'MUNOZ')",1
13832,"('LEON', 'PICHINCURA')",1
13833,"('LEON', 'RIQUELME')",2
13834,"('LEON', 'ROJAS')",2
13835,"('LEON', 'ROMERO')",2
13836,"('LEON', 'RUBILAR')",1
13837,"('LEON', 'RUIZ')",1
13838,"('LEON', 'SALAS')",2
13839,"('LEON', 'SALINAS')",2
13840,"('LEON', 'SAN MARTIN')",1
13841,"('LEON', 'SEGURA')",2
13842,"('LEON', 'SEPULVEDA')",3
13843,"('LEON', 'TOLEDO')",1
13844,"('LEON', 'TORRES')",3
13845,"('LEON', 'UEBEL')",1
13846,"('LEON', 'VALENZUELA')",1
13847,"('LEON', 'VIVIANA')",2
13848,"('LEON', 'ZAPATA')",1
13849,"('LEONAN', 'PEREZ')",1
13850,"('LEONARD', 'SAGREDO')",1
13851,"('LEONELLI', 'CONTRERAS')",3
13852,"('LEONELLI', 'CORTES')",1
13853,"('LEONELLI', 'FULGERI')",1
13854,"('LEONELLI', 'GHISELINI')",1
13855,"('LEONELLI', 'GONZALEZ')",1
13856,"('LEONELLI', 'LEONELLI')",4
13857,"('LEONELLI', 'NEIRA')",1
13858,"('LEONELLI', 'PARRA')",2
13859,"('LEONELLI', 'REGLA')",1
13860,"('LEONELLI', 'SANCHEZ')",1
13861,"('LEONELLI', 'SILVA')",1
13862,"('LEONELLI', 'VASQUEZ')",1
13863,"('LEONELLI', 'ZUNIGA')",1
13864,"('LEPE', 'BETANZO')",1
13865,"('LEPE', 'DURAN')",1
13866,"('LEPE', 'ORTIZ')",1
13867,"('LEPE', 'SALDIAS')",1
13868,"('LEPILAF', 'PILQUIMAN')",2
13869,"('LEPILAOTRALCAL', 'NAMUNCURA')",1
13870,"('LEPILAOTRALCAL', 'ROZAS')",1
13871,"('LEPIMAN', 'NANCO')",2
13872,"('LEPIN', 'AMAYA')",1
13873,"('LEPIN', 'CARRASCO')",1
13874,"('LEPIN', 'JARAMILLO')",2
13875,"('LEPIN', 'LEPIN')",2
13876,"('LEPIN', 'MARIN')",1
13877,"('LEPIN', 'MILLALEN')",1
13878,"('LEPIN', 'PIUTRIN')",1
13879,"('LEPIQUE', 'SUPERREY')",1
13880,"('LEPIQUE', 'VELASQUEZ')",1
13881,"('LEPUMAN', 'CONTRERAS')",1
13882,"('LERDON', 'BARRA')",1
13883,"('LERDON', 'MARIANGEL')",1
13884,"('LERMANDA', 'FUENTES')",1
13885,"('LERMANDA', 'NUNEZ')",1
13886,"('LERMANDA', 'RIQUELME')",2
13887,"('LERMANDA', 'VIDAL')",1
13888,"('LETELIER', 'FIGUEROA')",1
13889,"('LETELIER', 'JELVES')",1
13890,"('LETELIER', 'LARA')",2
13891,"('LETELIER', 'ROJAS')",2
13892,"('LETELIER', 'SARIEGO')",1
13893,"('LETELIER', 'SEGURA')",1
13894,"('LETELIER', 'VASQUEZ')",2
13895,"('LEUFUMAN', 'CABRERA')",2
13896,"('LEUFUMAN', 'NAHUELPAN')",1
13897,"('LEUMAN', 'CALBULLANCA')",1
13898,"('LEUMAN', 'MARTINEZ')",1
13899,"('LEVET', 'CUMINAO')",1
13900,"('LEVIANAO', 'ESPARZA')",1
13901,"('LEVICHE', 'MONTEPIL')",2
13902,"('LEVIER', 'HUINCA')",2
13903,"('LEVIL', 'CHICAHUAL')",1
13904,"('LEVILLAN', 'PINO')",1
13905,"('LEVIMIL', 'COLIQUEO')",1
13906,"('LEVIN', 'FLORES')",1
13907,"('LEVIN', 'LEFNO')",1
13908,"('LEVIN', 'MELLA')",1
13909,"('LEVIN', 'PAILLAL')",3
13910,"('LEVIN', 'SUAZO')",1
13911,"('LEVINAO', 'LEVINAO')",1
13912,"('LEVINAO', 'LEVIPAN')",1
13913,"('LEVINAO', 'MALIQUEU')",1
13914,"('LEVINAO', 'MONTOYA')",1
13915,"('LEVIO', 'CASTILLO')",2
13916,"('LEVIO', 'ESCOBAR')",2
13917,"('LEVIO', 'ISLA')",2
13918,"('LEVIO', 'LEAL')",1
13919,"('LEVIO', 'MANQUIAN')",1
13920,"('LEVIO', 'MILLAPAN')",1
13921,"('LEVIO', 'PAILLAO')",1
13922,"('LEVIO', 'PEZO')",1
13923,"('LEVIO', 'TUREO')",1
13924,"('LEVIPAN', 'CABRAPAN')",1
13925,"('LEVIPAN', 'LEMUN')",2
13926,"('LEVIPAN', 'LLANCANAO')",1
13927,"('LEVIPAN', 'MELINAO')",1
13928,"('LEVIPIL', 'HERNANDEZ')",1
13929,"('LEVIPIL', 'MARIPIL')",1
13930,"('LEVIPIL', 'MELIPIL')",1
13931,"('LEVIQUEO', 'LEVIQUEO')",1
13932,"('LEVIS', 'ORTEGA')",1
13933,"('LEYTON', 'ESPINOZA')",1
13934,"('LEYTON', 'RODRIGUEZ')",1
13935,"('LEYTON DEL', 'PINO')",1
13936,"('LEZANA', 'AGURTO')",1
13937,"('LEZANA', 'ERICES')",1
13938,"('LEZANA', 'JORQUERA')",2
13939,"('LEZANA', 'LEZANA')",1
13940,"('LEZANA', 'MONTES')",1
13941,"('LEZANA', 'TAMAYO')",1
13942,"('LEZANA', 'YANEZ')",1
13943,"('LEZANO', 'BARRIGA')",1
13944,"('LEZANO', 'ESPINOZA')",1
13945,"('LIBERONA', 'PONCE')",1
13946,"('LICAN', 'CARINAO')",1
13947,"('LICAN', 'COLPIHUEQUE')",1
13948,"('LICAN', 'GALLEGOS')",1
13949,"('LICANLEO', 'SANDOVAL')",1
13950,"('LICANQUEO', 'CALFIQUEO')",1
13951,"('LICANQUEO', 'GATICA')",1
13952,"('LICANQUEO', 'HIDALGO')",1
13953,"('LICANQUEO', 'HUENUPAN')",1
13954,"('LICANQUEO', 'KRISLEE')",2
13955,"('LICANQUEO', 'LLANCAFIL')",1
13956,"('LICANQUEO', 'SAEZ')",1
13957,"('LICHTIN', 'SCHYTHE')",1
13958,"('LIEMPI', 'ALCHAO')",1
13959,"('LIEMPI', 'CASTILLO')",2
13960,"('LIEMPI', 'CATRILEO')",1
13961,"('LIEMPI', 'GALLARDO')",1
13962,"('LIEMPI', 'HUENUMAN')",1
13963,"('LIEMPI', 'INOSTROZA')",2
13964,"('LIEMPI', 'LIEMPI')",1
13965,"('LIEMPI', 'MUNOZ')",1
13966,"('LIEN', 'CABRALES')",2
13967,"('LIENAN', 'COILLA')",2
13968,"('LIENAN', 'FILUNIR')",1
13969,"('LIENCURA', 'CANIO')",3
13970,"('LIENCURA', 'MARICAN')",1
13971,"('LIENCURA', 'ROMERO')",1
13972,"('LIENLAF', 'CALFULLAN')",1
13973,"('LIENLAF', 'CANIUQUEO')",1
13974,"('LIENLAF', 'LIENLAF')",1
13975,"('LIENLLAN', 'LIENLLAN')",1
13976,"('LIENLLAN', 'MONCADA')",2
13977,"('LIENQUEO', 'MERINO')",1
13978,"('LIENQUEO', 'PENA')",1
13979,"('LIENQUEO', 'SELLAO')",1
13980,"('LIGUEMPI', 'HUENCHUNAO')",1
13981,"('LIGUEN', 'CATRIO')",2
13982,"('LIGUEN', 'LIGUEN')",1
13983,"('LIGUEN', 'MORALES')",1
13984,"('LILLO', 'ARAVENA')",1
13985,"('LILLO', 'ARRIAGADA')",1
13986,"('LILLO', 'BALKENHOL')",1
13987,"('LILLO', 'CERDA')",1
13988,"('LILLO', 'FERREIRA')",2
13989,"('LILLO', 'GARCES')",1
13990,"('LILLO', 'GARCIA')",1
13991,"('LILLO', 'GATICA')",1
13992,"('LILLO', 'HERRERA')",2
13993,"('LILLO', 'HUAIQUIL')",1
13994,"('LILLO', 'HUILIPAN')",1
13995,"('LILLO', 'ILLESCA')",1
13996,"('LILLO', 'INOSTROZA')",1
13997,"('LILLO', 'IRRIBARRA')",1
13998,"('LILLO', 'JOSELYN')",1
13999,"('LILLO', 'LEAL')",1
14000,"('LILLO', 'LILLO')",1
14001,"('LILLO', 'MELLADO')",1
14002,"('LILLO', 'MORALES')",1
14003,"('LILLO', 'MUNOZ')",1
14004,"('LILLO', 'PROUST')",1
14005,"('LILLO', 'RIQUELME')",2
14006,"('LILLO', 'RIVAS')",2
14007,"('LILLO', 'RIVEROS')",2
14008,"('LILLO', 'ROCA')",2
14009,"('LILLO', 'RUIZ')",1
14010,"('LILLO', 'SALAZAR')",2
14011,"('LILLO', 'SALGADO')",1
14012,"('LILLO', 'SANHUEZA')",1
14013,"('LILLO', 'TEJEDA')",1
14014,"('LILLO', 'VEGA')",2
14015,"('LILLO', 'VEJAR')",2
14016,"('LILLO', 'VERA')",1
14017,"('LILLO', 'VILLAGRAN')",1
14018,"('LILLO', 'VILLASECA')",1
14019,"('LILLO', 'ZERENE')",1
14020,"('LIMUNAO', 'PURRAN')",2
14021,"('LINARES', 'CURIHUAL')",2
14022,"('LINARES', 'MENDEZ')",2
14023,"('LINARES', 'TRUJILLO')",1
14024,"('LINAY', 'LOPEZ')",1
14025,"('LINCAN', 'CARINAO')",1
14026,"('LINCANAN', 'LEPIN')",1
14027,"('LINCHEO', 'MUNOZ')",1
14028,"('LINCO', 'ANTILAO')",2
14029,"('LINCO', 'CARRASCO')",2
14030,"('LINCO', 'CIFUENTES')",1
14031,"('LINCO', 'COLLAO')",1
14032,"('LINCO', 'COLLIO')",1
14033,"('LINCO', 'FERNANDEZ')",1
14034,"('LINCO', 'LIZAMA')",1
14035,"('LINCO', 'POZO')",1
14036,"('LINCO', 'RAMIREZ')",1
14037,"('LINCO', 'SEPULVEDA')",2
14038,"('LINCO', 'TORRES')",2
14039,"('LINCOFIL', 'CATRIFIL')",1
14040,"('LINCOLAF', 'QUILALEO')",1
14041,"('LINCOLAO', 'LINCOQUEO')",1
14042,"('LINCOLEO', 'FUENTES')",1
14043,"('LINCOLEO', 'LINCOLEO')",1
14044,"('LINCOLEO', 'MILLALEN')",1
14045,"('LINCON', 'CURILEF')",1
14046,"('LINCON', 'PAILLALEO')",3
14047,"('LINCONAO', 'LEFIMIL')",1
14048,"('LINCONAO', 'LLANQUINAO')",1
14049,"('LINCONIR', 'LINCONIR')",2
14050,"('LINCONIR', 'MORA')",1
14051,"('LINCONIR', 'QUEUPUMIL')",1
14052,"('LINCONIR', 'QUINTREQUEO')",1
14053,"('LINCOPAN', 'LINCOPAN')",2
14054,"('LINCOPAN', 'MILLANIR')",1
14055,"('LINCOPAN', 'SANTANA')",1
14056,"('LINCOPI', 'CAYUPAN')",2
14057,"('LINCOPI', 'COLLIO')",2
14058,"('LINCOPI', 'HUAIQUILAF')",2
14059,"('LINCOPI', 'NAHUEL')",1
14060,"('LINCOQUEO', 'CURINIR')",2
14061,"('LINCOQUEO', 'HUAIQUINIR')",1
14062,"('LINCOQUEO', 'HUINCAHUE')",1
14063,"('LINCOQUEO', 'MARTINEZ')",1
14064,"('LINCOQUEO', 'SILVA')",2
14065,"('LINCOQUEO', 'SUSANA')",2
14066,"('LINCOVIL', 'CACERES')",1
14067,"('LINCUANTE', 'MARILLANCA')",1
14068,"('LINE', 'ANTINAO')",1
14069,"('LINEROS', 'ALARCON')",1
14070,"('LINEROS', 'ESCOBAR')",1
14071,"('LINEROS', 'MARTIN')",2
14072,"('LINEROS', 'SOTO')",1
14073,"('LINEROS', 'UMANA')",1
14074,"('LINFATI', 'LINFATI')",2
14075,"('LIPAN', 'HUECHE')",1
14076,"('LIPAN', 'LIPAN')",1
14077,"('LIPAN', 'MILLANANCO')",1
14078,"('LIPAN', 'SILVA')",2
14079,"('LIPIN', 'RIQUELME')",2
14080,"('LIRA', 'BAHAMONDE')",1
14081,"('LIRA', 'CIFUENTES')",1
14082,"('LIRA', 'OSORIO')",1
14083,"('LIRA', 'SALDIAS')",1
14084,"('LISANA', 'CALISTO')",1
14085,"('LISBOA', 'HERRERA')",1
14086,"('LITSCHI', 'ISLA')",1
14087,"('LIZAMA', 'ALARCON')",3
14088,"('LIZAMA', 'AROS')",1
14089,"('LIZAMA', 'BARRA')",1
14090,"('LIZAMA', 'BELMAR')",1
14091,"('LIZAMA', 'BRUNA')",1
14092,"('LIZAMA', 'BURGOS')",1
14093,"('LIZAMA', 'CHEUQUEL')",1
14094,"('LIZAMA', 'CISTERNA')",1
14095,"('LIZAMA', 'CONTRERAS')",1
14096,"('LIZAMA', 'CORREA')",1
14097,"('LIZAMA', 'CUEVAS')",1
14098,"('LIZAMA', 'ESPINOZA')",1
14099,"('LIZAMA', 'FERNANDEZ')",1
14100,"('LIZAMA', 'GATICA')",1
14101,"('LIZAMA', 'GODOY')",1
14102,"('LIZAMA', 'HUAIQUIMIL')",1
14103,"('LIZAMA', 'LIZAMA')",3
14104,"('LIZAMA', 'MARTINEZ')",2
14105,"('LIZAMA', 'MELIN')",2
14106,"('LIZAMA', 'MENDEZ')",1
14107,"('LIZAMA', 'MORENO')",2
14108,"('LIZAMA', 'NAIN')",1
14109,"('LIZAMA', 'NANCUPIL')",1
14110,"('LIZAMA', 'PAINEQUEO')",1
14111,"('LIZAMA', 'PEREZ')",3
14112,"('LIZAMA', 'POZA')",1
14113,"('LIZAMA', 'QUINENAO')",1
14114,"('LIZAMA', 'RAMIREZ')",1
14115,"('LIZAMA', 'REYES')",4
14116,"('LIZAMA', 'SAAVEDRA')",1
14117,"('LIZAMA', 'SEPULVEDA')",4
14118,"('LIZAMA', 'TAPIA')",1
14119,"('LIZAMA', 'TRUAN')",1
14120,"('LIZAMA', 'URIBE')",1
14121,"('LIZAMA', 'URRUTIA')",1
14122,"('LIZAMA', 'VALDES')",1
14123,"('LIZANA', 'ARRIAGADA')",1
14124,"('LIZANA', 'BASTIAS')",2
14125,"('LIZANA', 'GONZALEZ')",1
14126,"('LIZANA', 'HERNANDEZ')",1
14127,"('LIZANA', 'MEZA')",3
14128,"('LLAMIN', 'HUENULAF')",1
14129,"('LLANCA', 'NICULQUEO')",1
14130,"('LLANCACURA', 'CANIUMIL')",1
14131,"('LLANCAFIL', 'AMAYA')",1
14132,"('LLANCAFIL', 'COLLINAO')",1
14133,"('LLANCAFIL', 'MANRIQUEZ')",1
14134,"('LLANCAFIL', 'MARINAO')",1
14135,"('LLANCAFIL', 'QUEZADA')",1
14136,"('LLANCAFIL', 'VEGA')",1
14137,"('LLANCAFILO', 'HUAIQUIFIL')",1
14138,"('LLANCAFILO', 'LLANCAFILO')",2
14139,"('LLANCAFILO', 'NANCO')",1
14140,"('LLANCAFILO', 'NANCUFIL')",2
14141,"('LLANCAFILO', 'NECULPAN')",5
14142,"('LLANCALEO', 'ADRIANA')",2
14143,"('LLANCALEO', 'ALARCON')",1
14144,"('LLANCALEO', 'ALVAREZ')",1
14145,"('LLANCALEO', 'ANTIVIL')",1
14146,"('LLANCALEO', 'FUENTES')",2
14147,"('LLANCALEO', 'LLANCALEO')",1
14148,"('LLANCALEO', 'MARTINEZ')",1
14149,"('LLANCALEO', 'PARRA')",1
14150,"('LLANCALEO', 'PORMA')",3
14151,"('LLANCAMAN', 'BARRIA')",1
14152,"('LLANCAMAN', 'BELMAR')",1
14153,"('LLANCAMAN', 'CARVAJAL')",1
14154,"('LLANCAMAN', 'FAUNDEZ')",4
14155,"('LLANCAMAN', 'FIGUEROA')",1
14156,"('LLANCAMAN', 'NAVARRO')",2
14157,"('LLANCAMAN', 'PUEL')",2
14158,"('LLANCAMIL', 'ANTIVIL')",1
14159,"('LLANCAMIL', 'MORALES')",1
14160,"('LLANCANAO', 'CALLULLAN')",1
14161,"('LLANCANAO', 'INAIPIL')",2
14162,"('LLANCANIR', 'SAAVEDRA')",1
14163,"('LLANCAO', 'CUYANAO')",1
14164,"('LLANCAO', 'LLANCAO')",1
14165,"('LLANCAPAN', 'LLANCAPAN')",1
14166,"('LLANCAPI', 'MATUS')",1
14167,"('LLANCAQUEO', 'CAYULEO')",1
14168,"('LLANCAQUEO', 'HUAIQUINAO')",1
14169,"('LLANCAQUEO', 'MELIHUEN')",1
14170,"('LLANCAQUEO', 'MELIQUEO')",1
14171,"('LLANCAQUEO', 'SAIHUEQUE')",1
14172,"('LLANCAQUEO', 'TORRES')",2
14173,"('LLANCAVIL', 'BOROA')",1
14174,"('LLANCAVIL', 'CHAVEZ')",3
14175,"('LLANCAVIL', 'MANRIQUEZ')",2
14176,"('LLANCAVIL', 'PAINEVILU')",1
14177,"('LLANO', 'LEONELLI')",1
14178,"('LLANO', 'LLANO')",1
14179,"('LLANO', 'ORTIZ')",1
14180,"('LLANO', 'SUAREZ')",1
14181,"('LLANOS', 'ALARCON')",1
14182,"('LLANOS', 'AVENDANO')",1
14183,"('LLANOS', 'BAEZA')",1
14184,"('LLANOS', 'BELTRAN')",1
14185,"('LLANOS', 'BUSTOS')",1
14186,"('LLANOS', 'CONTRERAS')",1
14187,"('LLANOS', 'ESPINOZA')",4
14188,"('LLANOS', 'FIGUEROA')",1
14189,"('LLANOS', 'FONSECA')",1
14190,"('LLANOS', 'FUENTES')",1
14191,"('LLANOS', 'IBANEZ')",1
14192,"('LLANOS', 'JAVIERA')",1
