,names,n
6251,"('LLANQUILEF', 'SALINAS')",1
6252,"('LLANQUIMAN', 'HUENUMILLA')",1
6253,"('LLANQUIMAN', 'KIESSLING')",1
6254,"('LLANQUIMAN', 'LAGOS')",2
6255,"('LLANQUIMAN', 'MARISLAO')",1
6256,"('LLANQUIMAN', 'MEZA')",1
6257,"('LLANQUIMAN', 'MUNOZ')",1
6258,"('LLANQUIMAN', 'PAREDES')",1
6259,"('LLAUPI', 'QUIDEL')",1
6260,"('LLEUFO', 'CATRIHUAL')",2
6261,"('LLEUFO', 'PINUER')",2
6262,"('LLEUFUMAN', 'CURIN')",1
6263,"('LLEUFUMAN', 'MOLINARES')",1
6264,"('LLONCON', 'DELGADO')",1
6265,"('LLONCONANCO', 'HUEQUELEF')",1
6266,"('LOAIZA', 'AZOCAR')",1
6267,"('LOAIZA', 'FAJARDO')",1
6268,"('LOAIZA', 'OJEDA')",1
6269,"('LOAIZA', 'OYARZUN')",1
6270,"('LOAIZA', 'VARAS')",1
6271,"('LOAIZA', 'VILLARROEL')",2
6272,"('LOAYZA', 'AGUAYO')",1
6273,"('LOBOS', 'ALARCON')",1
6274,"('LOBOS', 'CARCAMO')",1
6275,"('LOBOS', 'CASTILLO')",1
6276,"('LOBOS', 'CIFUENTES')",1
6277,"('LOBOS', 'FUENTES')",1
6278,"('LOBOS', 'LAGOS')",1
6279,"('LOBOS', 'MALDONADO')",1
6280,"('LOBOS', 'MIRANDA')",4
6281,"('LOBOS', 'MOMBERG')",1
6282,"('LOBOS', 'REYES')",3
6283,"('LOBOS', 'SAAVEDRA')",2
6284,"('LOBOS', 'SILVA')",1
6285,"('LOBOS', 'SOLIS')",3
6286,"('LOMBOY', 'ARAYA')",2
6287,"('LOMBOY', 'HERNANDEZ')",1
6288,"('LONCOMAN', 'GATICA')",1
6289,"('LONCOMIL', 'RIOS')",1
6290,"('LONCOMILLA', 'NUNEZ')",1
6291,"('LONCOMILLA', 'VELASQUEZ')",1
6292,"('LONCONANCO', 'LEFINAO')",1
6293,"('LOO', 'MONARDEZ')",1
6294,"('LOPEHANDIA', 'CARRASCO')",1
6295,"('LOPETEGUI', 'MOLINA')",1
6296,"('LOPETEGUI', 'OPORTO')",1
6297,"('LOPETEGUI', 'SCHWANER')",2
6298,"('LOPETEGUI', 'TELLEZ')",1
6299,"('LOPEZ', 'ALARCON')",4
6300,"('LOPEZ', 'ALLEMAND')",1
6301,"('LOPEZ', 'ANCAMILLA')",3
6302,"('LOPEZ', 'ARANDA')",1
6303,"('LOPEZ', 'ARCOS')",1
6304,"('LOPEZ', 'ARIAS')",1
6305,"('LOPEZ', 'ASTUDILLO')",2
6306,"('LOPEZ', 'BALBOA')",1
6307,"('LOPEZ', 'BARRIENTOS')",1
6308,"('LOPEZ', 'CACERES')",2
6309,"('LOPEZ', 'CARMONA')",1
6310,"('LOPEZ', 'CHAIPUL')",1
6311,"('LOPEZ', 'COLIN')",1
6312,"('LOPEZ', 'CONCHA')",1
6313,"('LOPEZ', 'CORNEJO')",1
6314,"('LOPEZ', 'DELGADO')",1
6315,"('LOPEZ', 'FILUN')",1
6316,"('LOPEZ', 'FOLLERT')",1
6317,"('LOPEZ', 'FUENTEALBA')",1
6318,"('LOPEZ', 'GAJARDO')",1
6319,"('LOPEZ', 'GALINDO')",2
6320,"('LOPEZ', 'GALLEGOS')",2
6321,"('LOPEZ', 'GANGAS')",1
6322,"('LOPEZ', 'GRANDON')",1
6323,"('LOPEZ', 'GRONDONA')",1
6324,"('LOPEZ', 'IBARRA')",1
6325,"('LOPEZ', 'INOSTROZA')",1
6326,"('LOPEZ', 'JARA')",1
6327,"('LOPEZ', 'LACRAMPE')",1
6328,"('LOPEZ', 'LAGOS')",1
6329,"('LOPEZ', 'LETELIER')",1
6330,"('LOPEZ', 'LOPEZ')",6
6331,"('LOPEZ', 'MAIDANA')",2
6332,"('LOPEZ', 'MARIANGELLTS')",1
6333,"('LOPEZ', 'MARIN')",1
6334,"('LOPEZ', 'MELENDEZ')",3
6335,"('LOPEZ', 'MONSALVE')",2
6336,"('LOPEZ', 'MONTECINOS')",1
6337,"('LOPEZ', 'MONTESINOS')",1
6338,"('LOPEZ', 'MUNOZ')",5
6339,"('LOPEZ', 'NAHUELHUEN')",1
6340,"('LOPEZ', 'NUNEZ')",1
6341,"('LOPEZ', 'ORELLANA')",1
6342,"('LOPEZ', 'ORTIZ')",2
6343,"('LOPEZ', 'PADURO')",1
6344,"('LOPEZ', 'PALACIOS')",1
6345,"('LOPEZ', 'PALMA')",1
6346,"('LOPEZ', 'PAREDES')",2
6347,"('LOPEZ', 'PEREZ')",1
6348,"('LOPEZ', 'PEZO')",2
6349,"('LOPEZ', 'POZAS')",1
6350,"('LOPEZ', 'QUINENAO')",1
6351,"('LOPEZ', 'REYES')",1
6352,"('LOPEZ', 'RIOS')",1
6353,"('LOPEZ', 'RIQUELME')",2
6354,"('LOPEZ', 'RIVAS')",1
6355,"('LOPEZ', 'RIVERA')",8
6356,"('LOPEZ', 'RODRIGUEZ')",2
6357,"('LOPEZ', 'ROJAS')",1
6358,"('LOPEZ', 'ROWLAND')",1
6359,"('LOPEZ', 'SALGADO')",3
6360,"('LOPEZ', 'SANCHEZ')",1
6361,"('LOPEZ', 'SOTO')",5
6362,"('LOPEZ', 'STREB')",1
6363,"('LOPEZ', 'TAPIA')",3
6364,"('LOPEZ', 'TORRES')",3
6365,"('LOPEZ', 'TRONCOSO')",1
6366,"('LOPEZ', 'URDILES')",1
6367,"('LOPEZ', 'VALDES')",1
6368,"('LOPEZ', 'VALDIVIA')",1
6369,"('LOPEZ', 'VALENZUELA')",4
6370,"('LOPEZ', 'VEGA')",1
6371,"('LOPEZ', 'VEGAS')",1
6372,"('LOPEZ', 'VERGARA')",1
6373,"('LOPEZ', 'VILLABLANCA')",1
6374,"('LOPEZ', 'VILLAGRAN')",1
6375,"('LOPEZ', 'VILLANUEVA')",2
6376,"('LORCA', 'LORCA')",1
6377,"('LORCA', 'MOREIRA')",1
6378,"('LORCA', 'MUNOZ')",1
6379,"('LORCA', 'PARDO')",1
6380,"('LORCA', 'PLASENCIO')",1
6381,"('LORCA', 'SAEZ')",1
6382,"('LORCA', 'YANEZ')",1
6383,"('LOVERA', 'ELGUETA')",1
6384,"('LOVERA', 'GONZALEZ')",1
6385,"('LOVERA', 'HERNANDEZ')",1
6386,"('LOVERA', 'JARA')",2
6387,"('LOVERA', 'LOVERA')",2
6388,"('LOVERA', 'MOSCOZO')",1
6389,"('LOVERA', 'MUNOZ')",1
6390,"('LOYOLA', 'ANCHEO')",1
6391,"('LOYOLA', 'GALLARDO')",2
6392,"('LOYOLA', 'GUILQUIRUCA')",1
6393,"('LOYOLA', 'MARTINEZ')",2
6394,"('LOYOLA', 'PARADA')",1
6395,"('LOYOLA', 'ROBLES')",1
6396,"('LOYOLA', 'TELLEZ')",1
6397,"('LUCAS', 'ORTEGA')",1
6398,"('LUCERO', 'CALVO')",1
6399,"('LUCERO', 'ESPINOZA')",1
6400,"('LUCERO', 'GUERRA')",1
6401,"('LUCERO', 'GUZMAN')",1
6402,"('LUCERO', 'LEAL')",1
6403,"('LUCO', 'MARILAF')",1
6404,"('LUENGO', 'GARRIDO')",1
6405,"('LUENGO', 'HENRIQUEZ')",1
6406,"('LUENGO', 'JAQUE')",1
6407,"('LUENGO', 'MANCILLA')",1
6408,"('LUENGO', 'PEREIRA')",1
6409,"('LUMAN', 'VIDAL')",1
6410,"('LUNA', 'BAEZA')",1
6411,"('LUNA', 'CORONADO')",1
6412,"('LUNA', 'DONOSO')",1
6413,"('LUNA', 'VELASQUEZ')",1
6414,"('LUNA', 'YANEZ')",1
6415,"('LUNGENSTRASS', 'GONZALEZ')",1
6416,"('LUPPICHINI', 'ARAYA')",1
6417,"('MAC LEAN', 'ACUNA')",1
6418,"('MACCIO', 'CAMPOS')",1
6419,"('MACGREGOR', 'FLIEGEL')",1
6420,"('MACHMAR', 'ABURTO')",1
6421,"('MACHMAR', 'HABERT')",1
6422,"('MACHMAR', 'HERNANDEZ')",1
6423,"('MACHMAR', 'MACHMAR')",1
6424,"('MACHMAR', 'MARCHMAR')",1
6425,"('MACHUCA', 'ACUNA')",1
6426,"('MACHUCA', 'CONTRERAS')",1
6427,"('MACHUCA', 'SOTO')",1
6428,"('MACIAS', 'BENITEZ')",1
6429,"('MACNAMARA', 'MORALES')",1
6430,"('MADARIAGA', 'LABRA')",1
6431,"('MADARIAGA', 'SIERRA')",1
6432,"('MADRID', 'BARRIENTOS')",1
6433,"('MADRID', 'BECERRA')",2
6434,"('MADRID', 'CAMPOS')",1
6435,"('MADRID', 'CARO')",2
6436,"('MADRID', 'COFRE')",1
6437,"('MADRID', 'CONTRERAS')",1
6438,"('MADRID', 'DIAZ')",1
6439,"('MADRID', 'FLORES')",1
6440,"('MADRID', 'GUAICO')",4
6441,"('MADRID', 'GUARDA')",1
6442,"('MADRID', 'LLANCA')",1
6443,"('MADRID', 'MARCOS')",1
6444,"('MADRID', 'MAYORGA')",1
6445,"('MADRID', 'MORGADO')",1
6446,"('MADRID', 'MUNOZ')",2
6447,"('MADRID', 'PEREZ')",1
6448,"('MADRID', 'RIFFO')",2
6449,"('MADRID', 'VALERIO')",1
6450,"('MADSEN', 'BOTTO')",1
6451,"('MAICHIL', 'HUAIQUE')",1
6452,"('MAILLANCA', 'AGUILAR')",1
6453,"('MAITRE', 'ALARCON')",1
6454,"('MAITRI', 'SOLIS')",1
6455,"('MAJIN', 'BASTIDAS')",2
6456,"('MALDONADO', 'ADRIAZOLA')",1
6457,"('MALDONADO', 'ALVARADO')",1
6458,"('MALDONADO', 'ARAVENA')",2
6459,"('MALDONADO', 'BOSKAMP')",2
6460,"('MALDONADO', 'BURGOS')",2
6461,"('MALDONADO', 'CATRILEF')",1
6462,"('MALDONADO', 'CIFUENTES')",1
6463,"('MALDONADO', 'DELGADO')",3
6464,"('MALDONADO', 'ESPARZA')",2
6465,"('MALDONADO', 'FLORES')",1
6466,"('MALDONADO', 'GALLARDO')",2
6467,"('MALDONADO', 'HERNANDEZ')",3
6468,"('MALDONADO', 'HUENCHUPAN')",2
6469,"('MALDONADO', 'IBANEZ')",1
6470,"('MALDONADO', 'IFLAND')",1
6471,"('MALDONADO', 'JIMENEZ')",1
6472,"('MALDONADO', 'LUER')",1
6473,"('MALDONADO', 'MALDONADO')",1
6474,"('MALDONADO', 'MARCHANT')",1
6475,"('MALDONADO', 'MIRANDA')",1
6476,"('MALDONADO', 'MONROY')",1
6477,"('MALDONADO', 'OLIVARES')",1
6478,"('MALDONADO', 'PAREDES')",1
6479,"('MALDONADO', 'QUEZADA')",4
6480,"('MALDONADO', 'ROSALES')",4
6481,"('MALDONADO', 'SALAS')",1
6482,"('MALDONADO', 'SALAZAR')",1
6483,"('MALDONADO', 'URRA')",2
6484,"('MALDONADO', 'ZAGAL')",2
6485,"('MALDONADO', 'ZULCH')",1
6486,"('MALDONADO', 'ZUMELZU')",2
6487,"('MALEBRAN', 'CALDERON')",1
6488,"('MALIQUEO', 'MUNOZ')",1
6489,"('MALLEA', 'MILLANGUIR')",1
6490,"('MALLULAFQUEN', 'FERNANDEZ')",1
6491,"('MALTEZ', 'DIAZ')",1
6492,"('MALVERDE', 'URIBE')",1
6493,"('MANCILLA', 'BARRIENTOS')",2
6494,"('MANCILLA', 'CARRILLO')",1
6495,"('MANCILLA', 'CASANOVA')",1
6496,"('MANCILLA', 'CHAVEZ')",1
6497,"('MANCILLA', 'DELGADO')",1
6498,"('MANCILLA', 'FIEROGA')",1
6499,"('MANCILLA', 'FLORES')",1
6500,"('MANCILLA', 'LAMILLA')",1
6501,"('MANCILLA', 'LARA')",2
6502,"('MANCILLA', 'MEDINA')",1
6503,"('MANCILLA', 'MERINO')",1
6504,"('MANCILLA', 'MIRANDA')",2
6505,"('MANCILLA', 'MUNOZ')",1
6506,"('MANCILLA', 'OLIVERA')",1
6507,"('MANCILLA', 'ORTIZ')",1
6508,"('MANCILLA', 'RAMIREZ')",1
6509,"('MANCILLA', 'REYES')",2
6510,"('MANCILLA', 'RIVERA')",2
6511,"('MANCILLA', 'ROA')",1
6512,"('MANCILLA', 'SALDIAS')",1
6513,"('MANCILLA', 'SANHUEZA')",1
6514,"('MANCILLA', 'SILVA')",1
6515,"('MANCILLA', 'SOLARI')",1
6516,"('MANCILLA', 'TENEOS')",1
6517,"('MANCILLA', 'TORRES')",1
6518,"('MANCILLA', 'TRUNFF')",3
6519,"('MANCILLA', 'VALENZUELA')",1
6520,"('MANCILLA', 'VASQUEZ')",1
6521,"('MANCILLA', 'VERA')",2
6522,"('MANDIOLA', 'LAGOS')",1
6523,"('MANNS', 'BUSTOS')",1
6524,"('MANOSALVA', 'ESCALONA')",1
6525,"('MANOSALVA', 'NAVARRO')",1
6526,"('MANQUE', 'LONCOCHINO')",3
6527,"('MANQUE', 'MUNOZ')",1
6528,"('MANQUECOI', 'HUITO')",1
6529,"('MANQUECOI', 'PEREZ')",2
6530,"('MANQUECOY', 'HUANQUIL')",1
6531,"('MANQUECOY', 'PAINENANCO')",1
6532,"('MANQUECOY', 'PEREZ')",1
6533,"('MANQUEHUAL', 'CARDENAS')",2
6534,"('MANQUEHUAL', 'CARRILLO')",2
6535,"('MANQUEHUAL', 'GONZALEZ')",2
6536,"('MANQUEHUAL', 'HUENCHUMILLA')",1
6537,"('MANQUEHUAL', 'HUENUMILLA')",1
6538,"('MANQUEHUAL', 'MANQUEHUAL')",2
6539,"('MANQUEHUAL', 'MULLER')",1
6540,"('MANQUEHUAL', 'PEREZ')",1
6541,"('MANQUEHUEL', 'GONZALEZ')",2
6542,"('MANQUEL', 'CARRASCO')",1
6543,"('MANQUEL', 'MANQUEL')",2
6544,"('MANQUEL', 'PAILLALEF')",1
6545,"('MANQUEL', 'SARABIA')",1
6546,"('MANQUELEF', 'MUNOZ')",1
6547,"('MANQUELIPE', 'CONEJEROS')",3
6548,"('MANQUELIPE', 'INOSTROZA')",1
6549,"('MANQUELIPE', 'SILVA')",2
6550,"('MANQUENAHUEL', 'MANCILLA')",1
6551,"('MANQUEPILLAN', 'CALFULEO')",2
6552,"('MANQUI', 'ARANEDA')",1
6553,"('MANQUI', 'CASTILLO')",1
6554,"('MANQUI', 'CHEUQUELLANCA')",1
6555,"('MANQUI', 'COMULAY')",4
6556,"('MANQUI', 'CUEVAS')",1
6557,"('MANQUI', 'MAILLANCA')",1
6558,"('MANQUI', 'MILLANAO')",1
6559,"('MANQUI', 'MUNDACA')",2
6560,"('MANQUI', 'NANCUMIL')",1
6561,"('MANQUIAN', 'NORIEGA')",1
6562,"('MANQUILLAN', 'GALLARDO')",1
6563,"('MANQUIMILLA', 'REYES')",1
6564,"('MANQUIPILLAN', 'MANQUECOY')",1
6565,"('MANRIQUEZ', 'ALVARADO')",1
6566,"('MANRIQUEZ', 'ANGELBECK')",1
6567,"('MANRIQUEZ', 'AVENDANO')",1
6568,"('MANRIQUEZ', 'BARRIENTOS')",1
6569,"('MANRIQUEZ', 'BRUN')",1
6570,"('MANRIQUEZ', 'CAMPOS')",1
6571,"('MANRIQUEZ', 'CARES')",1
6572,"('MANRIQUEZ', 'CASTILLO')",1
6573,"('MANRIQUEZ', 'CIFUENTES')",1
6574,"('MANRIQUEZ', 'DIAZ')",1
6575,"('MANRIQUEZ', 'GOMEZ')",1
6576,"('MANRIQUEZ', 'NORAMBUENA')",2
6577,"('MANRIQUEZ', 'OJEDA')",1
6578,"('MANRIQUEZ', 'QUINTANA')",2
6579,"('MANRIQUEZ', 'RIQUELME')",1
6580,"('MANRIQUEZ', 'SILVA')",1
6581,"('MANRIQUEZ', 'SOLIS')",2
6582,"('MANRIQUEZ', 'UBILLA')",1
6583,"('MANRIQUEZ', 'VERGARA')",1
6584,"('MANRIQUEZ', 'VILLANUEVA')",1
6585,"('MANRIQUEZ', 'ZAPATA')",1
6586,"('MANSILLA', 'ALBORNOZ')",1
6587,"('MANSILLA', 'ALT')",1
6588,"('MANSILLA', 'BARRIA')",1
6589,"('MANSILLA', 'CHACON')",1
6590,"('MANSILLA', 'CONTRERAS')",1
6591,"('MANSILLA', 'CUEVAS')",1
6592,"('MANSILLA', 'DIAZ')",1
6593,"('MANSILLA', 'ESTRADA')",1
6594,"('MANSILLA', 'GARRIDO')",1
6595,"('MANSILLA', 'GOMEZ')",1
6596,"('MANSILLA', 'GONZALEZ')",1
6597,"('MANSILLA', 'GUARDA')",4
6598,"('MANSILLA', 'HUENCHUMILLA')",1
6599,"('MANSILLA', 'LAGOS')",1
6600,"('MANSILLA', 'LEAL')",1
6601,"('MANSILLA', 'MANSILLA')",1
6602,"('MANSILLA', 'MARTINEZ')",2
6603,"('MANSILLA', 'MILLAQUEN')",1
6604,"('MANSILLA', 'PAREDES')",2
6605,"('MANSILLA', 'PEREZ')",2
6606,"('MANSILLA', 'SANTANA')",1
6607,"('MANSILLA', 'TORRES')",1
6608,"('MANSILLA', 'URRUTIA')",1
6609,"('MANSILLA', 'VASQUEZ')",1
6610,"('MANTERO', 'BARRUTI')",2
6611,"('MANZANO', 'BAHAMONDE')",1
6612,"('MANZANO', 'BARRIA')",2
6613,"('MANZANO', 'BARRIENTOS')",3
6614,"('MANZANO', 'DE CASTILLEJO')",1
6615,"('MANZANO', 'DIAZ')",2
6616,"('MANZANO', 'ESPARZA')",1
6617,"('MANZANO', 'GARCES')",1
6618,"('MANZANO', 'GUALA')",1
6619,"('MANZANO', 'GUTIERERZ')",1
6620,"('MANZANO', 'GUZMAN')",1
6621,"('MANZANO', 'RAMIREZ')",1
6622,"('MANZANO', 'VEJAR')",1
6623,"('MANZANO', 'VERA')",2
6624,"('MANZO', 'ARMIJO')",1
6625,"('MARABOLI', 'QUINTEROS')",1
6626,"('MARAGANO', 'GONZALEZ')",1
6627,"('MARAMBIO', 'LARA')",1
6628,"('MARCHANT', 'CARRASCO')",2
6629,"('MARCHANT', 'CURIVIL')",1
6630,"('MARCHANT', 'HUITRAYAO')",1
6631,"('MARCHANT', 'JARAMILLO')",1
6632,"('MARCHANT', 'MARCHANT')",1
6633,"('MARCHANT', 'MOLINA')",1
6634,"('MARCHANT', 'PINUER')",1
6635,"('MARCHANT', 'REYES')",1
6636,"('MARCHANT', 'VELQUEN')",1
6637,"('MARCHANT', 'ZAMBRANO')",2
6638,"('MARCIAL', 'CURILEF')",1
6639,"('MARCIAL', 'PUNOY')",1
6640,"('MARCOS', 'CALFUPAN')",1
6641,"('MARCUELLO', 'MARTINEZ')",1
6642,"('MARDONES', 'ABURTO')",1
6643,"('MARDONES', 'ALIANTE')",2
6644,"('MARDONES', 'ALVAREZ')",1
6645,"('MARDONES', 'ARELLANO')",1
6646,"('MARDONES', 'AROS')",1
6647,"('MARDONES', 'BARICHIVICH')",1
6648,"('MARDONES', 'CARCAMO')",1
6649,"('MARDONES', 'CISTERNA')",1
6650,"('MARDONES', 'DELGADO')",1
6651,"('MARDONES', 'DIAZ')",1
6652,"('MARDONES', 'GONZALEZ')",1
6653,"('MARDONES', 'HERNANDEZ')",1
6654,"('MARDONES', 'LOPEZ')",1
6655,"('MARDONES', 'OBANDO')",1
6656,"('MARDONES', 'OPORTO')",1
6657,"('MARDONES', 'OYARCE')",1
6658,"('MARDONES', 'PEIGNA')",1
6659,"('MARDONES', 'RODRIGUEZ')",1
6660,"('MARDONES', 'SILVA')",2
6661,"('MARDONES', 'VERA')",1
6662,"('MARDONES', 'ZAMBRANO')",1
6663,"('MARGUART', 'MARGUART')",2
6664,"('MARGUIROTT', 'ALEGRIA')",1
6665,"('MARHUENDA', 'GARNICA')",1
6666,"('MARIANGEL', 'BURGOS')",1
6667,"('MARIANGEL', 'PRADENAS')",2
6668,"('MARIANJEL', 'GALLEGOS')",1
6669,"('MARIHUAN', 'COLIHUINCA')",1
6670,"('MARILAF', 'NAHUELPAN')",1
6671,"('MARILAF', 'PINO')",3
6672,"('MARILEO', 'GARRIDO')",1
6673,"('MARILEO', 'LANCAPICHUN')",1
6674,"('MARILICAN', 'CONTRERAS')",1
6675,"('MARIN', 'CORNUY')",1
6676,"('MARIN', 'FLORES')",1
6677,"('MARIN', 'MARDONES')",1
6678,"('MARIN', 'MESA')",1
6679,"('MARIN', 'NAEGEL')",1
6680,"('MARIN', 'OCHOA')",1
6681,"('MARIN', 'QUEZADA')",1
6682,"('MARIN', 'SANCHEZ')",1
6683,"('MARIN', 'SANDOVAL')",3
6684,"('MARIN', 'SEPULVEDA')",1
6685,"('MARIN', 'SOLIS')",2
6686,"('MARIN', 'VERA')",2
6687,"('MARIN', 'VIELMA')",1
6688,"('MARIO', 'BARRERA')",1
6689,"('MARIPAN', 'AGUERO')",1
6690,"('MARIPAN', 'CARTES')",1
6691,"('MARIPAN', 'CEA')",1
6692,"('MARIPAN', 'ESCAMILLA')",2
6693,"('MARIPAN', 'MARDONES')",1
6694,"('MARIPAN', 'NAMUNCURA')",1
6695,"('MARIPAN', 'OJEDA')",1
6696,"('MARIPANE', 'HUALA')",1
6697,"('MARQUARDT', 'BECERRA')",1
6698,"('MARQUEZ', 'CARRILLO')",1
6699,"('MARQUEZ', 'COLIPUE')",1
6700,"('MARQUEZ', 'DEZIO')",3
6701,"('MARQUEZ', 'ESPOLMAN')",1
6702,"('MARQUEZ', 'GONZALEZ')",3
6703,"('MARQUEZ', 'MOLINA')",2
6704,"('MARQUEZ', 'NAIPAYAN')",1
6705,"('MARQUEZ', 'OBANDO')",1
6706,"('MARQUEZ', 'OYARZUN')",1
6707,"('MARQUEZ', 'PALMA')",1
6708,"('MARQUEZ', 'PEZOA')",1
6709,"('MARQUEZ', 'RUBILAR')",1
6710,"('MARQUEZ', 'VIDAL')",1
6711,"('MARQUEZ', 'YANEZ')",2
6712,"('MARTEL', 'ALVAREZ')",1
6713,"('MARTEL', 'COSSIO')",1
6714,"('MARTEL', 'DELGADO')",1
6715,"('MARTEL', 'MARTINEZ')",1
6716,"('MARTEL', 'SANDOVAL')",3
6717,"('MARTIN', 'CAYO')",1
6718,"('MARTIN', 'CORONADO')",1
6719,"('MARTIN', 'JEREZ')",1
6720,"('MARTIN', 'KATUSIC')",1
6721,"('MARTIN', 'KREMER')",2
6722,"('MARTIN', 'MANQUECOY')",1
6723,"('MARTIN', 'MARTIN')",5
6724,"('MARTIN', 'MONSALVE')",1
6725,"('MARTIN', 'MORENO')",1
6726,"('MARTINEAU', 'CARRASCO')",1
6727,"('MARTINEZ', 'ADAMAS')",1
6728,"('MARTINEZ', 'AGUILA')",1
6729,"('MARTINEZ', 'AGUILAR')",1
6730,"('MARTINEZ', 'ALDERETE')",2
6731,"('MARTINEZ', 'ANDAUR')",1
6732,"('MARTINEZ', 'ANDRADE')",1
6733,"('MARTINEZ', 'ANGULO')",1
6734,"('MARTINEZ', 'ARISMENDI')",1
6735,"('MARTINEZ', 'AYALA')",1
6736,"('MARTINEZ', 'BARRERA')",2
6737,"('MARTINEZ', 'BECERRA')",1
6738,"('MARTINEZ', 'BECKER')",1
6739,"('MARTINEZ', 'BUSTOS')",3
6740,"('MARTINEZ', 'CAAMANO')",2
6741,"('MARTINEZ', 'CARDENAS')",2
6742,"('MARTINEZ', 'CARO')",1
6743,"('MARTINEZ', 'CARRASCO')",1
6744,"('MARTINEZ', 'CHEIPUL')",2
6745,"('MARTINEZ', 'CHEUQUEMAN')",1
6746,"('MARTINEZ', 'CISTERNA')",1
6747,"('MARTINEZ', 'COFRE')",2
6748,"('MARTINEZ', 'CONTRERAS')",1
6749,"('MARTINEZ', 'CORONA')",1
6750,"('MARTINEZ', 'CORTES')",1
6751,"('MARTINEZ', 'COSTA')",1
6752,"('MARTINEZ', 'COTIART')",1
6753,"('MARTINEZ', 'DEL RIO')",2
6754,"('MARTINEZ', 'DELGADILLO')",1
6755,"('MARTINEZ', 'DIOCARES')",1
6756,"('MARTINEZ', 'DOEPKING')",2
6757,"('MARTINEZ', 'FAUNDEZ')",1
6758,"('MARTINEZ', 'FERREIRA')",1
6759,"('MARTINEZ', 'FIGUEROA')",1
6760,"('MARTINEZ', 'FONTALBA')",1
6761,"('MARTINEZ', 'GAETE')",3
6762,"('MARTINEZ', 'GALINDO')",2
6763,"('MARTINEZ', 'GARAY')",1
6764,"('MARTINEZ', 'GARRIDO')",2
6765,"('MARTINEZ', 'GUICHAPAY')",1
6766,"('MARTINEZ', 'GUILLEN')",2
6767,"('MARTINEZ', 'HECHENLEITNER')",1
6768,"('MARTINEZ', 'HOTT')",2
6769,"('MARTINEZ', 'HUENCHUR')",1
6770,"('MARTINEZ', 'HUENUMILLA')",2
6771,"('MARTINEZ', 'IBARRA')",1
6772,"('MARTINEZ', 'JARAMILLO')",1
6773,"('MARTINEZ', 'KESTERNICH')",1
6774,"('MARTINEZ', 'KIESSLING')",1
6775,"('MARTINEZ', 'LAGOS')",1
6776,"('MARTINEZ', 'LEBIEN')",1
6777,"('MARTINEZ', 'LEIVA')",1
6778,"('MARTINEZ', 'LETELIER')",1
6779,"('MARTINEZ', 'LINNEBRINK')",1
6780,"('MARTINEZ', 'LOPEZ')",2
6781,"('MARTINEZ', 'MAECHEL')",2
6782,"('MARTINEZ', 'MARTINEZ')",6
6783,"('MARTINEZ', 'MEDINA')",1
6784,"('MARTINEZ', 'MENDEZ')",2
6785,"('MARTINEZ', 'MERINO')",4
6786,"('MARTINEZ', 'MILLANGUIR')",1
6787,"('MARTINEZ', 'MIRANDA')",3
6788,"('MARTINEZ', 'MONTOYA')",1
6789,"('MARTINEZ', 'MORA')",2
6790,"('MARTINEZ', 'MORAGA')",6
6791,"('MARTINEZ', 'MOYA')",1
6792,"('MARTINEZ', 'MUNOZ')",2
6793,"('MARTINEZ', 'NAVARRETE')",1
6794,"('MARTINEZ', 'NAVARRO')",3
6795,"('MARTINEZ', 'NEIRA')",1
6796,"('MARTINEZ', 'OBANDO')",3
6797,"('MARTINEZ', 'OCHOA')",2
6798,"('MARTINEZ', 'OJEDA')",3
6799,"('MARTINEZ', 'OLIVERA')",1
6800,"('MARTINEZ', 'ONATE')",2
6801,"('MARTINEZ', 'ORTEGA')",1
6802,"('MARTINEZ', 'ORTIZ')",3
6803,"('MARTINEZ', 'OSORIO')",1
6804,"('MARTINEZ', 'OVANDO')",1
6805,"('MARTINEZ', 'PAREDES')",2
6806,"('MARTINEZ', 'PENA')",3
6807,"('MARTINEZ', 'PERALTA')",2
6808,"('MARTINEZ', 'PEREZ')",8
6809,"('MARTINEZ', 'PINO')",1
6810,"('MARTINEZ', 'PIZZI')",3
6811,"('MARTINEZ', 'QUEIPUL')",3
6812,"('MARTINEZ', 'QUILAPAN')",1
6813,"('MARTINEZ', 'RAMIREZ')",4
6814,"('MARTINEZ', 'RAMOS')",1
6815,"('MARTINEZ', 'REBOLLEDO')",2
6816,"('MARTINEZ', 'RIVEROS')",1
6817,"('MARTINEZ', 'ROGEL')",1
6818,"('MARTINEZ', 'ROJAS')",4
6819,"('MARTINEZ', 'RUBILAR')",4
6820,"('MARTINEZ', 'RUIZ')",1
6821,"('MARTINEZ', 'RUMILLANCA')",1
6822,"('MARTINEZ', 'RUZ')",1
6823,"('MARTINEZ', 'SAEZ')",2
6824,"('MARTINEZ', 'SAGREDO')",1
6825,"('MARTINEZ', 'SALAZAR')",2
6826,"('MARTINEZ', 'SALGADO')",1
6827,"('MARTINEZ', 'SANHUEZA')",2
6828,"('MARTINEZ', 'SANTIBANEZ')",1
6829,"('MARTINEZ', 'SCHOENFFELD')",1
6830,"('MARTINEZ', 'SEGURA')",1
6831,"('MARTINEZ', 'SILVA')",8
6832,"('MARTINEZ', 'SOLIS')",4
6833,"('MARTINEZ', 'SOTO')",9
6834,"('MARTINEZ', 'TELLEZ')",2
