,names,n
13354,"('LETELIER', 'LEAL')",1
13355,"('LETELIER', 'LEIVA')",1
13356,"('LETELIER', 'LETELIER')",2
13357,"('LETELIER', 'LIZANA')",3
13358,"('LETELIER', 'LOYOLA')",4
13359,"('LETELIER', 'MEZA')",2
13360,"('LETELIER', 'MONDACA')",1
13361,"('LETELIER', 'MORAGA')",1
13362,"('LETELIER', 'MUNOZ')",6
13363,"('LETELIER', 'NORAMBUENA')",1
13364,"('LETELIER', 'ORMENO')",1
13365,"('LETELIER', 'PAVEZ')",2
13366,"('LETELIER', 'PENA')",1
13367,"('LETELIER', 'QUEZADA')",1
13368,"('LETELIER', 'RAMIREZ')",2
13369,"('LETELIER', 'REYES')",1
13370,"('LETELIER', 'ROJAS')",7
13371,"('LETELIER', 'ROSALES')",2
13372,"('LETELIER', 'SAEZ')",1
13373,"('LETELIER', 'SANDOVAL')",1
13374,"('LETELIER', 'SANTELICES')",1
13375,"('LETELIER', 'SCHLEYER')",1
13376,"('LETELIER', 'SEPULVEDA')",1
13377,"('LETELIER', 'TRONCOSO')",1
13378,"('LETELIER', 'VALENZUELA')",4
13379,"('LETELIER', 'VARGAS')",2
13380,"('LETELIER', 'VASQUEZ')",1
13381,"('LETELIER', 'VERGARA')",5
13382,"('LETELIER', 'VILLAR')",1
13383,"('LETELIER', 'YANEZ')",1
13384,"('LEVIO', 'RECABAL')",1
13385,"('LEVIQUEO', 'ROJAS')",1
13386,"('LEWKOW', 'GIRARDI')",1
13387,"('LEYTON', 'ABARCA')",1
13388,"('LEYTON', 'BOBADILLA')",2
13389,"('LEYTON', 'BRAVO')",1
13390,"('LEYTON', 'CANALES')",1
13391,"('LEYTON', 'CASTILLO')",1
13392,"('LEYTON', 'CASTRO')",1
13393,"('LEYTON', 'CELIS')",1
13394,"('LEYTON', 'DOMINGUEZ')",1
13395,"('LEYTON', 'ESPINOZA')",1
13396,"('LEYTON', 'GARRIDO')",1
13397,"('LEYTON', 'GODOY')",1
13398,"('LEYTON', 'HEVIA')",4
13399,"('LEYTON', 'HUERTA')",1
13400,"('LEYTON', 'LEYTON')",3
13401,"('LEYTON', 'MASFERRER')",2
13402,"('LEYTON', 'MUNOZ')",5
13403,"('LEYTON', 'NAVARRO')",2
13404,"('LEYTON', 'ORTEGA')",1
13405,"('LEYTON', 'PEREZ')",1
13406,"('LEYTON', 'POBLETE')",5
13407,"('LEYTON', 'QUITRAL')",1
13408,"('LEYTON', 'RIOS')",1
13409,"('LEYTON', 'RODRIGUEZ')",1
13410,"('LEYTON', 'SAAVEDRA')",1
13411,"('LEYTON', 'SALGADO')",1
13412,"('LEYTON', 'SEPULVEDA')",3
13413,"('LEYTON', 'SOTO')",1
13414,"('LEYTON', 'TAPIA')",2
13415,"('LEYTON', 'VASQUEZ')",1
13416,"('LEYTON', 'VELASCO')",1
13417,"('LEYTON', 'VILCHES')",2
13418,"('LEYTON', 'WIDDLE')",1
13419,"('LEYVA', 'MENDOZA')",1
13420,"('LEZAETA', 'BICKELL')",1
13421,"('LEZANA', 'ESCOBAR')",1
13422,"('LEZANA', 'VERGARA')",1
13423,"('LIBERONA', 'ARANDA')",1
13424,"('LICENCIA MEDICALVA', 'MORAGA')",1
13425,"('LICON', 'BETANCOURT')",1
13426,"('LIENCURA', 'OLAVE')",1
13427,"('LIENLAF', 'BARRERA')",1
13428,"('LILLO', 'ALARCON')",1
13429,"('LILLO', 'BENAVIDES')",1
13430,"('LILLO', 'CACERES')",2
13431,"('LILLO', 'CAMPOS')",1
13432,"('LILLO', 'CASTILLO')",5
13433,"('LILLO', 'CHAPA')",1
13434,"('LILLO', 'ESCALONA')",1
13435,"('LILLO', 'GRANDON')",1
13436,"('LILLO', 'GUAJARDO')",1
13437,"('LILLO', 'GUTIERREZ')",1
13438,"('LILLO', 'HENRIQUEZ')",1
13439,"('LILLO', 'JARA')",2
13440,"('LILLO', 'LEIVA')",1
13441,"('LILLO', 'LILLO')",1
13442,"('LILLO', 'LOPEZ')",3
13443,"('LILLO', 'MARDONES')",2
13444,"('LILLO', 'MENDEZ')",1
13445,"('LILLO', 'MILLAN')",1
13446,"('LILLO', 'MORALES')",1
13447,"('LILLO', 'MUNOZ')",2
13448,"('LILLO', 'OSORIO')",1
13449,"('LILLO', 'OSSES')",1
13450,"('LILLO', 'PALAVECINOS')",1
13451,"('LILLO', 'PARADA')",1
13452,"('LILLO', 'PEREZ')",1
13453,"('LILLO', 'QUINTANA')",1
13454,"('LILLO', 'RETAMAL')",3
13455,"('LILLO', 'RIFFO')",1
13456,"('LILLO', 'RIVEROS')",2
13457,"('LILLO', 'RODRIGUEZ')",1
13458,"('LILLO', 'ROJAS')",4
13459,"('LILLO', 'RUISTAGLE')",1
13460,"('LILLO', 'SAAVEDRA')",1
13461,"('LILLO', 'SILVA')",1
13462,"('LILLO', 'UBILLA')",1
13463,"('LILLO', 'URRUTIA')",1
13464,"('LILLO', 'VALDES')",1
13465,"('LILLO', 'VALENZUELA')",1
13466,"('LILLO', 'VASQUEZ')",6
13467,"('LILLO', 'VELASQUEZ')",1
13468,"('LILLO', 'VENEGAS')",1
13469,"('LILLO', 'VERA')",1
13470,"('LILLO', 'VIEDMA')",1
13471,"('LILLO', 'ZAPATA')",1
13472,"('LIMA', 'MONTERO')",1
13473,"('LIMARDO', 'ARANCIBIA')",1
13474,"('LIMPIO', 'ROJAS')",1
13475,"('LINARES', 'LOBOS')",2
13476,"('LINARES', 'RUIZ')",1
13477,"('LINAREZ', 'RAMIREZ')",1
13478,"('LINCO', 'FRIZ')",2
13479,"('LINEROS', 'ACEVEDO')",1
13480,"('LINEROS', 'GONZALEZ')",1
13481,"('LINEROS', 'LUENGO')",1
13482,"('LINEROS', 'MIRANDA')",1
13483,"('LINEROS', 'OROSTICA')",2
13484,"('LINEROS', 'VILCHES')",1
13485,"('LIPAN', 'CAMPOS')",1
13486,"('LIPAN', 'VENEGAS')",1
13487,"('LIPAN', 'YANEZ')",1
13488,"('LIPAN', 'ZAGAL')",1
13489,"('LIPPIANS', 'ABAD')",1
13490,"('LIPPIANS', 'ESCOBAR')",1
13491,"('LIRA', 'BOBADILLA')",2
13492,"('LIRA', 'GATICA')",1
13493,"('LIRA', 'MARIN')",1
13494,"('LIRA', 'MARTINEZ')",1
13495,"('LIRA', 'PALMA')",2
13496,"('LISBOA', 'AVENDANO')",2
13497,"('LISBOA', 'GONZALEZ')",1
13498,"('LIZAMA', 'BRAVO')",2
13499,"('LIZAMA', 'BRUNEL')",1
13500,"('LIZAMA', 'CABELLO')",2
13501,"('LIZAMA', 'CHOCANO')",1
13502,"('LIZAMA', 'CONTRERAS')",1
13503,"('LIZAMA', 'HERRERA')",1
13504,"('LIZAMA', 'LIZAMA')",1
13505,"('LIZAMA', 'MIRANDA')",1
13506,"('LIZAMA', 'MORALES')",2
13507,"('LIZAMA', 'NEIRA')",1
13508,"('LIZAMA', 'OLIVOS')",1
13509,"('LIZAMA', 'ORELLANA')",2
13510,"('LIZAMA', 'QUEZADA')",1
13511,"('LIZAMA', 'RODRIGUEZ')",1
13512,"('LIZAMA', 'SOTO')",1
13513,"('LIZAMA', 'TORRES')",1
13514,"('LIZAMA', 'VALDIVIA')",1
13515,"('LIZAMA', 'VERDUGO')",3
13516,"('LIZAMA', 'VERGARA')",3
13517,"('LIZANA', 'ACOSTA')",1
13518,"('LIZANA', 'ALEGRIA')",1
13519,"('LIZANA', 'ALIAGA')",1
13520,"('LIZANA', 'ALMENDRAS')",1
13521,"('LIZANA', 'FARIAS')",2
13522,"('LIZANA', 'GIL')",5
13523,"('LIZANA', 'GONZALEZ')",1
13524,"('LIZANA', 'HERNANDEZ')",1
13525,"('LIZANA', 'JIMENEZ')",1
13526,"('LIZANA', 'MATURANA')",1
13527,"('LIZANA', 'MORALES')",3
13528,"('LIZANA', 'MORENO')",1
13529,"('LIZANA', 'MUNOZ')",1
13530,"('LIZANA', 'NARANJO')",1
13531,"('LIZANA', 'ORTIZ')",1
13532,"('LIZANA', 'OSORIO')",1
13533,"('LIZANA', 'PINILLA')",1
13534,"('LIZANA', 'REBOLLEDO')",2
13535,"('LIZANA', 'ROJAS')",2
13536,"('LIZANA', 'SILVA')",1
13537,"('LIZANA', 'VALDES')",2
13538,"('LLANCA', 'GONZALEZ')",1
13539,"('LLANCA', 'HERNANDEZ')",1
13540,"('LLANCA', 'ZUNIGA')",1
13541,"('LLANCAFIL', 'GUTIERREZ')",2
13542,"('LLANCALEO', 'ANTICOY')",1
13543,"('LLANCAMAN', 'BELMAR')",1
13544,"('LLANCAO', 'CHEUQUELEN')",1
13545,"('LLANOS', 'BADILLA')",1
13546,"('LLANOS', 'BUSTAMANTE')",1
13547,"('LLANOS', 'CASTRO')",1
13548,"('LLANOS', 'MIRANDA')",1
13549,"('LLANOS', 'MOYA')",1
13550,"('LLANOS', 'RAMIREZ')",1
13551,"('LLANOS', 'ROCO')",1
13552,"('LLANOS', 'ROJAS')",1
13553,"('LLANOS', 'YEVENES')",1
13554,"('LLANQUEL', 'LEPE')",1
13555,"('LLANQUILEO', 'MUNOZ')",1
13556,"('LLANQUIMAN', 'ARAVENA')",1
13557,"('LLANTEN', 'BALCAZAR')",1
13558,"('LLANTEN', 'GODOY')",2
13559,"('LLANTEN', 'HETTICH')",1
13560,"('LLANTEN', 'RIVEROS')",1
13561,"('LLANTEN', 'VELIZ')",1
13562,"('LLAUCA', 'CASTILLO')",2
13563,"('LLAUCA', 'FARIAS')",2
13564,"('LLAUCA', 'SOTO')",2
13565,"('LLAUPI', 'AMIGO')",1
13566,"('LLAUPI', 'NECUL')",1
13567,"('LLAVANERAS', 'RAMIREZ')",1
13568,"('LLEDO', 'TIGERO')",1
13569,"('LLEUCUN', 'GONZALEZ')",1
13570,"('LLEVENES', 'PEZOA')",1
13571,"('LLEVENES', 'REBOLLEDO')",1
13572,"('LLEVENES', 'ROCA')",2
13573,"('LLONA', 'FUENTEALBA')",1
13574,"('LOAIZA', 'LUCAS')",1
13575,"('LOARTE', 'GODOY')",1
13576,"('LOAYZA', 'HERRERA')",1
13577,"('LOBOS', 'ABARCA')",1
13578,"('LOBOS', 'ALEGRIA')",1
13579,"('LOBOS', 'ALVAREZ')",1
13580,"('LOBOS', 'AREVALO')",1
13581,"('LOBOS', 'AVACA')",1
13582,"('LOBOS', 'AYALA')",1
13583,"('LOBOS', 'BAHAMONDES')",1
13584,"('LOBOS', 'BAHAMONDEZ')",1
13585,"('LOBOS', 'BERNAL')",2
13586,"('LOBOS', 'CHAVEZ')",1
13587,"('LOBOS', 'CISTERNA')",2
13588,"('LOBOS', 'CONTRERAS')",1
13589,"('LOBOS', 'CORNEJO')",1
13590,"('LOBOS', 'CUBILLOS')",1
13591,"('LOBOS', 'DONOSO')",1
13592,"('LOBOS', 'FARIAS')",1
13593,"('LOBOS', 'FUENTES')",1
13594,"('LOBOS', 'GILABERT')",1
13595,"('LOBOS', 'GUZMAN')",1
13596,"('LOBOS', 'LIBERONA')",1
13597,"('LOBOS', 'LILLO')",1
13598,"('LOBOS', 'MARCHANT')",1
13599,"('LOBOS', 'MENDEZ')",3
13600,"('LOBOS', 'MIRANDA')",2
13601,"('LOBOS', 'MOLINA')",1
13602,"('LOBOS', 'MORAGA')",4
13603,"('LOBOS', 'MUNOZ')",3
13604,"('LOBOS', 'NAVARRO')",1
13605,"('LOBOS', 'NORAMBUENA')",3
13606,"('LOBOS', 'OLIVARES')",2
13607,"('LOBOS', 'PAREDES')",2
13608,"('LOBOS', 'PARRAGUEZ')",1
13609,"('LOBOS', 'PEREZ')",3
13610,"('LOBOS', 'PINTO')",2
13611,"('LOBOS', 'RETAMAL')",1
13612,"('LOBOS', 'REYES')",2
13613,"('LOBOS', 'RIQUELME')",1
13614,"('LOBOS', 'RIVERA')",2
13615,"('LOBOS', 'ROA')",1
13616,"('LOBOS', 'RODRIGUEZ')",1
13617,"('LOBOS', 'SAAVEDRA')",1
13618,"('LOBOS', 'SILVA')",1
13619,"('LOBOS', 'URRUTIA')",1
13620,"('LOBOS', 'VALENZUELA')",1
13621,"('LOBOS', 'VARGAS')",1
13622,"('LOBOS', 'VASQUEZ')",3
13623,"('LOBOS', 'VEJARES')",1
13624,"('LOBOS', 'VERGARA')",1
13625,"('LOBOS', 'VILCHES')",1
13626,"('LOBOS', 'ZUNIGA')",1
13627,"('LOCIER', 'LETELIER')",1
13628,"('LOLAS', 'MAGNA')",1
13629,"('LONCOMILLA', 'URRA')",1
13630,"('LONCONANCO', 'RAIN')",2
13631,"('LOOR', 'RIVAS')",1
13632,"('LOPEZ', 'ABURTO')",1
13633,"('LOPEZ', 'ADRIAZOLA')",2
13634,"('LOPEZ', 'AGUAYO')",1
13635,"('LOPEZ', 'ALBORNOZ')",4
13636,"('LOPEZ', 'ALEGRIA')",1
13637,"('LOPEZ', 'ALVAREZ')",3
13638,"('LOPEZ', 'ALVEAR')",1
13639,"('LOPEZ', 'AMARO')",1
13640,"('LOPEZ', 'ANDAUR')",1
13641,"('LOPEZ', 'ARRIAGADA')",2
13642,"('LOPEZ', 'ATENZA')",1
13643,"('LOPEZ', 'AVALOS')",2
13644,"('LOPEZ', 'AVILA')",5
13645,"('LOPEZ', 'AVILES')",1
13646,"('LOPEZ', 'AZOCAR')",1
13647,"('LOPEZ', 'BADILLA')",1
13648,"('LOPEZ', 'BANDA')",2
13649,"('LOPEZ', 'BARREAUX')",1
13650,"('LOPEZ', 'BARRERA')",1
13651,"('LOPEZ', 'BEYZAGA')",2
13652,"('LOPEZ', 'BIOTT')",1
13653,"('LOPEZ', 'BURGOS')",1
13654,"('LOPEZ', 'CABELLO')",2
13655,"('LOPEZ', 'CABRERA')",1
13656,"('LOPEZ', 'CAICEDO')",1
13657,"('LOPEZ', 'CANALES')",1
13658,"('LOPEZ', 'CANCINO')",1
13659,"('LOPEZ', 'CANON')",1
13660,"('LOPEZ', 'CARTES')",2
13661,"('LOPEZ', 'CELIS')",1
13662,"('LOPEZ', 'CESPEDES')",1
13663,"('LOPEZ', 'CHAMORRO')",2
13664,"('LOPEZ', 'CORDERO')",1
13665,"('LOPEZ', 'CORTEZ')",1
13666,"('LOPEZ', 'CUBILLOS')",1
13667,"('LOPEZ', 'DEL RIO')",2
13668,"('LOPEZ', 'DEZA')",1
13669,"('LOPEZ', 'ELGUETA')",1
13670,"('LOPEZ', 'ENCINA')",1
13671,"('LOPEZ', 'ESCOBAR')",1
13672,"('LOPEZ', 'ESPINACE')",1
13673,"('LOPEZ', 'FARIAS')",3
13674,"('LOPEZ', 'FAUNDES')",1
13675,"('LOPEZ', 'FRANCO')",1
13676,"('LOPEZ', 'FREITES')",2
13677,"('LOPEZ', 'GODOY')",3
13678,"('LOPEZ', 'GUARDIA')",1
13679,"('LOPEZ', 'HERMOSILLA')",2
13680,"('LOPEZ', 'HURTADO')",1
13681,"('LOPEZ', 'IBARRA')",1
13682,"('LOPEZ', 'ILLANES')",2
13683,"('LOPEZ', 'INOSTROZA')",1
13684,"('LOPEZ', 'JUAREZ')",1
13685,"('LOPEZ', 'LAGOS')",1
13686,"('LOPEZ', 'LAMAS')",1
13687,"('LOPEZ', 'LARA')",1
13688,"('LOPEZ', 'LEBEUFFE')",1
13689,"('LOPEZ', 'LEIVA')",5
13690,"('LOPEZ', 'LEON')",2
13691,"('LOPEZ', 'LOBOS')",2
13692,"('LOPEZ', 'LOPEZ')",6
13693,"('LOPEZ', 'LUPAYANTE')",1
13694,"('LOPEZ', 'MANRIQUEZ')",2
13695,"('LOPEZ', 'MARISCAL')",1
13696,"('LOPEZ', 'MARVEZ')",1
13697,"('LOPEZ', 'MEDEL')",2
13698,"('LOPEZ', 'MENA')",1
13699,"('LOPEZ', 'MOLINA')",1
13700,"('LOPEZ', 'MONDACA')",1
13701,"('LOPEZ', 'MONTECINO')",1
13702,"('LOPEZ', 'MONTECINOS')",1
13703,"('LOPEZ', 'MORALES')",8
13704,"('LOPEZ', 'MORENO')",3
13705,"('LOPEZ', 'MUJICA')",1
13706,"('LOPEZ', 'MUNOZ')",16
13707,"('LOPEZ', 'NAVARRETE')",1
13708,"('LOPEZ', 'NAVARRO')",4
13709,"('LOPEZ', 'NEIRA')",1
13710,"('LOPEZ', 'NORAMBUENA')",4
13711,"('LOPEZ', 'OLIVOS')",3
13712,"('LOPEZ', 'ONATT')",1
13713,"('LOPEZ', 'ORELLANA')",2
13714,"('LOPEZ', 'ORTEGA')",8
13715,"('LOPEZ', 'PACHON')",2
13716,"('LOPEZ', 'PAINE')",1
13717,"('LOPEZ', 'PARRA')",1
13718,"('LOPEZ', 'PENALOZA')",1
13719,"('LOPEZ', 'PEREIRA')",2
13720,"('LOPEZ', 'PEZOA')",1
13721,"('LOPEZ', 'PINOCHET')",2
13722,"('LOPEZ', 'PONCE')",1
13723,"('LOPEZ', 'QUIERO')",1
13724,"('LOPEZ', 'QUINTEROS')",3
13725,"('LOPEZ', 'RABASSA')",2
13726,"('LOPEZ', 'RAMIREZ')",7
13727,"('LOPEZ', 'RAUQUE')",1
13728,"('LOPEZ', 'RETAMAL')",5
13729,"('LOPEZ', 'REYES')",4
13730,"('LOPEZ', 'RIVAS')",1
13731,"('LOPEZ', 'RODA')",1
13732,"('LOPEZ', 'RODRIGUEZ')",4
13733,"('LOPEZ', 'ROJAS')",17
13734,"('LOPEZ', 'ROJO')",1
13735,"('LOPEZ', 'SAAVEDRA')",1
13736,"('LOPEZ', 'SALAS')",1
13737,"('LOPEZ', 'SALVO')",2
13738,"('LOPEZ', 'SAN MARTIN')",2
13739,"('LOPEZ', 'SANCHO')",1
13740,"('LOPEZ', 'SANHUEZA')",1
13741,"('LOPEZ', 'SEGURA')",1
13742,"('LOPEZ', 'SEPULVEDA')",7
13743,"('LOPEZ', 'SERRANO')",2
13744,"('LOPEZ', 'SILVA')",2
13745,"('LOPEZ', 'SOTO')",3
13746,"('LOPEZ', 'TAPIA')",1
13747,"('LOPEZ', 'TEJADA')",1
13748,"('LOPEZ', 'TOBAR')",6
13749,"('LOPEZ', 'TOLEDO')",3
13750,"('LOPEZ', 'TRONCOSO')",4
13751,"('LOPEZ', 'UNDA')",2
13752,"('LOPEZ', 'VALDES')",10
13753,"('LOPEZ', 'VALENZUELA')",9
13754,"('LOPEZ', 'VARGAS')",5
13755,"('LOPEZ', 'VASQUEZ')",4
13756,"('LOPEZ', 'VEGA')",1
13757,"('LOPEZ', 'VEJAR')",1
13758,"('LOPEZ', 'VELEZ')",1
13759,"('LOPEZ', 'VELOSO')",2
13760,"('LOPEZ', 'VENEGAS')",1
13761,"('LOPEZ', 'VERDUGO')",19
13762,"('LOPEZ', 'VERGARA')",4
13763,"('LOPEZ', 'VERGARAY')",2
13764,"('LOPEZ', 'VIDAL')",2
13765,"('LOPEZ', 'VILLAGRA')",2
13766,"('LOPEZ', 'VILLAR')",1
13767,"('LOPEZ', 'VILLARROEL')",1
13768,"('LOPEZ', 'VILLEGAS')",2
13769,"('LOPEZ', 'WALL')",1
13770,"('LOPEZ', 'YANEZ')",2
13771,"('LOPEZ', 'ZAMORANO')",1
13772,"('LOPEZ', 'ZARATE')",1
13773,"('LOPEZ', 'ZENTENO')",2
13774,"('LOPEZ', 'ZUNIGA')",2
13775,"('LORA', 'ROJAS')",1
13776,"('LORCA', 'BARRIOS')",1
13777,"('LORCA', 'CATALAN')",2
13778,"('LORCA', 'CORNEJO')",1
13779,"('LORCA', 'FIGUEROA')",1
13780,"('LORCA', 'GOMEZ')",1
13781,"('LORCA', 'JARA')",1
13782,"('LORCA', 'LABBE')",1
13783,"('LORCA', 'LEYTON')",1
13784,"('LORCA', 'MENDEZ')",2
13785,"('LORCA', 'NEIRA')",1
13786,"('LORCA', 'POBLETE')",1
13787,"('LORCA', 'PRADENAS')",1
13788,"('LORCA', 'REYES')",2
13789,"('LORCA', 'RUIZ')",1
13790,"('LORCA', 'SANDOVAL')",1
13791,"('LORCA', 'SEPULVEDA')",1
13792,"('LORCA', 'VALDES')",2
13793,"('LORCA', 'VALENZUELA')",1
13794,"('LORCA', 'VILLALON')",1
13795,"('LORCA', 'ZUNIGA')",1
13796,"('LORENZINI', 'GARRETON')",1
13797,"('LORENZINI', 'RODRIGUEZ')",2
13798,"('LORENZONI', 'PEREZ')",1
13799,"('LORTSCHER', 'CAMPOS')",1
13800,"('LOSSADA', 'PEREZ')",1
13801,"('LOVERA', 'AREVALO')",1
13802,"('LOVERA', 'BARRIENTOS')",1
13803,"('LOVERA', 'GONZALEZ')",1
13804,"('LOYOLA', 'ABURTO')",1
13805,"('LOYOLA', 'AGUILAR')",2
13806,"('LOYOLA', 'ALBORNOZ')",2
13807,"('LOYOLA', 'ALCANTAR')",1
13808,"('LOYOLA', 'ALIAGA')",1
13809,"('LOYOLA', 'ALVIAL')",1
13810,"('LOYOLA', 'ARANGUIZ')",1
13811,"('LOYOLA', 'ARAVENA')",4
13812,"('LOYOLA', 'ARELLANO')",5
13813,"('LOYOLA', 'ARRIAGADA')",1
13814,"('LOYOLA', 'BARROS')",1
13815,"('LOYOLA', 'BURGOS')",1
13816,"('LOYOLA', 'CANCINO')",1
13817,"('LOYOLA', 'CARO')",1
13818,"('LOYOLA', 'CARRASCO')",2
13819,"('LOYOLA', 'CARRENO')",1
13820,"('LOYOLA', 'CASTRO')",2
13821,"('LOYOLA', 'DE LA TORRE')",2
13822,"('LOYOLA', 'DIAZ')",3
13823,"('LOYOLA', 'ESCOBAR')",1
13824,"('LOYOLA', 'GAETE')",1
13825,"('LOYOLA', 'GRANDON')",1
13826,"('LOYOLA', 'HENRIQUEZ')",1
13827,"('LOYOLA', 'LIENCURA')",2
13828,"('LOYOLA', 'LIZANA')",1
13829,"('LOYOLA', 'LOYOLA')",4
13830,"('LOYOLA', 'MARABOLI')",3
13831,"('LOYOLA', 'MARTINEZ')",1
13832,"('LOYOLA', 'MENDEZ')",4
13833,"('LOYOLA', 'MERCADO')",2
13834,"('LOYOLA', 'MOLINA')",2
13835,"('LOYOLA', 'MONTECINO')",2
13836,"('LOYOLA', 'MONTECINOS')",1
13837,"('LOYOLA', 'MUNOZ')",8
13838,"('LOYOLA', 'NAVARRO')",1
13839,"('LOYOLA', 'NOVOA')",5
13840,"('LOYOLA', 'NUNEZ')",2
13841,"('LOYOLA', 'OPAZO')",2
13842,"('LOYOLA', 'ORELLANA')",1
13843,"('LOYOLA', 'ORTEGA')",1
13844,"('LOYOLA', 'PARRA')",2
13845,"('LOYOLA', 'PEREIRA')",2
13846,"('LOYOLA', 'PIZARRO')",1
13847,"('LOYOLA', 'PLAZA')",1
13848,"('LOYOLA', 'RAMIREZ')",1
13849,"('LOYOLA', 'RICHARDSON')",1
13850,"('LOYOLA', 'RUIZ')",1
13851,"('LOYOLA', 'SILVA')",2
13852,"('LOYOLA', 'SOTO')",1
13853,"('LOYOLA', 'TILLERIA')",1
13854,"('LOYOLA', 'URIBE')",1
13855,"('LOYOLA', 'VALDES')",6
13856,"('LOYOLA', 'VALENZUELA')",3
13857,"('LOYOLA', 'VASQUEZ')",3
13858,"('LOYOLA', 'YANEZ')",1
13859,"('LOZANO', 'ANDRADE')",3
13860,"('LOZANO', 'CASTRO')",1
13861,"('LOZANO', 'DONAIRE')",1
13862,"('LOZANO', 'GONZALEZ')",1
13863,"('LOZANO', 'LEYVA')",2
13864,"('LOZANO', 'MARTINEZ')",1
13865,"('LOZANO', 'MEDINA')",1
13866,"('LOZANO', 'VALDES')",1
13867,"('LOZIER', 'SEPULVEDA')",1
13868,"('LUARDO', 'YANEZ')",1
13869,"('LUARTE', 'HERNANDEZ')",1
13870,"('LUARTE', 'LAINEZ')",2
13871,"('LUARTE', 'VALLEJOS')",2
13872,"('LUARTE', 'VARGAS')",1
13873,"('LUCERO', 'CASTILLO')",1
13874,"('LUCERO', 'CORREA')",1
13875,"('LUCERO', 'HERRERA')",1
13876,"('LUCERO', 'LOPEZ')",1
13877,"('LUCO', 'MORAN')",1
13878,"('LUCUMILLA', 'ZENTENO')",1
13879,"('LUDUENA', 'GONZALEZ')",1
13880,"('LUDUENA', 'MUNOZ')",1
13881,"('LUDUENA', 'POBLETE')",1
13882,"('LUDUENA', 'SALAS')",1
13883,"('LUEIZA', 'BARROS')",1
13884,"('LUEIZA', 'BRISO')",1
13885,"('LUEIZA', 'CABELLO')",1
13886,"('LUEIZA', 'CANALES')",1
13887,"('LUEIZA', 'GONZALEZ')",2
13888,"('LUEIZA', 'HERNANDEZ')",1
13889,"('LUEIZA', 'LAGOS')",2
13890,"('LUEIZA', 'LOBOS')",1
13891,"('LUEIZA', 'MUNOZ')",2
13892,"('LUEIZA', 'NAVARRO')",1
13893,"('LUEIZA', 'QUEZADA')",1
13894,"('LUEIZA', 'SALAZAR')",2
13895,"('LUENGO', 'ACUNA')",1
13896,"('LUENGO', 'ARANCIBIA')",1
13897,"('LUENGO', 'BARROS')",2
13898,"('LUENGO', 'BENAVIDES')",1
13899,"('LUENGO', 'BUSTOS')",1
13900,"('LUENGO', 'CACERES')",1
13901,"('LUENGO', 'CASTILLO')",1
13902,"('LUENGO', 'DIAZ')",1
13903,"('LUENGO', 'FLORES')",1
13904,"('LUENGO', 'GALVEZ')",1
13905,"('LUENGO', 'IBANEZ')",1
13906,"('LUENGO', 'LABARCA')",1
13907,"('LUENGO', 'LOBOS')",1
13908,"('LUENGO', 'LUENGO')",1
13909,"('LUENGO', 'MONTECINO')",2
13910,"('LUENGO', 'MUNOZ')",4
13911,"('LUENGO', 'ORTEGA')",1
13912,"('LUENGO', 'ORTIZ')",1
13913,"('LUENGO', 'PARDO')",1
13914,"('LUENGO', 'REVECO')",1
13915,"('LUENGO', 'ROA')",1
13916,"('LUENGO', 'RODRIGUEZ')",1
13917,"('LUENGO', 'TAPIA')",2
13918,"('LUENGO', 'URBINA')",1
13919,"('LUENGO', 'VILLALOBOS')",1
13920,"('LUGO', 'ALAMO')",2
13921,"('LUGO', 'AVILA')",1
13922,"('LUGO', 'LOPEZ')",2
13923,"('LUGO', 'ROSARIO')",1
13924,"('LUNA', 'ALVAREZ')",1
13925,"('LUNA', 'AMIGO')",1
13926,"('LUNA', 'ASCENCIO')",1
13927,"('LUNA', 'ASENCIO')",1
13928,"('LUNA', 'ASTETE')",1
13929,"('LUNA', 'AVILA')",1
13930,"('LUNA', 'BAEZ')",1
13931,"('LUNA', 'BASTIDAS')",2
13932,"('LUNA', 'CACERES')",1
13933,"('LUNA', 'CASSARETO')",1
13934,"('LUNA', 'CASTRO')",2
13935,"('LUNA', 'CHAMORRO')",1
13936,"('LUNA', 'CIFUENTES')",1
13937,"('LUNA', 'DE LA FUENTE')",1
13938,"('LUNA', 'DOMINGUEZ')",1
13939,"('LUNA', 'ESCOBAR')",1
13940,"('LUNA', 'FUENTES')",1
13941,"('LUNA', 'GUAJARDO')",1
13942,"('LUNA', 'LEIVA')",1
13943,"('LUNA', 'LEON')",1
13944,"('LUNA', 'LUNA')",2
13945,"('LUNA', 'MORAGA')",2
13946,"('LUNA', 'MUNOZ')",5
13947,"('LUNA', 'NAVARRO')",1
13948,"('LUNA', 'OPAZO')",5
13949,"('LUNA', 'OVIEDO')",3
13950,"('LUNA', 'PACHECO')",1
13951,"('LUNA', 'PEREZ')",3
13952,"('LUNA', 'PINO')",1
13953,"('LUNA', 'QUEZADA')",1
13954,"('LUNA', 'RAMIREZ')",2
13955,"('LUNA', 'REBOLLEDO')",3
13956,"('LUNA', 'SALAZAR')",1
13957,"('LUNA', 'SALGADO')",1
13958,"('LUNA', 'SANCHEZ')",2
13959,"('LUNA', 'SOLAR')",3
13960,"('LUNA', 'TOLEDO')",1
13961,"('LUNA', 'VALDES')",2
13962,"('LUNA', 'VASQUEZ')",1
