,names,n
2397,"('CONTRERAS', 'TORRES')",4
2398,"('CONTRERAS', 'TRIGO')",1
2399,"('CONTRERAS', 'URRUTIA')",1
2400,"('CONTRERAS', 'VALDES')",1
2401,"('CONTRERAS', 'VALENZUELA')",3
2402,"('CONTRERAS', 'VASQUEZ')",2
2403,"('CONTRERAS', 'VERA')",1
2404,"('CONTRERAS', 'VERAGUA')",1
2405,"('CONTRERAS', 'VILCHES')",1
2406,"('CONTRERAS', 'YANEZ')",2
2407,"('CONTRERAS', 'ZUMELZU')",1
2408,"('COOZ', 'HERRERA')",1
2409,"('CORCO', 'SANTANDER')",1
2410,"('CORDERO', 'CARRIZO')",1
2411,"('CORDERO', 'CARVAJAL')",2
2412,"('CORDERO', 'CASTRO')",1
2413,"('CORDERO', 'CRUZ')",1
2414,"('CORDERO', 'DIAZ')",2
2415,"('CORDERO', 'GUERRA')",2
2416,"('CORDERO', 'MONARDES')",1
2417,"('CORDERO', 'PIZARRO')",1
2418,"('CORDERO', 'ZULETA')",2
2419,"('CORDOBA', 'CORREA')",1
2420,"('CORDOBA', 'IBACACHE')",1
2421,"('CORDOVA', 'ARANEDA')",2
2422,"('CORDOVA', 'AVILA')",2
2423,"('CORDOVA', 'GUERRA')",2
2424,"('CORDOVA', 'JIMENEZ')",1
2425,"('CORDOVA', 'LAZCANO')",1
2426,"('CORDOVA', 'PASTEN')",1
2427,"('CORDOVA', 'TAPIA')",2
2428,"('CORDOVA', 'TITIRO')",1
2429,"('CORIA', 'LABARCA')",1
2430,"('CORNEJO', 'CALLEJAS')",1
2431,"('CORNEJO', 'DIAZ')",2
2432,"('CORNEJO', 'ESPINOSA')",1
2433,"('CORNEJO', 'MARDONES')",1
2434,"('CORNEJO', 'MARIN')",2
2435,"('CORNEJO', 'MONTENEGRO')",1
2436,"('CORNEJO', 'POBLETE')",1
2437,"('CORNEJO', 'RAMIREZ')",2
2438,"('CORNEJO', 'SALVATIERRES')",1
2439,"('CORNEJO', 'VALENZUELA')",1
2440,"('CORNEJOS', 'ZAPATA')",1
2441,"('COROCEO', 'HERRERA')",1
2442,"('CORONA', 'GODOY')",1
2443,"('CORONA', 'QUIROGA')",1
2444,"('CORONA', 'VELIZ')",1
2445,"('CORRAL', 'PENA Y LILLO')",1
2446,"('CORREA', 'CERECEDA')",1
2447,"('CORREA', 'CORREA')",1
2448,"('CORREA', 'CRUZ')",1
2449,"('CORREA', 'GUERRERO')",1
2450,"('CORREA', 'MALEBRAN')",1
2451,"('CORREA', 'PIZARRO')",1
2452,"('CORREA', 'ROBLES')",3
2453,"('CORREA', 'RODRIGUEZ')",1
2454,"('CORREA', 'SEGOVIA')",1
2455,"('CORREA', 'VASQUEZ')",1
2456,"('CORREA', 'VEGA')",2
2457,"('CORREA', 'VELASQUEZ')",1
2458,"('CORROTEA', 'ALVAREZ')",1
2459,"('CORROTEA', 'AVALOS')",1
2460,"('CORROTEA', 'CAMPUSANO')",2
2461,"('CORROTEA', 'CARDENAS')",1
2462,"('CORROTEA', 'DIAZ')",3
2463,"('CORROTEA', 'HERRERA')",1
2464,"('CORROTEA', 'PANGUANTON')",1
2465,"('CORROTEA', 'RAMIREZ')",1
2466,"('CORTES', 'ADARO')",1
2467,"('CORTES', 'AGUAYO')",1
2468,"('CORTES', 'AGUILAR')",4
2469,"('CORTES', 'AGUIRRE')",2
2470,"('CORTES', 'ALCAYAGA')",2
2471,"('CORTES', 'ALFARO')",1
2472,"('CORTES', 'ALTAMIRANO')",3
2473,"('CORTES', 'ALZAMORA')",1
2474,"('CORTES', 'ARACENA')",2
2475,"('CORTES', 'ARCANA')",1
2476,"('CORTES', 'AROSTICA')",2
2477,"('CORTES', 'ARROUCH')",2
2478,"('CORTES', 'ASTUDILLO')",1
2479,"('CORTES', 'AVILA')",1
2480,"('CORTES', 'AYALA')",1
2481,"('CORTES', 'BARLARO')",1
2482,"('CORTES', 'BARRAZA')",4
2483,"('CORTES', 'BIANCHI')",2
2484,"('CORTES', 'BOLADOS')",1
2485,"('CORTES', 'BORDONES')",2
2486,"('CORTES', 'CACERES')",2
2487,"('CORTES', 'CARPIO')",1
2488,"('CORTES', 'CARRIZO')",2
2489,"('CORTES', 'CATALDO')",1
2490,"('CORTES', 'CHAVEZ')",2
2491,"('CORTES', 'CHIA')",1
2492,"('CORTES', 'CHICULPA')",1
2493,"('CORTES', 'CISTERNA')",1
2494,"('CORTES', 'COLLAO')",2
2495,"('CORTES', 'CONTADOR')",2
2496,"('CORTES', 'CORROTEA')",1
2497,"('CORTES', 'CORTES')",18
2498,"('CORTES', 'CRUZ')",3
2499,"('CORTES', 'CUEVAS')",2
2500,"('CORTES', 'DALLASERRA')",1
2501,"('CORTES', 'DE LA COEJA')",1
2502,"('CORTES', 'DELSO')",1
2503,"('CORTES', 'DIAZ')",8
2504,"('CORTES', 'DONOSO')",1
2505,"('CORTES', 'DUARTE')",2
2506,"('CORTES', 'DURAN')",1
2507,"('CORTES', 'ESCOBAR')",1
2508,"('CORTES', 'ESPINOSA')",1
2509,"('CORTES', 'ESPINOZA')",3
2510,"('CORTES', 'FLORES')",3
2511,"('CORTES', 'GAJARDO')",1
2512,"('CORTES', 'GALLEGUILLOS')",1
2513,"('CORTES', 'GARAY')",1
2514,"('CORTES', 'GARCIA')",2
2515,"('CORTES', 'GARDAY')",1
2516,"('CORTES', 'GODOY')",7
2517,"('CORTES', 'GOMEZ')",2
2518,"('CORTES', 'GONZALEZ')",9
2519,"('CORTES', 'HENRIQUEZ')",2
2520,"('CORTES', 'HIDALGO')",1
2521,"('CORTES', 'HORMAZABAL')",1
2522,"('CORTES', 'HUANCHICAY')",1
2523,"('CORTES', 'IBACACHE')",1
2524,"('CORTES', 'ILLANES')",1
2525,"('CORTES', 'KENDALL')",1
2526,"('CORTES', 'LATIN')",1
2527,"('CORTES', 'LATORRE')",1
2528,"('CORTES', 'LAZO')",2
2529,"('CORTES', 'LEDEZMA')",1
2530,"('CORTES', 'LEIVA')",1
2531,"('CORTES', 'LEON')",1
2532,"('CORTES', 'LEYTON')",2
2533,"('CORTES', 'LOPEZ')",5
2534,"('CORTES', 'LUNA')",2
2535,"('CORTES', 'LUTZ')",2
2536,"('CORTES', 'MARCIAL')",3
2537,"('CORTES', 'MARTINEZ')",3
2538,"('CORTES', 'MAUREL')",1
2539,"('CORTES', 'MEDINA')",1
2540,"('CORTES', 'MENDEZ')",3
2541,"('CORTES', 'MENESES')",3
2542,"('CORTES', 'MEZA')",2
2543,"('CORTES', 'MIRAGLIA')",1
2544,"('CORTES', 'MOLINA')",4
2545,"('CORTES', 'MONDACA')",1
2546,"('CORTES', 'MORA')",1
2547,"('CORTES', 'MORALES')",6
2548,"('CORTES', 'MORGADO')",1
2549,"('CORTES', 'MOYANO')",1
2550,"('CORTES', 'MUNOZ')",8
2551,"('CORTES', 'NEIRA')",6
2552,"('CORTES', 'NUNEZ')",3
2553,"('CORTES', 'OJEDA')",1
2554,"('CORTES', 'OLIVARES')",10
2555,"('CORTES', 'ORDENES')",4
2556,"('CORTES', 'ORELLANA')",5
2557,"('CORTES', 'OSSANDON')",1
2558,"('CORTES', 'PACHECO')",1
2559,"('CORTES', 'PAEZ')",6
2560,"('CORTES', 'PATINO')",1
2561,"('CORTES', 'PEDREROS')",1
2562,"('CORTES', 'PENA')",2
2563,"('CORTES', 'PEREZ')",6
2564,"('CORTES', 'PIZARRO')",4
2565,"('CORTES', 'PLAZA')",5
2566,"('CORTES', 'POBLETE')",1
2567,"('CORTES', 'PONTIGO')",1
2568,"('CORTES', 'POZO')",1
2569,"('CORTES', 'PRADO')",1
2570,"('CORTES', 'RAMIREZ')",6
2571,"('CORTES', 'REYES')",1
2572,"('CORTES', 'RIQUELME')",3
2573,"('CORTES', 'RIVADERA')",2
2574,"('CORTES', 'RIVERA')",7
2575,"('CORTES', 'ROA')",1
2576,"('CORTES', 'ROBLES')",1
2577,"('CORTES', 'RODRIGUEZ')",8
2578,"('CORTES', 'ROJA')",2
2579,"('CORTES', 'ROJAS')",13
2580,"('CORTES', 'ROMERO')",1
2581,"('CORTES', 'RUBIO')",1
2582,"('CORTES', 'SAAVEDRA')",2
2583,"('CORTES', 'SALAZAR')",3
2584,"('CORTES', 'SANTANDER')",2
2585,"('CORTES', 'SIERRA')",2
2586,"('CORTES', 'TABALI')",2
2587,"('CORTES', 'TALAMILLA')",1
2588,"('CORTES', 'TAPIA')",12
2589,"('CORTES', 'TORRES')",4
2590,"('CORTES', 'TRIGO')",1
2591,"('CORTES', 'URQUIETA')",2
2592,"('CORTES', 'VALDES')",2
2593,"('CORTES', 'VALDIVIA')",2
2594,"('CORTES', 'VALENZUELA')",3
2595,"('CORTES', 'VALLADARES')",3
2596,"('CORTES', 'VARELA')",3
2597,"('CORTES', 'VASQUEZ')",2
2598,"('CORTES', 'VELIZ')",4
2599,"('CORTES', 'VERGARA')",1
2600,"('CORTES', 'VICENCIO')",1
2601,"('CORTES', 'VILLAFANA')",2
2602,"('CORTES', 'VILLALOBOS')",1
2603,"('CORTES', 'VILLALON')",1
2604,"('CORTES', 'VILLEGAS')",2
2605,"('CORTES', 'YANEZ')",2
2606,"('CORTES', 'ZULETA')",3
2607,"('CORTEZ', 'ALFARO')",1
2608,"('CORTEZ', 'ALZAMORA')",1
2609,"('CORTEZ', 'ARAYA')",1
2610,"('CORTEZ', 'ARIAS')",1
2611,"('CORTEZ', 'ASTUDILO')",1
2612,"('CORTEZ', 'CARRENO')",1
2613,"('CORTEZ', 'CASTILLO')",1
2614,"('CORTEZ', 'COOZ')",1
2615,"('CORTEZ', 'CORTEZ')",2
2616,"('CORTEZ', 'DIAZ')",1
2617,"('CORTEZ', 'GALLEGUILLOS')",2
2618,"('CORTEZ', 'GARCIA')",1
2619,"('CORTEZ', 'MANDIOLA')",1
2620,"('CORTEZ', 'MONDACA')",1
2621,"('CORTEZ', 'PAEZ')",3
2622,"('CORTEZ', 'RIVERA')",2
2623,"('CORTEZ', 'SANTANA')",1
2624,"('CORTEZ', 'VALDES')",1
2625,"('CORTEZ', 'VALENZUELA')",1
2626,"('CORTEZ', 'VARELA')",1
2627,"('CORTINEZ', 'FUENTES')",2
2628,"('CORVACHO', 'RIVERA')",1
2629,"('CORVALAN', 'GARCIA')",2
2630,"('CORVALAN', 'GUTIERREZ')",1
2631,"('CORVALAN', 'HERRERA')",1
2632,"('CORVALAN', 'NAVARRO')",1
2633,"('CORVALAN', 'PAEZ')",1
2634,"('CORVERA', 'VILLANUEVA')",1
2635,"('COSCIO', 'ROMERO')",1
2636,"('COSSIO', 'MADARIAGA')",1
2637,"('COSTAGLIOLA', 'VIVES')",2
2638,"('COUSINO', 'ROMO')",1
2639,"('COVARRUBIAS', 'CONTULIANO')",1
2640,"('COVARRUBIAS', 'DIAZ')",1
2641,"('CRAWFORD', 'GAJARDO')",1
2642,"('CRESPO', 'ZAMORANO')",2
2643,"('CRISTALLINI', 'BELTRAN')",1
2644,"('CRISTI', 'AGUILERA')",1
2645,"('CRISTI', 'SAEZ')",1
2646,"('CRISTI', 'VILLEGAS')",1
2647,"('CRISTI', 'YANEZ')",3
2648,"('CRISTOPHER', 'BADILLA')",1
2649,"('CRUCES', 'OLIVAR')",1
2650,"('CRUZ', 'ARAYA')",2
2651,"('CRUZ', 'ARRUE')",2
2652,"('CRUZ', 'AVILA')",1
2653,"('CRUZ', 'BOLADOS')",1
2654,"('CRUZ', 'CABALLERO')",1
2655,"('CRUZ', 'CHAVEZ')",1
2656,"('CRUZ', 'CHINCHILLA')",1
2657,"('CRUZ', 'CRUZ')",1
2658,"('CRUZ', 'DUNCAN')",1
2659,"('CRUZ', 'ECHEVERRIA')",1
2660,"('CRUZ', 'FIGUEROA')",1
2661,"('CRUZ', 'FLORES')",1
2662,"('CRUZ', 'FUENZA')",1
2663,"('CRUZ', 'GAJARDO')",1
2664,"('CRUZ', 'GOMEZ')",1
2665,"('CRUZ', 'GONZALEZ')",5
2666,"('CRUZ', 'GUERRERO')",2
2667,"('CRUZ', 'HIDALGO')",1
2668,"('CRUZ', 'JERALDO')",1
2669,"('CRUZ', 'JULIO')",2
2670,"('CRUZ', 'LATHROP')",1
2671,"('CRUZ', 'LOZANO')",1
2672,"('CRUZ', 'MARTI')",2
2673,"('CRUZ', 'MONARDEZ')",1
2674,"('CRUZ', 'OLGUIN')",1
2675,"('CRUZ', 'PIZARRO')",2
2676,"('CRUZ', 'PONCE')",1
2677,"('CRUZ', 'RAMOS')",1
2678,"('CRUZ', 'RIVERA')",2
2679,"('CRUZ', 'RODRIGUEZ')",1
2680,"('CRUZ', 'SAAVEDRA')",1
2681,"('CRUZ', 'SALAZAR')",2
2682,"('CRUZ', 'SEPULVEDA')",1
2683,"('CRUZ', 'VEAS')",4
2684,"('CRUZ', 'ZARRICUETA')",2
2685,"('CRUZAT', 'MUNOZ')",1
2686,"('CUADRA', 'ALDAY')",1
2687,"('CUADRA', 'BASAEZ')",1
2688,"('CUADRA', 'CAMPILLAY')",1
2689,"('CUADRA', 'MUNOZ')",1
2690,"('CUADRA', 'ORDENES')",1
2691,"('CUADRA', 'ROJAS')",2
2692,"('CUADRA', 'SAAVEDRA')",2
2693,"('CUADRA', 'TAPIA')",1
2694,"('CUADRA', 'TORO')",1
2695,"('CUADRA', 'TRUJILLO')",1
2696,"('CUBILLOS', 'ALVAREZ')",1
2697,"('CUBILLOS', 'ARAYA')",2
2698,"('CUBILLOS', 'BOLADOS')",1
2699,"('CUBILLOS', 'CASTILLO')",1
2700,"('CUBILLOS', 'DIAZ')",1
2701,"('CUBILLOS', 'ESCALERA')",1
2702,"('CUBILLOS', 'GALLEGUILLOS')",1
2703,"('CUBILLOS', 'LAGUNAS')",1
2704,"('CUBILLOS', 'PASTEN')",4
2705,"('CUBILLOS', 'PASTENES')",1
2706,"('CUBILLOS', 'QUEZADA')",1
2707,"('CUBILLOS', 'RIVERA')",2
2708,"('CUBILLOS', 'TORRES')",4
2709,"('CUELLAR', 'ASTORGA')",1
2710,"('CUELLAR', 'CARTAGENA')",1
2711,"('CUELLAR', 'CUELLAR')",1
2712,"('CUELLAR', 'FLORES')",1
2713,"('CUELLAR', 'MORALES')",3
2714,"('CUELLAR', 'MUNOZ')",1
2715,"('CUELLAR', 'SAAVEDRA')",1
2716,"('CUELLO', 'CONTRERAS')",3
2717,"('CUELLO', 'GARCIA')",1
2718,"('CUELLO', 'GONZALEZ')",2
2719,"('CUELLO', 'MALUENDA')",1
2720,"('CUELLO', 'MOLINA')",1
2721,"('CUELLO', 'NUNEZ')",1
2722,"('CUELLO', 'OLIVARES')",2
2723,"('CUELLO', 'RAMIREZ')",1
2724,"('CUELLO', 'TORRES')",3
2725,"('CUELLO', 'VARAS')",1
2726,"('CUELLO', 'VEGA')",1
2727,"('CUELLO', 'VERGARA')",1
2728,"('CUELLO', 'VILLEGAS')",3
2729,"('CUELLO', 'YANEZ')",1
2730,"('CUEVAS', 'AVILA')",1
2731,"('CUEVAS', 'BASCUNAN')",1
2732,"('CUEVAS', 'BRIZUELA')",2
2733,"('CUEVAS', 'CAYO')",1
2734,"('CUEVAS', 'CUEVAS')",1
2735,"('CUEVAS', 'ESCALANTE')",1
2736,"('CUEVAS', 'NEYRA')",1
2737,"('CUEVAS', 'OLMOS')",2
2738,"('CUEVAS', 'PEREZ')",1
2739,"('CUEVAS', 'RUIZ')",1
2740,"('CUEVAS', 'SANHUEZA')",1
2741,"('CUEVAS', 'URENDA')",1
2742,"('CUEVAS', 'VARAS')",1
2743,"('CUEVAS', 'VILLEGAS')",1
2744,"('CUMPLIDO', 'HERRERA')",1
2745,"('CUNALATA', 'CASTRO')",1
2746,"('CUPELLO', 'SEGURA')",1
2747,"('CURAMIL', 'LEVICURA')",1
2748,"('CURIANTE', 'GONZALEZ')",2
2749,"('CURIHUENTRO', 'ACEVEDO')",1
2750,"('CURIN', 'MILLAN')",1
2751,"('CURIQUEO', 'HENRIQUEZ')",1
2752,"('CUSI', 'GUAJARDO')",1
2753,"('CUSTA', 'SAPIAINS')",1
2754,"('DA SILVA', 'VEGA')",2
2755,"('DAHDAL', 'DIAZ')",1
2756,"('DAHER', 'CALLEJAS')",1
2757,"('DAHER', 'OLIVARES')",1
2758,"('DAHER', 'VILLALOBOS')",2
2759,"('DANERIS', 'FLORES')",1
2760,"('DANERIS', 'OLIVARES')",1
2761,"('DARRIGRANDE', 'MENARD')",2
2762,"('DARRIGRANDE', 'MORENO')",1
2763,"('DAU', 'ROMERO')",1
2764,"('DAURE', 'GUTIERREZ')",1
2765,"('DAVIES', 'OLIVARES')",1
2766,"('DAVIS', 'YANEZ')",2
2767,"('DAZA', 'CODOCEDO')",1
2768,"('DAZA', 'FUENZALIDA')",1
2769,"('DAZA', 'PROBOTS')",1
2770,"('DAZA', 'SOLA')",1
2771,"('DAZA', 'URQUIZA')",2
2772,"('DE FILIPPI', 'PEREZ')",1
2773,"('DE LA BARRA', 'BARRAZA')",1
2774,"('DE LA CRUZ', 'MIRANDA')",2
2775,"('DE LA FUENTE', 'AVILA')",1
2776,"('DE LA FUENTE', 'CORDOVA')",1
2777,"('DE LA MAZA', 'PEREZ')",2
2778,"('DE LA ROSA', 'CARRASCO')",1
2779,"('DE LA TORRE', 'ARDILES')",2
2780,"('DE LA TORRE', 'AVALOS')",3
2781,"('DE LA TORRE', 'CERDA')",1
2782,"('DE LA TORRE', 'DE LA TORRE')",1
2783,"('DE LA TORRE', 'ORQUERA')",1
2784,"('DE LA VEGA', 'TAPIA')",1
2785,"('DE LAIRE', 'ZAMORA')",2
2786,"('DE LOS REYES', 'MORALES')",1
2787,"('DE LOS REYES', 'NUNEZ')",1
2788,"('DEFMAN', 'MIRANDA')",1
2789,"('DEL CANTO', 'TAPIA')",1
2790,"('DEL PINO', 'ARGANDONA')",1
2791,"('DEL PINO', 'CORTES')",1
2792,"('DEL PINO', 'LARZET')",1
2793,"('DEL PORTILLO', 'BARRAZA')",1
2794,"('DEL VILLAR', 'BESOAIN')",1
2795,"('DELANO', 'HERRERA')",1
2796,"('DELANO', 'SANTIBANEZ')",1
2797,"('DELGADO', 'ARAYA')",2
2798,"('DELGADO', 'ARRIAGADA')",1
2799,"('DELGADO', 'ASTUDILLO')",1
2800,"('DELGADO', 'CASTILLO')",1
2801,"('DELGADO', 'GONZALEZ')",2
2802,"('DELGADO', 'LOPEZ')",1
2803,"('DELGADO', 'MARIN')",1
2804,"('DELGADO', 'TAPIA')",1
2805,"('DELGADO', 'TOLOSA')",1
2806,"('DELGADO', 'TRANGOL')",1
2807,"('DELGADO', 'VILLALOBOS')",2
2808,"('DELZO', 'MALEBRAN')",1
2809,"('DESTEFANI', 'GALLARDO')",2
2810,"('DEVIA', 'SALINAS')",2
2811,"('DIAZ', 'ACOSTA')",2
2812,"('DIAZ', 'AGUAYO')",1
2813,"('DIAZ', 'AGUILERA')",1
2814,"('DIAZ', 'ARACENA')",1
2815,"('DIAZ', 'AVILES')",1
2816,"('DIAZ', 'BARRAZA')",1
2817,"('DIAZ', 'BARRIOS')",3
2818,"('DIAZ', 'BERAGUA')",1
2819,"('DIAZ', 'BORDONES')",1
2820,"('DIAZ', 'BRICENO')",1
2821,"('DIAZ', 'CABALLERO')",1
2822,"('DIAZ', 'CAMPUSANO')",1
2823,"('DIAZ', 'CAMUS')",2
2824,"('DIAZ', 'CARMONA')",1
2825,"('DIAZ', 'CARRASCO')",1
2826,"('DIAZ', 'CARRIZO')",3
2827,"('DIAZ', 'CASTELLANO')",2
2828,"('DIAZ', 'CISTERNA')",1
2829,"('DIAZ', 'COLLAO')",1
2830,"('DIAZ', 'DIAZ')",9
2831,"('DIAZ', 'DUBO')",1
2832,"('DIAZ', 'ESCOBAR')",6
2833,"('DIAZ', 'ESPINOZA')",1
2834,"('DIAZ', 'FARIAS')",3
2835,"('DIAZ', 'FERNANDEZ')",5
2836,"('DIAZ', 'FLORES')",1
2837,"('DIAZ', 'FREDES')",2
2838,"('DIAZ', 'FRIAS')",1
2839,"('DIAZ', 'GALDAMES')",1
2840,"('DIAZ', 'GALLEGUILLOS')",2
2841,"('DIAZ', 'GARAY')",1
2842,"('DIAZ', 'GARZON')",2
2843,"('DIAZ', 'GATICA')",1
2844,"('DIAZ', 'GODOY')",3
2845,"('DIAZ', 'GOMEZ')",4
2846,"('DIAZ', 'GONZALEZ')",7
2847,"('DIAZ', 'GUAITA')",1
2848,"('DIAZ', 'GUARDIA')",1
2849,"('DIAZ', 'GUERRA')",1
2850,"('DIAZ', 'GUTIERREZ')",6
2851,"('DIAZ', 'GUZMAN')",1
2852,"('DIAZ', 'HENRIQUEZ')",2
2853,"('DIAZ', 'HIDALGO')",2
2854,"('DIAZ', 'HUERTA')",2
2855,"('DIAZ', 'ICAZA')",3
2856,"('DIAZ', 'JARA')",1
2857,"('DIAZ', 'KNUCKEY')",1
2858,"('DIAZ', 'LARA')",1
2859,"('DIAZ', 'LASTARRIA')",1
2860,"('DIAZ', 'LEDEZMA')",3
2861,"('DIAZ', 'LEYTON')",1
2862,"('DIAZ', 'LICUIME')",2
2863,"('DIAZ', 'MAMANI')",1
2864,"('DIAZ', 'MANRIQUEZ')",1
2865,"('DIAZ', 'MARABOLI')",1
2866,"('DIAZ', 'MARIN')",1
2867,"('DIAZ', 'MARTINEZ')",1
2868,"('DIAZ', 'MATAMALA')",2
2869,"('DIAZ', 'MAYA')",3
2870,"('DIAZ', 'MELLADO')",1
2871,"('DIAZ', 'MENDEZ')",1
2872,"('DIAZ', 'MERCADO')",1
2873,"('DIAZ', 'MIRANDA')",3
2874,"('DIAZ', 'MONARDES')",1
2875,"('DIAZ', 'MONTERO')",2
2876,"('DIAZ', 'MUNOZ')",4
2877,"('DIAZ', 'OLIVARES')",1
2878,"('DIAZ', 'ORDENES')",2
2879,"('DIAZ', 'ORELLANA')",2
2880,"('DIAZ', 'OSORIO')",1
2881,"('DIAZ', 'OVIEDO')",2
2882,"('DIAZ', 'PANES')",1
2883,"('DIAZ', 'PATINO')",2
2884,"('DIAZ', 'PEREIRA')",3
2885,"('DIAZ', 'PEREZ')",2
2886,"('DIAZ', 'PIZARRO')",7
2887,"('DIAZ', 'PLAZA')",1
2888,"('DIAZ', 'RAMOS')",3
2889,"('DIAZ', 'REYES')",1
2890,"('DIAZ', 'RIVAS')",1
2891,"('DIAZ', 'RODRIGUEZ')",7
2892,"('DIAZ', 'ROJAS')",14
2893,"('DIAZ', 'SALINAS')",5
2894,"('DIAZ', 'SANTANDER')",1
2895,"('DIAZ', 'SANTIBANEZ')",1
2896,"('DIAZ', 'SERICHE')",1
2897,"('DIAZ', 'SILVA')",2
2898,"('DIAZ', 'TAPIA')",2
2899,"('DIAZ', 'TORO')",2
2900,"('DIAZ', 'TORRES')",9
2901,"('DIAZ', 'TRONCI')",1
2902,"('DIAZ', 'TRUJILLO')",2
2903,"('DIAZ', 'URQUETA')",1
2904,"('DIAZ', 'VALDERRAMA')",1
2905,"('DIAZ', 'VARAS')",2
2906,"('DIAZ', 'VEGA')",7
2907,"('DIAZ', 'VELIZ')",1
2908,"('DIAZ', 'VICENCIO')",2
2909,"('DIAZ', 'VINALES')",1
2910,"('DIAZ', 'YUNIS')",1
2911,"('DIAZ', 'ZAMORANO')",1
2912,"('DIEZ', 'AVILA')",1
2913,"('DING', 'ZHOU')",1
2914,"('DOLAREA', 'GONZALEZ')",2
2915,"('DOLL', 'DURAN')",1
2916,"('DOLL', 'PINTO')",1
2917,"('DOMINGUEZ', 'DINAMARCA')",1
2918,"('DOMINGUEZ', 'FLORES')",1
2919,"('DOMINGUEZ', 'GARROTE')",1
2920,"('DOMINGUEZ', 'GUTIERREZ')",1
2921,"('DOMINGUEZ', 'MORAGA')",1
2922,"('DOMINGUEZ', 'REYNUABA')",1
2923,"('DOMINGUEZ', 'VEAS')",1
2924,"('DOMINGUEZ', 'VERAGUA')",1
2925,"('DONAIRE', 'CACERES')",1
2926,"('DONAIRE', 'HORMAZABAL')",1
2927,"('DONAIRE', 'NUNEZ')",1
2928,"('DONAIRE', 'VIVEROS')",1
2929,"('DONOSO', 'AGUAYO')",1
2930,"('DONOSO', 'ALBORNOZ')",1
2931,"('DONOSO', 'ALFARO')",1
2932,"('DONOSO', 'BREVICHET')",1
2933,"('DONOSO', 'CASTILLO')",1
2934,"('DONOSO', 'CORNEJO')",1
2935,"('DONOSO', 'DIAZ')",1
2936,"('DONOSO', 'FLORES')",1
2937,"('DONOSO', 'GONZALEZ')",1
2938,"('DONOSO', 'MEDINA')",1
2939,"('DONOSO', 'OLIVARES')",2
2940,"('DONOSO', 'PAREDES')",3
2941,"('DONOSO', 'PARRAGUEZ')",2
2942,"('DONOSO', 'PERALTA')",1
2943,"('DONOSO', 'PEREZ')",2
2944,"('DONOSO', 'RAMIREZ')",2
2945,"('DONOSO', 'RODRIGUEZ')",1
2946,"('DONOSO', 'TORRES')",1
2947,"('DONOSO', 'TRIGO')",1
2948,"('DORADOR', 'DORADOR')",1
2949,"('DORADOR', 'TAPIA')",1
2950,"('DORADOR', 'VARAS')",1
2951,"('DORGAMBIDE', 'IRIARTE')",2
2952,"('DOUSSANG', 'TOLOSA')",1
2953,"('DROGUETT', 'RAMIREZ')",1
2954,"('DROGUETT', 'TORO')",1
2955,"('DUARTE', 'DUARTE')",1
2956,"('DUARTE', 'GALLARDO')",1
2957,"('DUARTE', 'LARA')",2
2958,"('DUARTE', 'MOYANO')",1
2959,"('DUARTE', 'OLIVARES')",1
2960,"('DUARTE', 'PALLAUTA')",1
2961,"('DUARTE', 'PEREZ')",1
2962,"('DUARTE', 'ROJAS')",1
2963,"('DUARTE', 'SUAZO')",1
2964,"('DUARTE', 'TAPIA')",2
2965,"('DUARTE', 'ZARATE')",2
2966,"('DUBO', 'CHAVEZ')",1
2967,"('DUBO', 'GALLEGUILLOS')",1
2968,"('DUBO', 'GOMEZ')",1
2969,"('DUBO', 'MALUEDA')",1
2970,"('DUBRAY', 'FERREIRA')",2
2971,"('DUHALDE', 'ROMERO')",1
2972,"('DURAN', 'ALFARO')",3
2973,"('DURAN', 'CEBALLO')",1
2974,"('DURAN', 'FERNANDEZ')",1
2975,"('DURAN', 'HERRERA')",1
2976,"('DURAN', 'MANQUEZ')",3
2977,"('DURAN', 'MUNOZ')",2
2978,"('DURAN', 'OLIVARES')",2
2979,"('DURAN', 'ORDENES')",1
2980,"('DURAN', 'ORIAS')",1
2981,"('DURAN', 'PIZARRO')",1
2982,"('DURAN', 'RIOS')",1
2983,"('DURAN', 'SILVA')",1
2984,"('DURAN', 'TABILO')",1
2985,"('DURAN', 'TEVEZ')",1
2986,"('DURAN', 'VIDAL')",1
2987,"('EADE', 'VEGA')",1
2988,"('EBENSPERGER', 'PENALOZA')",1
2989,"('ECHEGARAY', 'MARTINEZ')",1
2990,"('ECHEVERRIA', 'ALFARO')",2
2991,"('ECHEVERRIA', 'ARAYA')",1
2992,"('ECHEVERRIA', 'CASTILLO')",1
2993,"('ECHEVERRIA', 'CORTES')",1
2994,"('ECHEVERRIA', 'ECHEVERRIA')",1
2995,"('ECHEVERRIA', 'GUERRERO')",2
2996,"('ECHEVERRIA', 'MORENO')",1
2997,"('EGANA', 'CARVALLO')",1
2998,"('EGANA', 'ORDENES')",1
2999,"('EGANA', 'SALAZAR')",1
3000,"('EGANA', 'VARGAS')",1
3001,"('EGUILUZ', 'VERGARA')",1
3002,"('EISSMANN', 'CANTO')",1
3003,"('ELGUEDA', 'CABEZAS')",1
3004,"('ELGUEDA', 'CAMPUSANO')",1
3005,"('ELGUEDA', 'HIDALGO')",1
3006,"('ELGUEDA', 'OLMEDO')",1
3007,"('ELGUEDA', 'SEPULVEDA')",1
