,names,n
13911,"('MIRA', 'RAMOS')",2
13912,"('MIRANDA', 'AGUILERA')",1
13913,"('MIRANDA', 'ALVAREZ')",1
13914,"('MIRANDA', 'ARENAS')",2
13915,"('MIRANDA', 'ARREDONDO')",1
13916,"('MIRANDA', 'ASCUI')",1
13917,"('MIRANDA', 'ATENAS')",1
13918,"('MIRANDA', 'AVILES')",1
13919,"('MIRANDA', 'AVILEZ')",1
13920,"('MIRANDA', 'AZUA')",2
13921,"('MIRANDA', 'BAEZA')",2
13922,"('MIRANDA', 'BALLESTEROS')",1
13923,"('MIRANDA', 'BALTRA')",1
13924,"('MIRANDA', 'BARAHONA')",1
13925,"('MIRANDA', 'BARRA')",1
13926,"('MIRANDA', 'BARRIOS')",1
13927,"('MIRANDA', 'BECERRA')",2
13928,"('MIRANDA', 'BRAVO')",1
13929,"('MIRANDA', 'BREVIS')",1
13930,"('MIRANDA', 'BUSTOS')",1
13931,"('MIRANDA', 'CABELLO')",2
13932,"('MIRANDA', 'CABEZA')",1
13933,"('MIRANDA', 'CALISTO')",1
13934,"('MIRANDA', 'CALQUIN')",1
13935,"('MIRANDA', 'CAMILO')",1
13936,"('MIRANDA', 'CAROCA')",1
13937,"('MIRANDA', 'CAVALLIERI')",1
13938,"('MIRANDA', 'CAVIERES')",3
13939,"('MIRANDA', 'CERDA')",3
13940,"('MIRANDA', 'CISTERNAS')",1
13941,"('MIRANDA', 'CORDERO')",1
13942,"('MIRANDA', 'CORREA')",1
13943,"('MIRANDA', 'CRUZ')",1
13944,"('MIRANDA', 'DELGADO')",1
13945,"('MIRANDA', 'DROGUETT')",1
13946,"('MIRANDA', 'DUARTE')",1
13947,"('MIRANDA', 'ESCANDAR')",2
13948,"('MIRANDA', 'FERNANDEZ')",1
13949,"('MIRANDA', 'FIGUEROA')",2
13950,"('MIRANDA', 'GARATE')",1
13951,"('MIRANDA', 'GARAY')",2
13952,"('MIRANDA', 'GUERRERO')",5
13953,"('MIRANDA', 'HERRERA')",2
13954,"('MIRANDA', 'HUICHAMAN')",1
13955,"('MIRANDA', 'IBARRA')",3
13956,"('MIRANDA', 'ITURRIAGA')",2
13957,"('MIRANDA', 'JILBERTO')",1
13958,"('MIRANDA', 'LABRA')",1
13959,"('MIRANDA', 'LARA')",3
13960,"('MIRANDA', 'LEIVA')",1
13961,"('MIRANDA', 'LIZANA')",1
13962,"('MIRANDA', 'LOBOS')",1
13963,"('MIRANDA', 'LORCA')",2
13964,"('MIRANDA', 'LOYOLA')",2
13965,"('MIRANDA', 'MALUENDA')",1
13966,"('MIRANDA', 'MANRIQUEZ')",3
13967,"('MIRANDA', 'MARCHANT')",3
13968,"('MIRANDA', 'MARIN')",2
13969,"('MIRANDA', 'MELLADO')",1
13970,"('MIRANDA', 'MENA')",1
13971,"('MIRANDA', 'MENDOZA')",1
13972,"('MIRANDA', 'MILLACARIS')",1
13973,"('MIRANDA', 'MIRANDA')",9
13974,"('MIRANDA', 'MORALES')",4
13975,"('MIRANDA', 'MOREIRA')",1
13976,"('MIRANDA', 'MORI')",1
13977,"('MIRANDA', 'MUNOZ')",10
13978,"('MIRANDA', 'NAVARRO')",2
13979,"('MIRANDA', 'NUNEZ')",3
13980,"('MIRANDA', 'ORELLANA')",4
13981,"('MIRANDA', 'ORREGO')",1
13982,"('MIRANDA', 'ORTIZ')",1
13983,"('MIRANDA', 'OSORIO')",5
13984,"('MIRANDA', 'OYARCE')",1
13985,"('MIRANDA', 'PADILLA')",1
13986,"('MIRANDA', 'PALMA')",2
13987,"('MIRANDA', 'PARADA')",1
13988,"('MIRANDA', 'PARDO')",2
13989,"('MIRANDA', 'PAVEZ')",2
13990,"('MIRANDA', 'PAZ')",1
13991,"('MIRANDA', 'PENA')",3
13992,"('MIRANDA', 'PERALTA')",3
13993,"('MIRANDA', 'PEREZ')",16
13994,"('MIRANDA', 'PINEIRA')",1
13995,"('MIRANDA', 'PINO')",1
13996,"('MIRANDA', 'PINOCHET')",1
13997,"('MIRANDA', 'PINTO')",7
13998,"('MIRANDA', 'PIZARRO')",2
13999,"('MIRANDA', 'PONTIGO')",2
14000,"('MIRANDA', 'PRADO')",1
14001,"('MIRANDA', 'PUEBLA')",1
14002,"('MIRANDA', 'PULGAR')",1
14003,"('MIRANDA', 'QUEZADA')",1
14004,"('MIRANDA', 'QUINTANILLA')",3
14005,"('MIRANDA', 'QUINTEROS')",1
14006,"('MIRANDA', 'RAMIREZ')",2
14007,"('MIRANDA', 'RAMOS')",2
14008,"('MIRANDA', 'RECABARREN')",1
14009,"('MIRANDA', 'REYES')",7
14010,"('MIRANDA', 'RIOS')",2
14011,"('MIRANDA', 'RIQUELME')",3
14012,"('MIRANDA', 'ROA')",1
14013,"('MIRANDA', 'RODRIGUEZ')",2
14014,"('MIRANDA', 'ROJAS')",5
14015,"('MIRANDA', 'ROMAN')",1
14016,"('MIRANDA', 'ROZAS')",2
14017,"('MIRANDA', 'RUBIO')",3
14018,"('MIRANDA', 'RUIZ')",1
14019,"('MIRANDA', 'SALAZAR')",2
14020,"('MIRANDA', 'SALINAS')",1
14021,"('MIRANDA', 'SAN MARTIN')",1
14022,"('MIRANDA', 'SANCHEZ')",1
14023,"('MIRANDA', 'SANDOVAL')",3
14024,"('MIRANDA', 'SANTIBANEZ')",1
14025,"('MIRANDA', 'SERRANO')",1
14026,"('MIRANDA', 'SILVA')",5
14027,"('MIRANDA', 'SOTO')",8
14028,"('MIRANDA', 'TAPIA')",1
14029,"('MIRANDA', 'TORO')",4
14030,"('MIRANDA', 'TORREALBA')",1
14031,"('MIRANDA', 'TORRES')",5
14032,"('MIRANDA', 'TRUJILLO')",1
14033,"('MIRANDA', 'URBINA')",1
14034,"('MIRANDA', 'URETA')",1
14035,"('MIRANDA', 'VALDES')",1
14036,"('MIRANDA', 'VALENZUELA')",3
14037,"('MIRANDA', 'VARAS')",1
14038,"('MIRANDA', 'VARELA')",1
14039,"('MIRANDA', 'VASQUEZ')",4
14040,"('MIRANDA', 'VEGA')",1
14041,"('MIRANDA', 'VENEGAS')",1
14042,"('MIRANDA', 'VERA')",2
14043,"('MIRANDA', 'VERGARA')",4
14044,"('MIRANDA', 'VIDAL')",2
14045,"('MIRANDA', 'VILLABLANCA')",1
14046,"('MIRANDA', 'VILLAR')",1
14047,"('MIRANDA', 'VILLEGAS')",3
14048,"('MIRANDA', 'YANEZ')",4
14049,"('MIRANDA', 'ZUNIGA')",4
14050,"('MIRO', 'BERMUDEZ')",1
14051,"('MITA', 'AGUILAR')",3
14052,"('MIX', 'FUENTES')",1
14053,"('MODREGO', 'BENITO')",1
14054,"('MOENA', 'URRUTIA')",1
14055,"('MOGOLLON', 'GODOY')",1
14056,"('MOGROVEJO', 'FAJARDO')",2
14057,"('MOISAN', 'HERNANDEZ')",2
14058,"('MOLINA', 'ABARCA')",1
14059,"('MOLINA', 'ALARCON')",1
14060,"('MOLINA', 'ALCAINO')",2
14061,"('MOLINA', 'ARENAS')",1
14062,"('MOLINA', 'BARAHONA')",2
14063,"('MOLINA', 'BASCUNAN')",2
14064,"('MOLINA', 'CABEZA')",1
14065,"('MOLINA', 'CAMPOS')",1
14066,"('MOLINA', 'CARDENAS')",1
14067,"('MOLINA', 'CARRILLO')",1
14068,"('MOLINA', 'CASTRO')",2
14069,"('MOLINA', 'CHACON')",1
14070,"('MOLINA', 'CHEUQUEPAN')",1
14071,"('MOLINA', 'CONTRERAS')",1
14072,"('MOLINA', 'CORREA')",1
14073,"('MOLINA', 'ESPARZA')",1
14074,"('MOLINA', 'ESPINOZA')",2
14075,"('MOLINA', 'FARIAS')",1
14076,"('MOLINA', 'FERRER')",1
14077,"('MOLINA', 'FIGUEROA')",1
14078,"('MOLINA', 'FLORES')",2
14079,"('MOLINA', 'GALVEZ')",1
14080,"('MOLINA', 'GUTIERREZ')",1
14081,"('MOLINA', 'JARA')",1
14082,"('MOLINA', 'LARA')",1
14083,"('MOLINA', 'LIZANA')",2
14084,"('MOLINA', 'LOPEZ')",2
14085,"('MOLINA', 'MARTINEZ')",3
14086,"('MOLINA', 'MEDINA')",1
14087,"('MOLINA', 'MELENDEZ')",1
14088,"('MOLINA', 'MENA')",1
14089,"('MOLINA', 'MENARES')",1
14090,"('MOLINA', 'MENDOZA')",1
14091,"('MOLINA', 'MIRANDA')",1
14092,"('MOLINA', 'MOLINA')",4
14093,"('MOLINA', 'MORALES')",3
14094,"('MOLINA', 'MORENO')",2
14095,"('MOLINA', 'MORGADO')",1
14096,"('MOLINA', 'MOSCOSO')",1
14097,"('MOLINA', 'NEIRA')",1
14098,"('MOLINA', 'NUNEZ')",1
14099,"('MOLINA', 'OLIVOS')",1
14100,"('MOLINA', 'OPAZO')",1
14101,"('MOLINA', 'OSORIO')",2
14102,"('MOLINA', 'PAVEZ')",7
14103,"('MOLINA', 'PENA')",1
14104,"('MOLINA', 'PLAZA')",1
14105,"('MOLINA', 'QUEZADA')",4
14106,"('MOLINA', 'RAMIREZ')",3
14107,"('MOLINA', 'REINA')",1
14108,"('MOLINA', 'REYES')",2
14109,"('MOLINA', 'RIVERA')",3
14110,"('MOLINA', 'RIVEROS')",4
14111,"('MOLINA', 'ROJAS')",2
14112,"('MOLINA', 'RONDON')",1
14113,"('MOLINA', 'SANHUEZA')",1
14114,"('MOLINA', 'SEPULVEDA')",2
14115,"('MOLINA', 'TAMAYO')",1
14116,"('MOLINA', 'TOBAR')",1
14117,"('MOLINA', 'TRUJILLO')",1
14118,"('MOLINA', 'URBINA')",1
14119,"('MOLINA', 'URTUBIA')",1
14120,"('MOLINA', 'VALDERRAMA')",1
14121,"('MOLINA', 'VALDES')",1
14122,"('MOLINA', 'VERGARA')",1
14123,"('MOLINA', 'VIDAL')",1
14124,"('MOLINA', 'VILLASECA')",1
14125,"('MOLINA', 'ZUNIGA')",3
14126,"('MOLINET', 'CASTILLO')",1
14127,"('MOLINET', 'FLORES')",1
14128,"('MOLINET', 'MATURANA')",1
14129,"('MOLLMANN', 'IBARRA')",1
14130,"('MOLLO', 'DELGADO')",1
14131,"('MONARDES', 'ALZAGA')",1
14132,"('MONARDES', 'ARCE')",2
14133,"('MONARDES', 'AVILES')",1
14134,"('MONARDES', 'HERNANDEZ')",1
14135,"('MONARDES', 'HUPPENBAUER')",1
14136,"('MONARDES', 'MARTINEZ')",1
14137,"('MONARDEZ', 'POPELKA')",1
14138,"('MONARES', 'CASTILLO')",1
14139,"('MONARES', 'CONTRERAS')",1
14140,"('MONARES', 'OLMOS')",1
14141,"('MONASTERIO', 'ALLENDES')",1
14142,"('MONASTERIO', 'RETAMALES')",1
14143,"('MONASTERIO', 'YANEZ')",1
14144,"('MONCADA', 'BRAVO')",2
14145,"('MONCADA', 'CARO')",1
14146,"('MONCADA', 'ESCOBAR')",1
14147,"('MONCADA', 'GONZALEZ')",1
14148,"('MONCADA', 'LAGOS')",1
14149,"('MONCADA', 'ORELLANA')",1
14150,"('MONCADA', 'PIZARRO')",1
14151,"('MONCADA', 'RIQUELME')",1
14152,"('MONCADA', 'VARELA')",1
14153,"('MONCADA', 'VELASQUEZ')",1
14154,"('MONCADA', 'ZILLERUELO')",1
14155,"('MONDACA', 'ESPINOZA')",1
14156,"('MONDACA', 'GALVEZ')",1
14157,"('MONDACA', 'GUAJARDO')",1
14158,"('MONDACA', 'JORQUERA')",2
14159,"('MONDACA', 'MEDINA')",1
14160,"('MONDACA', 'MONDACA')",1
14161,"('MONDACA', 'OYARCE')",1
14162,"('MONDACA', 'PEREZ')",1
14163,"('MONDACA', 'RIVAS')",2
14164,"('MONDACA', 'VALDES')",1
14165,"('MONGE', 'DIAZ')",1
14166,"('MONJE', 'GONZALEZ')",2
14167,"('MONJE', 'LEIVA')",1
14168,"('MONREAL', 'CARRASCO')",1
14169,"('MONREAL', 'DIAZ')",1
14170,"('MONREAL', 'ORELLANA')",1
14171,"('MONREAL', 'OSORIO')",1
14172,"('MONROY', 'CASTRO')",2
14173,"('MONROY', 'PADILLA')",1
14174,"('MONROY', 'REZABALA')",1
14175,"('MONROY', 'SANDOVAL')",1
14176,"('MONSALVA', 'ACEVEDO')",1
14177,"('MONSALVE', 'ACEVEDO')",1
14178,"('MONSALVE', 'ALARCON')",1
14179,"('MONSALVE', 'ARMIJO')",1
14180,"('MONSALVE', 'AYALA')",1
14181,"('MONSALVE', 'BUSTOS')",1
14182,"('MONSALVE', 'CABEZAS')",1
14183,"('MONSALVE', 'CASTILLO')",1
14184,"('MONSALVE', 'CHAMORRO')",1
14185,"('MONSALVE', 'CONTRERAS')",2
14186,"('MONSALVE', 'HENRIQUEZ')",1
14187,"('MONSALVE', 'MAULEN')",2
14188,"('MONSALVE', 'MONSALVE')",1
14189,"('MONSALVE', 'MORALES')",1
14190,"('MONSALVE', 'MORENO')",1
14191,"('MONSALVE', 'NILO')",1
14192,"('MONSALVE', 'NORIEGA')",1
14193,"('MONSALVE', 'ORTIZ')",1
14194,"('MONSALVE', 'ROJAS')",2
14195,"('MONSALVE', 'SAAVEDRA')",1
14196,"('MONSALVE', 'SAEZ')",1
14197,"('MONSALVE', 'SEPULVEDA')",2
14198,"('MONSALVE', 'SILVA')",1
14199,"('MONSALVE', 'TAGLE')",1
14200,"('MONSALVE', 'VENEGAS')",1
14201,"('MONSALVE', 'VIDAL')",1
14202,"('MONSALVES', 'ACEVEDO')",1
14203,"('MONSALVES', 'HERRERA')",1
14204,"('MONSALVES', 'SEPULVEDA')",2
14205,"('MONSALVEZ', 'ALARCON')",1
14206,"('MONSALVEZ', 'CORREA')",1
14207,"('MONTALBA', 'CHACANA')",2
14208,"('MONTALVO', 'HOLGUIN')",1
14209,"('MONTANARES', 'CARVACHO')",1
14210,"('MONTANARES', 'FARFAN')",1
14211,"('MONTANARES', 'REVECO')",1
14212,"('MONTANO', 'CONTRERAS')",1
14213,"('MONTANO', 'ORTIZ')",1
14214,"('MONTANO', 'VASQUEZ')",1
14215,"('MONTECINO', 'BRAVO')",1
14216,"('MONTECINO', 'CONTULIANO')",1
14217,"('MONTECINO', 'CUADRA')",1
14218,"('MONTECINO', 'KONG')",1
14219,"('MONTECINO', 'MOLINA')",1
14220,"('MONTECINO', 'PUJA')",1
14221,"('MONTECINO', 'ROMAN')",1
14222,"('MONTECINOS', 'AYALA')",3
14223,"('MONTECINOS', 'CACERES')",1
14224,"('MONTECINOS', 'FARIAS')",1
14225,"('MONTECINOS', 'FUENZALIDA')",1
14226,"('MONTECINOS', 'GALVEZ')",1
14227,"('MONTECINOS', 'INOSTROZA')",2
14228,"('MONTECINOS', 'LUZ')",1
14229,"('MONTECINOS', 'NUNEZ')",1
14230,"('MONTECINOS', 'PARRA')",1
14231,"('MONTECINOS', 'REVECO')",1
14232,"('MONTECINOS', 'ROJAS')",1
14233,"('MONTECINOS', 'SOTO')",1
14234,"('MONTENARES', 'MOYA')",1
14235,"('MONTENEGRO', 'ABARCA')",1
14236,"('MONTENEGRO', 'ADASME')",3
14237,"('MONTENEGRO', 'AVILA')",1
14238,"('MONTENEGRO', 'CRUZ')",1
14239,"('MONTENEGRO', 'GONZALEZ')",2
14240,"('MONTENEGRO', 'MORENO')",1
14241,"('MONTENEGRO', 'ORTEGA')",1
14242,"('MONTENEGRO', 'PIZARRO')",1
14243,"('MONTENEGRO', 'ROJAS')",1
14244,"('MONTENEGRO', 'ROMERO')",1
14245,"('MONTENEGRO', 'SILVA')",1
14246,"('MONTENEGRO', 'TORREALBA')",1
14247,"('MONTENEGRO', 'VETANCIO')",2
14248,"('MONTENEGRO', 'VILLALEIVA')",1
14249,"('MONTERO', 'AMAYA')",1
14250,"('MONTERO', 'CACERES')",1
14251,"('MONTERO', 'CANCINO')",1
14252,"('MONTERO', 'CARRASCO')",1
14253,"('MONTERO', 'CARVAJAL')",1
14254,"('MONTERO', 'CHEUQUELAF')",1
14255,"('MONTERO', 'GARRIDO')",1
14256,"('MONTERO', 'GONZALEZ')",1
14257,"('MONTERO', 'JEREZ')",1
14258,"('MONTERO', 'PEREZ')",2
14259,"('MONTERO', 'REYES')",1
14260,"('MONTERO', 'RIFFO')",2
14261,"('MONTERO', 'RODRIGUEZ')",1
14262,"('MONTERO', 'SARRICUETA')",2
14263,"('MONTEROS', 'BERRIOS')",1
14264,"('MONTES', 'AGUILAR')",1
14265,"('MONTES', 'LAGOS')",1
14266,"('MONTES', 'MELENDEZ')",2
14267,"('MONTES', 'NARANJO')",1
14268,"('MONTES DE OCA', 'FERNANDEZ')",1
14269,"('MONTESINO', 'ORTIZ')",1
14270,"('MONTESINOS', 'ABUJATUM')",1
14271,"('MONTI', 'NUNEZ')",1
14272,"('MONTOYA', 'CACERES')",1
14273,"('MONTOYA', 'FUENTES')",1
14274,"('MONTOYA', 'GAUNA')",1
14275,"('MONTOYA', 'JERIA')",1
14276,"('MONTOYA', 'LEIVA')",1
14277,"('MONTOYA', 'MEDINA')",1
14278,"('MONTOYA', 'MELLA')",1
14279,"('MONTOYA', 'PIZARRO')",1
14280,"('MONTOYA', 'SILVA')",1
14281,"('MONTRE', 'DIAZ')",1
14282,"('MONTT', 'SANTOS')",2
14283,"('MONTUPIL', 'CARINAO')",1
14284,"('MONTUSCHI', 'MUGA')",1
14285,"('MONZALVE', 'AGUILERA')",1
14286,"('MONZALVE', 'HERNANDEZ')",1
14287,"('MONZON', 'ROJAS')",1
14288,"('MOORE', 'GONZALEZ')",1
14289,"('MOORE', 'MATUS')",2
14290,"('MOORE', 'TELLO')",1
14291,"('MORA', 'AGUILAR')",1
14292,"('MORA', 'ALONSO')",1
14293,"('MORA', 'ALTAMIRANO')",2
14294,"('MORA', 'ALVAREZ')",1
14295,"('MORA', 'ARANGUIZ')",1
14296,"('MORA', 'ARAYA')",1
14297,"('MORA', 'ASTUDILLO')",2
14298,"('MORA', 'BAHAMONDES')",1
14299,"('MORA', 'BAHAMONDEZ')",1
14300,"('MORA', 'BUSTAMANTE')",3
14301,"('MORA', 'BUSTOS')",1
14302,"('MORA', 'CARRASCO')",1
14303,"('MORA', 'CERON')",1
14304,"('MORA', 'CHACON')",1
14305,"('MORA', 'CORDOVA')",1
14306,"('MORA', 'CORTES')",1
14307,"('MORA', 'CORVALAN')",1
14308,"('MORA', 'DELGADO')",1
14309,"('MORA', 'DIAZ')",2
14310,"('MORA', 'FERNANDEZ')",2
14311,"('MORA', 'GALLARDO')",1
14312,"('MORA', 'GARCIA')",2
14313,"('MORA', 'LIZANA')",1
14314,"('MORA', 'MENDEZ')",1
14315,"('MORA', 'MONTENEGRO')",1
14316,"('MORA', 'MORA')",1
14317,"('MORA', 'NUNEZ')",2
14318,"('MORA', 'ORELLANA')",1
14319,"('MORA', 'PARRAGUEZ')",1
14320,"('MORA', 'PEREZ')",3
14321,"('MORA', 'QUILAHUEQUE')",1
14322,"('MORA', 'RETAMAL')",1
14323,"('MORA', 'REYES')",2
14324,"('MORA', 'RIOSECO')",1
14325,"('MORA', 'RODRIGUEZ')",1
14326,"('MORA', 'ROJAS')",1
14327,"('MORA', 'SAAVEDRA')",1
14328,"('MORA', 'SANHUEZA')",1
14329,"('MORA', 'SEPULVEDA')",1
14330,"('MORA', 'SOTO')",1
14331,"('MORA', 'VALDES')",1
14332,"('MORA', 'VASQUEZ')",2
14333,"('MORA', 'VEGA')",1
14334,"('MORA', 'VERA')",1
14335,"('MORA', 'YANEZ')",1
14336,"('MORA', 'ZAPATA')",1
14337,"('MORA', 'ZENTENO')",1
14338,"('MORAGA', 'ABARCA')",1
14339,"('MORAGA', 'ALLENDES')",1
14340,"('MORAGA', 'ARAVENA')",2
14341,"('MORAGA', 'ARAYA')",1
14342,"('MORAGA', 'ARIAS')",1
14343,"('MORAGA', 'ARRIOLA')",1
14344,"('MORAGA', 'AVILA')",1
14345,"('MORAGA', 'BUSTAMANTE')",1
14346,"('MORAGA', 'CABEZAS')",1
14347,"('MORAGA', 'CHACON')",1
14348,"('MORAGA', 'DROGUETT')",1
14349,"('MORAGA', 'DUIJVESTEIJN')",1
14350,"('MORAGA', 'FERNANDEZ')",3
14351,"('MORAGA', 'GUERRERO')",1
14352,"('MORAGA', 'ILLESCA')",1
14353,"('MORAGA', 'LAZO')",1
14354,"('MORAGA', 'LIZAMA')",1
14355,"('MORAGA', 'MANRIQUEZ')",1
14356,"('MORAGA', 'MARTINEZ')",1
14357,"('MORAGA', 'MIRANDA')",1
14358,"('MORAGA', 'MONTERO')",1
14359,"('MORAGA', 'MORAGA')",2
14360,"('MORAGA', 'MORALES')",2
14361,"('MORAGA', 'MORENO')",2
14362,"('MORAGA', 'MOYA')",1
14363,"('MORAGA', 'NAVARRO')",1
14364,"('MORAGA', 'OLGUIN')",1
14365,"('MORAGA', 'PAREDES')",1
14366,"('MORAGA', 'PAVEZ')",2
14367,"('MORAGA', 'PEREIRA')",1
14368,"('MORAGA', 'PIMIENTA')",1
14369,"('MORAGA', 'RODRIGUEZ')",1
14370,"('MORAGA', 'ROJAS')",1
14371,"('MORAGA', 'SALINAS')",3
14372,"('MORAGA', 'SEPULVEDA')",1
14373,"('MORAGA', 'SILVA')",1
14374,"('MORAGA', 'TAPIA')",1
14375,"('MORAGA', 'TOBAR')",1
14376,"('MORAGA', 'URTUBIA')",1
14377,"('MORAGA', 'URZUA')",1
14378,"('MORAGA', 'VASQUEZ')",2
14379,"('MORAGA', 'VERGARA')",4
14380,"('MORAGA', 'YANEZ')",2
14381,"('MORAGA', 'ZUNIGA')",1
14382,"('MORAL', 'MUNOZ')",1
14383,"('MORALES', 'AGUILAR')",1
14384,"('MORALES', 'AGUILERA')",1
14385,"('MORALES', 'AHUMADA')",3
14386,"('MORALES', 'ALEGRIA')",1
14387,"('MORALES', 'ALFARO')",1
14388,"('MORALES', 'ALLENDES')",1
14389,"('MORALES', 'ARAMBURU')",1
14390,"('MORALES', 'ARAVENA')",2
14391,"('MORALES', 'ARCE')",2
14392,"('MORALES', 'ARIAS')",2
14393,"('MORALES', 'ARRIAGADA')",1
14394,"('MORALES', 'ARRUE')",2
14395,"('MORALES', 'ATENAS')",1
14396,"('MORALES', 'BARRA')",1
14397,"('MORALES', 'BARRAZA')",1
14398,"('MORALES', 'BARRIOS')",1
14399,"('MORALES', 'BASCUNAN')",1
14400,"('MORALES', 'BELLO')",2
14401,"('MORALES', 'BELMAR')",1
14402,"('MORALES', 'BERTETTI')",1
14403,"('MORALES', 'BOZO')",1
14404,"('MORALES', 'BRAVO')",1
14405,"('MORALES', 'BURDILES')",1
14406,"('MORALES', 'BUSTAMANTE')",1
14407,"('MORALES', 'CABELLO')",1
14408,"('MORALES', 'CABEZA')",1
14409,"('MORALES', 'CADENAS')",1
14410,"('MORALES', 'CAIDANE')",1
14411,"('MORALES', 'CAMILLA')",1
14412,"('MORALES', 'CAMPOS')",1
14413,"('MORALES', 'CANALES')",1
14414,"('MORALES', 'CARCAMO')",1
14415,"('MORALES', 'CARCELES')",1
14416,"('MORALES', 'CARRENO')",4
14417,"('MORALES', 'CAVIERES')",1
14418,"('MORALES', 'CEA')",1
14419,"('MORALES', 'CHACON')",1
14420,"('MORALES', 'CHAVEZ')",1
14421,"('MORALES', 'CID')",2
14422,"('MORALES', 'COMIHUAL')",1
14423,"('MORALES', 'CORDERO')",1
14424,"('MORALES', 'CORDOVA')",4
14425,"('MORALES', 'CORTES')",2
14426,"('MORALES', 'CUETO')",1
14427,"('MORALES', 'CUEVAS')",2
14428,"('MORALES', 'DAHMEN')",1
14429,"('MORALES', 'DELGADO')",1
14430,"('MORALES', 'DUARTE')",3
14431,"('MORALES', 'DURAN')",1
14432,"('MORALES', 'ELOZ')",1
14433,"('MORALES', 'ERCH')",1
14434,"('MORALES', 'FLOREST')",1
14435,"('MORALES', 'FORTUZZI')",1
14436,"('MORALES', 'FUENZALIDA')",2
14437,"('MORALES', 'GALARCE')",1
14438,"('MORALES', 'GALLEGOS')",1
14439,"('MORALES', 'GALVEZ')",1
14440,"('MORALES', 'GARAY')",1
14441,"('MORALES', 'GOMEZ')",2
14442,"('MORALES', 'GONGORA')",1
14443,"('MORALES', 'GUERRERO')",1
14444,"('MORALES', 'GUTIERREZ')",5
14445,"('MORALES', 'HERNANDEZ')",2
14446,"('MORALES', 'HERRERA')",4
14447,"('MORALES', 'HUENUSUMUI')",1
14448,"('MORALES', 'IBARRA')",7
14449,"('MORALES', 'ITURRA')",1
14450,"('MORALES', 'JAQUE')",1
14451,"('MORALES', 'JARA')",1
14452,"('MORALES', 'JIMENEZ')",1
14453,"('MORALES', 'JORQUERA')",2
14454,"('MORALES', 'LAGOS')",2
14455,"('MORALES', 'LARA')",1
14456,"('MORALES', 'LARENAS')",1
14457,"('MORALES', 'LEPE')",1
14458,"('MORALES', 'LEYTON')",1
14459,"('MORALES', 'LIRA')",2
14460,"('MORALES', 'LIZAMA')",3
14461,"('MORALES', 'LLANCALEO')",1
14462,"('MORALES', 'LOIZA')",1
14463,"('MORALES', 'LORCA')",1
14464,"('MORALES', 'MADRID')",1
14465,"('MORALES', 'MALDONADO')",1
14466,"('MORALES', 'MARDONES')",1
14467,"('MORALES', 'MARTINELLI')",1
14468,"('MORALES', 'MATHIE')",1
14469,"('MORALES', 'MAUREIRA')",1
14470,"('MORALES', 'MILLACARIS')",1
14471,"('MORALES', 'MILLAQUEO')",1
14472,"('MORALES', 'MONCADA')",1
14473,"('MORALES', 'MORA')",2
14474,"('MORALES', 'MORALES')",15
14475,"('MORALES', 'MOYA')",1
14476,"('MORALES', 'MUNOZ')",8
14477,"('MORALES', 'MUSSA')",1
14478,"('MORALES', 'NAVARRETE')",1
14479,"('MORALES', 'NEIRA')",1
14480,"('MORALES', 'NUNEZ')",9
14481,"('MORALES', 'OLAVE')",1
14482,"('MORALES', 'OLMEDO')",1
14483,"('MORALES', 'ORELLANA')",5
14484,"('MORALES', 'ORTIZ')",1
14485,"('MORALES', 'OSORIO')",1
14486,"('MORALES', 'OYARZUN')",1
14487,"('MORALES', 'PADILLA')",2
14488,"('MORALES', 'PANTOJA')",1
14489,"('MORALES', 'PAREDES')",1
14490,"('MORALES', 'PASTRIAN')",2
14491,"('MORALES', 'PAVEZ')",2
14492,"('MORALES', 'PENA')",4
14493,"('MORALES', 'PEREIRA')",1
14494,"('MORALES', 'PEREZ')",8
14495,"('MORALES', 'PINO')",8
14496,"('MORALES', 'PINTO')",1
14497,"('MORALES', 'PONCE')",1
14498,"('MORALES', 'PORTELLA')",1
14499,"('MORALES', 'QUEZADA')",6
14500,"('MORALES', 'QUIJANO')",1
14501,"('MORALES', 'RAMIREZ')",3
14502,"('MORALES', 'REINOSO')",2
14503,"('MORALES', 'REYES')",9
14504,"('MORALES', 'RIVANO')",1
14505,"('MORALES', 'RIVERA')",4
14506,"('MORALES', 'RODRIGUEZ')",4
14507,"('MORALES', 'ROJAS')",5
14508,"('MORALES', 'ROMERO')",3
14509,"('MORALES', 'ROSALES')",2
14510,"('MORALES', 'ROUSSEAU')",1
14511,"('MORALES', 'RUZ')",2
14512,"('MORALES', 'SAAVEDRA')",5
14513,"('MORALES', 'SALAZAR')",2
14514,"('MORALES', 'SALDANA')",1
14515,"('MORALES', 'SALINAS')",3
14516,"('MORALES', 'SANCHEZ')",5
14517,"('MORALES', 'SANDOVAL')",1
14518,"('MORALES', 'SANHUEZA')",1
14519,"('MORALES', 'SEPULVEDA')",6
14520,"('MORALES', 'SERAZZI')",1
14521,"('MORALES', 'SILVA')",4
14522,"('MORALES', 'SOLIS')",1
14523,"('MORALES', 'SOTO')",10
14524,"('MORALES', 'TAPIA')",2
14525,"('MORALES', 'TOLEDO')",2
14526,"('MORALES', 'TORO')",2
14527,"('MORALES', 'TRAIPE')",1
14528,"('MORALES', 'UBILLA')",3
14529,"('MORALES', 'UGARTE')",1
