,names,n
3972,"('LLANOS', 'MOLINA')",1
3973,"('LLANOS', 'OJEDA')",1
3974,"('LLANQUILEF', 'ANTILEN')",1
3975,"('LLANQUILEF', 'SOBARZO')",1
3976,"('LLANQUIN', 'FLORES')",1
3977,"('LLANQUIN', 'MANCILLA')",2
3978,"('LLANQUINAO', 'LLANQUINAO')",1
3979,"('LLANTUREO', 'BARRIA')",1
3980,"('LLAUQUEN', 'CHIGUAY')",2
3981,"('LLEUCUN', 'RONDAN')",1
3982,"('LLEUFU', 'NANCUL')",2
3983,"('LLEUFUMAN', 'POBLETE')",1
3984,"('LOAIZA', 'AGUILANTE')",1
3985,"('LOAIZA', 'CARCAMO')",1
3986,"('LOAIZA', 'CATALAN')",1
3987,"('LOAIZA', 'NANCUL')",1
3988,"('LOAIZA', 'PEREZ')",2
3989,"('LOBOS', 'MACDOWELL')",1
3990,"('LOBOS', 'MERINO')",1
3991,"('LOBOS', 'SAEZ')",1
3992,"('LONCOCHINO', 'MOYA')",1
3993,"('LONCOCHINO', 'ROSAS')",1
3994,"('LONCON', 'DONOSO')",2
3995,"('LONCON', 'VALENCIA')",1
3996,"('LONCON', 'ZAMORANO')",1
3997,"('LOPENDIA', 'SANDOVAL')",1
3998,"('LOPEZ', 'ABARCA')",1
3999,"('LOPEZ', 'ALDERETE')",1
4000,"('LOPEZ', 'ARTEAGA')",1
4001,"('LOPEZ', 'BAEZA')",1
4002,"('LOPEZ', 'BRAVO')",2
4003,"('LOPEZ', 'CARRASCO')",1
4004,"('LOPEZ', 'CARTAGENA')",1
4005,"('LOPEZ', 'CRUCES')",3
4006,"('LOPEZ', 'CUEVAS')",1
4007,"('LOPEZ', 'DELGADO')",1
4008,"('LOPEZ', 'DIAZ')",1
4009,"('LOPEZ', 'ESCOBAR')",3
4010,"('LOPEZ', 'FIGUEROA')",1
4011,"('LOPEZ', 'FOITZICK')",1
4012,"('LOPEZ', 'GUENUMAN')",1
4013,"('LOPEZ', 'GUTIERREZ')",1
4014,"('LOPEZ', 'HARO')",1
4015,"('LOPEZ', 'LETELIER')",1
4016,"('LOPEZ', 'LOPEZ')",1
4017,"('LOPEZ', 'MARDONES')",2
4018,"('LOPEZ', 'MARIANGEL')",3
4019,"('LOPEZ', 'MAYORGA')",1
4020,"('LOPEZ', 'MEDINA')",2
4021,"('LOPEZ', 'MONTENEGRO')",1
4022,"('LOPEZ', 'MORALES')",1
4023,"('LOPEZ', 'MUNOZ')",2
4024,"('LOPEZ', 'NEIRA')",3
4025,"('LOPEZ', 'OJEDA')",2
4026,"('LOPEZ', 'PALAVECINO')",1
4027,"('LOPEZ', 'PARRA')",2
4028,"('LOPEZ', 'QUINTANA')",2
4029,"('LOPEZ', 'RANQUEHUE')",1
4030,"('LOPEZ', 'RETAMAL')",1
4031,"('LOPEZ', 'SAGAL')",2
4032,"('LOPEZ', 'SALVO')",1
4033,"('LOPEZ', 'SANCHEZ')",1
4034,"('LOPEZ', 'SARAVIA')",1
4035,"('LOPEZ', 'SIERRA')",1
4036,"('LOPEZ', 'VALENZUELA')",2
4037,"('LOPEZ', 'VERA')",1
4038,"('LOPEZ', 'ZAPATA')",1
4039,"('LORCA', 'GUTIERREZ')",1
4040,"('LORCA', 'SILVA')",1
4041,"('LORCA', 'VILLARROEL')",2
4042,"('LORENT', 'BADILLA')",2
4043,"('LOUBIES', 'MUNOZ')",1
4044,"('LOVERA', 'SEGUEL')",1
4045,"('LOW', 'ALMONACID')",1
4046,"('LOW', 'RAIMILLA')",1
4047,"('LOYOLA', 'AEDO')",3
4048,"('LOYOLA', 'ESPINOZA')",2
4049,"('LOYOLA', 'REHBEIN')",3
4050,"('LOZADA', 'GONZALEZ')",7
4051,"('LOZANO', 'ESPINOSA')",1
4052,"('LOZANO', 'MEJIA')",3
4053,"('LUCERO', 'LOAIZA')",4
4054,"('LUCKEHEIDE', 'GUAICHAPIREN')",1
4055,"('LUCKEHEIDE', 'GUEICHAPIREN')",1
4056,"('LUCO', 'FERRADA')",1
4057,"('LUENGO', 'AGUERO')",1
4058,"('LUENGO', 'BURDILES')",1
4059,"('LUNA', 'ARRATIA')",1
4060,"('LUNA', 'SANDOVAL')",3
4061,"('LUNA', 'VILLAGRAN')",1
4062,"('LUZZI', 'CASTRO')",1
4063,"('MAC  KAY', 'SAAVEDRA')",1
4064,"('MAC DOWELL', 'CALDERON')",1
4065,"('MACDOWELL', 'MEDINA')",1
4066,"('MACHACAN', 'NAVARRETE')",3
4067,"('MACHO', 'CHAVEZ')",1
4068,"('MACHUCA', 'LORCA')",1
4069,"('MACHUCA', 'MOLINA')",2
4070,"('MACHUCA', 'RIFFO')",1
4071,"('MACHUCA', 'TORRES')",1
4072,"('MACIAS', 'ARTEAGA')",1
4073,"('MACIAS', 'BRAVO')",1
4074,"('MACIAS', 'CONTRERAS')",1
4075,"('MACIAS', 'SAEZ')",1
4076,"('MACIAS', 'SANCHEZ')",2
4077,"('MACKAY', 'SAAVEDRA')",1
4078,"('MACKAY', 'VALENZUELA')",1
4079,"('MACKAY', 'WEBB')",1
4080,"('MADARIAGA', 'ARANCIBIA')",1
4081,"('MADARIAGA', 'MATURANA')",1
4082,"('MADRIAZA', 'GUAJARDO')",1
4083,"('MADRID', 'LAMATTA')",1
4084,"('MADRID', 'LOPEZ')",1
4085,"('MADRID', 'RIFFO')",1
4086,"('MADRIGAL', 'CALDERON')",1
4087,"('MAGGI', 'CAMPOS')",2
4088,"('MAGNE', 'CHIBLE')",1
4089,"('MAIMAE', 'VILLEGAS')",1
4090,"('MALBRAN', 'HERMOSILLA')",1
4091,"('MALDONADO', 'ALARCON')",1
4092,"('MALDONADO', 'ASENCIO')",1
4093,"('MALDONADO', 'BUSTAMANTE')",1
4094,"('MALDONADO', 'CANALES')",1
4095,"('MALDONADO', 'CARDENAS')",1
4096,"('MALDONADO', 'CASTRO')",1
4097,"('MALDONADO', 'CONTRERAS')",1
4098,"('MALDONADO', 'DIAZ')",1
4099,"('MALDONADO', 'DUNCKER')",2
4100,"('MALDONADO', 'FLORES')",1
4101,"('MALDONADO', 'GARCES')",1
4102,"('MALDONADO', 'HERRERA')",1
4103,"('MALDONADO', 'MANSILLA')",6
4104,"('MALDONADO', 'MARQUEZ')",1
4105,"('MALDONADO', 'MIRANDA')",2
4106,"('MALDONADO', 'MONTIEL')",1
4107,"('MALDONADO', 'PASTOR')",1
4108,"('MALDONADO', 'RETAMAL')",1
4109,"('MALDONADO', 'RUIZ')",2
4110,"('MALDONADO', 'SANCHEZ')",1
4111,"('MALDONADO', 'SANTANA')",2
4112,"('MALDONADO', 'SOTO')",2
4113,"('MALDONADO', 'TOLEDO')",1
4114,"('MALDONADO', 'TRUJILLO')",1
4115,"('MALDONADO', 'URRUTIA')",1
4116,"('MALDONADO', 'VERA')",4
4117,"('MALDONADO', 'YANEZ')",2
4118,"('MALDONADO', 'ZUNIGA')",3
4119,"('MALUENDA', 'FERREIRA')",1
4120,"('MALUENDA', 'SOLIS')",1
4121,"('MALVERDES', 'GOMEZ')",1
4122,"('MANACA', 'JORQUERA')",1
4123,"('MANAO', 'ANTINANCO')",1
4124,"('MANAO', 'OYARZUN')",2
4125,"('MANCILLA', 'AEDO')",1
4126,"('MANCILLA', 'ARIAS')",3
4127,"('MANCILLA', 'BORQUEZ')",2
4128,"('MANCILLA', 'CARDENAS')",1
4129,"('MANCILLA', 'CEPEDA')",1
4130,"('MANCILLA', 'CHIGUAY')",1
4131,"('MANCILLA', 'COFIAN')",1
4132,"('MANCILLA', 'CONTRERAS')",1
4133,"('MANCILLA', 'HERNANDEZ')",1
4134,"('MANCILLA', 'MATAMALA')",1
4135,"('MANCILLA', 'MEDINA')",2
4136,"('MANCILLA', 'MELIPILLAN')",1
4137,"('MANCILLA', 'MIRANDA')",1
4138,"('MANCILLA', 'MUNOZ')",1
4139,"('MANCILLA', 'OJEDA')",3
4140,"('MANCILLA', 'OYARZO')",1
4141,"('MANCILLA', 'PEREZ')",1
4142,"('MANCILLA', 'RIVERA')",1
4143,"('MANCILLA', 'ROGEL')",1
4144,"('MANCILLA', 'ROJAS')",1
4145,"('MANCILLA', 'SANTANA')",3
4146,"('MANCILLA', 'TARUMAN')",1
4147,"('MANCILLA', 'VASQUEZ')",1
4148,"('MANCILLA', 'VELASQUEZ')",1
4149,"('MANCILLA', 'ZUNIGA')",1
4150,"('MANQUELEPI', 'LEVICOY')",1
4151,"('MANQUEMILLA', 'ANDRADE')",1
4152,"('MANQUI', 'ANTILLANCA')",1
4153,"('MANQUI', 'PACHECO')",2
4154,"('MANRIQUEZ', 'BEELS')",1
4155,"('MANRIQUEZ', 'CENTRON')",1
4156,"('MANRIQUEZ', 'DAZA')",1
4157,"('MANRIQUEZ', 'FERNANDEZ')",1
4158,"('MANRIQUEZ', 'FUENTES')",1
4159,"('MANRIQUEZ', 'GUENANTE')",1
4160,"('MANRIQUEZ', 'MUNDACA')",1
4161,"('MANRIQUEZ', 'MUNOZ')",1
4162,"('MANRIQUEZ', 'NAHUELQUIN')",1
4163,"('MANRIQUEZ', 'QUINTANA')",2
4164,"('MANSILLA', 'AGUILAR')",1
4165,"('MANSILLA', 'ALVAREZ')",1
4166,"('MANSILLA', 'ANTINIRRE')",1
4167,"('MANSILLA', 'BAHAMONDE')",2
4168,"('MANSILLA', 'BORQUEZ')",6
4169,"('MANSILLA', 'CARIMONEY')",2
4170,"('MANSILLA', 'CATELICAN')",1
4171,"('MANSILLA', 'CHIGUAY')",1
4172,"('MANSILLA', 'COBI')",2
4173,"('MANSILLA', 'COLIVORO')",1
4174,"('MANSILLA', 'CONTRERAS')",2
4175,"('MANSILLA', 'CUMIN')",5
4176,"('MANSILLA', 'DEL VALLE')",1
4177,"('MANSILLA', 'ESCOBAR')",2
4178,"('MANSILLA', 'FIGUEROA')",2
4179,"('MANSILLA', 'FLORES')",2
4180,"('MANSILLA', 'FUENTES')",2
4181,"('MANSILLA', 'HENRIQUEZ')",2
4182,"('MANSILLA', 'HERRERA')",1
4183,"('MANSILLA', 'HUENTELICAN')",1
4184,"('MANSILLA', 'JARA')",1
4185,"('MANSILLA', 'MANSILLA')",10
4186,"('MANSILLA', 'MAYORGA')",2
4187,"('MANSILLA', 'MEDINA')",2
4188,"('MANSILLA', 'MOLINA')",3
4189,"('MANSILLA', 'MONTIEL')",4
4190,"('MANSILLA', 'MUNOZ')",7
4191,"('MANSILLA', 'NAHUELQUIN')",1
4192,"('MANSILLA', 'NAVARRO')",2
4193,"('MANSILLA', 'OJEDA')",5
4194,"('MANSILLA', 'OLIVA')",1
4195,"('MANSILLA', 'PEREZ')",3
4196,"('MANSILLA', 'PLANZER')",2
4197,"('MANSILLA', 'RAIPILLAN')",2
4198,"('MANSILLA', 'RAMIREZ')",2
4199,"('MANSILLA', 'REHL')",1
4200,"('MANSILLA', 'REYES')",3
4201,"('MANSILLA', 'RODRIGUEZ')",1
4202,"('MANSILLA', 'SAAVEDRA')",2
4203,"('MANSILLA', 'SALAS')",1
4204,"('MANSILLA', 'SEPULVEDA')",1
4205,"('MANSILLA', 'SILVA')",2
4206,"('MANSILLA', 'SOTO')",4
4207,"('MANSILLA', 'TORRES')",3
4208,"('MANSILLA', 'TRONCOSO')",1
4209,"('MANSILLA', 'URIBE')",3
4210,"('MANSILLA', 'URRUTIA')",1
4211,"('MANSILLA', 'VASQUEZ')",3
4212,"('MANSILLA', 'VERA')",8
4213,"('MANSILLA', 'VIDAL')",1
4214,"('MANTEROLA', 'VALDES')",1
4215,"('MANZANALES', 'HUENULEF')",1
4216,"('MANZANARES', 'FIGUEROA')",1
4217,"('MANZANO', 'TOVAR')",1
4218,"('MANZANOLE', 'IGOR')",2
4219,"('MANZO', 'MOLINA')",1
4220,"('MANZUR', 'VELIZ')",2
4221,"('MARABOLI', 'GATICA')",1
4222,"('MARAMBIO', 'FUENTES')",1
4223,"('MARAMBIO', 'TORRES')",1
4224,"('MARCHANT', 'BORQUEZ')",1
4225,"('MARCHANT', 'FRYDERUP')",1
4226,"('MARCHANT', 'PALMA')",2
4227,"('MARCHANT', 'PARRAGUEZ')",1
4228,"('MARCHANT', 'REYES')",1
4229,"('MARCHANT', 'RIVERA')",1
4230,"('MARCHANT', 'ROJAS')",1
4231,"('MARCHANT', 'TUDELA')",2
4232,"('MARCHANT', 'URZUA')",4
4233,"('MARCHANT', 'VASQUEZ')",1
4234,"('MARCOS', 'SCHMOLZ')",1
4235,"('MARDONES', 'ALVAREZ')",1
4236,"('MARDONES', 'BAYER')",1
4237,"('MARDONES', 'CARCAMO')",1
4238,"('MARDONES', 'CARDENAS')",4
4239,"('MARDONES', 'CORTES')",2
4240,"('MARDONES', 'DE LA FUENTE')",1
4241,"('MARDONES', 'HENNICKE')",4
4242,"('MARDONES', 'JIMENEZ')",1
4243,"('MARDONES', 'KSILINGUER')",1
4244,"('MARDONES', 'MANSILLA')",2
4245,"('MARDONES', 'MARQUEZ')",2
4246,"('MARDONES', 'MIRANDA')",1
4247,"('MARDONES', 'MONTES')",1
4248,"('MARDONES', 'OPAZO')",1
4249,"('MARDONES', 'ROJAS')",1
4250,"('MARDONES', 'SOLIS')",1
4251,"('MARDONES', 'URRUTIA')",2
4252,"('MARDONES', 'ZAMBRANO')",1
4253,"('MARDONEZ', 'LAVADO')",1
4254,"('MARHUENDA', 'GARNICA')",1
4255,"('MARIANTE', 'BARROS')",1
4256,"('MARIANTE', 'MUNOZ')",1
4257,"('MARIAO', 'CARRILLO')",2
4258,"('MARILEO', 'QUINTRIQUEO')",1
4259,"('MARILICAN', 'NAVARRO')",1
4260,"('MARILICAN', 'SOTO')",2
4261,"('MARILIN', 'MUNOZ')",2
4262,"('MARIMAN', 'LEAL')",3
4263,"('MARIN', 'AGUILAR')",4
4264,"('MARIN', 'BARRIA')",1
4265,"('MARIN', 'BOLDRINI')",1
4266,"('MARIN', 'CONTRERAS')",1
4267,"('MARIN', 'DEVIA')",1
4268,"('MARIN', 'DIAZ')",2
4269,"('MARIN', 'ESPANA')",2
4270,"('MARIN', 'JARA')",1
4271,"('MARIN', 'JILES')",1
4272,"('MARIN', 'LEGUE')",1
4273,"('MARIN', 'LEIVA')",1
4274,"('MARIN', 'LLEUCUN')",1
4275,"('MARIN', 'MACEDO')",1
4276,"('MARIN', 'MANSILLA')",2
4277,"('MARIN', 'MILLALONCO')",1
4278,"('MARIN', 'ORTIZ')",1
4279,"('MARIN', 'OYARZUN')",2
4280,"('MARIN', 'PRADO')",1
4281,"('MARIN', 'REYES')",2
4282,"('MARIN', 'SPICHIGER')",1
4283,"('MARIN', 'TORRES')",3
4284,"('MARINAO', 'CAULLAN')",1
4285,"('MARINAO', 'CURIHUAL')",1
4286,"('MARIO', 'CHEUQUEMAN')",1
4287,"('MARIO', 'MARIO')",2
4288,"('MARIPANI', 'LLANCALAHUEN')",1
4289,"('MARIPILLAN', 'CATELICAN')",1
4290,"('MARIPILLAN', 'VELASQUEZ')",1
4291,"('MARIVIL', 'CURAPIL')",1
4292,"('MARQUES', 'CARO')",2
4293,"('MARQUEZ', 'CHIGUAY')",1
4294,"('MARQUEZ', 'FUENTES')",2
4295,"('MARQUEZ', 'HENRIQUEZ')",1
4296,"('MARQUEZ', 'HUENCHUGUALA')",1
4297,"('MARQUEZ', 'MARQUEZ')",4
4298,"('MARQUEZ', 'MORALES')",3
4299,"('MARQUEZ', 'MUNOZ')",1
4300,"('MARQUEZ', 'PAILLACAR')",3
4301,"('MARQUEZ', 'SALDIVIA')",2
4302,"('MARQUEZ', 'SCHULZ')",1
4303,"('MARQUEZ', 'TOLEDO')",1
4304,"('MARQUEZ', 'VALERIA')",1
4305,"('MARTINEZ', 'AGUAYO')",1
4306,"('MARTINEZ', 'ALMONACID')",1
4307,"('MARTINEZ', 'ALVARADO')",1
4308,"('MARTINEZ', 'AMPUERO')",1
4309,"('MARTINEZ', 'ARTEAGA')",1
4310,"('MARTINEZ', 'BARRIENTOS')",1
4311,"('MARTINEZ', 'BAVESTRELLO')",1
4312,"('MARTINEZ', 'BRAVO')",1
4313,"('MARTINEZ', 'CANESSA')",1
4314,"('MARTINEZ', 'CARDENAS')",1
4315,"('MARTINEZ', 'CHIGUAY')",1
4316,"('MARTINEZ', 'CUBILLA')",1
4317,"('MARTINEZ', 'ESPOSA')",1
4318,"('MARTINEZ', 'ESTRADA')",1
4319,"('MARTINEZ', 'EUGENIO')",1
4320,"('MARTINEZ', 'FIGUEROA')",1
4321,"('MARTINEZ', 'FLORES')",3
4322,"('MARTINEZ', 'GALLARDO')",1
4323,"('MARTINEZ', 'GONZALEZ')",2
4324,"('MARTINEZ', 'HARO')",1
4325,"('MARTINEZ', 'ILLESCA')",1
4326,"('MARTINEZ', 'JOFRE')",1
4327,"('MARTINEZ', 'LETTER')",1
4328,"('MARTINEZ', 'MARQUEZ')",1
4329,"('MARTINEZ', 'MARTINEZ')",2
4330,"('MARTINEZ', 'MORALES')",2
4331,"('MARTINEZ', 'NAVARRO')",1
4332,"('MARTINEZ', 'OJEDA')",1
4333,"('MARTINEZ', 'OVALLE')",1
4334,"('MARTINEZ', 'PALMA')",1
4335,"('MARTINEZ', 'PAREDES')",1
4336,"('MARTINEZ', 'PARRA')",2
4337,"('MARTINEZ', 'PERALTA')",1
4338,"('MARTINEZ', 'PEREZ')",2
4339,"('MARTINEZ', 'RAMIREZ')",1
4340,"('MARTINEZ', 'RIQUELME')",1
4341,"('MARTINEZ', 'ROBERTS')",1
4342,"('MARTINEZ', 'ROJAS')",1
4343,"('MARTINEZ', 'ROSAS')",1
4344,"('MARTINEZ', 'SAAVEDRA')",1
4345,"('MARTINEZ', 'SAEZ')",1
4346,"('MARTINEZ', 'SALAZAR')",1
4347,"('MARTINEZ', 'SANCHEZ')",1
4348,"('MARTINEZ', 'SILVA')",1
4349,"('MARTINEZ', 'VARONA')",1
4350,"('MARTINEZ', 'VENEGAS')",1
4351,"('MARTINIC', 'FIGUEROA')",1
4352,"('MARTINIC', 'VALENCIA')",1
4353,"('MARTINIELLO', 'ARAVENA')",1
4354,"('MATA', 'ROJAS')",1
4355,"('MATAMALA', 'ESCOBAR')",2
4356,"('MATAMALA', 'FRAGA')",2
4357,"('MATAMALA', 'HUEICO')",1
4358,"('MATAMALA', 'LOPEZ')",1
4359,"('MATAMALA', 'ORMENO')",1
4360,"('MATAMALA', 'SALAZAR')",2
4361,"('MATAMALA', 'TORO')",2
4362,"('MATAMALA', 'VARGAS')",2
4363,"('MATAMOROS', 'RODRIGUEZ')",1
4364,"('MATAMOROS', 'RUEDA')",1
4365,"('MATEU', 'ROMO')",1
4366,"('MATISSINE', 'CABERO')",1
4367,"('MATOS', 'MATUS')",1
4368,"('MATTAR', 'BADER')",1
4369,"('MATUS', 'GEREGAT')",1
4370,"('MATUS', 'PEZO')",1
4371,"('MATUS', 'SAEZ')",1
4372,"('MATUS', 'SALAZAR')",1
4373,"('MATUS', 'VALDES')",1
4374,"('MAUREIRA', 'BUSTOS')",1
4375,"('MAUREIRA', 'GUERRERO')",1
4376,"('MAUREIRA', 'MENA')",2
4377,"('MAUREIRA', 'VILLAGRAN')",2
4378,"('MAURERIA', 'LLAUCA')",1
4379,"('MAURERIA', 'MARTINEZ')",1
4380,"('MAURERIA', 'MAURERIA')",1
4381,"('MAURET', 'BARRIA')",1
4382,"('MAURET', 'GALILEA')",2
4383,"('MAURET', 'OYARZO')",1
4384,"('MAUTZ', 'MAUTZ')",4
4385,"('MAYA', 'WONG')",1
4386,"('MAYE', 'ANTRIAO')",1
4387,"('MAYORGA', 'AVILEZ')",1
4388,"('MAYORGA', 'CANIUQUEO')",1
4389,"('MAYORGA', 'CARCAMO')",1
4390,"('MAYORGA', 'CHANDIA')",2
4391,"('MAYORGA', 'DIAZ')",1
4392,"('MAYORGA', 'FUENZALIDA')",1
4393,"('MAYORGA', 'GUAQUEL')",1
4394,"('MAYORGA', 'HUENTEN')",1
4395,"('MAYORGA', 'LEAL')",1
4396,"('MAYORGA', 'MAYORGA')",1
4397,"('MAYORGA', 'MUNOZ')",1
4398,"('MAYORGA', 'NAVARRO')",1
4399,"('MAYORGA', 'OYARZUN')",3
4400,"('MAYORGA', 'PAREDES')",1
4401,"('MAYORGA', 'ROSAS')",1
4402,"('MAYORGA', 'TRUEBA')",1
4403,"('MAYORGA', 'ULLOA')",1
4404,"('MAYORGA', 'VARGAS')",2
4405,"('MAYORGA', 'VERA')",1
4406,"('MAZZEY', 'INOSTROZA')",1
4407,"('MAZZEY', 'SAN JUAN')",1
4408,"('MEDEL', 'MONTECINOS')",1
4409,"('MEDEL', 'ROJAS')",1
4410,"('MEDINA', 'ALBORNOZ')",1
4411,"('MEDINA', 'ALVAREZ')",1
4412,"('MEDINA', 'ANDRADE')",3
4413,"('MEDINA', 'ANTRILLAO')",1
4414,"('MEDINA', 'BALBOA')",1
4415,"('MEDINA', 'CARMONA')",1
4416,"('MEDINA', 'CATALAN')",1
4417,"('MEDINA', 'CEBALLO')",1
4418,"('MEDINA', 'COLIVORO')",2
4419,"('MEDINA', 'DITZEL')",1
4420,"('MEDINA', 'FERNANDEZ')",1
4421,"('MEDINA', 'FUENZALIDA')",1
4422,"('MEDINA', 'GARCIA')",1
4423,"('MEDINA', 'GELVEZ')",1
4424,"('MEDINA', 'IGOR')",2
4425,"('MEDINA', 'LAZCANO')",1
4426,"('MEDINA', 'LEPILLAN')",1
4427,"('MEDINA', 'LLANQUINAO')",2
4428,"('MEDINA', 'MEDINA')",1
4429,"('MEDINA', 'MELLA')",1
4430,"('MEDINA', 'MOLINA')",3
4431,"('MEDINA', 'MORALES')",1
4432,"('MEDINA', 'MUNOZ')",3
4433,"('MEDINA', 'OYARZUN')",1
4434,"('MEDINA', 'PEREZ')",2
4435,"('MEDINA', 'PEREZ DE ARCE')",2
4436,"('MEDINA', 'PRADENAS')",2
4437,"('MEDINA', 'RODRIGUEZ')",1
4438,"('MEDINA', 'ROJAS')",1
4439,"('MEDINA', 'SALAZAR')",2
4440,"('MEDINA', 'SOTO')",2
4441,"('MEDINA', 'SUAZO')",1
4442,"('MEDINA', 'TORRES')",1
4443,"('MEDINA', 'VALLADARES')",1
4444,"('MEDRANO', 'VARGAS')",1
4445,"('MEDRANO', 'VILLAGRA')",1
4446,"('MEIER', 'PENA')",1
4447,"('MEIKLE', 'MEDINA')",4
4448,"('MEJIAS', 'AGUILAR')",1
4449,"('MEJIAS', 'GUZMAN')",2
4450,"('MEJIAS', 'INALLADO')",2
4451,"('MEJIAS', 'MARTINEZ')",1
4452,"('MEJIAS', 'MILLAPEL')",1
4453,"('MEJIAS', 'REYES')",2
4454,"('MEJIAS', 'VERA')",2
4455,"('MELEHUECHUN', 'BARRIENTOS')",3
4456,"('MELEHUECHUN', 'MELIHUECHUN')",1
4457,"('MELEHUECHUN', 'VERA')",2
4458,"('MELENDEZ', 'HINOJOSA')",1
4459,"('MELIAN', 'BARRIA')",1
4460,"('MELIAN', 'BORQUEZ')",1
4461,"('MELIAN', 'CALISTO')",1
4462,"('MELIAN', 'CARRASCO')",1
4463,"('MELIAN', 'CARRILLO')",1
4464,"('MELIAN', 'HERRERA')",1
4465,"('MELIAN', 'MANCILLA')",1
4466,"('MELIAN', 'OYARZUN')",2
4467,"('MELIAN', 'POBLETE')",2
4468,"('MELIAN', 'ROA')",1
4469,"('MELIPICHUN', 'CHIGUAY')",1
4470,"('MELIPICHUN', 'SALDIVIA')",2
4471,"('MELIPILLAN', 'MUNOZ')",1
4472,"('MELLA', 'ATTON')",1
4473,"('MELLA', 'AZOCAR')",1
4474,"('MELLA', 'CASTRO')",1
4475,"('MELLA', 'CHIGUAY')",1
4476,"('MELLA', 'ERIZA')",1
4477,"('MELLA', 'GUZMAN')",1
4478,"('MELLA', 'HERMOSILLA')",1
4479,"('MELLA', 'IGUARAN')",1
4480,"('MELLA', 'LARA')",1
4481,"('MELLA', 'LONCUANT')",1
4482,"('MELLA', 'LOPEZ')",1
4483,"('MELLA', 'MANSILLA')",2
4484,"('MELLA', 'MENDEZ')",1
4485,"('MELLA', 'MOYA')",1
4486,"('MELLA', 'OYARZO')",1
4487,"('MELLA', 'VELASQUEZ')",4
4488,"('MELLADO', 'DUENAS')",1
4489,"('MELLADO', 'MELLADO')",1
4490,"('MELLADO', 'PEREZ')",1
4491,"('MELLADO', 'SAEZ')",1
4492,"('MELLADO', 'TOLEDO')",2
4493,"('MELLADO', 'VASQUEZ')",2
4494,"('MELLAFE', 'ABARZUA')",1
4495,"('MELO', 'ACOSTA')",1
4496,"('MELO', 'BAEZ')",1
4497,"('MELO', 'FLORIDO')",1
4498,"('MELO', 'MELO')",1
4499,"('MENA', 'ALVARADO')",1
4500,"('MENA', 'DEL CAMPO')",1
4501,"('MENA', 'DOLDER')",1
4502,"('MENA', 'MELLA')",1
4503,"('MENA', 'NUNEZ')",3
4504,"('MENA', 'PARDO')",1
4505,"('MENA', 'VASQUEZ')",3
4506,"('MENA', 'VIVANCO')",1
4507,"('MENCHISE', 'PEREZ')",1
4508,"('MENCIA', 'GONZALEZ')",2
4509,"('MENDEZ', 'ALVARADO')",1
4510,"('MENDEZ', 'BORGEAUD')",1
4511,"('MENDEZ', 'CARCAMO')",2
4512,"('MENDEZ', 'CONTRERAS')",3
4513,"('MENDEZ', 'GARCIA')",1
4514,"('MENDEZ', 'GAUNA')",1
4515,"('MENDEZ', 'GODOY')",1
4516,"('MENDEZ', 'LAZCANO')",2
4517,"('MENDEZ', 'RAVANAL')",1
4518,"('MENDEZ', 'VARGAS')",1
4519,"('MENDOZA', 'ARRIAGADA')",1
4520,"('MENDOZA', 'DURAN')",2
4521,"('MENDOZA', 'GALLARDO')",1
4522,"('MENDOZA', 'MONTILLA')",2
4523,"('MENDOZA', 'MUNOZ')",3
4524,"('MENENDEZ', 'OLIVIERI')",1
4525,"('MENESAS', 'HERRERA')",1
4526,"('MENESES', 'TECA')",1
4527,"('MENGE', 'RETAMAL')",1
4528,"('MERA', 'BAHAMONDE')",1
4529,"('MERA', 'CARIMAN')",1
4530,"('MERA', 'CARRASCO')",1
4531,"('MERA', 'FERNANDEZ')",1
4532,"('MERA', 'FIGUEROA')",1
4533,"('MERA', 'GONZALEZ')",3
4534,"('MERA', 'INOSTROZA')",1
4535,"('MERA', 'LEIVA')",1
4536,"('MERA', 'MUNOZ')",4
4537,"('MERA', 'POZA')",1
4538,"('MERA', 'POZAS')",1
4539,"('MERA', 'WILLIAMS')",2
4540,"('MERCADO', 'CATRICURA')",2
4541,"('MERCADO', 'GOMEZ')",3
4542,"('MERCADO', 'IRRIBARRA')",1
4543,"('MERCADO', 'YANEZ')",1
4544,"('MERINO', 'BECERRA')",1
4545,"('MERINO', 'HIDALGO')",1
4546,"('MERINO', 'NAVARRO')",1
4547,"('MERINO', 'SAN JUAN')",1
4548,"('MERINO', 'SANT')",1
4549,"('MERINO', 'VALENCIA')",1
4550,"('MERSEGUE', 'MARTINEZ')",1
4551,"('MESZAROS', 'ELGUETA')",1
4552,"('MEZA', 'CISTERNAS')",1
4553,"('MEZA', 'LABRIN')",1
4554,"('MEZA', 'MENDEZ')",2
4555,"('MEZA', 'MORILLO')",1
4556,"('MEZA', 'PIUCOL')",1
4557,"('MEZA', 'SILVA')",1
4558,"('MEZAS', 'VILLAROEL')",2
4559,"('MEZAS', 'VILLARROEL')",1
4560,"('MICHAELS', 'GONZALEZ')",1
4561,"('MICHELE', 'VANHAECKE')",1
4562,"('MILAHUICHUN', 'MAYORGA')",1
4563,"('MILLACAHUIN', 'GUINAO')",1
4564,"('MILLACAHUIN', 'LLAIPEN')",1
4565,"('MILLACARI', 'MILLALINCO')",1
4566,"('MILLACURA', 'ANDRADE')",2
4567,"('MILLACURA', 'CID')",1
