,names,n
8159,"('MENESES', 'ARROYO')",1
8160,"('MENESES', 'CAROCA')",1
8161,"('MENESES', 'MIRANDA')",4
8162,"('MENESES', 'MONTECINOS')",1
8163,"('MENESES', 'SANHUEZA')",1
8164,"('MERA', 'CARRILLO')",2
8165,"('MERA', 'SALTOS')",2
8166,"('MERCADO', 'ASTUDILLO')",1
8167,"('MERCADO', 'BARRERA')",1
8168,"('MERCADO', 'BERRIOS')",1
8169,"('MERCADO', 'BURGOS')",1
8170,"('MERCADO', 'CONTRERAS')",1
8171,"('MERCADO', 'ESPINOZA')",1
8172,"('MERCADO', 'FALCON')",1
8173,"('MERCADO', 'FUENTES')",3
8174,"('MERCADO', 'NAVARRETE')",2
8175,"('MERCADO', 'ORREGO')",1
8176,"('MERCADO', 'SALINAS')",1
8177,"('MERCADO', 'TAPIA')",2
8178,"('MERCADO', 'TORRES')",3
8179,"('MERCADO', 'URIBE')",1
8180,"('MERIDA', 'ZAMORA')",1
8181,"('MERINO', 'ALARCON')",1
8182,"('MERINO', 'BALMACEDA')",1
8183,"('MERINO', 'BRAVO')",1
8184,"('MERINO', 'CABRERA')",1
8185,"('MERINO', 'CARCAMO')",4
8186,"('MERINO', 'CARRASCO')",1
8187,"('MERINO', 'CHAVEZ')",2
8188,"('MERINO', 'CORDERO')",1
8189,"('MERINO', 'CORIA')",1
8190,"('MERINO', 'DE LA FUENTE')",1
8191,"('MERINO', 'ERIKA')",1
8192,"('MERINO', 'FUENTEALBA')",1
8193,"('MERINO', 'HENRIQUEZ')",1
8194,"('MERINO', 'JARA')",1
8195,"('MERINO', 'MENDEZ')",1
8196,"('MERINO', 'MERINO')",1
8197,"('MERINO', 'MEZA')",1
8198,"('MERINO', 'MOLINA')",3
8199,"('MERINO', 'MONTANARES')",2
8200,"('MERINO', 'MORA')",12
8201,"('MERINO', 'MORALES')",1
8202,"('MERINO', 'MUNOZ')",6
8203,"('MERINO', 'NAVARRETE')",3
8204,"('MERINO', 'PETRESCU')",1
8205,"('MERINO', 'PONCE')",1
8206,"('MERINO', 'PULGAR')",1
8207,"('MERINO', 'QUILODRAN')",1
8208,"('MERINO', 'QUIROGA')",1
8209,"('MERINO', 'RIQUELME')",1
8210,"('MERINO', 'RODRIGUEZ')",1
8211,"('MERINO', 'SAEZ')",4
8212,"('MERINO', 'SALAMANCA')",2
8213,"('MERINO', 'SEGURA')",2
8214,"('MERINO', 'SEPULVEDA')",2
8215,"('MERINO', 'SHUMAN')",1
8216,"('MERINO', 'TAPIA')",1
8217,"('MERINO', 'TORRES')",2
8218,"('MERINO', 'VALENZUELA')",2
8219,"('MERINO', 'VARAS')",1
8220,"('MERINO', 'VASQUEZ')",3
8221,"('MERINO', 'VERA')",1
8222,"('MERINO', 'VIDAL')",1
8223,"('MERINO', 'VILLABLANCA')",2
8224,"('MERINO', 'VILLALOBOS')",2
8225,"('MERINO', 'ZAPATA')",1
8226,"('MERO', 'MERO')",1
8227,"('MERTIN', 'RIQUELME')",1
8228,"('MERY', 'BELL')",1
8229,"('MESINA', 'ARIZABALO')",1
8230,"('MESINA', 'VALDERRAMA')",1
8231,"('METAYER', 'JARAMILLO')",1
8232,"('MEYER', 'ALVAREZ')",1
8233,"('MEYER', 'CARRASCO')",2
8234,"('MEYER', 'CRISOSTOMO')",1
8235,"('MEYER', 'FAUNDEZ')",1
8236,"('MEYERS', 'GONZALEZ')",1
8237,"('MEZA', 'ARRATIA')",1
8238,"('MEZA', 'ARTEAGA')",1
8239,"('MEZA', 'CASTRO')",1
8240,"('MEZA', 'GONZALEZ')",1
8241,"('MEZA', 'HENRIQUEZ')",1
8242,"('MEZA', 'JAIDAR')",1
8243,"('MEZA', 'MOLINA')",2
8244,"('MEZA', 'MUNOZ')",1
8245,"('MEZA', 'PALMA')",1
8246,"('MEZA', 'PARRA')",1
8247,"('MEZA', 'SAAVEDRA')",1
8248,"('MEZA', 'SUAREZ')",1
8249,"('MEZA', 'VALENZUELA')",3
8250,"('MEZA', 'YANEZ')",1
8251,"('MIERE', 'PARRA')",1
8252,"('MIERES', 'CASTRO')",1
8253,"('MIERES', 'CONSTANZO')",1
8254,"('MIERES', 'MERINO')",1
8255,"('MIERES', 'PARRA')",1
8256,"('MIERES', 'PEREZ')",2
8257,"('MIGRIK', 'PONCE')",1
8258,"('MILLA', 'PARADA')",1
8259,"('MILLALAF', 'PANINAO')",1
8260,"('MILLAN', 'BARRALES')",1
8261,"('MILLAN', 'ILLANES')",1
8262,"('MILLANAO', 'MORA')",1
8263,"('MILLANAO', 'PEDRERO')",1
8264,"('MILLAR', 'ALVAREZ')",1
8265,"('MILLAR', 'CABRERA')",1
8266,"('MILLAR', 'DIAZ')",1
8267,"('MILLAR', 'FUENTEALBA')",2
8268,"('MILLAR', 'GUZMAN')",2
8269,"('MILLAR', 'HENRIQUEZ')",1
8270,"('MILLAR', 'NAVARRETE')",2
8271,"('MILLAR', 'OSSES')",3
8272,"('MILLAR', 'PEREZ')",1
8273,"('MILLAR', 'PINILLA')",1
8274,"('MILLAR', 'QUEZADA')",1
8275,"('MILLAR', 'SAEZ')",1
8276,"('MILLAR', 'VALDES')",1
8277,"('MILLAS', 'BENAVENTE')",1
8278,"('MILLER', 'AEDO')",1
8279,"('MILOS', 'PEDEMONTE')",1
8280,"('MINO', 'TAGLE')",1
8281,"('MIRA', 'FERNANDEZ')",1
8282,"('MIRABAL', 'RIVAS')",1
8283,"('MIRANDA', 'AGUILERA')",1
8284,"('MIRANDA', 'ARIAS')",1
8285,"('MIRANDA', 'BARAHONA')",1
8286,"('MIRANDA', 'BENITEZ')",1
8287,"('MIRANDA', 'CARO')",1
8288,"('MIRANDA', 'CARRENO')",1
8289,"('MIRANDA', 'CHACON')",1
8290,"('MIRANDA', 'CHANDIA')",1
8291,"('MIRANDA', 'CID')",1
8292,"('MIRANDA', 'CUNEO')",1
8293,"('MIRANDA', 'FARIAS')",2
8294,"('MIRANDA', 'FORCAEL')",1
8295,"('MIRANDA', 'GAJARDO')",1
8296,"('MIRANDA', 'GARRIDO')",3
8297,"('MIRANDA', 'HUERTA')",1
8298,"('MIRANDA', 'JARA')",1
8299,"('MIRANDA', 'LABRIN')",1
8300,"('MIRANDA', 'LAGUNA')",1
8301,"('MIRANDA', 'MACHUCA')",1
8302,"('MIRANDA', 'MATURANA')",2
8303,"('MIRANDA', 'MOLINA')",1
8304,"('MIRANDA', 'MONCADA')",1
8305,"('MIRANDA', 'MORA')",1
8306,"('MIRANDA', 'MUNOZ')",2
8307,"('MIRANDA', 'NEGRETE')",1
8308,"('MIRANDA', 'OTAROLA')",1
8309,"('MIRANDA', 'RIQUELME')",2
8310,"('MIRANDA', 'SALAZAR')",1
8311,"('MIRANDA', 'TORRES')",3
8312,"('MIRANDA', 'VALENZUELA')",5
8313,"('MIRANDA', 'VALLEJOS')",1
8314,"('MIRANDA', 'VENEGAS')",3
8315,"('MIRANDA', 'VILLAGRA')",1
8316,"('MIRANDA', 'VILLANUEVA')",1
8317,"('MISLE', 'MUNOZ')",1
8318,"('MISSENE', 'ORELLANA')",4
8319,"('MITRE', 'TORRES')",1
8320,"('MLLER', 'CONCHA')",1
8321,"('MLLER', 'JELDRES')",1
8322,"('MOENA', 'BARRA')",1
8323,"('MOENA', 'MERINO')",2
8324,"('MOENNELOCCOZ', 'AILLAPAN')",1
8325,"('MOGOLLON', 'UBAN')",2
8326,"('MOLINA', 'ABURTO')",1
8327,"('MOLINA', 'AGUAYO')",2
8328,"('MOLINA', 'ANDRADES')",1
8329,"('MOLINA', 'ARRIAGADA')",5
8330,"('MOLINA', 'AVILA')",2
8331,"('MOLINA', 'BAEZA')",1
8332,"('MOLINA', 'BARRERA')",1
8333,"('MOLINA', 'BUSTOS')",1
8334,"('MOLINA', 'CADENAS')",1
8335,"('MOLINA', 'CALDERON')",3
8336,"('MOLINA', 'CAMPOS')",1
8337,"('MOLINA', 'CARTES')",1
8338,"('MOLINA', 'CERDA')",1
8339,"('MOLINA', 'COFRE')",1
8340,"('MOLINA', 'CORDERO')",1
8341,"('MOLINA', 'CORREA')",1
8342,"('MOLINA', 'CORTES')",1
8343,"('MOLINA', 'DE LA FUENTE')",1
8344,"('MOLINA', 'DE LA HOZ')",1
8345,"('MOLINA', 'DEL VALLE')",2
8346,"('MOLINA', 'DIAZ')",3
8347,"('MOLINA', 'ESCALONA')",2
8348,"('MOLINA', 'ESPINOZA')",1
8349,"('MOLINA', 'FUENTES')",5
8350,"('MOLINA', 'GAJARDO')",1
8351,"('MOLINA', 'GALLARDO')",1
8352,"('MOLINA', 'GALLOSO')",2
8353,"('MOLINA', 'GARRIDO')",1
8354,"('MOLINA', 'GATICA')",1
8355,"('MOLINA', 'GODOY')",1
8356,"('MOLINA', 'GUILLEN')",2
8357,"('MOLINA', 'GUZMAN')",2
8358,"('MOLINA', 'LAPIERRE')",1
8359,"('MOLINA', 'LEIVA')",1
8360,"('MOLINA', 'LILLO')",3
8361,"('MOLINA', 'MARIN')",1
8362,"('MOLINA', 'MEDINA')",2
8363,"('MOLINA', 'MOLINA')",5
8364,"('MOLINA', 'MOYA')",1
8365,"('MOLINA', 'MUNOZ')",9
8366,"('MOLINA', 'ORELLANA')",2
8367,"('MOLINA', 'ORTIZ')",2
8368,"('MOLINA', 'OSSES')",1
8369,"('MOLINA', 'PALMA')",1
8370,"('MOLINA', 'PARRA')",5
8371,"('MOLINA', 'PINO')",2
8372,"('MOLINA', 'PRADENAS')",5
8373,"('MOLINA', 'QUINTANA')",1
8374,"('MOLINA', 'RAMIREZ')",2
8375,"('MOLINA', 'RIQUELME')",4
8376,"('MOLINA', 'RIVAS')",2
8377,"('MOLINA', 'RODRIGUEZ')",4
8378,"('MOLINA', 'SALINAS')",1
8379,"('MOLINA', 'SAN MARTIN')",7
8380,"('MOLINA', 'SANDOVAL')",10
8381,"('MOLINA', 'SANTANDER')",3
8382,"('MOLINA', 'SEPULVEDA')",5
8383,"('MOLINA', 'SOTO')",1
8384,"('MOLINA', 'SUAREZ')",1
8385,"('MOLINA', 'TORRES')",5
8386,"('MOLINA', 'TRONCOSO')",1
8387,"('MOLINA', 'URRUTIA')",1
8388,"('MOLINA', 'VEGA')",1
8389,"('MOLINA', 'VERGARA')",4
8390,"('MOLINA', 'VIDAL')",1
8391,"('MOLINA', 'YEVENES')",1
8392,"('MOLINA', 'ZUNIGA')",1
8393,"('MOLINET', 'ZAPATA')",1
8394,"('MOLINOS', 'ORELLANA')",1
8395,"('MOLL', 'CARRASCO')",1
8396,"('MOLLER', 'FRERAUT')",1
8397,"('MONCADA', 'OYARCE')",1
8398,"('MONCADA', 'RODRIGUEZ')",1
8399,"('MONCADA', 'ROJAS')",1
8400,"('MONCADA', 'VIDAL')",2
8401,"('MONCADA', 'YANEZ')",1
8402,"('MONDACA', 'CARTES')",1
8403,"('MONDACA', 'LARA')",1
8404,"('MONDACA', 'OSORIO')",1
8405,"('MONDACA', 'VARGAS')",1
8406,"('MONGE', 'VALLE')",1
8407,"('MONJE', 'LANDEROS')",2
8408,"('MONJES', 'ALVAREZ')",1
8409,"('MONJES', 'MORALES')",1
8410,"('MONJES', 'VALLEJOS')",1
8411,"('MONROY', 'FUENTES')",1
8412,"('MONROY', 'GONZALEZ')",1
8413,"('MONROY', 'HERRERA')",1
8414,"('MONROY', 'MONTECINO')",1
8415,"('MONROY', 'MORALES')",2
8416,"('MONROY', 'RIQUELME')",1
8417,"('MONRROY', 'CISTERNA')",1
8418,"('MONRROY', 'FAUNDEZ')",1
8419,"('MONRROY', 'GARRIDO')",2
8420,"('MONRROY', 'SALAZAR')",1
8421,"('MONSALVE', 'AVILA')",1
8422,"('MONSALVE', 'BARRIA')",3
8423,"('MONSALVE', 'BASSO')",1
8424,"('MONSALVE', 'BORQUEZ')",1
8425,"('MONSALVE', 'BRAVO')",1
8426,"('MONSALVE', 'BUSTOS')",1
8427,"('MONSALVE', 'CAMPOS')",1
8428,"('MONSALVE', 'CANDIA')",1
8429,"('MONSALVE', 'CASTILLO')",2
8430,"('MONSALVE', 'CHAVEZ')",1
8431,"('MONSALVE', 'ESPINOZA')",1
8432,"('MONSALVE', 'FLORES')",1
8433,"('MONSALVE', 'GONZALEZ')",2
8434,"('MONSALVE', 'GUTIERREZ')",1
8435,"('MONSALVE', 'LAGOS')",1
8436,"('MONSALVE', 'LLANOS')",1
8437,"('MONSALVE', 'LOPEZ')",1
8438,"('MONSALVE', 'LUENGO')",1
8439,"('MONSALVE', 'MILLER')",1
8440,"('MONSALVE', 'MONSALVE')",1
8441,"('MONSALVE', 'MONTE')",1
8442,"('MONSALVE', 'NAVARRETE')",2
8443,"('MONSALVE', 'RIVAS')",1
8444,"('MONSALVE', 'SAAVEDRA')",3
8445,"('MONSALVE', 'SANDOVAL')",2
8446,"('MONSALVE', 'SANHUEZA')",1
8447,"('MONSALVE', 'SEPULVEDA')",1
8448,"('MONSALVE', 'SOTO')",1
8449,"('MONSALVE', 'TRONCOSO')",2
8450,"('MONSALVE', 'VERGARA')",2
8451,"('MONSALVES', 'ERAZO')",1
8452,"('MONSALVES', 'ESPINOZA')",1
8453,"('MONSALVES', 'JARA')",1
8454,"('MONSALVES', 'MELENDEZ')",1
8455,"('MONSALVES', 'MENDEZ')",1
8456,"('MONSALVES', 'MORALES')",1
8457,"('MONSALVEZ', 'BAEZA')",1
8458,"('MONSALVEZ', 'CARDENAS')",1
8459,"('MONSALVEZ', 'MONSALVES')",1
8460,"('MONSALVEZ', 'QUIROGA')",1
8461,"('MONTALDO', 'ESPINOSA')",1
8462,"('MONTANARES', 'JARA')",1
8463,"('MONTANARES', 'NOVOA')",1
8464,"('MONTANARES', 'RIVEROS')",1
8465,"('MONTANARES', 'VILLEGAS')",1
8466,"('MONTECINO', 'AGUILERA')",2
8467,"('MONTECINO', 'ARENAS')",1
8468,"('MONTECINO', 'ARRIAGADA')",1
8469,"('MONTECINO', 'CELEDON')",1
8470,"('MONTECINO', 'CONCHA')",1
8471,"('MONTECINO', 'CUADRA')",2
8472,"('MONTECINO', 'DIAZ')",1
8473,"('MONTECINO', 'ESCALONA')",2
8474,"('MONTECINO', 'FERNANDEZ')",2
8475,"('MONTECINO', 'MEJIAS')",2
8476,"('MONTECINO', 'PAINEMIL')",1
8477,"('MONTECINO', 'PEDREROS')",1
8478,"('MONTECINO', 'QUIJADA')",1
8479,"('MONTECINO', 'RODRIGUEZ')",1
8480,"('MONTECINO', 'SILVA')",2
8481,"('MONTECINO', 'TORRES')",3
8482,"('MONTECINO', 'ZENTENO')",2
8483,"('MONTECINO', 'ZUNIGA')",2
8484,"('MONTECINOS', 'CACERES')",1
8485,"('MONTECINOS', 'CHANDIA')",1
8486,"('MONTECINOS', 'CID')",1
8487,"('MONTECINOS', 'CONCHA')",1
8488,"('MONTECINOS', 'CORTES')",1
8489,"('MONTECINOS', 'DE LA TORRE')",1
8490,"('MONTECINOS', 'FRANCO')",1
8491,"('MONTECINOS', 'FUENTES')",1
8492,"('MONTECINOS', 'GAETE')",1
8493,"('MONTECINOS', 'GASCA')",1
8494,"('MONTECINOS', 'JIMENEZ')",1
8495,"('MONTECINOS', 'MARDONES')",1
8496,"('MONTECINOS', 'MARTINEZ')",1
8497,"('MONTECINOS', 'MONSALVE')",1
8498,"('MONTECINOS', 'MORALES')",1
8499,"('MONTECINOS', 'ORTIZ')",1
8500,"('MONTECINOS', 'PANICU')",1
8501,"('MONTECINOS', 'PEDREROS')",1
8502,"('MONTECINOS', 'QUILODRAN')",1
8503,"('MONTECINOS', 'RAMIREZ')",1
8504,"('MONTECINOS', 'REYES')",1
8505,"('MONTECINOS', 'RIQUELME')",4
8506,"('MONTECINOS', 'TEJOS')",1
8507,"('MONTECINOS', 'TOLOZA')",1
8508,"('MONTECINOS', 'VALDEBENITO')",1
8509,"('MONTECINOS', 'VENEGAS')",3
8510,"('MONTECINOS', 'VERA')",2
8511,"('MONTECINOS', 'VERGARA')",2
8512,"('MONTECINOS', 'VILLAGRAN')",2
8513,"('MONTENEGRO', 'CONTRERAS')",1
8514,"('MONTENEGRO', 'GUINEZ')",1
8515,"('MONTENEGRO', 'LAGOS')",1
8516,"('MONTENEGRO', 'SUAZO')",1
8517,"('MONTENEGRO', 'VACCARO')",1
8518,"('MONTERO', 'CID')",1
8519,"('MONTERO', 'FIERRO')",1
8520,"('MONTERO', 'GUTIERREZ')",2
8521,"('MONTERO', 'LLANOS')",1
8522,"('MONTERO', 'PIZARRO')",1
8523,"('MONTERO', 'TAPIA')",1
8524,"('MONTERO', 'VIDAL')",2
8525,"('MONTERO', 'VILLALOBOS')",1
8526,"('MONTES', 'FUENTEALBA')",1
8527,"('MONTES', 'MONTES')",5
8528,"('MONTES', 'OLIVARES')",1
8529,"('MONTES', 'PEREZ')",1
8530,"('MONTES', 'SERRANO')",1
8531,"('MONTES', 'ZALAZAR')",1
8532,"('MONTESINOS', 'GUERRERO')",1
8533,"('MONTIEL', 'HERNANDEZ')",1
8534,"('MONTOILLE', 'RIQUELME')",1
8535,"('MONTOLIVO', 'BRAVO')",1
8536,"('MONTOLIVO', 'GARCIA')",1
8537,"('MONTOYA', 'GUAJARDO')",1
8538,"('MONTOYA', 'QUEZADA')",1
8539,"('MONTOYA', 'REYES')",1
8540,"('MONTTI', 'FIGUEROA')",1
8541,"('MONTTI', 'GALLEGOS')",1
8542,"('MONTTI', 'OLATE')",1
8543,"('MONTUPIL', 'DURAN')",1
8544,"('MONZABAL', 'HUENTUPIL')",1
8545,"('MOORE', 'GONZALEZ')",1
8546,"('MOORE', 'PARRA')",1
8547,"('MOORE', 'SIQUES')",1
8548,"('MORA', 'AGUAYO')",2
8549,"('MORA', 'ALCARRUZ')",1
8550,"('MORA', 'ANDRADES')",1
8551,"('MORA', 'ARANDA')",1
8552,"('MORA', 'ASCENCIO')",1
8553,"('MORA', 'BAUTISTA')",1
8554,"('MORA', 'BETANCOURT')",1
8555,"('MORA', 'BUSTOS')",1
8556,"('MORA', 'CABRALES')",1
8557,"('MORA', 'CADIZ')",1
8558,"('MORA', 'CALZADILLA')",1
8559,"('MORA', 'CANALES')",4
8560,"('MORA', 'CASTRO')",1
8561,"('MORA', 'DE LA MAZA')",1
8562,"('MORA', 'ECHEVERRIA')",2
8563,"('MORA', 'FLORES')",1
8564,"('MORA', 'FUENTES')",2
8565,"('MORA', 'GAJARDO')",1
8566,"('MORA', 'GRANDON')",1
8567,"('MORA', 'HENRIQUEZ')",5
8568,"('MORA', 'INOSTROZA')",1
8569,"('MORA', 'JARA')",1
8570,"('MORA', 'JIMENEZ')",1
8571,"('MORA', 'JULIEN')",2
8572,"('MORA', 'LUENGO')",1
8573,"('MORA', 'MEDEL')",1
8574,"('MORA', 'MENDOZA')",1
8575,"('MORA', 'MOLINA')",1
8576,"('MORA', 'MONSALVE')",1
8577,"('MORA', 'MONTECINOS')",1
8578,"('MORA', 'MORA')",4
8579,"('MORA', 'MORAGA')",1
8580,"('MORA', 'MORENO')",3
8581,"('MORA', 'MUNOZ')",13
8582,"('MORA', 'NAVARRETE')",2
8583,"('MORA', 'NEIRA')",5
8584,"('MORA', 'ORELLANA')",3
8585,"('MORA', 'PADILLA')",1
8586,"('MORA', 'PALMA')",2
8587,"('MORA', 'PARRA')",3
8588,"('MORA', 'PENA')",1
8589,"('MORA', 'PEREIRA')",1
8590,"('MORA', 'PLACENCIA')",1
8591,"('MORA', 'POBLETE')",1
8592,"('MORA', 'PONCE')",2
8593,"('MORA', 'QUEZADA')",3
8594,"('MORA', 'RAMIREZ')",1
8595,"('MORA', 'RAMOS')",1
8596,"('MORA', 'REYES')",2
8597,"('MORA', 'RIFFO')",1
8598,"('MORA', 'RIVAS')",1
8599,"('MORA', 'RODRIGUEZ')",2
8600,"('MORA', 'ROMERO')",4
8601,"('MORA', 'RUBIO')",1
8602,"('MORA', 'SAAVEDRA')",1
8603,"('MORA', 'SAEZ')",4
8604,"('MORA', 'SALDIA')",2
8605,"('MORA', 'SAN MARTIN')",1
8606,"('MORA', 'SANCHEZ')",1
8607,"('MORA', 'SANDOVAL')",5
8608,"('MORA', 'SANHUEZA')",3
8609,"('MORA', 'SCHNEIDER')",2
8610,"('MORA', 'SEPULVEDA')",6
8611,"('MORA', 'SILVA')",4
8612,"('MORA', 'SOBARZO')",1
8613,"('MORA', 'SOTO')",1
8614,"('MORA', 'TOLEDO')",1
8615,"('MORA', 'TORO')",1
8616,"('MORA', 'TORRES')",4
8617,"('MORA', 'TRUJILLO')",1
8618,"('MORA', 'VARGAS')",1
8619,"('MORA', 'VASQUEZ')",5
8620,"('MORA', 'VEGA')",1
8621,"('MORA', 'VILLALOBOS')",1
8622,"('MORA', 'VIVALLO')",1
8623,"('MORA', 'ZAMUDIO')",1
8624,"('MORAGA', 'BUSTOS')",1
8625,"('MORAGA', 'CARTES')",1
8626,"('MORAGA', 'CASANUEVA')",1
8627,"('MORAGA', 'CONTRERAS')",1
8628,"('MORAGA', 'DIAZ')",1
8629,"('MORAGA', 'ESCOBAR')",1
8630,"('MORAGA', 'FONSECA')",1
8631,"('MORAGA', 'GARRIDO')",1
8632,"('MORAGA', 'GONZALEZ')",2
8633,"('MORAGA', 'HERRERA')",1
8634,"('MORAGA', 'JARAMILLO')",1
8635,"('MORAGA', 'LAZCANO')",1
8636,"('MORAGA', 'LLANOS')",1
8637,"('MORAGA', 'MORAGA')",1
8638,"('MORAGA', 'MUNOZ')",1
8639,"('MORAGA', 'NEIRA')",1
8640,"('MORAGA', 'PEREZ')",1
8641,"('MORAGA', 'PINDA')",1
8642,"('MORAGA', 'QUIROZ')",2
8643,"('MORAGA', 'REYES')",2
8644,"('MORAGA', 'ROA')",3
8645,"('MORAGA', 'SAAVEDRA')",1
8646,"('MORAGA', 'SALAZAR')",1
8647,"('MORAGA', 'SOTO')",3
8648,"('MORAGA', 'TORRES')",1
8649,"('MORAGA', 'VARGAS')",1
8650,"('MORAGA', 'VENEGAS')",1
8651,"('MORAGA', 'ZUNIGA')",1
8652,"('MORALES', 'ALIAGA')",1
8653,"('MORALES', 'ALVARADO')",2
8654,"('MORALES', 'ARIAS')",2
8655,"('MORALES', 'ARROYO')",1
8656,"('MORALES', 'ASTROZA')",1
8657,"('MORALES', 'BARRA')",2
8658,"('MORALES', 'BASCUNAN')",1
8659,"('MORALES', 'BUSTAMANTE')",2
8660,"('MORALES', 'CARO')",1
8661,"('MORALES', 'CHEIX')",1
8662,"('MORALES', 'CONSTANZO')",1
8663,"('MORALES', 'DINAMARCA')",1
8664,"('MORALES', 'EYZAGUIRRE')",2
8665,"('MORALES', 'FAUNDES')",1
8666,"('MORALES', 'FERNANDEZ')",1
8667,"('MORALES', 'FERRADA')",2
8668,"('MORALES', 'GACITUA')",1
8669,"('MORALES', 'GALAN')",1
8670,"('MORALES', 'GARCES')",1
8671,"('MORALES', 'GOMEZ')",2
8672,"('MORALES', 'GUAJARDO')",1
8673,"('MORALES', 'HARO')",1
8674,"('MORALES', 'HENRIQUEZ')",2
8675,"('MORALES', 'HERRERA')",1
8676,"('MORALES', 'HEVIA')",1
8677,"('MORALES', 'HORMAZABAL')",1
8678,"('MORALES', 'ISLA')",1
8679,"('MORALES', 'JAQUE')",1
8680,"('MORALES', 'LEON')",1
8681,"('MORALES', 'LESSEUR')",1
8682,"('MORALES', 'LLOPIS')",1
8683,"('MORALES', 'LOPEZ')",1
8684,"('MORALES', 'MACHEO')",1
8685,"('MORALES', 'MARDONES')",1
8686,"('MORALES', 'MARIN')",4
8687,"('MORALES', 'MOLINA')",1
8688,"('MORALES', 'MORAGA')",1
8689,"('MORALES', 'MORALES')",2
8690,"('MORALES', 'MOYA')",1
8691,"('MORALES', 'MUNOZ')",2
8692,"('MORALES', 'NAVARRETE')",3
8693,"('MORALES', 'NIETO')",2
8694,"('MORALES', 'ONATE')",1
8695,"('MORALES', 'ORMENO')",1
8696,"('MORALES', 'PALMA')",8
8697,"('MORALES', 'POBLETE')",1
8698,"('MORALES', 'QUEZADA')",5
8699,"('MORALES', 'RIQUELME')",2
8700,"('MORALES', 'RIVAS')",3
8701,"('MORALES', 'RODRIGUEZ')",2
8702,"('MORALES', 'RONDANELLI')",4
8703,"('MORALES', 'SAAVEDRA')",4
8704,"('MORALES', 'SALAS')",1
8705,"('MORALES', 'SALAZAR')",3
8706,"('MORALES', 'SALGADO')",2
8707,"('MORALES', 'SANHUEZA')",2
8708,"('MORALES', 'SEPULVEDA')",2
8709,"('MORALES', 'TORRES')",6
8710,"('MORALES', 'TRONCOSO')",2
8711,"('MORALES', 'URRUTIA')",2
8712,"('MORALES', 'VALDEBENITO')",1
8713,"('MORALES', 'VALDERRAMA')",2
8714,"('MORALES', 'VALLEJOS')",2
8715,"('MORALES', 'VASQUEZ')",2
8716,"('MORALES', 'VEGA')",1
8717,"('MORALES', 'VENEGAS')",1
8718,"('MORALES', 'VERA')",2
8719,"('MORALES', 'VERGARA')",3
8720,"('MORALES', 'VILLARROEL')",1
8721,"('MORAN', 'DELGADO')",1
8722,"('MORAN', 'IBANEZ')",1
8723,"('MORANT', 'AVENDANO')",2
8724,"('MORELLI', 'RIFO')",1
8725,"('MORENO', 'AGURTO')",2
8726,"('MORENO', 'BARRIA')",1
8727,"('MORENO', 'BURGOS')",1
8728,"('MORENO', 'CAAMANO')",1
8729,"('MORENO', 'CALDERON')",1
8730,"('MORENO', 'CANDIA')",1
8731,"('MORENO', 'CASTILLO')",1
8732,"('MORENO', 'CORDOVA')",1
8733,"('MORENO', 'FERNANDEZ')",1
8734,"('MORENO', 'GALLARDO')",2
8735,"('MORENO', 'LARA')",1
8736,"('MORENO', 'MENDOZA')",2
8737,"('MORENO', 'MORENO')",1
8738,"('MORENO', 'MUNOZ')",4
8739,"('MORENO', 'NAVARRETE')",1
8740,"('MORENO', 'ORMENO')",2
8741,"('MORENO', 'PALAVECINO')",1
8742,"('MORENO', 'PALMA')",1
8743,"('MORENO', 'REVOLLEDO')",1
8744,"('MORENO', 'RIOS')",1
8745,"('MORENO', 'ROMERO')",1
8746,"('MORENO', 'SEPULVEDA')",2
8747,"('MORENO', 'SILVA')",1
8748,"('MORENO', 'SOBARZO')",1
8749,"('MORENO', 'SOTO')",1
8750,"('MORENO', 'TORO')",1
8751,"('MORENO', 'VASQUEZ')",2
8752,"('MORI', 'SILVA')",1
8753,"('MORI', 'TORO')",1
8754,"('MORIN', 'COLOMA')",1
8755,"('MOSCOSO', 'ESPINOZA')",1
8756,"('MOSCOSO', 'GODOY')",3
8757,"('MOSCOSO', 'GOLDENBERG')",1
8758,"('MOSCOSO', 'MONSALVE')",1
8759,"('MOSCOSO', 'PENROZ')",1
8760,"('MOSQUEIRA', 'GATICA')",1
8761,"('MOSQUERA', 'INFANTE')",1
8762,"('MOURINO', 'RODRIGUEZ')",2
8763,"('MOYA', 'ALDEA')",1
8764,"('MOYA', 'ARELLANO')",1
8765,"('MOYA', 'CARRASCO')",2
8766,"('MOYA', 'CARRERA')",3
8767,"('MOYA', 'CHAVEZ')",3
8768,"('MOYA', 'COLOMA')",1
8769,"('MOYA', 'FUENTES')",1
8770,"('MOYA', 'GARCIA')",1
8771,"('MOYA', 'GARCIAS')",1
8772,"('MOYA', 'GARRIDO')",1
8773,"('MOYA', 'GONZALEZ')",3
8774,"('MOYA', 'HORMAZABAL')",1
8775,"('MOYA', 'MELO')",1
8776,"('MOYA', 'MONSALVE')",3
8777,"('MOYA', 'MONTECINOS')",1
8778,"('MOYA', 'OLATE')",2
8779,"('MOYA', 'PACHECO')",1
8780,"('MOYA', 'RIQUELME')",1
8781,"('MOYA', 'ROJAS')",3
8782,"('MOYANO', 'FONCEA')",1
8783,"('MOYANO', 'RODRIGUEZ')",1
