,names,n
15591,"('MONTOYA', 'SANCHEZ')",1
15592,"('MONTOYA', 'SANHUEZA')",1
15593,"('MONTOYA', 'TRUJILLO')",1
15594,"('MONTT', 'JIMENEZ')",1
15595,"('MONZALVE', 'CERDA')",1
15596,"('MONZO', 'GONZALEZ')",1
15597,"('MOORE', 'ROSS')",2
15598,"('MORA', 'ABURTO')",1
15599,"('MORA', 'AGUAYO')",1
15600,"('MORA', 'ALVIAREZ')",2
15601,"('MORA', 'ANDRADE')",1
15602,"('MORA', 'ARCOS')",1
15603,"('MORA', 'ASENCIO')",1
15604,"('MORA', 'BENHOUR')",1
15605,"('MORA', 'BERNAL')",1
15606,"('MORA', 'CANALES')",1
15607,"('MORA', 'CANO')",1
15608,"('MORA', 'CARCAMO')",6
15609,"('MORA', 'CARDENAS')",1
15610,"('MORA', 'CASANOVA')",2
15611,"('MORA', 'CAYUN')",1
15612,"('MORA', 'CONCHA')",1
15613,"('MORA', 'CONSTANZO')",1
15614,"('MORA', 'DONOSO')",1
15615,"('MORA', 'ECHEVERRIA')",1
15616,"('MORA', 'ESPINOZA')",1
15617,"('MORA', 'FIGUEROA')",1
15618,"('MORA', 'FUENTEALBA')",1
15619,"('MORA', 'GALAZ')",1
15620,"('MORA', 'GOMEZ')",1
15621,"('MORA', 'GUENCHUR')",1
15622,"('MORA', 'HERRERA')",1
15623,"('MORA', 'HUENUANCA')",1
15624,"('MORA', 'LAFUENTE')",1
15625,"('MORA', 'LEON')",1
15626,"('MORA', 'LOAIZA')",1
15627,"('MORA', 'LOPEZ')",1
15628,"('MORA', 'MEDEL')",1
15629,"('MORA', 'MOYA')",2
15630,"('MORA', 'MUNOZ')",1
15631,"('MORA', 'NEIRA')",1
15632,"('MORA', 'PARRA')",2
15633,"('MORA', 'PEREZ')",1
15634,"('MORA', 'REYES')",1
15635,"('MORA', 'RODRIGUEZ')",1
15636,"('MORA', 'RUIZ')",1
15637,"('MORA', 'SALDIVIA')",1
15638,"('MORA', 'SANTOS')",1
15639,"('MORA', 'SOLIS')",1
15640,"('MORA', 'SOTO')",1
15641,"('MORA', 'URRUTIA')",1
15642,"('MORA', 'VALENCIA')",1
15643,"('MORA', 'VARGAS')",5
15644,"('MORA', 'VELASQUEZ')",1
15645,"('MORA', 'ZAMBRANO')",1
15646,"('MORA', 'ZAMORANO')",1
15647,"('MORAGA', 'AGUILA')",1
15648,"('MORAGA', 'AGUILAR')",1
15649,"('MORAGA', 'ALVARADO')",2
15650,"('MORAGA', 'ALVAREZ')",4
15651,"('MORAGA', 'ARAUZ')",2
15652,"('MORAGA', 'ASTUDILLO')",1
15653,"('MORAGA', 'AYAMANTE')",1
15654,"('MORAGA', 'BARRIGA')",1
15655,"('MORAGA', 'BRAVO')",1
15656,"('MORAGA', 'BUSTAMANTE')",1
15657,"('MORAGA', 'CATALAN')",1
15658,"('MORAGA', 'CHAURA')",1
15659,"('MORAGA', 'COFRE')",2
15660,"('MORAGA', 'CONTESSE')",1
15661,"('MORAGA', 'DORNER')",1
15662,"('MORAGA', 'EMHARDT')",1
15663,"('MORAGA', 'FERNANDEZ')",4
15664,"('MORAGA', 'GALINDO')",1
15665,"('MORAGA', 'GALLEGOS')",1
15666,"('MORAGA', 'LEBRETON')",1
15667,"('MORAGA', 'LICAN')",1
15668,"('MORAGA', 'MANSILLA')",2
15669,"('MORAGA', 'MONTECINOS')",1
15670,"('MORAGA', 'MORAGA')",1
15671,"('MORAGA', 'NVARRO')",1
15672,"('MORAGA', 'ORTEGA')",1
15673,"('MORAGA', 'PARANCAN')",1
15674,"('MORAGA', 'PAREDES')",2
15675,"('MORAGA', 'PONCE')",1
15676,"('MORAGA', 'RAMIREZ')",1
15677,"('MORAGA', 'REBOLLEDO')",1
15678,"('MORAGA', 'RIVERA')",1
15679,"('MORAGA', 'SAEZ')",1
15680,"('MORAGA', 'SANCHEZ')",4
15681,"('MORAGA', 'SILVA')",1
15682,"('MORAGA', 'SOTO')",4
15683,"('MORAGA', 'TOLEDO')",1
15684,"('MORAGA', 'TORRES')",3
15685,"('MORAGA', 'TRIVINO')",1
15686,"('MORAGA', 'VALLEJOS')",2
15687,"('MORAGA', 'VEGAS')",1
15688,"('MORAGA', 'VERGARA')",1
15689,"('MORAGA', 'VILLARROEL')",1
15690,"('MORAGA', 'VIVAR')",2
15691,"('MORAGA', 'VIVEROS')",2
15692,"('MORALES', 'AGUERO')",2
15693,"('MORALES', 'AGUILA')",1
15694,"('MORALES', 'AGUILAR')",4
15695,"('MORALES', 'AHUMADA')",3
15696,"('MORALES', 'AINOL')",3
15697,"('MORALES', 'ALVARADO')",2
15698,"('MORALES', 'ALVAREZ')",2
15699,"('MORALES', 'ANCACURA')",1
15700,"('MORALES', 'ANDRADE')",5
15701,"('MORALES', 'ANGOTZI')",1
15702,"('MORALES', 'APARICIO')",2
15703,"('MORALES', 'AROS')",1
15704,"('MORALES', 'ASENCIO')",1
15705,"('MORALES', 'BARRERA')",1
15706,"('MORALES', 'BARRIGA')",1
15707,"('MORALES', 'BASTIAS')",1
15708,"('MORALES', 'BAZA')",1
15709,"('MORALES', 'BEYER')",1
15710,"('MORALES', 'BURDILES')",1
15711,"('MORALES', 'CALBUCURA')",2
15712,"('MORALES', 'CALQUIN')",1
15713,"('MORALES', 'CARABANTE')",2
15714,"('MORALES', 'CARRASCO')",2
15715,"('MORALES', 'CASTRO')",1
15716,"('MORALES', 'CATALAN')",1
15717,"('MORALES', 'CHRISTIE')",1
15718,"('MORALES', 'CONSTANZO')",2
15719,"('MORALES', 'CONTRERAS')",1
15720,"('MORALES', 'CORONADO')",1
15721,"('MORALES', 'CORREA')",2
15722,"('MORALES', 'CORTES')",1
15723,"('MORALES', 'CUEVAS')",1
15724,"('MORALES', 'DAVILA')",2
15725,"('MORALES', 'ESCOBAR')",1
15726,"('MORALES', 'FERNANDEZ')",1
15727,"('MORALES', 'FLORES')",1
15728,"('MORALES', 'FUENTEALBA')",1
15729,"('MORALES', 'FUENZALIDA')",1
15730,"('MORALES', 'GARCIA')",1
15731,"('MORALES', 'GARNICA')",1
15732,"('MORALES', 'GEDDA')",1
15733,"('MORALES', 'GEHRKUE')",3
15734,"('MORALES', 'GUZMAN')",3
15735,"('MORALES', 'HUENCHUR')",1
15736,"('MORALES', 'JARA')",1
15737,"('MORALES', 'JARAMILLO')",1
15738,"('MORALES', 'MACHEO')",1
15739,"('MORALES', 'MACHER')",1
15740,"('MORALES', 'MILLAFILO')",1
15741,"('MORALES', 'MILLAN')",1
15742,"('MORALES', 'MORAGA')",1
15743,"('MORALES', 'MORALES')",4
15744,"('MORALES', 'MOREIRA')",1
15745,"('MORALES', 'MUNOZ')",2
15746,"('MORALES', 'NANNIG')",2
15747,"('MORALES', 'NEGRON')",3
15748,"('MORALES', 'NUNEZ')",6
15749,"('MORALES', 'OJEDA')",4
15750,"('MORALES', 'ORDENES')",2
15751,"('MORALES', 'ORELLANA')",2
15752,"('MORALES', 'OYARCE')",1
15753,"('MORALES', 'OYARZO')",7
15754,"('MORALES', 'OYARZUN')",2
15755,"('MORALES', 'PACHECO')",1
15756,"('MORALES', 'PEREIRA')",1
15757,"('MORALES', 'PEREZ')",3
15758,"('MORALES', 'PINAUD')",1
15759,"('MORALES', 'PINO')",1
15760,"('MORALES', 'QUIROZ')",1
15761,"('MORALES', 'RAMIREZ')",1
15762,"('MORALES', 'RIOS')",1
15763,"('MORALES', 'RIQUELME')",1
15764,"('MORALES', 'RIVERA')",2
15765,"('MORALES', 'RIVEROS')",1
15766,"('MORALES', 'ROJAS')",1
15767,"('MORALES', 'RUIZ')",4
15768,"('MORALES', 'SALAZAR')",3
15769,"('MORALES', 'SALGADO')",1
15770,"('MORALES', 'SALINAS')",2
15771,"('MORALES', 'SOTO')",7
15772,"('MORALES', 'TEJEDA')",1
15773,"('MORALES', 'TOLEDO')",3
15774,"('MORALES', 'TRAUTMANN')",1
15775,"('MORALES', 'ULLOA')",2
15776,"('MORALES', 'URREA')",1
15777,"('MORALES', 'VALENZUELA')",2
15778,"('MORALES', 'VARGAS')",7
15779,"('MORALES', 'VELASQUEZ')",4
15780,"('MORALES', 'VERA')",5
15781,"('MORALES', 'VERGARA')",3
15782,"('MORALES', 'VILLANUEVA')",1
15783,"('MORALES', 'VILLARROEL')",5
15784,"('MORALES', 'VILLEGAS')",4
15785,"('MORALES', 'YANQUIN')",1
15786,"('MORALES', 'ZAPATA')",2
15787,"('MORAN', 'BARRIA')",1
15788,"('MORAN', 'BUSTOS')",2
15789,"('MORAN', 'GALLARDO')",1
15790,"('MORAN', 'IBANEZ')",1
15791,"('MORAN', 'MANQUI')",1
15792,"('MORCHIO', 'CHAVEZ')",1
15793,"('MORDOJOVICH', 'SOTO')",2
15794,"('MOREIRA', 'ACUNA')",1
15795,"('MOREIRA', 'ALVARADO')",3
15796,"('MOREIRA', 'AMPUERO')",2
15797,"('MOREIRA', 'ASENJO')",1
15798,"('MOREIRA', 'BARRIA')",1
15799,"('MOREIRA', 'BARRIENTOS')",1
15800,"('MOREIRA', 'BUSTOS')",1
15801,"('MOREIRA', 'CALDERON')",1
15802,"('MOREIRA', 'CARCAMO')",2
15803,"('MOREIRA', 'CARRIEL')",1
15804,"('MOREIRA', 'DEL SOLAR')",1
15805,"('MOREIRA', 'DIAZ')",1
15806,"('MOREIRA', 'DIUJENIO')",2
15807,"('MOREIRA', 'FAUNDEZ')",1
15808,"('MOREIRA', 'GARCES')",1
15809,"('MOREIRA', 'HERNANDEZ')",1
15810,"('MOREIRA', 'HUAIQUILLANCA')",1
15811,"('MOREIRA', 'LEIVA')",1
15812,"('MOREIRA', 'MELLA')",2
15813,"('MOREIRA', 'MOLINA')",1
15814,"('MOREIRA', 'MUNOZ')",2
15815,"('MOREIRA', 'NUNEZ')",1
15816,"('MOREIRA', 'OYARZUN')",5
15817,"('MOREIRA', 'QUINCHAGUAL')",2
15818,"('MOREIRA', 'ROSAS')",2
15819,"('MOREIRA', 'RUIZ')",2
15820,"('MOREIRA', 'SANCHEZ')",1
15821,"('MOREIRA', 'SANDOVAL')",2
15822,"('MOREIRA', 'SILVA')",1
15823,"('MOREIRA', 'VARAS')",1
15824,"('MOREIRA', 'VARGAS')",1
15825,"('MOREIRA', 'VELASQUEZ')",1
15826,"('MOREIRA', 'VIDAL')",1
15827,"('MOREL', 'MUNOZ')",1
15828,"('MORELL', 'CARRENO')",1
15829,"('MORELL', 'GOMEZ')",2
15830,"('MORENO', 'AGUILA')",1
15831,"('MORENO', 'ALBIAL')",1
15832,"('MORENO', 'BALCAZAR')",1
15833,"('MORENO', 'BARRIA')",1
15834,"('MORENO', 'BUSTAMANTE')",1
15835,"('MORENO', 'DIHARCE')",1
15836,"('MORENO', 'FERNANDEZ')",1
15837,"('MORENO', 'GARATE')",3
15838,"('MORENO', 'GOMEZ')",1
15839,"('MORENO', 'IGOR')",1
15840,"('MORENO', 'JARA')",1
15841,"('MORENO', 'JUICA')",1
15842,"('MORENO', 'MARTINEZ')",1
15843,"('MORENO', 'MOLL')",1
15844,"('MORENO', 'MORA')",2
15845,"('MORENO', 'MORALES')",1
15846,"('MORENO', 'ORTIZ')",1
15847,"('MORENO', 'OYANEDEL')",1
15848,"('MORENO', 'PARRA')",1
15849,"('MORENO', 'ROA')",1
15850,"('MORENO', 'SOTO')",2
15851,"('MORENO', 'TORRES')",1
15852,"('MORENO', 'TROYA')",1
15853,"('MORENO', 'TUDELA')",1
15854,"('MORETTI', 'BUSCH')",1
15855,"('MORGADO', 'DE DUBOY')",1
15856,"('MORGUEZ', 'HERNANDEZ')",1
15857,"('MORI', 'CAVIERES')",1
15858,"('MORIN', 'MALDONADO')",4
15859,"('MORIOKA', 'URRUZUNO')",2
15860,"('MORIS', 'NEUMANN')",1
15861,"('MORRELLE', 'SCHULZE')",1
15862,"('MOSCIATTI', 'PAVEZ')",2
15863,"('MOSCOL', 'ALAVA')",2
15864,"('MOSQUEIRA', 'MALDONADO')",1
15865,"('MOSQUERA', 'NAVARRO')",1
15866,"('MOSQUERA', 'PARRA')",1
15867,"('MOSQUERA', 'SANTANA')",1
15868,"('MOSSO', 'CHAMORRO')",2
15869,"('MOTRAN', 'BENITEZ')",1
15870,"('MOVILLO', 'FORNES')",1
15871,"('MOYA', 'BAHAMONDE')",2
15872,"('MOYA', 'BARRIA')",1
15873,"('MOYA', 'CAMUS')",1
15874,"('MOYA', 'CASTRO')",1
15875,"('MOYA', 'DIAZ')",1
15876,"('MOYA', 'FLORES')",1
15877,"('MOYA', 'GOMEZ')",1
15878,"('MOYA', 'GUERRERO')",1
15879,"('MOYA', 'GUTIERREZ')",4
15880,"('MOYA', 'HERNANDEZ')",1
15881,"('MOYA', 'HINOSTROZA')",1
15882,"('MOYA', 'LABBE')",1
15883,"('MOYA', 'LIZAMA')",1
15884,"('MOYA', 'MANSILLA')",1
15885,"('MOYA', 'MARAGANO')",1
15886,"('MOYA', 'MARQUEZ')",1
15887,"('MOYA', 'MILLANERY')",1
15888,"('MOYA', 'MOYA')",2
15889,"('MOYA', 'PEREZ')",1
15890,"('MOYA', 'REYES')",1
15891,"('MOYA', 'ROGEL')",2
15892,"('MOYA', 'SANDOVAL')",1
15893,"('MOYA', 'SEGOVIA')",1
15894,"('MOYA', 'VARGAS')",2
15895,"('MOYA', 'VELASQUEZ')",1
15896,"('MOYA', 'VIDAL')",1
15897,"('MOYANO', 'AGUILAR')",1
15898,"('MOYANO', 'BARRIA')",1
15899,"('MOYANO', 'DIAZ')",1
15900,"('MOYANO', 'HERNANDEZ')",3
15901,"('MOYANO', 'JARA')",1
15902,"('MOYANO', 'MIRANDA')",1
15903,"('MOYETONES', 'BISBAL')",1
15904,"('MOZO', 'SANCHEZ')",1
15905,"('MUARU', 'GALINDO')",1
15906,"('MUCKE', 'GUZMAN')",1
15907,"('MUENA', 'JERIA')",1
15908,"('MUGA', 'MENDOZA')",1
15909,"('MUGA', 'PINEDA')",1
15910,"('MUJICA', 'OJEDA')",1
15911,"('MULCHY', 'GUTIERREZ')",1
15912,"('MULLER', 'AGUILA')",2
15913,"('MULLER', 'BARRIA')",1
15914,"('MULLER', 'BOHLE')",1
15915,"('MULLER', 'CARDENAS')",1
15916,"('MULLER', 'KLEMEN')",1
15917,"('MULLER', 'MOSQUEIRA')",2
15918,"('MULLER', 'SAFFIRIO')",1
15919,"('MULLER', 'VEGA')",1
15920,"('MUNDACA', 'AGUILAR')",1
15921,"('MUNDACA', 'IZQUIERDO')",1
15922,"('MUNDACA', 'MIRANDA')",1
15923,"('MUNDACA', 'PARADA')",1
15924,"('MUNDACA', 'TORO')",1
15925,"('MUNOZ', 'ABARZUA')",1
15926,"('MUNOZ', 'ACUNA')",2
15927,"('MUNOZ', 'ADRIAZOLA')",1
15928,"('MUNOZ', 'ALFARO')",1
15929,"('MUNOZ', 'ALMEIDA')",1
15930,"('MUNOZ', 'ALVEAL')",1
15931,"('MUNOZ', 'AMARO')",1
15932,"('MUNOZ', 'ANTIMAN')",1
15933,"('MUNOZ', 'ANTITUR')",1
15934,"('MUNOZ', 'ARISMENDI')",1
15935,"('MUNOZ', 'ARISMENDY')",1
15936,"('MUNOZ', 'ARJEL')",2
15937,"('MUNOZ', 'AROS')",5
15938,"('MUNOZ', 'ARREDONDO')",1
15939,"('MUNOZ', 'ASTUDILLO')",1
15940,"('MUNOZ', 'AVILA')",3
15941,"('MUNOZ', 'AZUA')",2
15942,"('MUNOZ', 'BAHAMONDES')",1
15943,"('MUNOZ', 'BARRERA')",1
15944,"('MUNOZ', 'BARRIGA')",2
15945,"('MUNOZ', 'BARROS')",1
15946,"('MUNOZ', 'BASOALTO')",1
15947,"('MUNOZ', 'BURGOS')",2
15948,"('MUNOZ', 'CABEZAS')",1
15949,"('MUNOZ', 'CALDERON')",1
15950,"('MUNOZ', 'CALISTO')",1
15951,"('MUNOZ', 'CAMPOS')",1
15952,"('MUNOZ', 'CANTOS')",1
15953,"('MUNOZ', 'CANULAO')",1
15954,"('MUNOZ', 'CARES')",1
15955,"('MUNOZ', 'CARMONA')",3
15956,"('MUNOZ', 'CELIZ')",1
15957,"('MUNOZ', 'CHACON')",1
15958,"('MUNOZ', 'CHICUY')",1
15959,"('MUNOZ', 'CIFUENTES')",2
15960,"('MUNOZ', 'COLIPAN')",1
15961,"('MUNOZ', 'COLLAO')",1
15962,"('MUNOZ', 'CONTRERAS')",4
15963,"('MUNOZ', 'CONUECAR')",1
15964,"('MUNOZ', 'CORREA')",1
15965,"('MUNOZ', 'CORTEZ')",2
15966,"('MUNOZ', 'COVACIC')",1
15967,"('MUNOZ', 'CUBILLOS')",2
15968,"('MUNOZ', 'CUEVAS')",1
15969,"('MUNOZ', 'CURRIECO')",1
15970,"('MUNOZ', 'DE LA FUENTE')",1
15971,"('MUNOZ', 'DIMTER')",1
15972,"('MUNOZ', 'DONATO')",1
15973,"('MUNOZ', 'DUNCKER')",1
15974,"('MUNOZ', 'ESPANA')",1
15975,"('MUNOZ', 'ESPICEL')",1
15976,"('MUNOZ', 'ESPINA')",1
15977,"('MUNOZ', 'ESQUIVEL')",1
15978,"('MUNOZ', 'FAUNDEZ')",1
15979,"('MUNOZ', 'FERREIRA')",1
15980,"('MUNOZ', 'FIGUEROA')",1
15981,"('MUNOZ', 'GALLEGOS')",1
15982,"('MUNOZ', 'GRANDON')",1
15983,"('MUNOZ', 'GUAJARDO')",1
15984,"('MUNOZ', 'HAROS')",1
15985,"('MUNOZ', 'HEMMELMANN')",1
15986,"('MUNOZ', 'HENRIQUEZ')",1
15987,"('MUNOZ', 'HORMAZABAL')",1
15988,"('MUNOZ', 'HUENCHULLANCA')",1
15989,"('MUNOZ', 'IBANEZ')",1
15990,"('MUNOZ', 'JARA')",3
15991,"('MUNOZ', 'JARAMILLO')",1
15992,"('MUNOZ', 'JELDES')",1
15993,"('MUNOZ', 'JORQUERA')",3
15994,"('MUNOZ', 'LEAL')",1
15995,"('MUNOZ', 'LEBRETON')",1
15996,"('MUNOZ', 'LEPIO')",2
15997,"('MUNOZ', 'LINCONIR')",1
15998,"('MUNOZ', 'LLANLLAN')",1
15999,"('MUNOZ', 'LLANOS')",2
16000,"('MUNOZ', 'LLONCON')",1
16001,"('MUNOZ', 'LLOYDJONES')",1
16002,"('MUNOZ', 'LUENGO')",1
16003,"('MUNOZ', 'MACIAS')",2
16004,"('MUNOZ', 'MANQUEIN')",1
16005,"('MUNOZ', 'MANQUI')",1
16006,"('MUNOZ', 'MANRIQUEZ')",1
16007,"('MUNOZ', 'MARABOLI')",1
16008,"('MUNOZ', 'MARIN')",3
16009,"('MUNOZ', 'MARQUEZ')",3
16010,"('MUNOZ', 'MATAMALA')",4
16011,"('MUNOZ', 'MATURANA')",1
16012,"('MUNOZ', 'MELLA')",1
16013,"('MUNOZ', 'MENDEZ')",1
16014,"('MUNOZ', 'MILLALLANCA')",1
16015,"('MUNOZ', 'MILLAN')",2
16016,"('MUNOZ', 'MONTANA')",2
16017,"('MUNOZ', 'MONTES')",1
16018,"('MUNOZ', 'MORAGA')",1
16019,"('MUNOZ', 'MORENO')",2
16020,"('MUNOZ', 'MOYA')",1
16021,"('MUNOZ', 'MULLER')",8
16022,"('MUNOZ', 'MUNOZ')",48
16023,"('MUNOZ', 'NAHUELHUEN')",1
16024,"('MUNOZ', 'NAHUELQUIN')",1
16025,"('MUNOZ', 'NAIL')",2
16026,"('MUNOZ', 'NAVARRO')",7
16027,"('MUNOZ', 'NEHUE')",1
16028,"('MUNOZ', 'NIETO')",2
16029,"('MUNOZ', 'NITOR')",1
16030,"('MUNOZ', 'NOCHES')",2
16031,"('MUNOZ', 'NOCHEZ')",1
16032,"('MUNOZ', 'NUNEZ')",2
16033,"('MUNOZ', 'OBANDO')",1
16034,"('MUNOZ', 'OJEDA')",18
16035,"('MUNOZ', 'OLIVARES')",4
16036,"('MUNOZ', 'ORELLANA')",4
16037,"('MUNOZ', 'ORTEGA')",2
16038,"('MUNOZ', 'OVANDO')",2
16039,"('MUNOZ', 'OVIEDO')",1
16040,"('MUNOZ', 'OYARZO')",10
16041,"('MUNOZ', 'OYARZUN')",13
16042,"('MUNOZ', 'PACHECO')",5
16043,"('MUNOZ', 'PAILLACAR')",1
16044,"('MUNOZ', 'PAIRICAN')",1
16045,"('MUNOZ', 'PALOMINOS')",2
16046,"('MUNOZ', 'PANGUE')",1
16047,"('MUNOZ', 'PARDO')",2
16048,"('MUNOZ', 'PAREDES')",5
16049,"('MUNOZ', 'PARKER')",1
16050,"('MUNOZ', 'PATINO')",2
16051,"('MUNOZ', 'PERALTA')",2
16052,"('MUNOZ', 'PEREZ')",18
16053,"('MUNOZ', 'PEZOA')",1
16054,"('MUNOZ', 'PINEDA')",2
16055,"('MUNOZ', 'PINEIRO')",2
16056,"('MUNOZ', 'PRADENAS')",1
16057,"('MUNOZ', 'PUEBLA')",1
16058,"('MUNOZ', 'PUENTES')",1
16059,"('MUNOZ', 'PULGAR')",1
16060,"('MUNOZ', 'QUIJADA')",1
16061,"('MUNOZ', 'QUINAN')",1
16062,"('MUNOZ', 'QUINONES')",1
16063,"('MUNOZ', 'QUINTANA')",3
16064,"('MUNOZ', 'QUINTUI')",1
16065,"('MUNOZ', 'RADDATZ')",1
16066,"('MUNOZ', 'RAILEN')",1
16067,"('MUNOZ', 'RAIMILLA')",2
16068,"('MUNOZ', 'RAMIREZ')",6
16069,"('MUNOZ', 'REBOLLEDO')",2
16070,"('MUNOZ', 'RECABAL')",1
16071,"('MUNOZ', 'REYES')",8
16072,"('MUNOZ', 'RIOS')",1
16073,"('MUNOZ', 'RIQUELME')",4
16074,"('MUNOZ', 'RIVAS')",1
16075,"('MUNOZ', 'ROA')",3
16076,"('MUNOZ', 'RODRIGUEZ')",3
16077,"('MUNOZ', 'ROGEL')",1
16078,"('MUNOZ', 'ROJAS')",3
16079,"('MUNOZ', 'RUDOLPH')",1
16080,"('MUNOZ', 'RUIZ')",10
16081,"('MUNOZ', 'RUPERTUS')",1
16082,"('MUNOZ', 'RUSSELL')",1
16083,"('MUNOZ', 'SAEZ')",4
16084,"('MUNOZ', 'SALAZAR')",2
16085,"('MUNOZ', 'SALDIVIA')",4
16086,"('MUNOZ', 'SALGADO')",2
16087,"('MUNOZ', 'SANCHEZ')",7
16088,"('MUNOZ', 'SANDOVAL')",3
16089,"('MUNOZ', 'SANTANA')",10
16090,"('MUNOZ', 'SANTIBANEZ')",1
16091,"('MUNOZ', 'SANTIS')",1
16092,"('MUNOZ', 'SCHAFFELD')",1
16093,"('MUNOZ', 'SCHOLZ')",1
16094,"('MUNOZ', 'SEGOVIA')",1
16095,"('MUNOZ', 'SEPULVEDA')",2
16096,"('MUNOZ', 'SERON')",10
16097,"('MUNOZ', 'SILVA')",8
16098,"('MUNOZ', 'SOBELL')",1
16099,"('MUNOZ', 'SOTO')",21
16100,"('MUNOZ', 'SOTOMAYOR')",2
16101,"('MUNOZ', 'SUAZO')",1
16102,"('MUNOZ', 'SUBIABRE')",3
16103,"('MUNOZ', 'TABILO')",1
16104,"('MUNOZ', 'TAPIA')",3
16105,"('MUNOZ', 'TEJEDA')",1
16106,"('MUNOZ', 'TIZNADO')",1
16107,"('MUNOZ', 'TOLEDO')",6
16108,"('MUNOZ', 'TORRES')",13
16109,"('MUNOZ', 'TRIVINO')",1
16110,"('MUNOZ', 'TRUJILLO')",2
16111,"('MUNOZ', 'TURRA')",2
16112,"('MUNOZ', 'ULLOA')",4
16113,"('MUNOZ', 'UNION')",1
16114,"('MUNOZ', 'URBINA')",1
16115,"('MUNOZ', 'URIBE')",11
16116,"('MUNOZ', 'URRA')",1
16117,"('MUNOZ', 'URRUTIA')",1
16118,"('MUNOZ', 'VALDERRAMA')",1
16119,"('MUNOZ', 'VALENZUELA')",4
16120,"('MUNOZ', 'VARGAS')",28
16121,"('MUNOZ', 'VARNET')",1
16122,"('MUNOZ', 'VASQUEZ')",7
16123,"('MUNOZ', 'VEGA')",3
16124,"('MUNOZ', 'VELASQUEZ')",15
16125,"('MUNOZ', 'VERA')",11
16126,"('MUNOZ', 'VERDUGO')",2
16127,"('MUNOZ', 'VERGARA')",5
16128,"('MUNOZ', 'VIDAL')",8
16129,"('MUNOZ', 'VIDELA')",2
16130,"('MUNOZ', 'VIELMA')",1
16131,"('MUNOZ', 'VILLAGRAN')",2
16132,"('MUNOZ', 'VILLALOBOS')",2
16133,"('MUNOZ', 'VILLARROEL')",4
16134,"('MUNOZ', 'VILLEGAS')",10
16135,"('MUNOZ', 'VILUGRON')",3
16136,"('MUNOZ', 'VIVEROS')",1
16137,"('MUNOZ', 'VIVES')",1
16138,"('MUNOZ', 'WEBER')",3
16139,"('MUNOZ', 'WHITE')",3
16140,"('MUNOZ', 'YAEGER')",1
16141,"('MUNOZ', 'YANEZ')",4
16142,"('MUNOZ', 'ZARATE')",1
16143,"('MUNOZ', 'ZUNIGA')",6
16144,"('MUNOZ DEL', 'RIO')",1
16145,"('MUNSON', 'VERA')",1
16146,"('MUNSTER', 'VILLENA')",2
16147,"('MUNZANMAYER', 'MALDONADO')",1
16148,"('MUNZENMAYER', 'ANUCH')",1
16149,"('MUNZENMAYER', 'GONZALEZ')",1
16150,"('MUNZENMAYER', 'MACHADO')",1
16151,"('MUNZENMAYER', 'MOLINA')",1
16152,"('MUNZENMAYER', 'MUNZENMAYER')",1
16153,"('MUNZENMAYER', 'ORTEGA')",1
16154,"('MUNZENMAYER', 'PACHECO')",1
16155,"('MUOZ', 'IGOR')",1
16156,"('MUOZ', 'ORTEGA')",1
16157,"('MURER', 'AROS')",1
16158,"('MURILLO', 'FAJURI')",1
16159,"('MURILLO', 'HARO')",1
16160,"('MUSSIETT', 'PALMA')",1
16161,"('MUSSO', 'NEIRA')",1
16162,"('MUTIS', 'GARCIA')",1
16163,"('MUTIZABAL', 'CARDENAS')",1
16164,"('MUTIZABAL', 'GARCIA')",1
16165,"('MUTIZABAL', 'MOLINA')",1
16166,"('MUTIZABAL', 'SCHULZ')",2
16167,"('NACTOCH', 'VELASQUEZ')",1
16168,"('NAEGEL', 'SOTO')",1
16169,"('NAGUELPANI', 'MELIPILLAN')",1
16170,"('NAGUELQUIN', 'NAGUELQUIN')",1
16171,"('NAGUELQUIN', 'RIVAS')",1
16172,"('NAGUIAN', 'BELLO')",1
16173,"('NAGUIAN', 'IMIO')",1
16174,"('NAGUIAN', 'VALDEBENITO')",1
16175,"('NAGUIL', 'ACUM')",1
16176,"('NAGUIL', 'AUCAPAN')",1
16177,"('NAGUIL', 'CARCAMO')",1
16178,"('NAGUIL', 'GOMEZ')",2
16179,"('NAGUIL', 'GONZALEZ')",1
16180,"('NAGUIL', 'HERNANDEZ')",2
16181,"('NAGUIL', 'HUENCHUAN')",3
16182,"('NAGUIL', 'IMILMAQUI')",1
16183,"('NAGUIL', 'MAICHIN')",1
16184,"('NAGUIL', 'MANQUEL')",6
16185,"('NAGUIL', 'NAGUIL')",1
16186,"('NAGUIL', 'PENA')",1
16187,"('NAGUIL', 'REYES')",1
16188,"('NAGUIL', 'SOTO')",4
16189,"('NAGUIL', 'ULE')",1
16190,"('NAHMIAS', 'CASTRILLON')",1
16191,"('NAHUEL', 'CAYUL')",1
16192,"('NAHUEL', 'MIRANDA')",1
16193,"('NAHUEL', 'NOVOA')",1
16194,"('NAHUELANCA', 'COLIAGUE')",1
16195,"('NAHUELANCA', 'CRUCES')",1
16196,"('NAHUELANCA', 'LLEUCUN')",1
16197,"('NAHUELANCA', 'MIRANDA')",1
16198,"('NAHUELANCA', 'NAIPIL')",2
16199,"('NAHUELANCA', 'VILLEGAS')",2
16200,"('NAHUELCAR', 'GUICHAQUELEN')",2
